0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.992480278015136719e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.936557531356811523e-01,6.078628301620483398e-01,6.428940296173095703e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.654862284660339355e-01,9.875433444976806641e-01,1.000000000000000000e+00,9.806686043739318848e-01,9.787664413452148438e-01,9.642507433891296387e-01,8.611749410629272461e-01,8.305832147598266602e-01,8.330585956573486328e-01,7.547311186790466309e-01,3.622508943080902100e-01,3.057801127433776855e-01,3.684601485729217529e-01,4.435673058032989502e-01,4.715676605701446533e-01,4.588193595409393311e-01,4.555251598358154297e-01,4.462162554264068604e-01,4.723025858402252197e-01,6.075276732444763184e-01,7.414676547050476074e-01,8.179140090942382812e-01,8.458716869354248047e-01,8.759905695915222168e-01,9.045664072036743164e-01,9.271405935287475586e-01,9.434568881988525391e-01,9.670141935348510742e-01,9.802407622337341309e-01,9.823414683341979980e-01
9.541353583335876465e-01,9.579181671142578125e-01,9.593248367309570312e-01,9.566955566406250000e-01,9.669747352600097656e-01,9.842040538787841797e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.753636121749877930e-01,6.366019845008850098e-01,5.731380581855773926e-01,6.162896156311035156e-01,6.397895216941833496e-01,6.598837375640869141e-01,6.648570299148559570e-01,7.105553746223449707e-01,7.343675494194030762e-01,7.381274700164794922e-01,8.454740047454833984e-01,9.149764776229858398e-01,9.167396426200866699e-01,9.158301949501037598e-01,9.205704927444458008e-01,9.295685291290283203e-01,9.326753020286560059e-01,9.449407458305358887e-01,9.653736352920532227e-01,9.666268229484558105e-01,9.595075249671936035e-01
9.192714095115661621e-01,9.414077997207641602e-01,9.415606260299682617e-01,9.286992549896240234e-01,9.364948868751525879e-01,9.416190385818481445e-01,8.643536567687988281e-01,7.617845535278320312e-01,6.378136277198791504e-01,6.159783005714416504e-01,4.613937139511108398e-01,4.938852488994598389e-01,5.750399231910705566e-01,6.097623705863952637e-01,6.411949992179870605e-01,6.558674573898315430e-01,6.712265014648437500e-01,6.570877432823181152e-01,6.045101284980773926e-01,6.097510457038879395e-01,6.704942584037780762e-01,7.286016941070556641e-01,7.636834383010864258e-01,8.061903119087219238e-01,8.460579514503479004e-01,8.860518336296081543e-01,9.091231822967529297e-01,9.173495173454284668e-01,9.285652041435241699e-01,9.248716831207275391e-01
9.367239475250244141e-01,9.598294496536254883e-01,9.517169594764709473e-01,9.380535483360290527e-01,9.474167227745056152e-01,9.532490968704223633e-01,9.035330414772033691e-01,8.024803996086120605e-01,6.684401631355285645e-01,6.871185898780822754e-01,5.712674260139465332e-01,6.159696578979492188e-01,6.782539486885070801e-01,6.973822712898254395e-01,7.234681248664855957e-01,7.314823269844055176e-01,7.191410064697265625e-01,6.739071011543273926e-01,5.964757204055786133e-01,5.641314983367919922e-01,6.064732074737548828e-01,6.814387440681457520e-01,7.321243286132812500e-01,7.917160391807556152e-01,8.450517058372497559e-01,8.874862790107727051e-01,9.130346775054931641e-01,9.234214425086975098e-01,9.267393946647644043e-01,9.255949258804321289e-01
8.983463048934936523e-01,9.103844165802001953e-01,9.004419445991516113e-01,8.959386944770812988e-01,9.059213399887084961e-01,9.016037583351135254e-01,7.508561015129089355e-01,6.165462732315063477e-01,5.120094418525695801e-01,5.170644521713256836e-01,4.570615589618682861e-01,5.103084444999694824e-01,5.699464678764343262e-01,5.991834402084350586e-01,6.156268715858459473e-01,6.178223490715026855e-01,6.416335701942443848e-01,6.514025330543518066e-01,6.231936216354370117e-01,6.376613974571228027e-01,6.769201755523681641e-01,7.054967880249023438e-01,7.408694028854370117e-01,7.893522977828979492e-01,8.284738063812255859e-01,8.544993996620178223e-01,8.646598458290100098e-01,8.707284331321716309e-01,8.731774687767028809e-01,8.783653378486633301e-01
9.147607088088989258e-01,9.282906055450439453e-01,9.237087965011596680e-01,9.055816531181335449e-01,9.005329012870788574e-01,8.996411561965942383e-01,8.300249576568603516e-01,7.312659025192260742e-01,6.996515989303588867e-01,7.487567067146301270e-01,5.392899513244628906e-01,5.264323353767395020e-01,5.662788748741149902e-01,6.006386280059814453e-01,6.173939108848571777e-01,6.202971339225769043e-01,6.436854600906372070e-01,6.509349942207336426e-01,6.296693682670593262e-01,6.561306715011596680e-01,6.907270550727844238e-01,7.358360290527343750e-01,7.681726217269897461e-01,8.003592491149902344e-01,8.353749513626098633e-01,8.616402149200439453e-01,8.841423392295837402e-01,9.044649004936218262e-01,9.028093218803405762e-01,9.043226838111877441e-01
9.299621582031250000e-01,9.315426945686340332e-01,9.205843210220336914e-01,9.125972390174865723e-01,9.090444445610046387e-01,9.295302033424377441e-01,9.158745408058166504e-01,8.590168952941894531e-01,8.199380636215209961e-01,9.074041843414306641e-01,7.024159431457519531e-01,6.546956300735473633e-01,6.545975804328918457e-01,6.771973967552185059e-01,7.011076807975769043e-01,7.090874910354614258e-01,7.151739597320556641e-01,7.234683036804199219e-01,7.124799489974975586e-01,7.407678365707397461e-01,7.334871292114257812e-01,7.310283184051513672e-01,7.606392502784729004e-01,7.911845445632934570e-01,8.225964903831481934e-01,8.527989983558654785e-01,8.742229342460632324e-01,9.072342514991760254e-01,9.132032990455627441e-01,9.087540507316589355e-01
9.215204119682312012e-01,9.355061650276184082e-01,9.354745745658874512e-01,9.226823449134826660e-01,9.157292246818542480e-01,9.213064312934875488e-01,8.621493577957153320e-01,7.947949767112731934e-01,7.122367620468139648e-01,7.754437327384948730e-01,6.329407095909118652e-01,6.164118647575378418e-01,6.229335665702819824e-01,6.322173476219177246e-01,6.543170809745788574e-01,6.867209672927856445e-01,7.209786772727966309e-01,7.124056220054626465e-01,6.676616072654724121e-01,6.785098910331726074e-01,6.984013915061950684e-01,7.195090055465698242e-01,7.475664019584655762e-01,7.883168458938598633e-01,8.323394656181335449e-01,8.660542368888854980e-01,8.793182373046875000e-01,8.951138257980346680e-01,9.006938338279724121e-01,8.981908559799194336e-01
