0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.173671990633010864e-02,1.736233234405517578e-01,7.448536157608032227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.756366014480590820e-01,8.265639543533325195e-01,7.534428834915161133e-01,6.654621362686157227e-01,5.807014107704162598e-01,7.379608154296875000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.284513115882873535e-01,6.589081287384033203e-01,5.998775959014892578e-01,6.695948243141174316e-01,7.360427975654602051e-01,7.018844485282897949e-01,6.676235198974609375e-01,3.317309319972991943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358746141195297241e-01,2.589334547519683838e-01,3.270794153213500977e-01,4.241590201854705811e-01,5.381130576133728027e-01,6.157082319259643555e-01,6.613302230834960938e-01,6.882655620574951172e-01,7.278595566749572754e-01,7.671552896499633789e-01,7.889707088470458984e-01
8.991243839263916016e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.636505842208862305e-01,9.570664167404174805e-01,9.516495466232299805e-01,5.056554675102233887e-01,3.503147959709167480e-01,4.151777923107147217e-01,3.301048874855041504e-01,3.214493691921234131e-01,3.447755873203277588e-01,4.298613071441650391e-01,5.993283390998840332e-01,7.797629237174987793e-01,8.589431643486022949e-01,8.680570721626281738e-01,8.721323013305664062e-01,8.874693512916564941e-01,8.668839931488037109e-01,8.599731922149658203e-01
8.928145766258239746e-01,9.533756375312805176e-01,9.221661686897277832e-01,9.706455469131469727e-01,1.000000000000000000e+00,9.710187911987304688e-01,8.891495466232299805e-01,3.493463099002838135e-01,1.243047639727592468e-01,2.311619818210601807e-01,2.112468481063842773e-01,2.677167952060699463e-01,3.693964779376983643e-01,4.549596905708312988e-01,5.637183189392089844e-01,6.667079925537109375e-01,7.424564361572265625e-01,7.632200717926025391e-01,7.718222737312316895e-01,7.956036925315856934e-01,8.154304027557373047e-01,8.382855653762817383e-01
8.330502510070800781e-01,8.853784799575805664e-01,8.808159828186035156e-01,9.460625052452087402e-01,9.789322614669799805e-01,9.631021022796630859e-01,9.098559617996215820e-01,4.935981929302215576e-01,3.632029294967651367e-01,5.163199305534362793e-01,5.086121559143066406e-01,5.264087319374084473e-01,5.552226901054382324e-01,5.839220881462097168e-01,6.318070888519287109e-01,7.040282487869262695e-01,7.667316198348999023e-01,7.771354317665100098e-01,8.119086027145385742e-01,8.455659151077270508e-01,8.479644060134887695e-01,8.420048952102661133e-01
7.357417941093444824e-01,7.081378102302551270e-01,6.256988048553466797e-01,6.019923090934753418e-01,6.455065011978149414e-01,6.062380671501159668e-01,4.864924550056457520e-01,2.748715877532958984e-01,2.716098725795745850e-01,3.796401023864746094e-01,3.418717682361602783e-01,2.969630062580108643e-01,3.190678954124450684e-01,3.582582473754882812e-01,4.774961471557617188e-01,6.473812460899353027e-01,7.590425610542297363e-01,7.604790329933166504e-01,7.689679861068725586e-01,7.827687263488769531e-01,7.837216258049011230e-01,7.723841071128845215e-01
7.817407250404357910e-01,7.221242189407348633e-01,6.091840863227844238e-01,6.148732304573059082e-01,6.940322518348693848e-01,6.810907125473022461e-01,5.727989673614501953e-01,3.200269937515258789e-01,2.719628810882568359e-01,3.594613373279571533e-01,2.817343473434448242e-01,2.494465559720993042e-01,2.720989882946014404e-01,3.509057760238647461e-01,4.721282422542572021e-01,6.046943664550781250e-01,6.953591108322143555e-01,7.060035467147827148e-01,7.155873179435729980e-01,7.432959079742431641e-01,7.650464773178100586e-01,7.673724889755249023e-01
8.452989459037780762e-01,8.920157551765441895e-01,8.589782714843750000e-01,8.830618858337402344e-01,8.951609134674072266e-01,9.016460180282592773e-01,8.844842910766601562e-01,5.325426459312438965e-01,3.242686092853546143e-01,4.049199819564819336e-01,3.774568438529968262e-01,3.847950100898742676e-01,4.263849854469299316e-01,4.891824424266815186e-01,6.051688194274902344e-01,6.870493292808532715e-01,7.515649199485778809e-01,7.749998569488525391e-01,7.832863330841064453e-01,7.983321547508239746e-01,8.113332390785217285e-01,8.211070299148559570e-01
8.781778216361999512e-01,9.515852332115173340e-01,9.442520737648010254e-01,9.618055224418640137e-01,9.525561332702636719e-01,9.006565213203430176e-01,8.749282360076904297e-01,5.775309801101684570e-01,3.815532624721527100e-01,4.645344316959381104e-01,4.334971904754638672e-01,4.315218627452850342e-01,4.159016013145446777e-01,4.301200509071350098e-01,5.145193934440612793e-01,6.042656898498535156e-01,6.870542764663696289e-01,7.524760365486145020e-01,7.980155944824218750e-01,8.263672590255737305e-01,8.334894180297851562e-01,8.446437716484069824e-01
8.158601522445678711e-01,8.394052982330322266e-01,7.675601243972778320e-01,8.005036115646362305e-01,9.072071313858032227e-01,8.901104331016540527e-01,7.946633100509643555e-01,4.813913702964782715e-01,3.701944351196289062e-01,4.442619085311889648e-01,3.966499865055084229e-01,3.830398023128509521e-01,3.991513550281524658e-01,4.149323105812072754e-01,4.956006705760955811e-01,6.245453357696533203e-01,7.207693457603454590e-01,7.581564784049987793e-01,7.720459699630737305e-01,7.934033870697021484e-01,7.939504384994506836e-01,8.085752129554748535e-01
