0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.534952759742736816e-01,3.803676739335060120e-02,2.440549805760383606e-02,6.520529091358184814e-02,1.481792479753494263e-01,2.419599592685699463e-01,2.866954207420349121e-01,3.387411534786224365e-01,3.701569736003875732e-01,3.894142508506774902e-01,4.693511724472045898e-01,5.573785901069641113e-01,6.351048350334167480e-01,6.878895759582519531e-01,7.042261362075805664e-01,7.041729688644409180e-01,7.339512705802917480e-01
5.787188410758972168e-01,4.682115614414215088e-01,4.272899627685546875e-01,4.175091981887817383e-01,4.420864284038543701e-01,4.695571660995483398e-01,4.790888726711273193e-01,5.056966543197631836e-01,5.162516236305236816e-01,5.215613842010498047e-01,5.516515374183654785e-01,5.641594529151916504e-01,5.870922803878784180e-01,6.300132274627685547e-01,6.759430170059204102e-01,6.921855211257934570e-01,7.045870423316955566e-01
4.377296864986419678e-01,3.055158853530883789e-01,2.870135605335235596e-01,2.655814588069915771e-01,2.983428239822387695e-01,3.457190096378326416e-01,4.023504555225372314e-01,4.377461373805999756e-01,4.617168009281158447e-01,4.636618793010711670e-01,4.985021054744720459e-01,5.203903913497924805e-01,5.477826595306396484e-01,5.999624729156494141e-01,6.518518924713134766e-01,6.737364530563354492e-01,6.946583986282348633e-01
3.589951992034912109e-01,2.306272238492965698e-01,2.333389222621917725e-01,2.530164420604705811e-01,2.999784648418426514e-01,3.324826657772064209e-01,3.567671179771423340e-01,3.884254395961761475e-01,4.002372622489929199e-01,3.982667326927185059e-01,4.369496703147888184e-01,4.717039167881011963e-01,5.043824315071105957e-01,5.570546984672546387e-01,6.034708619117736816e-01,6.286443471908569336e-01,6.683623194694519043e-01
5.796887874603271484e-01,4.632907211780548096e-01,4.302440881729125977e-01,4.282310009002685547e-01,4.526839256286621094e-01,4.798385202884674072e-01,5.016474723815917969e-01,5.344865918159484863e-01,5.359543561935424805e-01,5.369997024536132812e-01,5.700966715812683105e-01,5.739886164665222168e-01,5.741667151451110840e-01,6.044350862503051758e-01,6.544880270957946777e-01,6.894928812980651855e-01,7.252978086471557617e-01
5.032481551170349121e-01,3.735342323780059814e-01,3.811020255088806152e-01,4.026987850666046143e-01,4.449647068977355957e-01,4.869800806045532227e-01,5.076636075973510742e-01,5.264767408370971680e-01,5.436088442802429199e-01,5.530057549476623535e-01,5.822260975837707520e-01,6.080971956253051758e-01,6.197398304939270020e-01,6.543879508972167969e-01,7.000280618667602539e-01,7.337986230850219727e-01,7.691664099693298340e-01
5.198264718055725098e-01,3.959673941135406494e-01,3.716332614421844482e-01,3.734158277511596680e-01,4.103023409843444824e-01,4.336265921592712402e-01,4.470967054367065430e-01,4.547678530216217041e-01,4.632436037063598633e-01,4.765507578849792480e-01,5.204746723175048828e-01,5.898898243904113770e-01,6.247864961624145508e-01,6.578935980796813965e-01,7.013765573501586914e-01,7.317931652069091797e-01,7.623298168182373047e-01
5.869935154914855957e-01,4.829149842262268066e-01,4.682378470897674561e-01,4.612594842910766602e-01,4.871110320091247559e-01,5.121906995773315430e-01,5.347608327865600586e-01,5.517138838768005371e-01,5.658524036407470703e-01,5.826612114906311035e-01,6.126100420951843262e-01,6.402025222778320312e-01,6.450451612472534180e-01,6.559796929359436035e-01,6.995435357093811035e-01,7.342377901077270508e-01,7.519910335540771484e-01
4.885214567184448242e-01,3.604984581470489502e-01,3.526380658149719238e-01,3.581845462322235107e-01,3.993253111839294434e-01,4.415777921676635742e-01,4.702747166156768799e-01,4.989624619483947754e-01,5.316948890686035156e-01,5.666059255599975586e-01,5.995470881462097168e-01,6.182497143745422363e-01,6.244190335273742676e-01,6.469529867172241211e-01,6.892488002777099609e-01,7.192084789276123047e-01,7.365216016769409180e-01
5.470501184463500977e-01,4.288467466831207275e-01,4.013690352439880371e-01,4.004593193531036377e-01,4.301298260688781738e-01,4.429712295532226562e-01,4.560676813125610352e-01,4.697010219097137451e-01,4.936988651752471924e-01,5.196905732154846191e-01,5.501140356063842773e-01,5.822036862373352051e-01,6.032195687294006348e-01,6.383587121963500977e-01,6.748845577239990234e-01,6.942631602287292480e-01,7.154786586761474609e-01
5.323089361190795898e-01,4.118561148643493652e-01,4.020475149154663086e-01,4.043489098548889160e-01,4.412775337696075439e-01,4.703539907932281494e-01,4.935771226882934570e-01,5.072923302650451660e-01,5.331024527549743652e-01,5.413333177566528320e-01,5.576928853988647461e-01,5.739734768867492676e-01,5.887303948402404785e-01,6.185489296913146973e-01,6.504456996917724609e-01,6.673223972320556641e-01,6.939861178398132324e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
