0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.008671045303344727e-01,8.895316123962402344e-01,8.014221191406250000e-01,7.164565920829772949e-01,5.798264741897583008e-01,5.663837790489196777e-01,6.211372017860412598e-01,6.247778534889221191e-01,6.350627541542053223e-01,6.757890582084655762e-01,6.724994182586669922e-01,7.437134981155395508e-01,8.490400314331054688e-01,8.557088375091552734e-01,8.434659242630004883e-01,8.622843027114868164e-01,9.001619815826416016e-01,9.168081283569335938e-01,9.216783642768859863e-01,9.372539520263671875e-01,9.218970537185668945e-01,8.937937617301940918e-01
8.940382599830627441e-01,8.893929123878479004e-01,8.191264867782592773e-01,7.621463537216186523e-01,6.530410647392272949e-01,6.164046525955200195e-01,7.150132060050964355e-01,7.744615077972412109e-01,8.175954222679138184e-01,8.378213047981262207e-01,7.983318567276000977e-01,8.120548129081726074e-01,8.896000385284423828e-01,8.978484272956848145e-01,8.822927474975585938e-01,8.899660110473632812e-01,9.017925262451171875e-01,9.019111394882202148e-01,8.944844007492065430e-01,9.075278639793395996e-01,9.006767272949218750e-01,8.851705789566040039e-01
8.369963765144348145e-01,8.237546682357788086e-01,7.647784352302551270e-01,7.161638736724853516e-01,6.540624499320983887e-01,6.716673970222473145e-01,7.523298263549804688e-01,8.095450401306152344e-01,8.591736555099487305e-01,8.788869380950927734e-01,8.431000113487243652e-01,8.312923908233642578e-01,8.608071208000183105e-01,8.616167306900024414e-01,8.726618885993957520e-01,8.777857422828674316e-01,8.861873745918273926e-01,8.884568810462951660e-01,8.855208754539489746e-01,8.946487307548522949e-01,8.844621181488037109e-01,8.716547489166259766e-01
8.545199036598205566e-01,8.282667398452758789e-01,7.510675787925720215e-01,6.701104044914245605e-01,5.248878598213195801e-01,4.575573205947875977e-01,4.708456993103027344e-01,4.841522276401519775e-01,5.095635652542114258e-01,5.476043820381164551e-01,5.824350714683532715e-01,6.914275884628295898e-01,8.114570379257202148e-01,8.206118345260620117e-01,8.121393918991088867e-01,8.263251185417175293e-01,8.649907112121582031e-01,8.909374475479125977e-01,8.864938020706176758e-01,8.968363404273986816e-01,8.853217959403991699e-01,8.666367530822753906e-01
8.386492133140563965e-01,8.135880231857299805e-01,7.454483509063720703e-01,6.635500192642211914e-01,5.389902591705322266e-01,5.243125557899475098e-01,6.018566489219665527e-01,6.447776556015014648e-01,6.767276525497436523e-01,7.124146223068237305e-01,6.897518634796142578e-01,7.271195650100708008e-01,8.036077022552490234e-01,8.007183074951171875e-01,8.072163462638854980e-01,8.269111514091491699e-01,8.583066463470458984e-01,8.802527785301208496e-01,8.823884129524230957e-01,8.927068710327148438e-01,8.795896768569946289e-01,8.606240153312683105e-01
8.619445562362670898e-01,8.086606860160827637e-01,7.019206881523132324e-01,6.312222480773925781e-01,5.533432960510253906e-01,5.412296652793884277e-01,6.153733730316162109e-01,6.524525284767150879e-01,6.728482842445373535e-01,7.111814022064208984e-01,6.846828460693359375e-01,7.292903065681457520e-01,8.217468857765197754e-01,8.344226479530334473e-01,8.359629511833190918e-01,8.437834382057189941e-01,8.640252947807312012e-01,8.813084959983825684e-01,8.840941786766052246e-01,8.869950175285339355e-01,8.705962300300598145e-01,8.486711978912353516e-01
8.303682208061218262e-01,7.945316433906555176e-01,7.259654402732849121e-01,6.772856116294860840e-01,5.978018045425415039e-01,5.747493505477905273e-01,6.292886734008789062e-01,6.601685285568237305e-01,6.915702223777770996e-01,7.172820568084716797e-01,7.016603350639343262e-01,7.498530745506286621e-01,7.935617566108703613e-01,7.913130521774291992e-01,7.810310125350952148e-01,8.049755692481994629e-01,8.360267281532287598e-01,8.675694465637207031e-01,8.725361824035644531e-01,8.763864040374755859e-01,8.683970570564270020e-01,8.475713729858398438e-01
8.452471494674682617e-01,8.163649439811706543e-01,7.453620433807373047e-01,6.945592761039733887e-01,6.201081275939941406e-01,6.054782271385192871e-01,6.600497364997863770e-01,6.766729354858398438e-01,7.083694934844970703e-01,7.371867895126342773e-01,7.037218809127807617e-01,7.087187767028808594e-01,7.545199990272521973e-01,7.744653820991516113e-01,7.813584208488464355e-01,8.051996231079101562e-01,8.353673219680786133e-01,8.679314851760864258e-01,8.729239702224731445e-01,8.795101642608642578e-01,8.705957531929016113e-01,8.538544178009033203e-01
