0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.879206418991088867e-01,9.949882030487060547e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.905111789703369141e-01,9.742918610572814941e-01,9.854716062545776367e-01,9.471296668052673340e-01,9.596969485282897949e-01,1.000000000000000000e+00,9.778069257736206055e-01,9.594634771347045898e-01,9.586089253425598145e-01,9.322192072868347168e-01,9.428492188453674316e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.396523833274841309e-01,9.419443607330322266e-01,9.486167430877685547e-01,9.608933925628662109e-01,9.683340787887573242e-01,9.584860205650329590e-01,9.500123262405395508e-01,9.481869339942932129e-01,9.389230608940124512e-01,9.343435764312744141e-01,9.415227174758911133e-01,9.446327686309814453e-01,9.533327817916870117e-01,9.540665149688720703e-01,9.554855227470397949e-01,9.564789533615112305e-01,9.558891654014587402e-01,9.524734020233154297e-01,9.606859087944030762e-01,9.647751450538635254e-01,9.656314253807067871e-01,9.775846600532531738e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.719586372375488281e-01,9.597269296646118164e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.856196045875549316e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.751484990119934082e-01,9.568143486976623535e-01,9.584960937500000000e-01,9.634566307067871094e-01,9.611550569534301758e-01,9.578925371170043945e-01,9.581655859947204590e-01,9.694792032241821289e-01,9.764835238456726074e-01
9.182834625244140625e-01,9.297176003456115723e-01,9.344670176506042480e-01,9.519031047821044922e-01,9.695244431495666504e-01,9.531626701354980469e-01,9.372945427894592285e-01,9.460712671279907227e-01,9.370061755180358887e-01,9.221244454383850098e-01,9.331077337265014648e-01,9.272633194923400879e-01,9.331465959548950195e-01,9.296194911003112793e-01,9.251609444618225098e-01,9.410449266433715820e-01,9.471849203109741211e-01,9.310171604156494141e-01,9.407238364219665527e-01,9.515681862831115723e-01,9.408499598503112793e-01,9.419468045234680176e-01,9.444623589515686035e-01,9.498687386512756348e-01,9.405933618545532227e-01,9.382854700088500977e-01,9.414651393890380859e-01,9.311419129371643066e-01,9.576368331909179688e-01,9.525277614593505859e-01,9.493137598037719727e-01,9.581196904182434082e-01,9.525569081306457520e-01,9.678613543510437012e-01,9.773347973823547363e-01,9.708533883094787598e-01,9.794939756393432617e-01,9.712150096893310547e-01,9.463132023811340332e-01,9.541224241256713867e-01,9.556058049201965332e-01,9.564875960350036621e-01,9.504160284996032715e-01,9.483907222747802734e-01,9.583710432052612305e-01,9.603391885757446289e-01
9.024727344512939453e-01,9.146973490715026855e-01,9.183171391487121582e-01,9.155689477920532227e-01,9.203484654426574707e-01,9.296678900718688965e-01,9.296134710311889648e-01,9.289051890373229980e-01,9.227886199951171875e-01,9.077908992767333984e-01,9.129278659820556641e-01,9.089348912239074707e-01,9.176283478736877441e-01,9.176487326622009277e-01,9.125474691390991211e-01,9.213425517082214355e-01,9.313793778419494629e-01,9.192267060279846191e-01,9.245039820671081543e-01,9.281536936759948730e-01,9.278073310852050781e-01,9.317135810852050781e-01,9.492306709289550781e-01,9.510275721549987793e-01,9.270752668380737305e-01,9.245976209640502930e-01,9.528107643127441406e-01,9.363675117492675781e-01,9.327664375305175781e-01,9.133429527282714844e-01,9.118532538414001465e-01,9.296910762786865234e-01,9.274260401725769043e-01,9.366239309310913086e-01,9.560914039611816406e-01,9.281220436096191406e-01,9.136308431625366211e-01,9.275123476982116699e-01,9.282672405242919922e-01,9.451619386672973633e-01,9.482127428054809570e-01,9.395477175712585449e-01,9.375680685043334961e-01,9.327207207679748535e-01,9.352875351905822754e-01,9.374324679374694824e-01
8.960508704185485840e-01,9.083469510078430176e-01,9.161779284477233887e-01,9.296708703041076660e-01,9.317855238914489746e-01,9.191935062408447266e-01,9.185069799423217773e-01,9.255362749099731445e-01,9.152581095695495605e-01,9.055584073066711426e-01,9.056043624877929688e-01,9.135320782661437988e-01,9.229573011398315430e-01,9.152531027793884277e-01,9.112229943275451660e-01,9.197466969490051270e-01,9.209057688713073730e-01,9.105069041252136230e-01,9.178585410118103027e-01,9.263522028923034668e-01,9.219116568565368652e-01,9.327155947685241699e-01,9.482632279396057129e-01,9.495810866355895996e-01,9.270018339157104492e-01,9.209222793579101562e-01,9.463616609573364258e-01,9.388793706893920898e-01,9.511691927909851074e-01,9.394667148590087891e-01,9.412389397621154785e-01,9.514158964157104492e-01,9.512377977371215820e-01,9.503502845764160156e-01,9.736859202384948730e-01,9.746217131614685059e-01,9.786784052848815918e-01,9.590955972671508789e-01,9.341483712196350098e-01,9.411616921424865723e-01,9.396913647651672363e-01,9.269163608551025391e-01,9.387477636337280273e-01,9.348231554031372070e-01,9.326280951499938965e-01,9.437714815139770508e-01
8.918618559837341309e-01,9.032502770423889160e-01,9.106156229972839355e-01,9.241752624511718750e-01,9.327672123908996582e-01,9.116154909133911133e-01,9.079775214195251465e-01,9.083030223846435547e-01,9.038364291191101074e-01,8.917960524559020996e-01,8.984489440917968750e-01,9.002404212951660156e-01,9.058220386505126953e-01,9.007964730262756348e-01,8.988317251205444336e-01,9.009649157524108887e-01,9.019416570663452148e-01,8.994401097297668457e-01,9.074591398239135742e-01,9.149301052093505859e-01,9.233515262603759766e-01,9.203667640686035156e-01,9.201418161392211914e-01,9.248061776161193848e-01,9.085327386856079102e-01,9.131631255149841309e-01,9.276960492134094238e-01,9.122937917709350586e-01,9.219406843185424805e-01,8.974741697311401367e-01,8.992872834205627441e-01,9.144819974899291992e-01,9.100891351699829102e-01,9.180528521537780762e-01,9.345932602882385254e-01,9.153963923454284668e-01,9.208658337593078613e-01,9.419717788696289062e-01,9.262071251869201660e-01,9.321718811988830566e-01,9.342873692512512207e-01,9.220456480979919434e-01,9.283566474914550781e-01,9.252182245254516602e-01,9.192595481872558594e-01,9.149827361106872559e-01
8.979356884956359863e-01,9.016384482383728027e-01,9.117785692214965820e-01,9.066833257675170898e-01,9.124172925949096680e-01,9.097652435302734375e-01,9.112408757209777832e-01,9.154720902442932129e-01,9.102790355682373047e-01,9.038347005844116211e-01,9.113057255744934082e-01,9.049618840217590332e-01,9.021587967872619629e-01,8.991608619689941406e-01,9.125496745109558105e-01,9.078531265258789062e-01,9.099286198616027832e-01,9.085109233856201172e-01,9.139765501022338867e-01,9.220052957534790039e-01,9.188076257705688477e-01,9.231896400451660156e-01,9.449021816253662109e-01,9.567246437072753906e-01,9.248513579368591309e-01,9.194098711013793945e-01,9.555951952934265137e-01,9.448919296264648438e-01,9.511036276817321777e-01,9.402341246604919434e-01,9.401493668556213379e-01,9.396165609359741211e-01,9.368906021118164062e-01,9.282743334770202637e-01,9.393676519393920898e-01,9.314689636230468750e-01,9.370009303092956543e-01,9.329470992088317871e-01,9.177738428115844727e-01,9.336498379707336426e-01,9.346992373466491699e-01,9.251924157142639160e-01,9.296836256980895996e-01,9.289832711219787598e-01,9.238957166671752930e-01,9.203610420227050781e-01
8.831139206886291504e-01,8.954494595527648926e-01,9.051138162612915039e-01,9.062740802764892578e-01,9.123179316520690918e-01,8.989513516426086426e-01,9.036066532135009766e-01,9.098992943763732910e-01,9.041054248809814453e-01,8.990625143051147461e-01,9.055076837539672852e-01,8.961087465286254883e-01,8.908907771110534668e-01,8.831382393836975098e-01,8.964855074882507324e-01,9.075703620910644531e-01,9.050407409667968750e-01,8.955159783363342285e-01,9.112312793731689453e-01,9.193964600563049316e-01,9.121900796890258789e-01,9.090515971183776855e-01,9.045285582542419434e-01,9.144428372383117676e-01,9.037386178970336914e-01,9.028700590133666992e-01,9.209584593772888184e-01,9.069480895996093750e-01,9.150459170341491699e-01,9.009429812431335449e-01,8.996069431304931641e-01,9.231833219528198242e-01,9.144736528396606445e-01,9.214148521423339844e-01,9.434518814086914062e-01,9.416641592979431152e-01,9.354826807975769043e-01,9.226233959197998047e-01,9.107103347778320312e-01,9.220671057701110840e-01,9.283577799797058105e-01,9.207463860511779785e-01,9.155827760696411133e-01,9.184333682060241699e-01,9.168387651443481445e-01,9.209488034248352051e-01
8.744254708290100098e-01,8.831075429916381836e-01,8.989818692207336426e-01,8.990248441696166992e-01,9.079142808914184570e-01,9.033042788505554199e-01,9.003612995147705078e-01,9.028937816619873047e-01,8.946849703788757324e-01,8.860590457916259766e-01,8.947260379791259766e-01,8.937258124351501465e-01,8.912987709045410156e-01,8.960889577865600586e-01,9.014154672622680664e-01,9.043917059898376465e-01,9.096312522888183594e-01,8.962898254394531250e-01,9.082575440406799316e-01,9.083896279335021973e-01,8.971577882766723633e-01,9.106001257896423340e-01,9.327261447906494141e-01,9.381257295608520508e-01,9.119544625282287598e-01,9.072889685630798340e-01,9.442251324653625488e-01,9.220077991485595703e-01,9.139942526817321777e-01,9.041426181793212891e-01,9.109974503517150879e-01,9.254292845726013184e-01,9.163303971290588379e-01,9.212539196014404297e-01,9.325820803642272949e-01,9.190176725387573242e-01,9.100099802017211914e-01,9.204386472702026367e-01,9.127348661422729492e-01,9.203330278396606445e-01,9.304789900779724121e-01,9.215506315231323242e-01,9.194848537445068359e-01,9.269906282424926758e-01,9.261178970336914062e-01,9.357844591140747070e-01
