0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.960270285606384277e-01,7.556267380714416504e-01,9.205078482627868652e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.598695993423461914e-01,8.370310068130493164e-01,7.044585347175598145e-01,7.058513760566711426e-01,4.506253004074096680e-01,2.538145482540130615e-01,1.881451308727264404e-01,2.272536903619766235e-01,2.738040685653686523e-01,2.884121537208557129e-01,2.699081599712371826e-01,2.489536702632904053e-01,2.585064470767974854e-01,3.478900790214538574e-01,4.713263809680938721e-01,6.145930886268615723e-01,7.348939180374145508e-01
8.721333742141723633e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.618891358375549316e-01,4.448195099830627441e-01,3.788996040821075439e-01,4.083643257617950439e-01,4.461154937744140625e-01,4.535613059997558594e-01,4.646368622779846191e-01,4.836276173591613770e-01,5.317237377166748047e-01,5.974223017692565918e-01,6.681668162345886230e-01,7.360313534736633301e-01,7.573947310447692871e-01
8.035019040107727051e-01,7.148624658584594727e-01,5.979049205780029297e-01,4.314559996128082275e-01,2.819358408451080322e-01,3.118315637111663818e-01,3.526082932949066162e-01,4.179442524909973145e-01,4.536522626876831055e-01,4.644920229911804199e-01,4.702008664608001709e-01,4.517201781272888184e-01,4.178376495838165283e-01,4.452693164348602295e-01,5.464634299278259277e-01,6.667664051055908203e-01,7.409921884536743164e-01
8.328336477279663086e-01,8.712960481643676758e-01,7.833483815193176270e-01,6.283673644065856934e-01,4.115246236324310303e-01,2.791444957256317139e-01,2.532690763473510742e-01,3.058620989322662354e-01,3.530560433864593506e-01,3.570537567138671875e-01,3.323964476585388184e-01,2.827917039394378662e-01,2.396190911531448364e-01,2.731002867221832275e-01,3.731132745742797852e-01,5.273780822753906250e-01,6.528902053833007812e-01
8.418211340904235840e-01,8.161585330963134766e-01,7.175512909889221191e-01,5.837648510932922363e-01,4.219724237918853760e-01,3.869610428810119629e-01,4.083721935749053955e-01,4.518660902976989746e-01,5.067104697227478027e-01,5.158420205116271973e-01,4.988765120506286621e-01,4.747317731380462646e-01,4.680811166763305664e-01,4.967250823974609375e-01,5.559542179107666016e-01,6.404609680175781250e-01,6.919244527816772461e-01
8.128913044929504395e-01,8.576486110687255859e-01,8.044677376747131348e-01,7.279165387153625488e-01,5.381483435630798340e-01,4.462617635726928711e-01,4.401389658451080322e-01,4.776165485382080078e-01,5.232992172241210938e-01,5.465371012687683105e-01,5.532504320144653320e-01,5.272274613380432129e-01,4.917470216751098633e-01,4.962306320667266846e-01,5.692859292030334473e-01,6.662538647651672363e-01,7.331869602203369141e-01
8.262528777122497559e-01,7.893964052200317383e-01,6.701916456222534180e-01,6.000050902366638184e-01,4.613143205642700195e-01,3.950978219509124756e-01,3.914339244365692139e-01,4.304124414920806885e-01,4.634660184383392334e-01,4.790784120559692383e-01,4.855999350547790527e-01,4.630162119865417480e-01,4.386014342308044434e-01,4.565253555774688721e-01,5.162161588668823242e-01,6.091796755790710449e-01,6.982881426811218262e-01
8.364862799644470215e-01,8.726412057876586914e-01,8.151926398277282715e-01,7.874668836593627930e-01,5.579085946083068848e-01,4.526988565921783447e-01,4.493010342121124268e-01,4.680523574352264404e-01,4.984783828258514404e-01,4.972006380558013916e-01,4.858182668685913086e-01,4.884940087795257568e-01,4.966690540313720703e-01,5.309277772903442383e-01,5.860720872879028320e-01,6.498451828956604004e-01,7.018593549728393555e-01
