8.848612904548645020e-01,8.864183425903320312e-01,8.793708682060241699e-01,8.721646070480346680e-01,8.795353174209594727e-01,9.004939198493957520e-01,8.895072340965270996e-01,8.881464004516601562e-01,8.786697387695312500e-01,8.701919317245483398e-01,8.776007890701293945e-01,8.825048208236694336e-01,8.831923604011535645e-01,8.969871997833251953e-01,8.886194825172424316e-01,8.756234049797058105e-01,8.712623715400695801e-01,8.740123510360717773e-01,8.843683004379272461e-01,8.898634910583496094e-01,8.828592896461486816e-01,8.786965012550354004e-01,8.755606412887573242e-01,8.791419863700866699e-01,8.878716230392456055e-01,8.832777738571166992e-01,8.738350272178649902e-01,9.142498373985290527e-01,9.201768040657043457e-01,9.170185327529907227e-01,8.990221023559570312e-01,8.982946872711181641e-01,9.117370247840881348e-01,9.124592542648315430e-01,9.045139551162719727e-01,8.773680329322814941e-01,8.594704270362854004e-01,8.710334897041320801e-01,9.003622531890869141e-01,9.030269384384155273e-01,8.951985836029052734e-01,8.839137554168701172e-01,8.638409972190856934e-01,8.791748881340026855e-01,8.990278840065002441e-01,8.890029191970825195e-01,8.830919861793518066e-01,8.793186545372009277e-01,8.833925724029541016e-01,9.056804180145263672e-01,9.007316231727600098e-01
8.873554468154907227e-01,8.951736688613891602e-01,8.890984058380126953e-01,8.858683109283447266e-01,8.968444466590881348e-01,9.039747118949890137e-01,8.897839784622192383e-01,8.849179148674011230e-01,8.862439393997192383e-01,8.919790983200073242e-01,8.980939388275146484e-01,8.934826254844665527e-01,8.973124623298645020e-01,9.236289858818054199e-01,9.151440262794494629e-01,8.869062662124633789e-01,8.742290735244750977e-01,8.752614259719848633e-01,8.892611861228942871e-01,8.922794461250305176e-01,8.834410309791564941e-01,8.844448328018188477e-01,8.778638243675231934e-01,8.844101428985595703e-01,8.985550999641418457e-01,8.886108994483947754e-01,8.758792877197265625e-01,9.017102122306823730e-01,8.947958946228027344e-01,9.025304913520812988e-01,9.050999283790588379e-01,9.142098426818847656e-01,9.169791340827941895e-01,9.299566745758056641e-01,9.221369624137878418e-01,8.831667304039001465e-01,8.602151274681091309e-01,8.715801835060119629e-01,9.114890098571777344e-01,9.235457181930541992e-01,9.192889332771301270e-01,9.145621061325073242e-01,9.081383943557739258e-01,9.105107188224792480e-01,9.195976853370666504e-01,9.060522317886352539e-01,8.939036130905151367e-01,8.853623867034912109e-01,8.847833871841430664e-01,8.987895250320434570e-01,8.966474533081054688e-01
8.793820738792419434e-01,8.826423883438110352e-01,8.809806704521179199e-01,8.697578310966491699e-01,8.805423378944396973e-01,8.902077078819274902e-01,8.876541256904602051e-01,8.799645304679870605e-01,8.764208555221557617e-01,8.784686326980590820e-01,8.806830048561096191e-01,8.791949152946472168e-01,8.836011886596679688e-01,8.990370631217956543e-01,8.935668468475341797e-01,8.743580579757690430e-01,8.658000230789184570e-01,8.762293457984924316e-01,8.944751620292663574e-01,8.973456621170043945e-01,8.807051181793212891e-01,8.707913756370544434e-01,8.721848130226135254e-01,8.733835816383361816e-01,8.878485560417175293e-01,8.899015784263610840e-01,8.826511502265930176e-01,9.157893657684326172e-01,9.083901047706604004e-01,9.027905464172363281e-01,8.937925696372985840e-01,9.062129855155944824e-01,9.085093736648559570e-01,9.052914977073669434e-01,8.978822827339172363e-01,8.548704385757446289e-01,8.291939496994018555e-01,8.469828963279724121e-01,8.810813426971435547e-01,8.872193098068237305e-01,8.834928870201110840e-01,8.838261365890502930e-01,8.619854450225830078e-01,8.739879727363586426e-01,9.042472839355468750e-01,8.934340476989746094e-01,8.862358927726745605e-01,8.883846998214721680e-01,8.922313451766967773e-01,9.029251933097839355e-01,8.917618393898010254e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.705984235741198063e-03,-1.279488205909729004e-03,-8.529921178705990314e-04,-4.264960589352995157e-04,-3.380664622832532037e-18,-3.299266099929809570e-04,-2.600548556074500084e-03,-8.178682066500186920e-03,-9.691248647868633270e-03,-1.166636683046817780e-02,-1.378203742206096649e-02,-1.161651685833930969e-02,-7.418448571115732193e-03,-1.359004760161042213e-03,1.131342840380966663e-03,1.580427051521837711e-03,1.277923583984375000e-03,5.653624888509511948e-03,9.541303850710391998e-03,8.840856142342090607e-03,9.603274986147880554e-03,1.045377179980278015e-02,1.170853711664676666e-02,1.170853711664676666e-02,1.170853711664676666e-02,1.170853711664676666e-02,1.170853711664676666e-02
-8.751511340960860252e-04,-8.751511340960860252e-04,-8.751511340960860252e-04,-8.751511340960860252e-04,-8.751511340960860252e-04,-1.922092866152524948e-03,-1.921018934808671474e-03,-1.643223571591079235e-03,-1.355099724605679512e-03,1.872016000561416149e-03,4.321220330893993378e-03,4.017289262264966965e-03,2.794560743495821953e-03,1.757972408086061478e-03,9.343524579890072346e-04,-8.261203765869140625e-05,-1.494942116551101208e-03,-2.933396957814693451e-03,-1.165544963441789150e-03,8.669446106068789959e-04,1.772467279806733131e-03,1.235548639670014381e-03,7.395247666863724589e-05,3.268475411459803581e-03,6.357186939567327499e-03,6.728974170982837677e-03,4.870085977017879486e-03,2.967575099319219589e-03,2.198123838752508163e-03,3.337261965498328209e-03,3.256451105698943138e-03,1.668806886300444603e-03,3.261148929595947266e-03,5.401237867772579193e-03,5.645277909934520721e-03,3.719957778230309486e-03,1.498397206887602806e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.289867494255304337e-03,-5.346405319869518280e-03,-7.767898961901664734e-03,-8.371446281671524048e-03,-7.186908740550279617e-03,-5.920604802668094635e-03,-5.920604802668094635e-03,-5.920604802668094635e-03,-5.920604802668094635e-03,-5.920604802668094635e-03
3.470718802418559790e-04,3.470718802418559790e-04,3.470718802418559790e-04,3.470718802418559790e-04,3.470718802418559790e-04,-1.610102248378098011e-03,-1.583765959367156029e-03,-1.364038442261517048e-03,-1.692336751148104668e-03,-1.039816881529986858e-03,-6.369650509441271424e-05,2.573033088992815465e-05,-8.463243721053004265e-04,-1.118648098781704903e-03,-8.859902736730873585e-04,-5.057851376477628946e-05,1.199493766762316227e-03,1.520672463811933994e-03,2.406235551461577415e-03,2.651699353009462357e-03,2.522235037758946419e-03,8.679548627696931362e-04,-7.212430355139076710e-04,1.237828517332673073e-03,2.369417808949947357e-03,2.870551776140928268e-03,1.519663142971694469e-03,1.267711282707750797e-03,1.865931320935487747e-03,2.524687908589839935e-03,1.091635203920304775e-03,-3.779363585636019707e-03,-7.196619175374507904e-03,-8.268943987786769867e-03,-5.748991388827562332e-03,-3.763311076909303665e-03,-2.636440563946962357e-03,-6.316542858257889748e-04,1.214649295434355736e-03,3.455372760072350502e-03,3.805576823651790619e-03,1.321582938544452190e-03,-7.475306629203259945e-04,2.170165389543399215e-04,2.875932957977056503e-03,4.249456338584423065e-03,3.519550897181034088e-03,3.519550897181034088e-03,3.519550897181034088e-03,3.519550897181034088e-03,3.519550897181034088e-03
4.709045169875025749e-04,4.709045169875025749e-04,4.709045169875025749e-04,4.709045169875025749e-04,4.709045169875025749e-04,-1.619348913663998246e-04,-1.631021441426128149e-04,7.999539229786023498e-05,-1.598248927621170878e-04,1.486275577917695045e-03,2.981058787554502487e-03,2.138104056939482689e-03,1.080741494661197066e-04,-1.195248914882540703e-03,-1.031822990626096725e-03,-1.036968780681490898e-03,-1.107112620957195759e-03,-2.083743689581751823e-03,-7.009973051026463509e-04,2.916465164162218571e-04,5.321651697158813477e-04,-3.812084614764899015e-04,-1.268482184968888760e-03,1.555195427499711514e-03,3.967529628425836563e-03,5.458310246467590332e-03,4.227076191455125809e-03,3.516743658110499382e-03,2.628344343975186348e-03,3.111605765298008919e-03,2.217079279944300652e-03,-2.392471767961978912e-03,-5.134840961545705795e-03,-6.108384113758802414e-03,-4.214455839246511459e-03,-3.270010231062769890e-03,-2.835100982338190079e-03,-2.613857388496398926e-03,-1.501110149547457695e-03,1.211387920193374157e-03,2.057826612144708633e-03,5.455444334074854851e-04,-8.658647420816123486e-04,-3.616352914832532406e-04,1.352636027149856091e-03,3.738579107448458672e-03,3.884340403601527214e-03,3.884340403601527214e-03,3.884340403601527214e-03,3.884340403601527214e-03,3.884340403601527214e-03
-9.717345528770238161e-05,-9.717345528770238161e-05,-9.717345528770238161e-05,-9.717345528770238161e-05,-9.717345528770238161e-05,-7.704019662924110889e-04,-4.232525825500488281e-04,-2.679059980437159538e-04,-1.950452715391293168e-04,1.340350485406816006e-03,3.072877647355198860e-03,2.444039797410368919e-03,7.132291793823242188e-04,-9.147395612671971321e-04,7.224082764878403395e-06,4.273037193343043327e-04,-1.714776008157059550e-04,-1.774720381945371628e-03,-1.296029542572796345e-03,4.326254129409790039e-04,1.078483415767550468e-03,1.978288055397570133e-04,-4.406303050927817822e-04,3.116257023066282272e-03,5.920405033975839615e-03,7.139211054891347885e-03,5.199315026402473450e-03,3.125652670860290527e-03,2.633275697007775307e-03,2.513895509764552116e-03,8.830438018776476383e-04,-3.687260439619421959e-03,-5.421801470220088959e-03,-5.020841024816036224e-03,-2.373737981542944908e-03,-1.452514552511274815e-03,-1.390875433571636677e-03,-9.668032289482653141e-04,1.006792008411139250e-04,2.826981712132692337e-03,3.337859176099300385e-03,4.074285388924181461e-04,-1.754619646817445755e-03,-1.467843889258801937e-03,-9.145358926616609097e-04,3.847122134175151587e-04,-5.091627244837582111e-04,-5.091627244837582111e-04,-5.091627244837582111e-04,-5.091627244837582111e-04,-5.091627244837582111e-04
2.315938472747802734e-04,2.315938472747802734e-04,2.315938472747802734e-04,2.315938472747802734e-04,2.315938472747802734e-04,-6.920268060639500618e-04,8.879502274794504046e-05,-6.469736690632998943e-04,-2.061797073110938072e-03,-5.774090532213449478e-04,4.371563554741442204e-04,-1.278857380384579301e-04,-6.527791265398263931e-04,-1.481542945839464664e-03,-3.966152726206928492e-04,6.730615859851241112e-04,9.202162618748843670e-05,-1.481027458794414997e-03,-2.779881178867071867e-04,1.403203583322465420e-03,1.985167386010289192e-03,1.602742122486233711e-03,9.158531902357935905e-04,2.239479683339595795e-03,2.300962805747985840e-03,2.855442930012941360e-03,2.037484431639313698e-03,1.714020967483520508e-03,2.726644277572631836e-03,3.336398862302303314e-03,1.980245113372802734e-03,-2.428117441013455391e-03,-5.872746463865041733e-03,-8.469298481941223145e-03,-7.952172309160232544e-03,-7.002359721809625626e-03,-5.517131183296442032e-03,-3.264026949182152748e-03,-7.832179544493556023e-04,2.497417619451880455e-03,3.762740874662995338e-03,2.849885728210210800e-03,1.638412475585937500e-03,2.197468187659978867e-03,2.678631804883480072e-03,3.719821572303771973e-03,3.178203012794256210e-03,3.178203012794256210e-03,3.178203012794256210e-03,3.178203012794256210e-03,3.178203012794256210e-03
-3.142237546853721142e-04,-3.142237546853721142e-04,-3.142237546853721142e-04,-3.142237546853721142e-04,-3.142237546853721142e-04,-4.834274586755782366e-04,5.182415479794144630e-04,8.486608858220279217e-04,8.497605449520051479e-04,3.050539875403046608e-03,3.938321489840745926e-03,2.010455820709466934e-03,-5.517840618267655373e-04,-1.929922844283282757e-03,-1.766713452525436878e-03,-1.306108664721250534e-03,-1.812332891859114170e-03,-2.823971677571535110e-03,-1.119305728934705257e-03,6.699879886582493782e-04,1.258273958228528500e-03,6.570825935341417789e-04,-5.997240659780800343e-04,1.742739463225007057e-03,4.363898653537034988e-03,5.988546181470155716e-03,4.589614458382129669e-03,3.635785076767206192e-03,3.713776590302586555e-03,4.777884576469659805e-03,3.908606246113777161e-03,-2.967695472761988640e-04,-2.992388559505343437e-03,-3.216682933270931244e-03,-6.482859607785940170e-04,-4.730810760520398617e-04,-9.052673703990876675e-04,-1.221996499225497246e-03,-9.331335895694792271e-04,-7.537702913396060467e-05,-2.505808952264487743e-04,-3.013106295838952065e-03,-5.318714305758476257e-03,-4.617655184119939804e-03,-3.123720409348607063e-03,-6.963640335015952587e-04,3.125141083728522062e-04,3.125141083728522062e-04,3.125141083728522062e-04,3.125141083728522062e-04,3.125141083728522062e-04
-2.387475920841097832e-03,-2.387475920841097832e-03,-2.387475920841097832e-03,-2.387475920841097832e-03,-2.387475920841097832e-03,-2.824901603162288666e-03,-2.796426415443420410e-03,-2.263271715492010117e-03,-1.660443376749753952e-03,8.548885816708207130e-04,2.081108046695590019e-03,1.711466931737959385e-03,1.093188882805407047e-03,8.589724893681704998e-04,1.400573062710464001e-03,1.593111897818744183e-03,7.365028141066431999e-04,-5.423973198048770428e-04,6.954342243261635303e-04,7.842749473638832569e-04,6.898592109791934490e-04,1.869738043751567602e-04,-1.003447221592068672e-03,8.411327726207673550e-04,2.706472063437104225e-03,3.488867543637752533e-03,2.132826019078493118e-03,1.754579949192702770e-03,1.323406933806836605e-03,2.603106666356325150e-03,3.121587680652737617e-03,-1.107523799873888493e-03,-4.298667889088392258e-03,-6.068820599466562271e-03,-5.247782450169324875e-03,-3.760591149330139160e-03,-2.215935848653316498e-03,-1.601746655069291592e-03,2.911766350734978914e-04,3.537073731422424316e-03,3.935555461794137955e-03,1.845339895226061344e-03,-8.822142845019698143e-04,-1.730140065774321556e-03,-8.675555727677419782e-05,1.983799505978822708e-03,1.649762154556810856e-03,1.649762154556810856e-03,1.649762154556810856e-03,1.649762154556810856e-03,1.649762154556810856e-03
