0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.500351071357727051e-01,4.811886250972747803e-01,3.247621357440948486e-01,2.576332092285156250e-01,2.735860943794250488e-01,2.597998976707458496e-01,1.925504952669143677e-01,1.736712753772735596e-01,1.938660591840744019e-01,2.224910855293273926e-01,3.657471835613250732e-01,5.327168703079223633e-01,6.263023018836975098e-01,7.425344586372375488e-01
6.601606607437133789e-01,4.503791332244873047e-01,3.637049496173858643e-01,3.385936617851257324e-01,3.545488715171813965e-01,3.207927346229553223e-01,3.161416053771972656e-01,3.495148122310638428e-01,4.467559754848480225e-01,5.208952426910400391e-01,5.757073760032653809e-01,6.119417548179626465e-01,6.844971179962158203e-01,7.454892396926879883e-01
6.195744276046752930e-01,4.275760948657989502e-01,3.690021634101867676e-01,3.669692277908325195e-01,3.998511135578155518e-01,3.746602535247802734e-01,3.729849457740783691e-01,3.911894559860229492e-01,4.220857918262481689e-01,4.630318582057952881e-01,5.332555174827575684e-01,6.233631968498229980e-01,6.983133554458618164e-01,7.674317359924316406e-01
6.686869859695434570e-01,4.305869936943054199e-01,3.198412954807281494e-01,3.023719191551208496e-01,3.371136486530303955e-01,3.148567974567413330e-01,2.696653008460998535e-01,2.510551810264587402e-01,2.603862881660461426e-01,2.820977866649627686e-01,3.669866025447845459e-01,4.851351976394653320e-01,5.685316324234008789e-01,6.899974346160888672e-01
6.825757622718811035e-01,5.174487233161926270e-01,4.677149951457977295e-01,4.624060690402984619e-01,4.834235608577728271e-01,4.510652124881744385e-01,4.161546826362609863e-01,4.116281569004058838e-01,4.550822079181671143e-01,4.938110411167144775e-01,5.223518610000610352e-01,5.409350991249084473e-01,5.975800752639770508e-01,6.849426627159118652e-01
7.191032171249389648e-01,5.442991256713867188e-01,4.783050715923309326e-01,4.665729701519012451e-01,4.909525215625762939e-01,4.718759357929229736e-01,4.473063051700592041e-01,4.530494809150695801e-01,4.619970321655273438e-01,4.825510978698730469e-01,5.416870713233947754e-01,6.207798719406127930e-01,6.762998104095458984e-01,7.519243359565734863e-01
7.023954987525939941e-01,4.918368756771087646e-01,4.006778001785278320e-01,3.850717842578887939e-01,4.016405344009399414e-01,3.903620541095733643e-01,3.743478357791900635e-01,3.843665719032287598e-01,4.168710112571716309e-01,4.448848962783813477e-01,5.225880146026611328e-01,6.194029450416564941e-01,6.668171882629394531e-01,7.686441540718078613e-01
6.940928697586059570e-01,5.222893357276916504e-01,4.638466536998748779e-01,4.430809915065765381e-01,4.416262805461883545e-01,4.203459322452545166e-01,4.184602200984954834e-01,4.339601397514343262e-01,4.898264408111572266e-01,5.458636879920959473e-01,6.044266223907470703e-01,6.320214271545410156e-01,6.666567325592041016e-01,7.498750090599060059e-01
7.415078282356262207e-01,5.687863826751708984e-01,4.855043292045593262e-01,4.515399038791656494e-01,4.624303281307220459e-01,4.523889720439910889e-01,4.291095435619354248e-01,4.286990463733673096e-01,4.415949881076812744e-01,4.829778671264648438e-01,5.539959669113159180e-01,6.271073818206787109e-01,6.895297765731811523e-01,7.574798464775085449e-01
7.226244211196899414e-01,5.353707671165466309e-01,4.514477849006652832e-01,4.241214990615844727e-01,4.416959285736083984e-01,4.355458021163940430e-01,4.003132581710815430e-01,3.916729688644409180e-01,4.225076735019683838e-01,4.597714841365814209e-01,5.289690494537353516e-01,6.132515668869018555e-01,6.802156567573547363e-01,7.574805617332458496e-01
6.896554827690124512e-01,5.113868117332458496e-01,4.455108940601348877e-01,4.262774288654327393e-01,4.311245977878570557e-01,4.069518744945526123e-01,3.885038495063781738e-01,3.869715631008148193e-01,4.279524385929107666e-01,4.730312824249267578e-01,5.511052012443542480e-01,6.079941391944885254e-01,6.533873677253723145e-01,7.258237600326538086e-01
