0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.209275841712951660e-01,7.906072139739990234e-01,6.506533622741699219e-01,5.167440772056579590e-01,3.997127711772918701e-01,3.768047392368316650e-01,4.531489610671997070e-01,4.754672944545745850e-01,5.363706350326538086e-01,5.462622642517089844e-01,5.306246280670166016e-01,5.470140576362609863e-01,5.775659680366516113e-01,6.163807511329650879e-01,6.564000844955444336e-01,6.860920786857604980e-01,7.439635396003723145e-01,7.904400229454040527e-01,8.347851634025573730e-01,8.692912459373474121e-01,8.968719840049743652e-01
9.247846603393554688e-01,7.442411184310913086e-01,5.846104025840759277e-01,4.619146883487701416e-01,3.992502987384796143e-01,4.383486509323120117e-01,5.446709990501403809e-01,5.753626823425292969e-01,6.457815766334533691e-01,6.594202518463134766e-01,6.259506344795227051e-01,6.229574084281921387e-01,6.476770639419555664e-01,6.787327527999877930e-01,7.117928266525268555e-01,7.201223969459533691e-01,7.331742048263549805e-01,7.782902717590332031e-01,8.291025757789611816e-01,8.621903657913208008e-01,8.896608352661132812e-01
9.185727834701538086e-01,8.141019940376281738e-01,7.348870635032653809e-01,6.527743339538574219e-01,6.142469644546508789e-01,6.714552640914916992e-01,7.467997670173645020e-01,7.584171891212463379e-01,8.009847402572631836e-01,8.121901750564575195e-01,8.215948939323425293e-01,8.438763022422790527e-01,8.670681118965148926e-01,8.511849045753479004e-01,8.383333683013916016e-01,8.162787556648254395e-01,8.207824230194091797e-01,8.294929862022399902e-01,8.578217625617980957e-01,8.749578595161437988e-01,8.873137831687927246e-01
9.051933884620666504e-01,7.808912396430969238e-01,6.620291471481323242e-01,5.529784560203552246e-01,4.806405007839202881e-01,5.187720060348510742e-01,6.113981008529663086e-01,6.548689007759094238e-01,6.854695081710815430e-01,6.935475468635559082e-01,6.712596416473388672e-01,6.686755418777465820e-01,6.984388828277587891e-01,7.043631672859191895e-01,7.103074789047241211e-01,7.263059020042419434e-01,7.729542255401611328e-01,8.206242918968200684e-01,8.524441123008728027e-01,8.716018795967102051e-01,8.932970166206359863e-01
8.991751670837402344e-01,7.775716185569763184e-01,6.725193858146667480e-01,5.755842924118041992e-01,5.045519471168518066e-01,5.490989685058593750e-01,6.269226074218750000e-01,6.348621249198913574e-01,6.686367392539978027e-01,6.967646479606628418e-01,7.085006833076477051e-01,7.256754040718078613e-01,7.459717988967895508e-01,7.698950171470642090e-01,7.703176736831665039e-01,7.524196505546569824e-01,7.612742781639099121e-01,7.989309430122375488e-01,8.332889080047607422e-01,8.519357442855834961e-01,8.694961071014404297e-01
9.158332943916320801e-01,7.865986824035644531e-01,6.866989731788635254e-01,5.998016595840454102e-01,5.556114315986633301e-01,6.045565605163574219e-01,6.979976296424865723e-01,7.188287973403930664e-01,7.362083196640014648e-01,7.661310434341430664e-01,7.775168418884277344e-01,7.758754491806030273e-01,7.887373566627502441e-01,7.984394431114196777e-01,7.957843542098999023e-01,7.770165205001831055e-01,7.891468405723571777e-01,8.183437585830688477e-01,8.392816781997680664e-01,8.566918969154357910e-01,8.752636909484863281e-01
9.128730893135070801e-01,8.111816644668579102e-01,7.039478421211242676e-01,6.041002869606018066e-01,5.423253178596496582e-01,5.871917009353637695e-01,6.818392276763916016e-01,7.079530954360961914e-01,7.402166128158569336e-01,7.522394657135009766e-01,7.434553503990173340e-01,7.427563667297363281e-01,7.562992572784423828e-01,7.537775039672851562e-01,7.595922946929931641e-01,7.614769935607910156e-01,7.957208156585693359e-01,8.243858814239501953e-01,8.486391901969909668e-01,8.674625158309936523e-01,8.796960115432739258e-01
9.047461748123168945e-01,8.094910979270935059e-01,7.104622721672058105e-01,6.332621574401855469e-01,5.730032920837402344e-01,6.261193156242370605e-01,7.095621228218078613e-01,7.347773909568786621e-01,7.735270261764526367e-01,7.895762920379638672e-01,7.809811234474182129e-01,7.982140183448791504e-01,8.240712881088256836e-01,8.221392631530761719e-01,8.090090751647949219e-01,7.928159832954406738e-01,7.994385361671447754e-01,8.279360532760620117e-01,8.668461441993713379e-01,8.757335543632507324e-01,8.845584392547607422e-01
