-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-2.784812124446034431e-03,-4.384260158985853195e-03,-7.266173604875802994e-03,-8.560433983802795410e-03,-3.530471120029687881e-03,6.107816938310861588e-03,1.517997402697801590e-02,1.697307825088500977e-02,1.148712728172540665e-02,1.148712728172540665e-02,1.148712728172540665e-02,1.148712728172540665e-02,1.148712728172540665e-02
-8.257401641458272934e-04,-8.257401641458272934e-04,-8.257401641458272934e-04,-8.257401641458272934e-04,-8.257401641458272934e-04,-7.782016182318329811e-04,-7.276989053934812546e-04,-4.993060720153152943e-04,8.875518688000738621e-05,1.103909919038414955e-03,1.325689721852540970e-03,7.035711896605789661e-04,-3.512777911964803934e-04,-9.375127847306430340e-04,-6.576821906492114067e-04,-6.318758241832256317e-04,-3.785867593251168728e-04,1.926787226693704724e-04,3.109272438450716436e-05,-6.464582984335720539e-04,-2.528408367652446032e-04,5.698017193935811520e-04,1.524389837868511677e-03,1.561477896757423878e-03,1.129778218455612659e-03,5.980367423035204411e-04,-9.674207831267267466e-05,-1.067365403287112713e-03,-2.716036578931380063e-05,2.240847330540418625e-03,2.941459650173783302e-03,1.850322820246219635e-03,2.097986725857481360e-04,-1.577429589815437794e-03,-3.017615759745240211e-03,-4.069833084940910339e-03,-4.988386761397123337e-03,-3.414569655433297157e-03,-3.414569655433297157e-03,-3.414569655433297157e-03,-3.414569655433297157e-03,-3.414569655433297157e-03
4.352051182650029659e-04,4.352051182650029659e-04,4.352051182650029659e-04,4.352051182650029659e-04,4.352051182650029659e-04,-4.539340152405202389e-04,-1.036642002873122692e-03,-9.994957363232970238e-04,-4.566115676425397396e-04,2.894433855544775724e-04,7.024706574156880379e-04,8.306564996019005775e-04,1.775147575244773179e-05,1.354949054075405002e-04,1.101418049074709415e-03,1.081866328604519367e-03,7.897580508142709732e-04,2.505055454093962908e-04,-8.331938297487795353e-04,-2.530551515519618988e-03,-2.484286203980445862e-03,-5.934549262747168541e-04,8.781047654338181019e-04,1.499731093645095825e-03,1.468602917157113552e-03,1.179072889499366283e-03,6.668968708254396915e-04,-2.865477872546762228e-04,-6.628017290495336056e-04,-1.737666316330432892e-03,-1.554888091050088406e-03,3.086798242293298244e-04,1.188332797028124332e-03,2.024085493758320808e-03,4.137490410357713699e-03,3.721327986568212509e-03,-5.405745469033718109e-04,-3.892689943313598633e-03,-3.892689943313598633e-03,-3.892689943313598633e-03,-3.892689943313598633e-03,-3.892689943313598633e-03
5.730599514208734035e-05,5.730599514208734035e-05,5.730599514208734035e-05,5.730599514208734035e-05,5.730599514208734035e-05,-1.032322179526090622e-03,-1.731787808239459991e-03,-1.236452371813356876e-03,-2.386404776189010590e-05,4.437665047589689493e-04,4.864776274189352989e-04,4.491722211241722107e-04,2.930235350504517555e-04,1.040396397002041340e-03,1.857550232671201229e-03,1.209604553878307343e-03,-6.916086567798629403e-05,-7.279733545146882534e-04,-1.165960915386676788e-03,-2.388513414189219475e-03,-1.995406579226255417e-03,9.533749835100024939e-05,1.049662823788821697e-03,9.914514375850558281e-04,1.118198735639452934e-03,2.177530666813254356e-03,1.506618573330342770e-03,-2.002296823775395751e-04,-3.656266198959201574e-04,-6.593950820388272405e-05,-8.949520997703075409e-05,-1.402387162670493126e-03,-2.027344191446900368e-03,-9.477181010879576206e-04,1.156894257292151451e-03,2.102127997204661369e-03,1.157462596893310547e-03,1.933606981765478849e-04,1.933606981765478849e-04,1.933606981765478849e-04,1.933606981765478849e-04,1.933606981765478849e-04
4.541383532341569662e-05,4.541383532341569662e-05,4.541383532341569662e-05,4.541383532341569662e-05,4.541383532341569662e-05,1.643289724597707391e-04,9.199357737088575959e-05,-7.667873287573456764e-04,-1.189097994938492775e-03,-5.480494583025574684e-04,7.623670389875769615e-04,7.371456013061106205e-04,3.978003805968910456e-04,4.474813467822968960e-04,4.548841970972716808e-04,1.987389077839907259e-05,-5.507745081558823586e-04,-7.072195876389741898e-04,-3.540625621099025011e-04,-7.174723432399332523e-04,-5.367075791582465172e-04,4.947426496073603630e-04,1.168374321423470974e-03,1.414356520399451256e-03,5.171362427063286304e-04,6.653357995674014091e-04,4.540832887869328260e-04,-5.473934579640626907e-04,-4.334227996878325939e-04,1.090012490749359131e-03,2.138576237484812737e-03,1.256595598533749580e-03,5.954078369541093707e-05,6.101488834246993065e-04,1.273870468139648438e-03,-1.283686957322061062e-03,-4.846422933042049408e-03,-5.666119046509265900e-03,-5.666119046509265900e-03,-5.666119046509265900e-03,-5.666119046509265900e-03,-5.666119046509265900e-03
1.071125618182122707e-03,1.071125618182122707e-03,1.071125618182122707e-03,1.071125618182122707e-03,1.071125618182122707e-03,3.315376816317439079e-04,-6.046408670954406261e-04,-1.214448479004204273e-03,-1.460192957893013954e-03,-8.210889645852148533e-04,7.859109900891780853e-04,8.833410684019327164e-04,-5.300375414662994444e-05,-2.500027767382562160e-04,1.579239324200898409e-04,7.784413173794746399e-04,8.766915416345000267e-04,5.385158583521842957e-04,-1.793137344066053629e-04,-1.355046173557639122e-03,-1.517029013484716415e-03,-4.058658378198742867e-04,7.086556288413703442e-04,1.697142026387155056e-03,1.989208161830902100e-03,1.870197826065123081e-03,6.285114795900881290e-04,-6.790048792026937008e-04,-1.044399919919669628e-03,-1.489173038862645626e-03,-1.606606412678956985e-03,-2.793933264911174774e-03,-3.955743275582790375e-03,-1.973838079720735550e-03,2.335680415853857994e-03,5.870164837688207626e-03,5.816546734422445297e-03,3.330235602334141731e-03,3.330235602334141731e-03,3.330235602334141731e-03,3.330235602334141731e-03,3.330235602334141731e-03
1.600030343979597092e-03,1.600030343979597092e-03,1.600030343979597092e-03,1.600030343979597092e-03,1.600030343979597092e-03,4.038182378280907869e-04,-8.156597614288330078e-04,-1.208961475640535355e-03,-1.883205957710742950e-03,-1.141524524427950382e-03,3.363670839462429285e-04,1.030648127198219299e-03,5.306152743287384510e-04,1.204914369736798108e-04,8.979103295132517815e-04,1.432343968190252781e-03,2.508245961507782340e-05,1.031728061207104474e-06,-5.382144445320591331e-05,-1.231370144523680210e-03,-1.914371037855744362e-03,-5.458096857182681561e-04,1.020050374791026115e-03,1.818467047996819019e-03,1.393459271639585495e-03,1.329473103396594524e-03,5.037426017224788666e-04,-8.580058929510414600e-04,-3.215035831090062857e-04,1.516084535978734493e-03,1.252033631317317486e-03,6.911529926583170891e-04,-6.447403575293719769e-04,-8.315471350215375423e-04,7.667328463867306709e-04,6.241307128220796585e-04,-1.780882361344993114e-03,-3.441828768700361252e-03,-3.441828768700361252e-03,-3.441828768700361252e-03,-3.441828768700361252e-03,-3.441828768700361252e-03
3.771116316784173250e-04,3.771116316784173250e-04,3.771116316784173250e-04,3.771116316784173250e-04,3.771116316784173250e-04,-8.781828364590182900e-05,-2.870433381758630276e-04,-7.260210695676505566e-04,-1.268304418772459030e-03,-4.438028845470398664e-04,4.469632403925061226e-04,7.332210079766809940e-04,3.740251995623111725e-04,-3.717141808010637760e-04,-1.442812936147674918e-04,3.701542736962437630e-04,9.317250805906951427e-05,-1.314993278356269002e-04,-4.011655692011117935e-04,-4.481310606934130192e-04,-9.470144868828356266e-04,-4.044082306791096926e-04,8.372655138373374939e-04,1.719948486424982548e-03,1.280226046219468117e-03,3.187129914294928312e-04,4.796014109160751104e-04,-2.575127155068912543e-06,-7.539018406532704830e-04,-8.700287435203790665e-04,-6.931261741556227207e-04,-1.507802749983966351e-03,-2.782045863568782806e-03,-1.343852374702692032e-03,2.970912028104066849e-03,5.266589112579822540e-03,4.024183843284845352e-03,1.646168529987335205e-03,1.646168529987335205e-03,1.646168529987335205e-03,1.646168529987335205e-03,1.646168529987335205e-03
2.485067234374582767e-04,2.485067234374582767e-04,2.485067234374582767e-04,2.485067234374582767e-04,2.485067234374582767e-04,5.733539583161473274e-04,5.156471161171793938e-04,-2.812249003909528255e-04,-7.291249348782002926e-04,-4.782774776685982943e-04,-2.682113554328680038e-04,-2.305775997228920460e-04,-1.650829290156252682e-05,8.608539937995374203e-04,5.788956768810749054e-04,-6.596177699975669384e-04,-3.987678501289337873e-04,-2.657967270351946354e-04,-6.328063900582492352e-04,-7.537265191785991192e-04,-3.725638671312481165e-04,8.527723257429897785e-04,1.428759074769914150e-03,1.712330500595271587e-03,1.739015919156372547e-03,2.805873227771371603e-04,-5.308011895976960659e-04,-1.155259902589023113e-03,-6.482723983936011791e-04,8.275769650936126709e-04,1.211871393024921417e-03,-3.595518646761775017e-04,-3.137833205983042717e-03,-3.451787866652011871e-03,1.645236625336110592e-04,2.947422675788402557e-03,3.512954572215676308e-03,3.018485615029931068e-03,3.018485615029931068e-03,3.018485615029931068e-03,3.018485615029931068e-03,3.018485615029931068e-03
1.065898104570806026e-03,1.065898104570806026e-03,1.065898104570806026e-03,1.065898104570806026e-03,1.065898104570806026e-03,3.620748757384717464e-04,-2.652446564752608538e-04,-7.841783226467669010e-04,-4.375637508928775787e-04,-1.998774678213521838e-04,1.340716116828843951e-04,1.486209512222558260e-04,6.704735569655895233e-04,1.170407747849822044e-03,8.913552155718207359e-04,-6.239234935492277145e-04,-1.852694549597799778e-03,-1.996714156121015549e-03,-9.121906477957963943e-04,-5.134878447279334068e-04,9.096229914575815201e-04,2.122713485732674599e-03,1.756779151037335396e-03,1.271054032258689404e-03,5.913303466513752937e-04,1.434438599972054362e-04,2.126318286173045635e-04,-5.308536929078400135e-04,-4.962445236742496490e-04,-8.607371128164231777e-04,-8.993925293907523155e-04,-1.448546390747651458e-04,-9.330041357316076756e-04,-3.856314870063215494e-04,2.293047029525041580e-03,3.122497815638780594e-03,1.498487894423305988e-03,-4.945528926327824593e-04,-4.945528926327824593e-04,-4.945528926327824593e-04,-4.945528926327824593e-04,-4.945528926327824593e-04
1.536310417577624321e-03,1.536310417577624321e-03,1.536310417577624321e-03,1.536310417577624321e-03,1.536310417577624321e-03,6.186190876178443432e-04,-1.242695725522935390e-03,-1.955176237970590591e-03,-1.225360203534364700e-03,1.858639298006892204e-04,1.342367148026823997e-03,7.446613162755966187e-04,2.878828090615570545e-04,6.988742388784885406e-04,1.160007319413125515e-03,1.065271091647446156e-03,3.368564357515424490e-04,-5.644314805977046490e-04,-1.007760292850434780e-03,-2.119216136634349823e-03,-2.143962774425745010e-03,-1.201388891786336899e-03,-1.958397042471915483e-04,1.902268035337328911e-03,2.956054173409938812e-03,2.500433707609772682e-03,1.835269853472709656e-03,-2.376951888436451554e-04,-6.860215798951685429e-04,-1.100451801903545856e-03,-1.640464994125068188e-03,-3.367863828316330910e-04,-9.232644806616008282e-04,-8.842892129905521870e-04,1.718198531307280064e-03,3.058439120650291443e-03,2.036961494013667107e-03,-2.571034710854291916e-04,-2.571034710854291916e-04,-2.571034710854291916e-04,-2.571034710854291916e-04,-2.571034710854291916e-04
-1.005136291496455669e-03,-1.005136291496455669e-03,-1.005136291496455669e-03,-1.005136291496455669e-03,-1.005136291496455669e-03,-1.725412788800895214e-03,-2.101764082908630371e-03,-8.616928826086223125e-04,8.078939863480627537e-04,2.908255439251661301e-03,2.646196167916059494e-03,4.104143590666353703e-04,-9.027969790622591972e-04,-1.196666853502392769e-03,-3.694537153933197260e-04,6.534415879286825657e-04,6.892136880196630955e-04,7.152457837946712971e-04,-4.779775044880807400e-04,-1.510265981778502464e-03,-1.279818709008395672e-03,-9.717692155390977859e-04,-2.429911110084503889e-04,9.154255385510623455e-04,1.324388897046446800e-03,1.727610826492309570e-03,1.293350360356271267e-03,-2.151959961338434368e-05,-1.928005076479166746e-04,-1.867276732809841633e-04,-4.720584547612816095e-04,-1.375534688122570515e-03,-2.822237322106957436e-03,-2.274013590067625046e-03,1.624350668862462044e-03,4.544930998235940933e-03,3.881582291796803474e-03,1.855304697528481483e-03,1.855304697528481483e-03,1.855304697528481483e-03,1.855304697528481483e-03,1.855304697528481483e-03
