0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.329421877861022949e-01,8.277036547660827637e-01,8.722756505012512207e-01,8.418185114860534668e-01,6.592947840690612793e-01,4.729638993740081787e-01,3.929630219936370850e-01,3.498413860797882080e-01,3.730707764625549316e-01,4.209144115447998047e-01,4.731973707675933838e-01,4.814250767230987549e-01,5.437981486320495605e-01,6.712856888771057129e-01,7.902972102165222168e-01,8.421113491058349609e-01,8.504266738891601562e-01,8.605014681816101074e-01,8.933413624763488770e-01,9.125644564628601074e-01,8.985010981559753418e-01,8.896816968917846680e-01,9.063931107521057129e-01,9.197731614112854004e-01
9.254394769668579102e-01,9.469866752624511719e-01,9.636958837509155273e-01,9.674056768417358398e-01,7.742036581039428711e-01,5.419250726699829102e-01,4.868089556694030762e-01,4.851069748401641846e-01,5.359451770782470703e-01,5.855932235717773438e-01,6.070882081985473633e-01,6.621232628822326660e-01,7.305129766464233398e-01,7.937046289443969727e-01,8.537719845771789551e-01,8.995284438133239746e-01,9.218544363975524902e-01,9.492400288581848145e-01,9.484649300575256348e-01,9.103391766548156738e-01,9.032796025276184082e-01,9.164553284645080566e-01,9.354966282844543457e-01,9.322671890258789062e-01
8.468299508094787598e-01,8.352981209754943848e-01,7.930939197540283203e-01,8.020643591880798340e-01,7.180318236351013184e-01,6.369140744209289551e-01,6.476925015449523926e-01,6.480966806411743164e-01,6.821631789207458496e-01,7.056528925895690918e-01,7.210385799407958984e-01,7.427572011947631836e-01,7.674125432968139648e-01,7.645069956779479980e-01,7.616939544677734375e-01,7.881547808647155762e-01,8.057045340538024902e-01,8.272848129272460938e-01,8.489512801170349121e-01,8.556718230247497559e-01,8.559855222702026367e-01,8.599144816398620605e-01,8.771850466728210449e-01,8.845455646514892578e-01
8.416019082069396973e-01,8.299067020416259766e-01,8.207105994224548340e-01,7.823759913444519043e-01,5.679483413696289062e-01,4.533224701881408691e-01,5.068133473396301270e-01,5.391229987144470215e-01,5.864306092262268066e-01,6.045706272125244141e-01,6.019270420074462891e-01,5.524922609329223633e-01,4.912247359752655029e-01,4.960466921329498291e-01,5.814384818077087402e-01,6.301413178443908691e-01,6.687075495719909668e-01,6.979519128799438477e-01,7.313733696937561035e-01,7.713276147842407227e-01,7.862908840179443359e-01,8.122750520706176758e-01,8.552350997924804688e-01,8.709225058555603027e-01
8.900796175003051758e-01,8.996310234069824219e-01,8.972848057746887207e-01,8.504081964492797852e-01,6.190789341926574707e-01,5.350411534309387207e-01,5.851587653160095215e-01,6.196608543395996094e-01,6.381201744079589844e-01,6.549505591392517090e-01,6.571117043495178223e-01,6.548073291778564453e-01,6.872666478157043457e-01,7.167687416076660156e-01,7.575170993804931641e-01,8.072355389595031738e-01,8.459765315055847168e-01,8.843910098075866699e-01,8.966333866119384766e-01,8.683297634124755859e-01,8.459189534187316895e-01,8.496047854423522949e-01,8.810055851936340332e-01,8.850167393684387207e-01
8.689911961555480957e-01,8.791792988777160645e-01,9.051568508148193359e-01,8.907078504562377930e-01,6.862184405326843262e-01,5.088504552841186523e-01,5.473169684410095215e-01,5.823186039924621582e-01,6.119847297668457031e-01,6.569671630859375000e-01,6.816195249557495117e-01,7.036435604095458984e-01,6.911376118659973145e-01,6.899813413619995117e-01,7.174128293991088867e-01,7.345139384269714355e-01,7.685661315917968750e-01,8.111237883567810059e-01,8.308981060981750488e-01,8.256734609603881836e-01,8.392263054847717285e-01,8.515984416007995605e-01,8.754485249519348145e-01,8.720217943191528320e-01
8.506725430488586426e-01,8.458620309829711914e-01,8.277496099472045898e-01,8.114348053932189941e-01,7.252636551856994629e-01,6.558278203010559082e-01,6.679412722587585449e-01,6.443707346916198730e-01,6.377263665199279785e-01,6.556547284126281738e-01,6.776757836341857910e-01,6.748636960983276367e-01,6.860387325286865234e-01,6.926468014717102051e-01,7.041784524917602539e-01,7.344991564750671387e-01,7.647663354873657227e-01,7.898716926574707031e-01,7.932088971138000488e-01,7.878421545028686523e-01,8.019936680793762207e-01,8.220281004905700684e-01,8.548094630241394043e-01,8.628196716308593750e-01
8.627997636795043945e-01,8.741210103034973145e-01,8.880313038825988770e-01,8.507240414619445801e-01,6.918990015983581543e-01,6.044873595237731934e-01,6.682579517364501953e-01,6.779823303222656250e-01,6.999980211257934570e-01,7.114066481590270996e-01,7.146945595741271973e-01,7.238517999649047852e-01,7.440741658210754395e-01,7.438935041427612305e-01,7.466422319412231445e-01,7.573856711387634277e-01,7.703400850296020508e-01,7.939518094062805176e-01,8.010916709899902344e-01,8.046452999114990234e-01,8.036022782325744629e-01,8.315742611885070801e-01,8.697484731674194336e-01,8.701053857803344727e-01
