0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.748899340629577637e-01,8.641983866691589355e-01,7.934008836746215820e-01,7.530392408370971680e-01,7.117047309875488281e-01,8.596605658531188965e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.065087437629699707e-01,8.955475091934204102e-01,9.096817374229431152e-01,9.253268837928771973e-01,9.248080253601074219e-01,9.168408513069152832e-01,8.816636204719543457e-01,8.636929988861083984e-01,7.078039646148681641e-01,4.488832950592041016e-01,3.437863886356353760e-01,3.781907856464385986e-01,4.738568961620330811e-01,5.559106469154357910e-01,6.573634147644042969e-01,7.255856990814208984e-01,7.582152485847473145e-01,7.980483174324035645e-01,8.231111764907836914e-01,8.422645330429077148e-01,8.548830747604370117e-01
9.454097151756286621e-01,9.423882365226745605e-01,9.544687867164611816e-01,9.629909396171569824e-01,9.573545455932617188e-01,9.419232606887817383e-01,9.238576889038085938e-01,8.689441084861755371e-01,6.361308097839355469e-01,4.991297721862792969e-01,5.082737803459167480e-01,5.601127743721008301e-01,5.760139822959899902e-01,6.214336752891540527e-01,6.954373121261596680e-01,7.570437788963317871e-01,8.190370202064514160e-01,8.829692006111145020e-01,9.163910746574401855e-01,9.396371841430664062e-01,9.397463202476501465e-01
9.667686820030212402e-01,9.709948301315307617e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.486272931098937988e-01,7.053949236869812012e-01,5.297850370407104492e-01,5.072548985481262207e-01,5.815650820732116699e-01,6.477493643760681152e-01,7.014549970626831055e-01,7.738916277885437012e-01,8.450746536254882812e-01,8.997860550880432129e-01,9.283493757247924805e-01,9.350213408470153809e-01,9.405255317687988281e-01,9.477886557579040527e-01
9.337024092674255371e-01,9.312015771865844727e-01,9.423533678054809570e-01,9.274996519088745117e-01,9.145175814628601074e-01,9.082515835762023926e-01,9.012888669967651367e-01,8.622462153434753418e-01,6.770169734954833984e-01,5.972261428833007812e-01,6.168327331542968750e-01,6.685909032821655273e-01,6.999882459640502930e-01,7.476398944854736328e-01,8.139441609382629395e-01,8.669162988662719727e-01,8.799549937248229980e-01,8.882115483283996582e-01,8.887551426887512207e-01,9.048426151275634766e-01,9.169932007789611816e-01
9.234266877174377441e-01,9.166470170021057129e-01,9.282103776931762695e-01,9.055978059768676758e-01,9.001202583312988281e-01,8.977624773979187012e-01,8.937196135520935059e-01,8.659827113151550293e-01,6.955314278602600098e-01,5.754651427268981934e-01,5.776573419570922852e-01,6.103068590164184570e-01,6.252717375755310059e-01,6.677352190017700195e-01,7.486548423767089844e-01,8.052586913108825684e-01,8.324357867240905762e-01,8.743285536766052246e-01,8.891241550445556641e-01,9.035688638687133789e-01,9.158248901367187500e-01
9.208636283874511719e-01,9.202048778533935547e-01,9.410601258277893066e-01,9.307753443717956543e-01,9.206808209419250488e-01,9.174240231513977051e-01,9.246174693107604980e-01,9.443976879119873047e-01,7.966887950897216797e-01,6.240370869636535645e-01,6.072285771369934082e-01,6.403660774230957031e-01,6.721305847167968750e-01,7.021703720092773438e-01,7.803100943565368652e-01,8.551677465438842773e-01,9.026663303375244141e-01,9.433840513229370117e-01,9.556310176849365234e-01,9.567640423774719238e-01,9.384045600891113281e-01
9.233630895614624023e-01,9.255431294441223145e-01,9.570437073707580566e-01,9.625346660614013672e-01,9.598915576934814453e-01,9.431768059730529785e-01,9.534323811531066895e-01,1.000000000000000000e+00,8.196231126785278320e-01,6.802356243133544922e-01,6.725602746009826660e-01,6.969740986824035645e-01,7.120503187179565430e-01,7.373764514923095703e-01,7.816703915596008301e-01,8.306390643119812012e-01,8.674152493476867676e-01,8.893367648124694824e-01,8.968048691749572754e-01,9.271526336669921875e-01,9.295842647552490234e-01
9.038778543472290039e-01,9.020893573760986328e-01,9.098331332206726074e-01,8.884944915771484375e-01,8.847410082817077637e-01,8.876583576202392578e-01,8.843923211097717285e-01,9.262936711311340332e-01,7.473791241645812988e-01,5.986874103546142578e-01,5.732789039611816406e-01,5.965653657913208008e-01,6.328801512718200684e-01,6.722724437713623047e-01,7.421292066574096680e-01,8.019002676010131836e-01,8.584225773811340332e-01,8.884249329566955566e-01,8.963226079940795898e-01,8.990061283111572266e-01,8.960812091827392578e-01
9.035274386405944824e-01,9.015539884567260742e-01,9.075311422348022461e-01,8.999279141426086426e-01,8.946508169174194336e-01,8.875559568405151367e-01,8.829977512359619141e-01,9.077503681182861328e-01,7.056506276130676270e-01,5.592219829559326172e-01,5.553350448608398438e-01,5.843816995620727539e-01,6.202720999717712402e-01,6.637963652610778809e-01,7.392680048942565918e-01,7.864912152290344238e-01,8.231102228164672852e-01,8.509191274642944336e-01,8.768472075462341309e-01,8.971971869468688965e-01,8.911512494087219238e-01
9.246282577514648438e-01,9.236117005348205566e-01,9.431058764457702637e-01,9.527969956398010254e-01,9.426701664924621582e-01,9.319754242897033691e-01,9.380484819412231445e-01,9.566358327865600586e-01,7.537230253219604492e-01,6.156109571456909180e-01,6.026785969734191895e-01,6.483406424522399902e-01,6.815106868743896484e-01,7.138874530792236328e-01,7.548083066940307617e-01,8.122163414955139160e-01,8.729535341262817383e-01,9.152899384498596191e-01,9.280828833580017090e-01,9.427103400230407715e-01,9.313374161720275879e-01
9.288733601570129395e-01,9.204466342926025391e-01,9.322363138198852539e-01,9.401161074638366699e-01,9.377081990242004395e-01,9.328716397285461426e-01,9.359042644500732422e-01,9.491142630577087402e-01,7.559787034988403320e-01,6.212444305419921875e-01,6.168475151062011719e-01,6.338924169540405273e-01,6.596745848655700684e-01,7.093183398246765137e-01,7.622868418693542480e-01,8.144173026084899902e-01,8.377020359039306641e-01,8.650713562965393066e-01,8.761847615242004395e-01,8.935979008674621582e-01,8.866950869560241699e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.764246448874473572e-02,-1.764246448874473572e-02,-1.764246448874473572e-02,-1.764246448874473572e-02,-1.764246448874473572e-02,-2.573599340394139290e-04,1.712774485349655151e-02,3.242034465074539185e-02,3.807014599442481995e-02,3.555679693818092346e-02,2.623665705323219299e-02,9.355962276458740234e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.591508276760578156e-02,-1.591508276760578156e-02,-1.591508276760578156e-02,-1.591508276760578156e-02,-1.591508276760578156e-02,-4.264504089951515198e-02,-6.966780126094818115e-02,-8.402306586503982544e-02,-8.183864504098892212e-02,-6.670271605253219604e-02,-3.931890800595283508e-02,-5.993760656565427780e-03,3.061043843626976013e-02,5.863738432526588440e-02,6.525439023971557617e-02,5.815308168530464172e-02,4.645207524299621582e-02,4.645207524299621582e-02,4.645207524299621582e-02,4.645207524299621582e-02,4.645207524299621582e-02
-2.566229738295078278e-02,-2.566229738295078278e-02,-2.566229738295078278e-02,-2.566229738295078278e-02,-2.566229738295078278e-02,-4.916063696146011353e-02,-6.486316770315170288e-02,-6.886781007051467896e-02,-6.452959775924682617e-02,-5.118348449468612671e-02,-2.859105728566646576e-02,7.111032609827816486e-04,3.235024586319923401e-02,4.968221113085746765e-02,5.371157824993133545e-02,5.309832841157913208e-02,4.962288215756416321e-02,4.962288215756416321e-02,4.962288215756416321e-02,4.962288215756416321e-02,4.962288215756416321e-02
-1.854329369962215424e-02,-1.854329369962215424e-02,-1.854329369962215424e-02,-1.854329369962215424e-02,-1.854329369962215424e-02,-4.585666209459304810e-02,-6.703680008649826050e-02,-7.311683148145675659e-02,-6.781066209077835083e-02,-5.305327102541923523e-02,-2.849102392792701721e-02,4.585232120007276535e-03,3.960994631052017212e-02,5.708353593945503235e-02,5.665186047554016113e-02,4.795568063855171204e-02,3.871504962444305420e-02,3.871504962444305420e-02,3.871504962444305420e-02,3.871504962444305420e-02,3.871504962444305420e-02
