-1.163189808721654117e-04,-1.163189808721654117e-04,-1.163189808721654117e-04,-1.163189808721654117e-04,-1.163189808721654117e-04,-8.532227948307991028e-04,-2.623986219987273216e-04,3.091278776992112398e-04,7.166779832914471626e-04,6.027246126905083656e-04,1.426285016350448132e-04,-1.178563179564662278e-04,-6.230852886801585555e-05,4.459663468878716230e-04,7.446595118381083012e-04,4.114395123906433582e-04,-4.081457736901938915e-04,-1.549930777400732040e-03,-1.334146712906658649e-03,-7.915539317764341831e-04,-1.585742866154760122e-04,8.687833906151354313e-04,9.789631003513932228e-04,2.720002376008778811e-04,6.265596312005072832e-05,-2.576227707322686911e-04,-2.798875502776354551e-04,-3.639340866357088089e-04,-2.186024794355034828e-04,1.569777377881109715e-04,-2.871150536520872265e-05,-2.747968828771263361e-04,3.555788716766983271e-04,3.632535517681390047e-04,1.456299680285155773e-03,3.921337425708770752e-03,3.921337425708770752e-03,3.921337425708770752e-03,3.921337425708770752e-03,3.921337425708770752e-03
-6.164335645735263824e-04,-6.164335645735263824e-04,-6.164335645735263824e-04,-6.164335645735263824e-04,-6.164335645735263824e-04,-5.997816915623843670e-04,1.162386848591268063e-03,2.975242212414741516e-03,2.808656310662627220e-03,1.034827553667128086e-03,-2.761800424195826054e-04,-6.474722176790237427e-04,-5.933828069828450680e-04,-1.620396069483831525e-04,3.154636360704898834e-04,2.623312757350504398e-04,-3.764506836887449026e-04,-8.268602541647851467e-04,-1.002480421448126435e-04,-5.102028444525785744e-05,-1.337105059064924717e-04,4.572579200612381101e-05,-6.820608396083116531e-04,-1.122311805374920368e-03,-6.461690645664930344e-04,2.734326990321278572e-04,8.426730637438595295e-04,9.102378971874713898e-04,3.686616837512701750e-04,-7.221863779705017805e-05,-3.833410737570375204e-04,-6.898419815115630627e-04,-5.621845484711229801e-04,-2.671676338650286198e-04,3.530184330884367228e-04,6.709521985612809658e-04,6.709521985612809658e-04,6.709521985612809658e-04,6.709521985612809658e-04,6.709521985612809658e-04
6.688105713692493737e-06,6.688105713692493737e-06,6.688105713692493737e-06,6.688105713692493737e-06,6.688105713692493737e-06,-2.925395965576171875e-04,9.784509893506765366e-04,2.520941896364092827e-03,3.148782532662153244e-03,2.218039007857441902e-03,9.311854373663663864e-04,2.844400878529995680e-04,-9.883798193186521530e-04,-1.419694162905216217e-03,-4.788856604136526585e-04,-2.467453014105558395e-04,-7.117749191820621490e-04,-1.204547937959432602e-03,-6.891600205563008785e-04,-3.173111181240528822e-04,3.812632940025650896e-06,1.413302612490952015e-03,1.793973962776362896e-03,5.993259765091352165e-05,-1.295782043598592281e-03,-1.141107175499200821e-03,-4.831303376704454422e-04,2.276998129673302174e-04,-7.540194201283156872e-05,5.052959313616156578e-04,1.535327057354152203e-03,4.307296185288578272e-04,-4.248830737196840346e-05,-2.377353230258449912e-04,-4.472080909181386232e-04,8.426272543147206306e-04,8.426272543147206306e-04,8.426272543147206306e-04,8.426272543147206306e-04,8.426272543147206306e-04
1.562393968924880028e-03,1.562393968924880028e-03,1.562393968924880028e-03,1.562393968924880028e-03,1.562393968924880028e-03,4.219725087750703096e-05,-1.183303174911998212e-04,2.061271807178854942e-04,1.070940401405096054e-03,5.139859276823699474e-04,1.603073324076831341e-04,9.006476029753684998e-04,3.312590124551206827e-04,8.646144124213606119e-05,5.060413968749344349e-04,2.930252048827242106e-05,-5.573286907747387886e-04,-1.494873082265257835e-03,-9.268611320294439793e-04,-2.509284531697630882e-04,-8.378580787393730134e-06,8.845991105772554874e-04,7.653713691979646683e-04,-4.524236428551375866e-04,-9.463186725042760372e-04,-6.959338788874447346e-04,-4.241150454618036747e-04,7.315283291973173618e-04,8.450328605249524117e-04,7.965447148308157921e-04,1.309489831328392029e-03,3.689037112053483725e-04,-4.405830986797809601e-04,-1.045739627443253994e-03,-1.479439437389373779e-03,1.222010032506659627e-04,1.222010032506659627e-04,1.222010032506659627e-04,1.222010032506659627e-04,1.222010032506659627e-04
1.197341363877058029e-03,1.197341363877058029e-03,1.197341363877058029e-03,1.197341363877058029e-03,1.197341363877058029e-03,-8.367034024558961391e-04,-1.795555348508059978e-03,-5.146142211742699146e-04,3.562818747013807297e-04,1.137143117375671864e-04,7.913258159533143044e-04,1.604635384865105152e-03,7.850365363992750645e-04,-3.286770379418157972e-06,8.094749318843241781e-06,-1.155599893536418676e-04,-8.317712345160543919e-04,-1.226507243700325489e-03,-3.375316737219691277e-04,-3.512928669806569815e-04,-4.391738621052354574e-04,3.618401824496686459e-04,6.798482500016689301e-04,5.429392331279814243e-04,2.021485124714672565e-04,1.451702119084075093e-04,-2.797857450786978006e-04,-3.421645960770547390e-04,-5.150481010787189007e-04,-4.695022944360971451e-04,9.421902359463274479e-04,1.120852073654532433e-03,-4.535023253993131220e-05,-6.142545025795698166e-04,-9.165835799649357796e-04,-3.039351722691208124e-04,-3.039351722691208124e-04,-3.039351722691208124e-04,-3.039351722691208124e-04,-3.039351722691208124e-04
1.364421914331614971e-03,1.364421914331614971e-03,1.364421914331614971e-03,1.364421914331614971e-03,1.364421914331614971e-03,7.001274934737011790e-05,-8.693257695995271206e-04,1.477346231695264578e-04,-5.362070078263059258e-05,-1.053909421898424625e-03,-1.185241853818297386e-03,3.541424230206757784e-04,1.407517585903406143e-03,1.652610721066594124e-03,1.646903692744672298e-03,1.034639892168343067e-03,-1.467233058065176010e-03,-3.007491119205951691e-03,-2.274287398904561996e-03,-6.768654566258192062e-04,6.680000806227326393e-04,1.576467882841825485e-03,1.381808891892433167e-03,6.386829772964119911e-04,2.382713719271123409e-04,7.567282882519066334e-04,4.670516646001487970e-04,-4.662618448492139578e-05,-8.347043767571449280e-04,-1.543241785839200020e-03,-6.579119362868368626e-04,1.614661450730636716e-04,4.146237042732536793e-04,6.185594247654080391e-05,5.959825939498841763e-04,1.738684601150453091e-03,1.738684601150453091e-03,1.738684601150453091e-03,1.738684601150453091e-03,1.738684601150453091e-03
1.868571969680488110e-03,1.868571969680488110e-03,1.868571969680488110e-03,1.868571969680488110e-03,1.868571969680488110e-03,5.935275694355368614e-04,3.522644692566245794e-04,5.464162677526473999e-04,3.141421475447714329e-04,-9.163046488538384438e-04,-1.781293307431042194e-03,-5.852955509908497334e-04,7.381017203442752361e-04,1.694016507826745510e-03,1.922747818753123283e-03,7.328566280193626881e-04,-1.194024924188852310e-03,-2.582536544650793076e-03,-1.690978300757706165e-03,-2.990632201544940472e-04,8.951967465691268444e-04,1.708782394416630268e-03,4.765182384289801121e-04,-8.737221942283213139e-04,-7.964859250932931900e-04,-6.210081483004614711e-05,5.669520469382405281e-04,7.077681366354227066e-04,9.929114457918331027e-05,-7.477683830074965954e-04,-7.598118972964584827e-04,-2.720215416047722101e-04,2.732567081693559885e-04,2.232967963209375739e-04,1.088269855245016515e-04,-2.563760972407180816e-05,-2.563760972407180816e-05,-2.563760972407180816e-05,-2.563760972407180816e-05,-2.563760972407180816e-05
2.674674615263938904e-04,2.674674615263938904e-04,2.674674615263938904e-04,2.674674615263938904e-04,2.674674615263938904e-04,-9.267817949876189232e-04,-5.770986317656934261e-04,6.046581620466895401e-05,2.601091109681874514e-04,-1.455012534279376268e-04,-6.046258931746706367e-06,5.589122301898896694e-04,1.655686792219057679e-04,7.019387558102607727e-04,1.515719690360128880e-03,5.419472581706941128e-04,-1.226442749612033367e-03,-1.995233353227376938e-03,-9.810451883822679520e-04,7.788469702063594013e-06,6.418585544452071190e-04,1.628209138289093971e-03,1.220231410115957260e-03,-1.180715116788633168e-04,-1.672852318733930588e-03,-1.583472825586795807e-03,-2.495547232683748007e-04,1.062004594132304192e-03,6.793805514462292194e-04,-1.309058570768684149e-04,-2.648755616974085569e-05,-4.722237354144454002e-04,-4.570691962726414204e-04,2.265960938530042768e-04,1.529905479401350021e-03,3.234659088775515556e-03,3.234659088775515556e-03,3.234659088775515556e-03,3.234659088775515556e-03,3.234659088775515556e-03
-1.183170126751065254e-03,-1.183170126751065254e-03,-1.183170126751065254e-03,-1.183170126751065254e-03,-1.183170126751065254e-03,-1.822793157771229744e-03,-8.041689870879054070e-04,8.430291200056672096e-04,1.540402066893875599e-03,3.878324641846120358e-04,-3.675102489069104195e-04,-3.280048622400499880e-05,2.186058372899424285e-05,6.692592869512736797e-04,9.465466719120740891e-04,7.866303349146619439e-05,-1.436054473742842674e-03,-2.408391563221812248e-03,-1.767557114362716675e-03,-1.326595520367845893e-04,1.509594148956239223e-03,1.856289687566459179e-03,1.205051084980368614e-03,5.126438336446881294e-04,-3.883462049998342991e-04,-9.326858562417328358e-04,-1.114861457608640194e-03,2.710424450924620032e-05,7.236570236273109913e-04,2.992230583913624287e-04,7.324333419091999531e-04,7.560531958006322384e-04,-7.245628512464463711e-05,-5.604414618574082851e-04,-7.583997212350368500e-04,2.056596276815980673e-04,2.056596276815980673e-04,2.056596276815980673e-04,2.056596276815980673e-04,2.056596276815980673e-04
-7.313790265470743179e-04,-7.313790265470743179e-04,-7.313790265470743179e-04,-7.313790265470743179e-04,-7.313790265470743179e-04,-1.863339333795011044e-03,-1.008649924187920988e-04,2.413010224699974060e-03,2.151144202798604965e-03,4.902299842797219753e-04,-1.907580881379544735e-04,-3.503931220620870590e-04,-8.487407467328011990e-04,-4.562090616673231125e-04,3.410979115869849920e-04,1.444685040041804314e-04,-8.167652995325624943e-04,-1.523177721537649632e-03,-7.068207487463951111e-04,-3.807720204349607229e-04,3.792486095335334539e-04,9.385091834701597691e-04,8.263742784038186073e-04,5.527544999495148659e-04,3.821357095148414373e-04,-1.120951783377677202e-04,-8.669620729051530361e-04,-9.940945310518145561e-04,2.832742939062882215e-05,5.290087428875267506e-04,1.226031570695340633e-03,9.910436347126960754e-04,1.171142284874804318e-04,-4.206037847325205803e-04,-5.502926651388406754e-04,1.069764606654644012e-03,1.069764606654644012e-03,1.069764606654644012e-03,1.069764606654644012e-03,1.069764606654644012e-03
1.561840297654271126e-03,1.561840297654271126e-03,1.561840297654271126e-03,1.561840297654271126e-03,1.561840297654271126e-03,4.116781929042190313e-04,9.368289029225707054e-04,1.085927942767739296e-03,-6.305190618149936199e-05,-1.191025017760694027e-03,-5.530826165340840816e-04,3.491477400530129671e-05,-5.230623646639287472e-04,2.127936168108135462e-04,1.183418324217200279e-03,6.699127261526882648e-04,1.106758936657570302e-04,-6.698073120787739754e-04,-8.002208778634667397e-04,-1.522134873084723949e-03,-1.521091675385832787e-03,4.835914587602019310e-04,1.659558154642581940e-03,7.802894106134772301e-04,4.312592209316790104e-04,4.298023850424215198e-05,-5.767846014350652695e-04,-5.644048796966671944e-04,1.710679061943665147e-04,9.344723075628280640e-04,1.130814081989228725e-03,-1.394400314893573523e-04,-7.067883852869272232e-04,-9.698157082311809063e-04,-5.056856898590922356e-04,7.463921792805194855e-04,7.463921792805194855e-04,7.463921792805194855e-04,7.463921792805194855e-04,7.463921792805194855e-04
