0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.740609526634216309e-01,9.938966631889343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.596945405006408691e-01,8.623531460762023926e-01,8.612574934959411621e-01,7.901921868324279785e-01,7.140315771102905273e-01,7.113751769065856934e-01,6.942707300186157227e-01,5.527648925781250000e-01,4.892656505107879639e-01,5.151696801185607910e-01,5.206571817398071289e-01,5.443233251571655273e-01,5.883183479309082031e-01,5.609446763992309570e-01,4.786327481269836426e-01,5.520670413970947266e-01,7.217923998832702637e-01,7.317999005317687988e-01,7.103708386421203613e-01,6.717315316200256348e-01,6.692297458648681641e-01,6.790610551834106445e-01,6.854551434516906738e-01,7.141650915145874023e-01
8.644359707832336426e-01,8.807604312896728516e-01,8.783203959465026855e-01,8.713498711585998535e-01,9.027581214904785156e-01,9.718117117881774902e-01,9.828279018402099609e-01,8.586849570274353027e-01,8.529855012893676758e-01,9.252350926399230957e-01,9.555232524871826172e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.294952154159545898e-01,8.191236853599548340e-01,8.154018521308898926e-01,9.252560734748840332e-01,9.010088443756103516e-01,8.350957632064819336e-01,7.950360774993896484e-01,8.102995157241821289e-01,7.971057891845703125e-01,7.712896466255187988e-01,7.715152502059936523e-01
8.667864799499511719e-01,8.691608309745788574e-01,8.532966375350952148e-01,7.809354066848754883e-01,7.294874191284179688e-01,7.524266839027404785e-01,7.191592454910278320e-01,5.438861846923828125e-01,4.899139404296875000e-01,5.365619659423828125e-01,5.916406512260437012e-01,6.615528464317321777e-01,6.565663814544677734e-01,6.208754181861877441e-01,5.512936115264892578e-01,6.169406771659851074e-01,7.509253025054931641e-01,7.619446516036987305e-01,7.528899908065795898e-01,7.644787430763244629e-01,7.940692305564880371e-01,7.963546514511108398e-01,7.865589261054992676e-01,7.930813431739807129e-01
8.366371989250183105e-01,8.336562514305114746e-01,8.174544572830200195e-01,7.223837971687316895e-01,6.736373305320739746e-01,6.921929121017456055e-01,6.940322518348693848e-01,5.578690767288208008e-01,4.721886515617370605e-01,4.888558089733123779e-01,5.391049981117248535e-01,6.192626357078552246e-01,6.845837235450744629e-01,6.650022268295288086e-01,5.584741234779357910e-01,5.838155150413513184e-01,6.712013483047485352e-01,7.031205296516418457e-01,7.292293310165405273e-01,7.389360070228576660e-01,7.565671205520629883e-01,7.529267072677612305e-01,7.363770604133605957e-01,7.350723147392272949e-01
8.123370409011840820e-01,8.014063239097595215e-01,7.744283080101013184e-01,6.617184877395629883e-01,6.083657741546630859e-01,6.339808106422424316e-01,6.208563446998596191e-01,4.568690955638885498e-01,3.715826570987701416e-01,4.031525254249572754e-01,4.662569761276245117e-01,5.507067441940307617e-01,6.245124936103820801e-01,6.049980521202087402e-01,5.219964981079101562e-01,5.818673372268676758e-01,6.604407429695129395e-01,6.655341386795043945e-01,6.614407896995544434e-01,6.657050251960754395e-01,6.866008639335632324e-01,6.913996338844299316e-01,6.827624440193176270e-01,6.963083744049072266e-01
8.314971327781677246e-01,8.226619362831115723e-01,7.937647104263305664e-01,6.499134302139282227e-01,5.882129073143005371e-01,6.222769021987915039e-01,6.168367266654968262e-01,5.165893435478210449e-01,5.096961259841918945e-01,5.463097095489501953e-01,5.808516144752502441e-01,5.994232892990112305e-01,6.306422948837280273e-01,6.352676749229431152e-01,5.503980517387390137e-01,5.813302993774414062e-01,6.945772171020507812e-01,6.917472481727600098e-01,6.611369252204895020e-01,6.591028571128845215e-01,6.795150637626647949e-01,7.001678943634033203e-01,6.993674039840698242e-01,7.116649746894836426e-01
8.382488489151000977e-01,8.327397108078002930e-01,8.186264634132385254e-01,7.368028759956359863e-01,7.320690751075744629e-01,7.905601263046264648e-01,7.940955162048339844e-01,7.067111730575561523e-01,7.018529176712036133e-01,7.307964563369750977e-01,7.101704478263854980e-01,6.803756952285766602e-01,6.768918037414550781e-01,6.502903699874877930e-01,5.604044198989868164e-01,6.164166927337646484e-01,7.533453106880187988e-01,7.533359527587890625e-01,7.168636918067932129e-01,6.930128335952758789e-01,7.090064287185668945e-01,7.249351143836975098e-01,7.136282920837402344e-01,7.320144176483154297e-01
8.308835625648498535e-01,8.275406360626220703e-01,8.224943280220031738e-01,7.442873120307922363e-01,7.147623896598815918e-01,7.438851594924926758e-01,7.409166693687438965e-01,6.315738558769226074e-01,5.893337726593017578e-01,6.306254863739013672e-01,6.420683860778808594e-01,6.882429122924804688e-01,7.337814569473266602e-01,6.738772392272949219e-01,5.578613877296447754e-01,5.882039070129394531e-01,6.932232379913330078e-01,6.991693377494812012e-01,6.968362331390380859e-01,6.844316720962524414e-01,7.138729095458984375e-01,7.433237433433532715e-01,7.430128455162048340e-01,7.514863610267639160e-01
