0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.127980351448059082e-01,2.905571162700653076e-01,1.388826817274093628e-01,1.000970974564552307e-01,1.447382122278213501e-01,2.847931981086730957e-01,4.921756982803344727e-01,5.871151685714721680e-01,6.291292309761047363e-01,6.858108043670654297e-01,7.128320336341857910e-01,7.287849783897399902e-01,7.481339573860168457e-01,7.781179547309875488e-01,8.172867298126220703e-01,8.471054434776306152e-01,8.607105612754821777e-01,8.772327303886413574e-01,9.462399482727050781e-01,9.578499197959899902e-01,9.166947007179260254e-01,9.220216870307922363e-01
6.755079627037048340e-01,3.992668986320495605e-01,2.775050997734069824e-01,3.055824339389801025e-01,4.127883911132812500e-01,4.626938104629516602e-01,5.781840085983276367e-01,6.544733047485351562e-01,6.876965761184692383e-01,7.225517034530639648e-01,7.417497038841247559e-01,7.483326196670532227e-01,7.548485994338989258e-01,7.782869935035705566e-01,8.215638995170593262e-01,8.503518700599670410e-01,8.633776307106018066e-01,8.792170286178588867e-01,9.085922241210937500e-01,9.156905412673950195e-01,9.068494439125061035e-01,9.194579124450683594e-01
6.645833253860473633e-01,3.819364905357360840e-01,2.327464669942855835e-01,2.539275586605072021e-01,3.783062398433685303e-01,4.482063055038452148e-01,5.901240110397338867e-01,6.715965867042541504e-01,7.132392525672912598e-01,7.419993281364440918e-01,7.537011504173278809e-01,7.454113960266113281e-01,7.480071187019348145e-01,7.800767421722412109e-01,8.183280825614929199e-01,8.397109508514404297e-01,8.648237586021423340e-01,8.924503326416015625e-01,9.284756779670715332e-01,9.261391162872314453e-01,9.093165397644042969e-01,9.154547452926635742e-01
6.051843166351318359e-01,3.635401427745819092e-01,2.674556672573089600e-01,3.069247305393218994e-01,4.096845984458923340e-01,4.445900619029998779e-01,5.684974789619445801e-01,6.417506337165832520e-01,6.739404797554016113e-01,6.922726631164550781e-01,7.014032602310180664e-01,7.076825499534606934e-01,6.949306726455688477e-01,7.288776040077209473e-01,7.661498188972473145e-01,7.907980680465698242e-01,8.179882168769836426e-01,8.501661419868469238e-01,9.211749434471130371e-01,9.246848225593566895e-01,8.924643993377685547e-01,9.012561440467834473e-01
5.568874478340148926e-01,3.240756690502166748e-01,2.720736563205718994e-01,3.024107813835144043e-01,3.436992466449737549e-01,3.851650059223175049e-01,5.081744194030761719e-01,5.720907449722290039e-01,5.883652567863464355e-01,5.969148278236389160e-01,5.863037109375000000e-01,5.745993256568908691e-01,5.657533407211303711e-01,6.379135847091674805e-01,7.086986303329467773e-01,7.615671157836914062e-01,7.948940992355346680e-01,8.175886273384094238e-01,8.369166254997253418e-01,8.418657183647155762e-01,8.609403371810913086e-01,8.696494698524475098e-01
6.254326701164245605e-01,4.157678484916687012e-01,3.119349777698516846e-01,3.251864016056060791e-01,3.776434957981109619e-01,4.194626808166503906e-01,5.284234881401062012e-01,5.997580885887145996e-01,6.237610578536987305e-01,6.443582773208618164e-01,6.276286840438842773e-01,6.120073199272155762e-01,6.120173931121826172e-01,6.660010814666748047e-01,7.237317562103271484e-01,7.749148011207580566e-01,8.052432537078857422e-01,8.297635912895202637e-01,8.930547237396240234e-01,8.941935896873474121e-01,8.746789097785949707e-01,8.734863996505737305e-01
6.440511345863342285e-01,4.487150311470031738e-01,3.091974854469299316e-01,3.340036869049072266e-01,4.235916733741760254e-01,4.793787300586700439e-01,5.767953991889953613e-01,6.343154907226562500e-01,6.618517637252807617e-01,6.910876631736755371e-01,6.776912212371826172e-01,6.632399559020996094e-01,6.636933088302612305e-01,6.899998188018798828e-01,7.342721223831176758e-01,7.734944820404052734e-01,8.066484332084655762e-01,8.218790292739868164e-01,8.652417063713073730e-01,8.774329423904418945e-01,8.757175207138061523e-01,8.811749219894409180e-01
5.609029531478881836e-01,3.273713290691375732e-01,2.483274191617965698e-01,2.968780398368835449e-01,3.706585764884948730e-01,4.486505687236785889e-01,5.690665841102600098e-01,6.090426445007324219e-01,6.225057244300842285e-01,6.401824951171875000e-01,6.334890127182006836e-01,6.206141710281372070e-01,6.231830120086669922e-01,6.533915996551513672e-01,7.126188874244689941e-01,7.555447816848754883e-01,7.825443148612976074e-01,7.929871678352355957e-01,8.362761139869689941e-01,8.480594158172607422e-01,8.521360754966735840e-01,8.558408617973327637e-01
