0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.903466463088989258e-01,7.002634406089782715e-01,5.863549709320068359e-01,5.022690296173095703e-01,4.456494450569152832e-01,4.817005693912506104e-01,7.051060795783996582e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.428696632385253906e-01,8.979985713958740234e-01,9.334577918052673340e-01,9.712768197059631348e-01,9.894027113914489746e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.973784089088439941e-01,9.617181420326232910e-01,9.354645609855651855e-01,9.308166503906250000e-01,9.480372071266174316e-01,9.231188893318176270e-01,9.052493572235107422e-01,8.747674822807312012e-01,8.662031888961791992e-01,8.567830920219421387e-01,8.510074019432067871e-01,8.245782852172851562e-01,8.018399477005004883e-01,7.705286741256713867e-01,7.814750075340270996e-01,8.150635361671447754e-01,8.390155434608459473e-01,8.655416965484619141e-01,8.843322992324829102e-01,8.891368508338928223e-01,9.110445380210876465e-01,9.324992299079895020e-01,9.363548159599304199e-01,9.034330844879150391e-01
9.198948144912719727e-01,9.664288163185119629e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.793837070465087891e-01,9.519194960594177246e-01,9.479291439056396484e-01,9.547179937362670898e-01,9.463381767272949219e-01,9.125609993934631348e-01,8.558182716369628906e-01,8.644573092460632324e-01,8.475989699363708496e-01,8.223040699958801270e-01,7.954919934272766113e-01,7.971513867378234863e-01,7.824036478996276855e-01,7.760851383209228516e-01,7.794954776763916016e-01,7.928825020790100098e-01,7.556494474411010742e-01,7.409985065460205078e-01,7.740550041198730469e-01,8.044899106025695801e-01,8.342707753181457520e-01,8.545212745666503906e-01,8.687942624092102051e-01,8.919429779052734375e-01,9.083305597305297852e-01,9.186089634895324707e-01,9.015991091728210449e-01
9.053188562393188477e-01,8.578654527664184570e-01,7.994729280471801758e-01,7.912631630897521973e-01,8.178696036338806152e-01,8.132991194725036621e-01,8.206497430801391602e-01,8.844438195228576660e-01,8.922842741012573242e-01,8.277107477188110352e-01,7.359277009963989258e-01,7.184813618659973145e-01,6.928984522819519043e-01,6.737378239631652832e-01,6.648765206336975098e-01,6.783286929130554199e-01,6.791551113128662109e-01,6.882990002632141113e-01,7.100365161895751953e-01,7.287486791610717773e-01,6.992472410202026367e-01,7.146647572517395020e-01,7.655518054962158203e-01,7.967756986618041992e-01,8.109067082405090332e-01,8.320655226707458496e-01,8.449274897575378418e-01,8.565802574157714844e-01,8.680471777915954590e-01,8.905840516090393066e-01,9.032660722732543945e-01
9.248347878456115723e-01,9.075350165367126465e-01,9.269756674766540527e-01,9.612663388252258301e-01,1.000000000000000000e+00,9.889047741889953613e-01,9.644108414649963379e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.756139516830444336e-01,8.609743118286132812e-01,7.986040711402893066e-01,7.685697674751281738e-01,7.354349493980407715e-01,7.137185931205749512e-01,7.462477087974548340e-01,7.555804848670959473e-01,7.574667930603027344e-01,7.550671100616455078e-01,7.437170147895812988e-01,7.013815641403198242e-01,7.202443480491638184e-01,7.812147736549377441e-01,8.015664219856262207e-01,8.166768550872802734e-01,8.357954621315002441e-01,8.429887890815734863e-01,8.657791018486022949e-01,8.833269476890563965e-01,8.975556492805480957e-01,9.062367081642150879e-01
8.710588216781616211e-01,7.807308435440063477e-01,7.010494470596313477e-01,6.758134365081787109e-01,6.708806753158569336e-01,6.605207920074462891e-01,6.728104948997497559e-01,6.956822872161865234e-01,6.648865342140197754e-01,7.279515862464904785e-01,7.349760532379150391e-01,7.331436276435852051e-01,7.020856142044067383e-01,6.928029656410217285e-01,6.802644133567810059e-01,7.051491141319274902e-01,6.986529231071472168e-01,6.804092526435852051e-01,6.523516178131103516e-01,6.384247541427612305e-01,6.094957590103149414e-01,6.283507943153381348e-01,6.894955039024353027e-01,7.197675108909606934e-01,7.484775185585021973e-01,7.704038023948669434e-01,7.897693514823913574e-01,8.172273635864257812e-01,8.367100358009338379e-01,8.555145859718322754e-01,8.318051099777221680e-01
8.679159879684448242e-01,7.772591114044189453e-01,6.978799700736999512e-01,6.660987734794616699e-01,6.837308406829833984e-01,6.891660094261169434e-01,6.927743554115295410e-01,6.853744983673095703e-01,5.591493248939514160e-01,5.917946696281433105e-01,6.342822909355163574e-01,6.748005747795104980e-01,6.609089970588684082e-01,6.646956801414489746e-01,6.682749986648559570e-01,6.895232796669006348e-01,6.825502514839172363e-01,6.491786241531372070e-01,6.183377504348754883e-01,6.069129705429077148e-01,5.999689698219299316e-01,6.427396535873413086e-01,7.075616717338562012e-01,7.360336780548095703e-01,7.613373994827270508e-01,7.810434699058532715e-01,7.955061197280883789e-01,8.272343873977661133e-01,8.511323332786560059e-01,8.610954284667968750e-01,8.401673436164855957e-01
8.734676241874694824e-01,9.039198160171508789e-01,9.124885797500610352e-01,9.315826296806335449e-01,9.512380957603454590e-01,9.411857724189758301e-01,9.197235107421875000e-01,9.565096497535705566e-01,8.308517336845397949e-01,7.589123249053955078e-01,7.195681929588317871e-01,7.543076872825622559e-01,7.578710913658142090e-01,7.450855374336242676e-01,7.305369973182678223e-01,7.380624413490295410e-01,7.376251816749572754e-01,7.153301835060119629e-01,6.933912038803100586e-01,6.767976880073547363e-01,6.544043421745300293e-01,6.730831265449523926e-01,7.254551053047180176e-01,7.451323270797729492e-01,7.645018696784973145e-01,7.907217144966125488e-01,7.995672225952148438e-01,8.270622491836547852e-01,8.479575514793395996e-01,8.567331433296203613e-01,8.596036434173583984e-01
8.734977245330810547e-01,8.781909346580505371e-01,8.594962954521179199e-01,8.705724477767944336e-01,9.103736281394958496e-01,9.163872599601745605e-01,8.508847951889038086e-01,8.674840927124023438e-01,7.550696730613708496e-01,6.917476058006286621e-01,6.683761477470397949e-01,7.154664397239685059e-01,7.353461980819702148e-01,7.250733971595764160e-01,7.105062007904052734e-01,7.126931548118591309e-01,7.230060100555419922e-01,7.340599298477172852e-01,7.262694835662841797e-01,7.185631990432739258e-01,6.828368902206420898e-01,6.958684921264648438e-01,7.370463609695434570e-01,7.513085603713989258e-01,7.720342278480529785e-01,8.016792535781860352e-01,8.103546500205993652e-01,8.296548128128051758e-01,8.471540808677673340e-01,8.523152470588684082e-01,8.614715337753295898e-01
