0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.371584653854370117e-01,7.658176422119140625e-01,6.051726937294006348e-01,4.359143972396850586e-01,3.572668433189392090e-01,3.582992553710937500e-01,6.394084095954895020e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.203755259513854980e-01,9.305492043495178223e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.437991380691528320e-01,8.400520682334899902e-01,8.127433061599731445e-01,8.338730335235595703e-01,8.523156642913818359e-01,8.349436521530151367e-01,7.609865665435791016e-01,7.034562826156616211e-01,7.002818584442138672e-01,7.546367645263671875e-01,7.900270819664001465e-01,8.075401186943054199e-01,8.239740133285522461e-01,8.339301943778991699e-01,8.483936190605163574e-01,8.567086458206176758e-01,8.675457835197448730e-01,8.677071332931518555e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998376369476318359e-01,8.924834132194519043e-01,9.265493154525756836e-01,9.635536670684814453e-01,9.114278554916381836e-01,8.405575752258300781e-01,7.703710198402404785e-01,7.799171805381774902e-01,7.864738106727600098e-01,7.463526725769042969e-01,7.076311111450195312e-01,6.902242898941040039e-01,6.812125444412231445e-01,7.070998549461364746e-01,7.568030357360839844e-01,7.737613320350646973e-01,8.015783429145812988e-01,8.330023884773254395e-01,8.463770151138305664e-01,8.513837456703186035e-01,8.368118405342102051e-01
8.321038484573364258e-01,7.733486890792846680e-01,7.559264302253723145e-01,7.128807306289672852e-01,7.844303846359252930e-01,8.642145991325378418e-01,8.249594569206237793e-01,6.886218190193176270e-01,5.772375464439392090e-01,5.802376270294189453e-01,6.138187646865844727e-01,6.128052473068237305e-01,5.799036622047424316e-01,5.663614273071289062e-01,5.814822316169738770e-01,6.286232471466064453e-01,6.805859804153442383e-01,7.121465206146240234e-01,7.616788148880004883e-01,7.942661046981811523e-01,8.210413455963134766e-01,8.313955664634704590e-01,8.251417279243469238e-01
9.474169611930847168e-01,9.085603952407836914e-01,9.272157549858093262e-01,8.917561173439025879e-01,9.190403819084167480e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.553075790405273438e-01,6.790403127670288086e-01,6.692478060722351074e-01,6.668843626976013184e-01,6.558570265769958496e-01,6.312469244003295898e-01,6.215431094169616699e-01,6.358909010887145996e-01,6.490265130996704102e-01,6.810139417648315430e-01,7.042515277862548828e-01,7.492672801017761230e-01,7.813168168067932129e-01,8.082853555679321289e-01,8.245397210121154785e-01,8.285118937492370605e-01
7.658200860023498535e-01,6.476029753684997559e-01,6.025054454803466797e-01,6.021713614463806152e-01,6.715888381004333496e-01,7.042320966720581055e-01,6.263084411621093750e-01,5.914446711540222168e-01,5.534677505493164062e-01,5.614647269248962402e-01,5.953009128570556641e-01,6.117804050445556641e-01,5.998423099517822266e-01,5.909549593925476074e-01,5.816602110862731934e-01,5.854625701904296875e-01,5.924179553985595703e-01,6.242129206657409668e-01,6.655251979827880859e-01,6.983140707015991211e-01,7.287784218788146973e-01,7.575281262397766113e-01,7.885053753852844238e-01
7.965308427810668945e-01,7.163245677947998047e-01,6.730873584747314453e-01,6.421157121658325195e-01,6.796444654464721680e-01,6.275983452796936035e-01,3.731119930744171143e-01,3.637621104717254639e-01,4.633435904979705811e-01,5.118496417999267578e-01,5.453094840049743652e-01,5.479321479797363281e-01,5.384289026260375977e-01,5.419368147850036621e-01,5.415720939636230469e-01,5.574447512626647949e-01,5.869688987731933594e-01,6.337906718254089355e-01,6.734809875488281250e-01,7.185265421867370605e-01,7.462042570114135742e-01,7.663013935089111328e-01,7.929927706718444824e-01
8.638209700584411621e-01,8.145495057106018066e-01,8.049435615539550781e-01,7.722252607345581055e-01,8.542371988296508789e-01,9.358954429626464844e-01,6.982020139694213867e-01,5.570073723793029785e-01,5.667767524719238281e-01,6.231375932693481445e-01,6.442608833312988281e-01,6.250798702239990234e-01,6.069526672363281250e-01,6.018109917640686035e-01,6.024140715599060059e-01,6.130544543266296387e-01,6.329205036163330078e-01,6.633927226066589355e-01,7.016800045967102051e-01,7.415422201156616211e-01,7.676237225532531738e-01,7.849658727645874023e-01,7.991807460784912109e-01
8.458713293075561523e-01,7.809329628944396973e-01,7.764149308204650879e-01,7.641358375549316406e-01,8.129310011863708496e-01,9.232686161994934082e-01,7.325326204299926758e-01,6.477758884429931641e-01,5.879437923431396484e-01,6.262403726577758789e-01,6.507928371429443359e-01,6.327111124992370605e-01,6.067587137222290039e-01,5.983290672302246094e-01,6.025300025939941406e-01,6.152920126914978027e-01,6.425920724868774414e-01,6.642513871192932129e-01,7.112221717834472656e-01,7.467939853668212891e-01,7.746630907058715820e-01,8.002145886421203613e-01,8.049023151397705078e-01
