4.549731675069779158e-04,4.549731675069779158e-04,4.549731675069779158e-04,4.549731675069779158e-04,4.549731675069779158e-04,-1.927663834067061543e-04,-6.347765447571873665e-04,-1.221807789988815784e-03,-1.302850199863314629e-03,-4.461904463823884726e-04,-1.393596321577206254e-04,7.633527275174856186e-04,9.474834077991545200e-04,2.734949230216443539e-04,1.059800415532663465e-04,7.491330034099519253e-04,1.450880314223468304e-03,1.972542144358158112e-03,1.791663933545351028e-03,8.805791730992496014e-05,-1.016662572510540485e-03,-3.308634040877223015e-04,-1.954545587068423629e-04,-5.558232442126609385e-05,1.609136670595034957e-04,-4.488398553803563118e-04,-5.242775077931582928e-04,-6.308118463493883610e-04,-1.612876891158521175e-03,-1.526131178252398968e-03,-2.121329307556152344e-04,1.020964002236723900e-03,2.270238706842064857e-03,2.869401359930634499e-03,2.194275381043553352e-03,1.185001921840012074e-03,6.217062473297119141e-04,-4.510015132836997509e-04,1.549492299091070890e-04,8.837153436616063118e-04,1.209826325066387653e-03,1.102152513340115547e-03,1.361631322652101517e-03,1.402733731083571911e-03,2.431432367302477360e-04,2.431432367302477360e-04,2.431432367302477360e-04,2.431432367302477360e-04,2.431432367302477360e-04
1.219322293763980269e-04,1.219322293763980269e-04,1.219322293763980269e-04,1.219322293763980269e-04,1.219322293763980269e-04,-4.860927583649754524e-04,-7.890264387242496014e-04,-1.786448527127504349e-03,-1.894649816676974297e-03,-7.877399330027401447e-04,-3.869930878863669932e-05,4.174500645603984594e-04,-1.536468625999987125e-04,-1.066500903107225895e-03,-1.097550033591687679e-03,-3.981063782703131437e-04,1.147876173490658402e-04,1.484780455939471722e-03,2.816712949424982071e-03,1.769548631273210049e-03,3.127485397271811962e-04,-2.855261118384078145e-05,-7.131675956770777702e-04,-1.014592242427170277e-03,-6.113002891652286053e-04,-1.031736494041979313e-03,-2.589334908407181501e-04,5.261470796540379524e-04,-3.234664618503302336e-04,-8.721600170247256756e-04,-7.175485370680689812e-04,-2.902547566918656230e-05,7.661908748559653759e-04,1.767534995451569557e-03,1.377690816298127174e-03,8.399268263019621372e-04,4.226416349411010742e-04,-6.873846286907792091e-04,-6.299545639194548130e-04,4.894932135357521474e-05,1.430568052455782890e-03,1.582328462973237038e-03,1.455743098631501198e-03,8.337557082995772362e-04,1.712789089651778340e-04,1.712789089651778340e-04,1.712789089651778340e-04,1.712789089651778340e-04,1.712789089651778340e-04
6.535450811497867107e-04,6.535450811497867107e-04,6.535450811497867107e-04,6.535450811497867107e-04,6.535450811497867107e-04,6.288329605013132095e-04,5.134175298735499382e-04,-1.754422992235049605e-04,-7.646401645615696907e-04,-2.435694186715409160e-04,1.088579520001076162e-04,-2.007265866268426180e-04,-7.948667043820023537e-04,-1.558178686536848545e-03,-2.133153844624757767e-03,-1.916981767863035202e-03,-1.428451156243681908e-03,2.901166735682636499e-04,1.963176298886537552e-03,1.586748170666396618e-03,1.261494588106870651e-03,1.751935458742082119e-03,9.539385791867971420e-04,-5.251864422461949289e-05,-5.598256830126047134e-04,-1.154739642515778542e-03,-4.737079143524169922e-05,5.708346725441515446e-04,-8.391221635974943638e-04,-1.336209941655397415e-03,-3.421405854169279337e-04,3.721723915077745914e-04,7.008641841821372509e-04,1.260914374142885208e-03,1.043827389366924763e-03,7.758100982755422592e-04,5.285362130962312222e-04,-6.163656944409012794e-04,-3.359337570145726204e-04,7.953474996611475945e-04,2.273363759741187096e-03,2.947258064523339272e-03,2.734760520979762077e-03,1.552602625451982021e-03,1.821289479266852140e-04,1.821289479266852140e-04,1.821289479266852140e-04,1.821289479266852140e-04,1.821289479266852140e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-7.823188207112252712e-04,-7.823188207112252712e-04,-7.823188207112252712e-04,-7.823188207112252712e-04,-7.823188207112252712e-04,2.084659499814733863e-04,9.275175398215651512e-04,1.058988040313124657e-03,9.810616029426455498e-04,1.881681237136945128e-04,-5.610394291579723358e-04,-6.690067821182310581e-04,-1.401705085299909115e-04,-2.118152915500104427e-04,7.227966125356033444e-05,7.679703412577509880e-04,1.305482583120465279e-03,4.046497342642396688e-04,-5.652949912473559380e-04,-1.273730187676846981e-03,-9.121550247073173523e-04,2.637312036313232966e-06,8.882106048986315727e-04,1.825545332394540310e-03,7.606794824823737144e-04,-1.009406871162354946e-03,-1.153396675363183022e-03,-1.463245833292603493e-03,-1.244437531568109989e-03,4.589635136653669178e-05,3.031666274182498455e-04,9.069021907635033131e-04,1.271185697987675667e-03,1.319693285040557384e-03,1.042134477756917477e-03,-2.330594434170052409e-04,-1.096826745197176933e-03,-8.911574259400367737e-04,5.100431153550744057e-04,1.714010490104556084e-03,2.059846417978405952e-03,8.285448420792818069e-04,-1.304021920077502728e-03,-3.231259761378169060e-03,-3.461401909589767456e-03,-3.461401909589767456e-03,-3.461401909589767456e-03,-3.461401909589767456e-03,-3.461401909589767456e-03
-1.657660934142768383e-03,-1.657660934142768383e-03,-1.657660934142768383e-03,-1.657660934142768383e-03,-1.657660934142768383e-03,-1.982225949177518487e-04,7.853702991269528866e-04,1.608986174687743187e-03,1.394541119225323200e-03,-2.133165107807144523e-04,-2.186271129176020622e-03,-2.428385894745588303e-03,-7.971540908329188824e-04,2.606046618893742561e-04,1.177455531433224678e-03,2.416133182123303413e-03,3.014059504494071007e-03,2.015864709392189980e-03,2.605909830890595913e-04,-1.541092758998274803e-03,-2.334185875952243805e-03,-2.286162460222840309e-03,-1.409997581504285336e-03,4.768161161337047815e-04,5.280483746901154518e-04,4.074751632288098335e-05,3.298562296549789608e-05,-1.354733540210872889e-04,3.193572920281440020e-04,1.256289193406701088e-03,1.020809286274015903e-03,4.607986193150281906e-04,-8.003442198969423771e-04,-6.492342799901962280e-04,-1.911504223244264722e-04,-3.801976345130242407e-05,-2.910707553382962942e-04,6.296159881458152086e-06,3.970332618337124586e-04,3.598088514991104603e-04,7.127661374397575855e-04,8.253286359831690788e-04,-1.191770388686563820e-05,-1.185932429507374763e-03,-2.868148265406489372e-03,-2.868148265406489372e-03,-2.868148265406489372e-03,-2.868148265406489372e-03,-2.868148265406489372e-03
-5.864590057171881199e-04,-5.864590057171881199e-04,-5.864590057171881199e-04,-5.864590057171881199e-04,-5.864590057171881199e-04,-8.243433549068868160e-04,-7.549426518380641937e-04,-4.441607743501663208e-04,3.197208570782095194e-04,-2.005218993872404099e-04,-1.818217104300856590e-03,-1.391783123835921288e-03,-1.207937166327610612e-04,1.233117189258337021e-03,1.792324823327362537e-03,1.674239290878176689e-03,8.684102795086801052e-04,-3.777036617975682020e-04,-7.326905033551156521e-04,-7.846908993087708950e-04,-8.822367526590824127e-04,-3.189813578501343727e-04,-3.706589632201939821e-04,-1.174896533484570682e-04,-4.508682468440383673e-04,2.697519084904342890e-04,4.368403751868754625e-04,-3.480550049062003382e-06,3.311066539026796818e-04,1.484146341681480408e-03,1.134051475673913956e-03,3.352419298607856035e-04,-4.594403435476124287e-04,2.528939876356162131e-05,-8.113095100270584226e-05,-1.285642501898109913e-04,-1.273749949177727103e-04,2.792513696476817131e-04,2.734534791670739651e-04,-2.817100030370056629e-04,-4.883501678705215454e-04,-8.317428182635921985e-06,1.275629765586927533e-04,-7.747630006633698940e-04,-2.099395031109452248e-03,-2.099395031109452248e-03,-2.099395031109452248e-03,-2.099395031109452248e-03,-2.099395031109452248e-03
-2.054124372079968452e-03,-2.054124372079968452e-03,-2.054124372079968452e-03,-2.054124372079968452e-03,-2.054124372079968452e-03,-2.217456931248307228e-03,-1.620877999812364578e-03,-1.244084676727652550e-03,1.221115962835028768e-04,1.107206684537231922e-03,3.270639863330870867e-04,-1.519137877039611340e-04,2.864923153538256884e-04,5.617581773549318314e-04,5.099801928736269474e-04,3.461326923570595682e-05,-8.485443686367943883e-05,-4.427696330822072923e-05,-6.575114821316674352e-05,-3.954032727051526308e-04,-6.180944619700312614e-04,-3.101621987298130989e-04,-9.417146793566644192e-05,1.224024017574265599e-04,8.629784861113876104e-05,5.782824518973939121e-05,-1.403099740855395794e-04,-7.229150505736470222e-04,4.428289685165509582e-05,1.388042001053690910e-03,6.683920510113239288e-04,3.569114487618207932e-04,5.145062459632754326e-04,8.931027259677648544e-04,7.361526950262486935e-04,7.376281428150832653e-05,-1.965414121514186263e-04,-3.523585328366607428e-04,-5.895896465517580509e-04,-4.561037640087306499e-04,-1.306987978750839829e-04,-4.980187513865530491e-04,-7.757463026791810989e-04,-1.176081830635666847e-03,-1.532706897705793381e-03,-1.532706897705793381e-03,-1.532706897705793381e-03,-1.532706897705793381e-03,-1.532706897705793381e-03
-1.809370238333940506e-03,-1.809370238333940506e-03,-1.809370238333940506e-03,-1.809370238333940506e-03,-1.809370238333940506e-03,-1.349168596789240837e-03,-2.473443164490163326e-04,-1.193248899653553963e-04,3.726264403667300940e-04,1.053222455084323883e-03,1.885093661257997155e-05,-9.446926997043192387e-04,-7.880597258917987347e-04,1.723704335745424032e-04,1.027496182359755039e-03,9.113955311477184296e-04,5.947319441474974155e-04,3.137260791845619678e-04,-3.217132179997861385e-04,-1.332230633124709129e-03,-1.321679330430924892e-03,-1.349598751403391361e-04,7.066357648000121117e-04,8.965692250058054924e-04,3.451529482845216990e-04,2.583510358817875385e-04,-8.577366679674014449e-05,-8.719132747501134872e-04,-1.929340360220521688e-04,4.735456022899597883e-04,-4.988543805666267872e-04,-5.734317819587886333e-04,3.754003846552222967e-04,9.886275511234998703e-04,1.478451187722384930e-03,9.553451673127710819e-04,-7.012215792201459408e-05,-1.125932671129703522e-03,-1.347482437267899513e-03,-7.908832048997282982e-04,4.961467493558302522e-05,2.685643266886472702e-04,6.515840650536119938e-04,2.128830237779766321e-04,-8.298136526718735695e-04,-8.298136526718735695e-04,-8.298136526718735695e-04,-8.298136526718735695e-04,-8.298136526718735695e-04
-3.564078942872583866e-04,-3.564078942872583866e-04,-3.564078942872583866e-04,-3.564078942872583866e-04,-3.564078942872583866e-04,-9.530108072794973850e-04,-9.035647381097078323e-04,-4.724480968434363604e-04,4.816688888240605593e-04,5.862056277692317963e-04,3.078517911490052938e-04,-6.918680446688085794e-05,-6.666823173873126507e-04,-4.758176801260560751e-04,-5.691366459359414876e-05,3.803154395427554846e-04,1.241264108102768660e-04,3.908748840331099927e-05,5.738915642723441124e-04,4.916851758025586605e-04,-2.643836196511983871e-04,-2.546376199461519718e-04,-3.504732449073344469e-04,-2.885952417273074389e-04,-2.480462717358022928e-04,2.742990327533334494e-04,3.741405380424112082e-04,1.161294567282311618e-04,2.710314875002950430e-04,5.748172407038509846e-04,-3.067149373237043619e-04,-5.279085598886013031e-04,-2.005393180297687650e-04,-1.680691057117655873e-04,3.909174483851529658e-05,6.303574191406369209e-04,8.270181715488433838e-04,5.889572203159332275e-04,6.837003747932612896e-04,6.421265425160527229e-05,1.217270037159323692e-04,-3.952527185901999474e-04,-1.579524949193000793e-03,-1.594920293428003788e-03,-5.316809401847422123e-04,-5.316809401847422123e-04,-5.316809401847422123e-04,-5.316809401847422123e-04,-5.316809401847422123e-04
-2.409859094768762589e-03,-2.409859094768762589e-03,-2.409859094768762589e-03,-2.409859094768762589e-03,-2.409859094768762589e-03,-2.435283968225121498e-03,-1.166882808320224285e-03,4.316791601013392210e-04,1.974342390894889832e-03,1.879541203379631042e-03,7.437908789142966270e-04,-8.691609837114810944e-04,-1.690799370408058167e-03,-7.803617045283317566e-04,-3.624708042480051517e-04,3.900156298186630011e-05,5.975349922664463520e-04,5.404513212852180004e-04,5.391588201746344566e-04,1.183162530651316047e-04,-4.769857914652675390e-04,-5.099409463582560420e-05,-2.531339705456048250e-04,4.858165630139410496e-05,-3.456295416981447488e-06,-2.135962131433188915e-04,-3.178805927745997906e-04,-8.642389730084687471e-05,3.178981423843652010e-04,5.333989975042641163e-04,1.941836817422881722e-04,4.243986040819436312e-04,6.441542063839733601e-04,5.333019653335213661e-04,-2.006362046813592315e-04,1.610176877875346690e-05,5.083329160697758198e-04,-9.126438817474991083e-05,2.548984775785356760e-04,4.431375709827989340e-04,-1.469960261601954699e-04,-1.061490969732403755e-03,-1.720883185043931007e-03,-8.512181811966001987e-04,-5.249659880064427853e-04,-5.249659880064427853e-04,-5.249659880064427853e-04,-5.249659880064427853e-04,-5.249659880064427853e-04
-2.035954035818576813e-03,-2.035954035818576813e-03,-2.035954035818576813e-03,-2.035954035818576813e-03,-2.035954035818576813e-03,-2.025243593379855156e-03,-7.345622288994491100e-04,8.623642497695982456e-04,1.784973079338669777e-03,1.962555805221199989e-03,1.164871267974376678e-03,-5.278482567518949509e-04,-6.934337434358894825e-04,8.337102917721495032e-05,5.993956438032910228e-05,-2.982915793836582452e-05,-1.733300450723618269e-04,-3.630094579420983791e-04,-9.363732533529400826e-04,-1.498857047408819199e-03,-7.277284748852252960e-04,4.758209106512367725e-04,8.227084763348102570e-04,1.781650586053729057e-03,1.385885872878134251e-03,-2.215930435340851545e-04,-1.313558896072208881e-03,-1.287998282350599766e-03,-1.339946029474958777e-04,7.562906830571591854e-04,8.073157514445483685e-04,1.521304482594132423e-03,9.355503716506063938e-04,1.871314998425077647e-05,-6.254720501601696014e-04,-7.341438322328031063e-04,-3.209089627489447594e-04,-4.338652943260967731e-04,5.706052179448306561e-04,1.319097471423447132e-03,1.616654772078618407e-04,-1.107895281165838242e-03,-1.227121218107640743e-03,-9.892676025629043579e-04,-4.783255863003432751e-04,-4.783255863003432751e-04,-4.783255863003432751e-04,-4.783255863003432751e-04,-4.783255863003432751e-04
-2.454690169543027878e-03,-2.454690169543027878e-03,-2.454690169543027878e-03,-2.454690169543027878e-03,-2.454690169543027878e-03,-2.007232047617435455e-03,-1.073991414159536362e-03,4.824505595024675131e-04,1.781353494152426720e-03,1.648964826017618179e-03,4.167306469753384590e-04,-1.235091593116521835e-03,-6.984164938330650330e-04,2.603111497592180967e-04,3.650016733445227146e-04,9.192377910949289799e-04,1.005220925435423851e-03,3.983386268373578787e-04,-9.572106064297258854e-04,-1.802663784474134445e-03,-1.277821371331810951e-03,-2.031790791079401970e-04,4.987607244402170181e-04,1.684468123130500317e-03,1.193293603137135506e-03,-6.978626479394733906e-04,-1.860618242062628269e-03,-1.877806382253766060e-03,-4.947627894580364227e-04,1.657714019529521465e-03,2.241310896351933479e-03,2.347377827391028404e-03,7.438039174303412437e-04,-9.535032440908253193e-04,-1.072763116098940372e-03,-1.276207971386611462e-03,-9.269603178836405277e-04,-3.048621583729982376e-04,8.102721185423433781e-04,1.267547835595905781e-03,4.913142765872180462e-04,-1.217288081534206867e-04,-1.035865498124621809e-04,-5.985764437355101109e-04,-1.175510929897427559e-03,-1.175510929897427559e-03,-1.175510929897427559e-03,-1.175510929897427559e-03,-1.175510929897427559e-03
-2.272817771881818771e-03,-2.272817771881818771e-03,-2.272817771881818771e-03,-2.272817771881818771e-03,-2.272817771881818771e-03,-1.958795823156833649e-03,-1.299768337048590183e-03,1.259688724530860782e-04,1.808557077310979366e-03,2.346282126381993294e-03,3.761966363526880741e-04,-1.405552495270967484e-03,-1.259139040485024452e-03,-5.568979540839791298e-04,8.225673082051798701e-05,9.318281663581728935e-04,1.669779303483664989e-03,1.901126117445528507e-03,5.485141882672905922e-04,-1.101461821235716343e-03,-2.142608864232897758e-03,-1.703552668914198875e-03,-7.637447561137378216e-04,5.572257796302437782e-04,1.429444411769509315e-03,1.022915588691830635e-03,2.133519883500412107e-04,-1.015473622828722000e-03,-1.381383626721799374e-03,7.277249824255704880e-05,4.751424130517989397e-04,1.370272366330027580e-03,1.320353476330637932e-03,3.316548245493322611e-04,-8.553950465284287930e-05,-1.087184064090251923e-03,-1.517146360129117966e-03,-8.792866719886660576e-04,-9.462753223488107324e-05,1.624300377443432808e-03,2.160474658012390137e-03,9.492460521869361401e-04,-6.711164605803787708e-04,-1.957448432222008705e-03,-1.722134416922926903e-03,-1.722134416922926903e-03,-1.722134416922926903e-03,-1.722134416922926903e-03,-1.722134416922926903e-03
-3.087874210905283689e-04,-3.087874210905283689e-04,-3.087874210905283689e-04,-3.087874210905283689e-04,-3.087874210905283689e-04,-8.228957885876297951e-04,-9.696214110590517521e-04,-5.809953436255455017e-04,4.196858499199151993e-04,1.287985011003911495e-03,3.365236989338882267e-05,-8.454627241007983685e-04,-7.257591933012008667e-04,-1.068049925379455090e-03,-7.851303089410066605e-04,1.066635450115427375e-04,1.298724091611802578e-03,2.798342844471335411e-03,1.779619720764458179e-03,-1.131312965299002826e-04,-1.096882042475044727e-03,-1.264277496375143528e-03,-1.208133762702345848e-03,-5.016661016270518303e-04,3.822447033599019051e-04,8.424511179327964783e-04,2.328597329324111342e-04,-6.625630194321274757e-04,-8.984218584373593330e-04,-2.439545824017841369e-05,4.074684402439743280e-04,1.046887831762433052e-03,1.000935211777687073e-03,6.049678195267915726e-04,1.770674716681241989e-04,-1.081591821275651455e-03,-1.828300533816218376e-03,-8.900000248104333878e-04,9.031615918502211571e-04,1.974313519895076752e-03,2.119078068062663078e-03,1.402997993864119053e-03,-7.033270667307078838e-04,-2.708649495616555214e-03,-2.824405673891305923e-03,-2.824405673891305923e-03,-2.824405673891305923e-03,-2.824405673891305923e-03,-2.824405673891305923e-03
