8.671752810478210449e-01,8.765723705291748047e-01,8.869208693504333496e-01,8.906217217445373535e-01,8.872512578964233398e-01,8.845300078392028809e-01,8.874407410621643066e-01,8.703083395957946777e-01,8.745014071464538574e-01,8.889682888984680176e-01,8.772514462471008301e-01,8.842399716377258301e-01,8.782879710197448730e-01,8.798317313194274902e-01,8.787531852722167969e-01,8.718810677528381348e-01,8.868340253829956055e-01,8.853710293769836426e-01,8.785914778709411621e-01,8.709831833839416504e-01,8.737589120864868164e-01,8.814216256141662598e-01,8.859642744064331055e-01,8.901749253273010254e-01,9.307600855827331543e-01,9.231954813003540039e-01,8.914310932159423828e-01,8.862954378128051758e-01,8.770803809165954590e-01,8.792018890380859375e-01,8.825111389160156250e-01,8.712382912635803223e-01,8.879222869873046875e-01,8.964322805404663086e-01,9.029310345649719238e-01,9.001535177230834961e-01,9.067187905311584473e-01,9.378747940063476562e-01,9.536877870559692383e-01
8.853176832199096680e-01,8.966393470764160156e-01,9.043349623680114746e-01,9.022541046142578125e-01,8.923144340515136719e-01,8.909154534339904785e-01,8.912405967712402344e-01,8.863074183464050293e-01,8.928551077842712402e-01,8.958458900451660156e-01,8.803079724311828613e-01,8.853609561920166016e-01,8.792865276336669922e-01,8.804046511650085449e-01,8.835288882255554199e-01,8.792648911476135254e-01,8.824940323829650879e-01,8.803167343139648438e-01,8.735507130622863770e-01,8.732183575630187988e-01,8.689174652099609375e-01,8.683298826217651367e-01,8.730973601341247559e-01,8.833954930305480957e-01,9.086118340492248535e-01,9.120287895202636719e-01,8.877043724060058594e-01,8.820775747299194336e-01,8.821942210197448730e-01,8.823435902595520020e-01,8.839917778968811035e-01,8.822988867759704590e-01,8.956803083419799805e-01,8.972553014755249023e-01,8.973132371902465820e-01,8.937251567840576172e-01,8.998536467552185059e-01,9.100437760353088379e-01,9.149672389030456543e-01
8.874123692512512207e-01,8.921030163764953613e-01,8.999987840652465820e-01,9.000781178474426270e-01,8.853195905685424805e-01,8.862459659576416016e-01,8.779384493827819824e-01,8.693311810493469238e-01,8.769991397857666016e-01,8.736221194267272949e-01,8.495035767555236816e-01,8.677642345428466797e-01,8.678818941116333008e-01,8.671429157257080078e-01,8.708335161209106445e-01,8.644087910652160645e-01,8.715467453002929688e-01,8.763857483863830566e-01,8.738053441047668457e-01,8.679499030113220215e-01,8.709812164306640625e-01,8.779992461204528809e-01,8.767396211624145508e-01,8.868098258972167969e-01,9.128243327140808105e-01,9.080052375793457031e-01,8.863644599914550781e-01,8.819373250007629395e-01,8.853812217712402344e-01,8.760548830032348633e-01,8.736634850502014160e-01,8.814827203750610352e-01,8.965636491775512695e-01,8.965802788734436035e-01,8.853281140327453613e-01,8.851705789566040039e-01,8.970007300376892090e-01,9.186072945594787598e-01,9.382330775260925293e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.451260806992650032e-04,-2.451260806992650032e-04,-2.451260806992650032e-04,-2.451260806992650032e-04,-2.451260806992650032e-04
-4.349169321358203888e-03,-4.349169321358203888e-03,-4.349169321358203888e-03,-4.349169321358203888e-03,-4.349169321358203888e-03,-4.436554387211799622e-03,-4.946606233716011047e-03,-4.002954345196485519e-03,-3.243736457079648972e-03,-2.836008789017796516e-03,-1.972945639863610268e-03,-1.718805287964642048e-03,-1.439618063159286976e-03,1.930514990817755461e-04,1.491809845902025700e-03,1.029817271046340466e-03,1.846283674240112305e-03,2.306190086528658867e-03,2.786737633869051933e-03,3.780939150601625443e-03,5.924512166529893875e-03,6.657172460108995438e-03,4.695394542068243027e-03,3.533779643476009369e-03,2.285000635311007500e-03,3.916909336112439632e-04,-1.426193164661526680e-03,-3.366432618349790573e-03,-3.410126781091094017e-03,-7.169445161707699299e-04,2.249925397336483002e-03,1.790595008060336113e-03,1.709964824840426445e-03,4.227599594742059708e-03,7.256613112986087799e-03,7.256613112986087799e-03,7.256613112986087799e-03,7.256613112986087799e-03,7.256613112986087799e-03
-5.548725370317697525e-03,-5.548725370317697525e-03,-5.548725370317697525e-03,-5.548725370317697525e-03,-5.548725370317697525e-03,-5.205252673476934433e-03,-5.517820362001657486e-03,-4.898102022707462311e-03,-3.088255645707249641e-03,-3.574371221475303173e-04,3.361916635185480118e-03,5.559639073908329010e-03,6.180165335536003113e-03,6.614403799176216125e-03,5.776770878583192825e-03,3.055402543395757675e-03,8.457561489194631577e-04,-6.045867921784520149e-04,-5.674650310538709164e-04,3.162493230774998665e-04,1.996799372136592865e-03,2.887523267418146133e-03,2.804401563480496407e-03,1.577465678565204144e-03,-3.861000004690140486e-04,-3.282840130850672722e-03,-4.693430848419666290e-03,-4.951184149831533432e-03,-3.781563136726617813e-03,-1.414802623912692070e-03,5.301425699144601822e-04,2.358213998377323151e-03,5.240495782345533371e-03,8.569899015128612518e-03,1.014758180826902390e-02,1.014758180826902390e-02,1.014758180826902390e-02,1.014758180826902390e-02,1.014758180826902390e-02
-5.444286391139030457e-03,-5.444286391139030457e-03,-5.444286391139030457e-03,-5.444286391139030457e-03,-5.444286391139030457e-03,-4.534390754997730255e-03,-3.419106127694249153e-03,-3.499328158795833588e-03,-3.325979923829436302e-03,-2.225824166089296341e-03,-1.054238295182585716e-03,-2.342541993129998446e-04,3.933280822820961475e-04,1.217262935824692249e-03,2.064555883407592773e-03,1.602873206138610840e-03,1.333398628048598766e-03,9.433269733563065529e-04,2.884447458200156689e-04,-6.446242423407966271e-06,1.431808923371136189e-03,2.370155882090330124e-03,2.922657178714871407e-03,2.898109843954443932e-03,1.233736635185778141e-03,-8.731245761737227440e-04,-2.035671379417181015e-03,-3.361209295690059662e-03,-3.052172949537634850e-03,-8.577853441238403320e-04,7.096389890648424625e-04,2.314907265827059746e-03,5.138454958796501160e-03,6.693241186439990997e-03,7.107242010533809662e-03,7.107242010533809662e-03,7.107242010533809662e-03,7.107242010533809662e-03,7.107242010533809662e-03
-1.663412665948271751e-03,-1.663412665948271751e-03,-1.663412665948271751e-03,-1.663412665948271751e-03,-1.663412665948271751e-03,-2.337678335607051849e-03,-3.171849297359585762e-03,-3.810744499787688255e-03,-4.521386697888374329e-03,-4.607213661074638367e-03,-4.411764908581972122e-03,-4.685967229306697845e-03,-4.581279587000608444e-03,-3.319885348901152611e-03,-2.412687754258513451e-03,-2.485481789335608482e-03,-1.324782730080187321e-03,-3.062049509026110172e-04,3.956387517973780632e-04,2.109742257744073868e-03,4.053509328514337540e-03,4.858142230659723282e-03,5.105237942188978195e-03,3.939845133572816849e-03,2.287785289809107780e-03,1.067967270500957966e-03,6.792485946789383888e-04,-5.212426185607910156e-04,1.189549730042926967e-04,2.039851853623986244e-03,3.012727713212370872e-03,2.847758820280432701e-03,2.856289269402623177e-03,4.533793311566114426e-03,6.955043412744998932e-03,6.955043412744998932e-03,6.955043412744998932e-03,6.955043412744998932e-03,6.955043412744998932e-03
-1.958451699465513229e-03,-1.958451699465513229e-03,-1.958451699465513229e-03,-1.958451699465513229e-03,-1.958451699465513229e-03,-2.434989903122186661e-03,-3.696817206218838692e-03,-4.019871354103088379e-03,-4.396370146423578262e-03,-3.248627064749598503e-03,-5.863487604074180126e-04,5.813936586491763592e-04,6.327162263914942741e-04,1.130907679907977581e-03,1.306322170421481133e-03,1.954515755642205477e-04,-3.848403575830161572e-04,-1.364638446830213070e-03,-1.149330521002411842e-03,5.331218126229941845e-04,2.271784236654639244e-03,2.872052835300564766e-03,2.448113868013024330e-03,1.089949393644928932e-03,3.176480531692504883e-04,-3.097256121691316366e-04,-5.285451770760118961e-04,-1.112005091272294521e-03,-8.615652768639847636e-05,2.391371177509427071e-03,3.439630148932337761e-03,3.127030562609434128e-03,3.092034719884395599e-03,4.140933509916067123e-03,4.925856832414865494e-03,4.925856832414865494e-03,4.925856832414865494e-03,4.925856832414865494e-03,4.925856832414865494e-03
-3.241803264245390892e-03,-3.241803264245390892e-03,-3.241803264245390892e-03,-3.241803264245390892e-03,-3.241803264245390892e-03,-3.626238321885466576e-03,-4.791058134287595749e-03,-3.982020542025566101e-03,-3.357591340318322182e-03,-2.470290753990411758e-03,-5.337059265002608299e-04,4.007687093690037727e-04,1.047791098244488239e-03,1.697745872661471367e-03,1.830915571190416813e-03,9.456833358854055405e-04,1.951732207089662552e-03,2.145483158528804779e-03,1.979480264708399773e-03,2.581503940746188164e-03,3.649194957688450813e-03,4.567951895296573639e-03,3.521595383062958717e-03,7.781416061334311962e-04,-8.549839258193969727e-04,-8.625258924439549446e-04,-1.289648818783462048e-03,-2.706848550587892532e-03,-2.856057835742831230e-03,-7.467210525646805763e-04,8.808364509604871273e-04,1.286134123802185059e-03,1.443461631424725056e-03,4.201305098831653595e-03,8.008414879441261292e-03,8.008414879441261292e-03,8.008414879441261292e-03,8.008414879441261292e-03,8.008414879441261292e-03
-5.667360499501228333e-03,-5.667360499501228333e-03,-5.667360499501228333e-03,-5.667360499501228333e-03,-5.667360499501228333e-03,-5.084108095616102219e-03,-5.215907935053110123e-03,-3.923586104065179825e-03,-1.441657543182373047e-03,-2.592404598544817418e-05,1.196769881062209606e-03,1.729901647195219994e-03,1.774184871464967728e-03,1.758812810294330120e-03,1.479688333347439766e-03,-3.502249601297080517e-04,-1.592745393281802535e-04,9.977609151974320412e-04,1.714408397674560547e-03,2.492504427209496498e-03,4.276177380234003067e-03,5.665265489369630814e-03,5.050879903137683868e-03,3.252052236348390579e-03,1.040763687342405319e-03,-4.160801472608000040e-04,-1.200728584080934525e-03,-2.357524586841464043e-03,-2.568569732829928398e-03,-5.413721082732081413e-04,1.223370432853698730e-03,1.560134696774184704e-03,1.170996809378266335e-03,1.771677518263459206e-03,1.690254663117229939e-03,1.690254663117229939e-03,1.690254663117229939e-03,1.690254663117229939e-03,1.690254663117229939e-03
-1.606937265023589134e-03,-1.606937265023589134e-03,-1.606937265023589134e-03,-1.606937265023589134e-03,-1.606937265023589134e-03,-1.675954437814652920e-03,-2.864597132429480553e-03,-2.202489878982305527e-03,-7.578830118291079998e-04,-3.832717775367200375e-04,3.484845219645649195e-04,1.438195467926561832e-03,2.245079493150115013e-03,2.703778911381959915e-03,2.954742405563592911e-03,1.328619313426315784e-03,8.557925466448068619e-04,1.361905480735003948e-03,1.450290321372449398e-03,1.776804565452039242e-03,3.654838539659976959e-03,5.286259576678276062e-03,4.732492379844188690e-03,3.168780589476227760e-03,3.236313641536980867e-04,-2.530074212700128555e-03,-3.616014029830694199e-03,-4.616175312548875809e-03,-4.186610225588083267e-03,-1.542603014968335629e-03,8.782813674770295620e-04,2.122278092429041862e-03,3.084740135818719864e-03,4.098728299140930176e-03,3.416170598939061165e-03,3.416170598939061165e-03,3.416170598939061165e-03,3.416170598939061165e-03,3.416170598939061165e-03
9.100735042011365294e-05,9.100735042011365294e-05,9.100735042011365294e-05,9.100735042011365294e-05,9.100735042011365294e-05,-4.685332241933792830e-04,-1.389322686009109020e-03,-9.931534295901656151e-04,-6.406983011402189732e-04,-2.606352209113538265e-04,-5.558729026233777404e-05,3.016094342456199229e-05,-5.559921191888861358e-05,-1.648982433835044503e-04,2.982457517646253109e-04,-5.492866039276123047e-04,-5.249222158454358578e-04,-3.110259713139384985e-04,2.821326197590678930e-04,9.639133932068943977e-04,3.588332794606685638e-03,5.973207764327526093e-03,5.512516479939222336e-03,4.043484572321176529e-03,1.197691773995757103e-03,-1.376976608298718929e-03,-3.183185122907161713e-03,-5.380521062761545181e-03,-5.869270302355289459e-03,-2.371045993641018867e-03,1.502175116911530495e-03,2.880936954170465469e-03,4.124038387089967728e-03,6.335896439850330353e-03,8.765505626797676086e-03,8.765505626797676086e-03,8.765505626797676086e-03,8.765505626797676086e-03,8.765505626797676086e-03
-6.395578384399414062e-04,-6.395578384399414062e-04,-6.395578384399414062e-04,-6.395578384399414062e-04,-6.395578384399414062e-04,-1.176343415863811970e-03,-1.980988075956702232e-03,-1.535276533104479313e-03,-1.351698185317218304e-03,-1.539091230370104313e-03,-1.436287187971174717e-03,-1.467544818297028542e-03,-1.495029544457793236e-03,-1.058470224961638451e-03,-6.147742387838661671e-04,-1.116475439630448818e-03,-1.365660573355853558e-03,-1.886162208393216133e-03,-1.813044189475476742e-03,-6.712426547892391682e-04,1.798538374714553356e-03,4.276095889508724213e-03,4.458338022232055664e-03,3.578498028218746185e-03,2.536623738706111908e-03,9.967018850147724152e-04,-7.060746429488062859e-04,-2.385452389717102051e-03,-2.467916347086429596e-03,-5.487660528160631657e-04,1.848268555477261543e-03,2.224322175607085228e-03,2.439695643261075020e-03,3.047863719984889030e-03,3.532550763338804245e-03,3.532550763338804245e-03,3.532550763338804245e-03,3.532550763338804245e-03,3.532550763338804245e-03
-2.798687433823943138e-03,-2.798687433823943138e-03,-2.798687433823943138e-03,-2.798687433823943138e-03,-2.798687433823943138e-03,-3.529958892613649368e-03,-5.248408298939466476e-03,-4.381509497761726379e-03,-2.962913131341338158e-03,-2.286855364218354225e-03,-9.846150642260909081e-04,-5.461086984723806381e-04,-1.235167146660387516e-04,1.223745988681912422e-03,2.127786399796605110e-03,6.285319686867296696e-04,5.456477520056068897e-04,8.868207805790007114e-04,9.138146997429430485e-04,1.759760547429323196e-03,3.538341261446475983e-03,4.783553071320056915e-03,4.381654784083366394e-03,3.303268458694219589e-03,1.830989145673811436e-03,-3.009587526321411133e-04,-2.092058537527918816e-03,-3.394581843167543411e-03,-2.931577851995825768e-03,-4.621535481419414282e-04,1.126269460655748844e-03,1.278744195587933064e-03,1.870865584351122379e-03,3.939359448850154877e-03,5.985275842249393463e-03,5.985275842249393463e-03,5.985275842249393463e-03,5.985275842249393463e-03,5.985275842249393463e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-2.228419034508988261e-04,-2.228419034508988261e-04,-2.228419034508988261e-04,-2.228419034508988261e-04,-2.228419034508988261e-04
4.260388959664851427e-04,4.260388959664851427e-04,4.260388959664851427e-04,4.260388959664851427e-04,4.260388959664851427e-04,3.581253404263406992e-04,-4.926216788589954376e-04,2.623561595100909472e-04,8.029256714507937431e-04,1.294013229198753834e-03,8.630324155092239380e-04,2.580935251899063587e-04,5.822033272124826908e-04,4.370395618025213480e-04,7.507056579925119877e-04,1.385345589369535446e-03,9.668676066212356091e-04,1.247376785613596439e-04,-3.423469024710357189e-04,7.412701961584389210e-05,2.544922521337866783e-03,2.683033235371112823e-03,-8.148980559781193733e-04,-3.235284471884369850e-03,-3.397879889234900475e-03,-3.568067681044340134e-03,-1.780711114406585693e-03,5.104662850499153137e-04,3.274584421887993813e-03,2.259238390251994133e-03,5.227039800956845284e-04,4.576803185045719147e-04,3.758933453354984522e-04,1.307918573729693890e-03,3.405047114938497543e-03,3.405047114938497543e-03,3.405047114938497543e-03,3.405047114938497543e-03,3.405047114938497543e-03
