8.318516016006469727e-01,8.585893511772155762e-01,8.851158618927001953e-01,8.918560743331909180e-01,8.971052169799804688e-01,8.911134600639343262e-01,8.811532855033874512e-01,8.788806796073913574e-01,8.810927271842956543e-01,9.023331403732299805e-01,9.038594365119934082e-01,8.904458880424499512e-01,8.841823339462280273e-01,8.789401054382324219e-01,8.770678043365478516e-01,8.748365044593811035e-01,8.841471076011657715e-01,8.813219070434570312e-01,8.726603984832763672e-01,8.715658783912658691e-01,8.802139163017272949e-01,8.784097433090209961e-01,8.740348219871520996e-01,8.742935061454772949e-01,8.863403797149658203e-01,8.991523385047912598e-01,8.837600350379943848e-01,8.796193599700927734e-01,8.854489922523498535e-01,8.819370269775390625e-01,8.817130923271179199e-01,8.841852545738220215e-01,8.881856203079223633e-01,8.767465353012084961e-01,8.821728825569152832e-01,8.850470185279846191e-01,8.871777057647705078e-01,8.936164379119873047e-01,9.074455499649047852e-01,9.121364355087280273e-01,8.901371955871582031e-01,8.949436545372009277e-01,8.931703567504882812e-01,8.760734200477600098e-01,8.486928343772888184e-01,8.663721680641174316e-01,9.042748808860778809e-01,9.097028970718383789e-01,9.043743014335632324e-01,9.006226062774658203e-01,9.029459357261657715e-01,9.160752296447753906e-01,8.950781822204589844e-01
8.370772600173950195e-01,8.643668293952941895e-01,8.928092122077941895e-01,8.990603685379028320e-01,8.985870480537414551e-01,8.989964723587036133e-01,8.918209075927734375e-01,8.863457441329956055e-01,8.872135877609252930e-01,9.031528234481811523e-01,9.148725867271423340e-01,9.069726467132568359e-01,8.941835761070251465e-01,8.815391659736633301e-01,8.786571025848388672e-01,8.786733150482177734e-01,8.892292380332946777e-01,8.909561038017272949e-01,8.846869468688964844e-01,8.774943947792053223e-01,8.804250359535217285e-01,8.830702304840087891e-01,8.857502937316894531e-01,8.792322278022766113e-01,9.009705781936645508e-01,9.305654764175415039e-01,8.996263146400451660e-01,8.881689906120300293e-01,8.996306061744689941e-01,8.869665861129760742e-01,8.789889216423034668e-01,8.885196447372436523e-01,8.945108056068420410e-01,8.879833817481994629e-01,8.904135823249816895e-01,8.840185403823852539e-01,8.813083171844482422e-01,8.939263224601745605e-01,9.070597887039184570e-01,9.188434481620788574e-01,8.967280983924865723e-01,8.934555649757385254e-01,9.084967970848083496e-01,9.084383845329284668e-01,8.785631060600280762e-01,8.913079500198364258e-01,9.262771606445312500e-01,9.374847412109375000e-01,9.369225502014160156e-01,9.336975812911987305e-01,9.130595922470092773e-01,9.164556860923767090e-01,8.969513773918151855e-01
8.356383442878723145e-01,8.652763366699218750e-01,8.991702198982238770e-01,8.974483013153076172e-01,8.909623026847839355e-01,8.944508433341979980e-01,8.884516954421997070e-01,8.812972903251647949e-01,8.864542841911315918e-01,8.883349299430847168e-01,8.931383490562438965e-01,8.948857784271240234e-01,8.829987049102783203e-01,8.727141022682189941e-01,8.783885836601257324e-01,8.694546818733215332e-01,8.809607625007629395e-01,8.897988200187683105e-01,8.825122714042663574e-01,8.734871745109558105e-01,8.788303732872009277e-01,8.738443255424499512e-01,8.727744817733764648e-01,8.749176263809204102e-01,8.803679347038269043e-01,9.036666154861450195e-01,8.848208785057067871e-01,8.772608041763305664e-01,8.862985968589782715e-01,8.852088451385498047e-01,8.793274164199829102e-01,8.759232759475708008e-01,8.774887919425964355e-01,8.780374526977539062e-01,8.826046586036682129e-01,8.692825436592102051e-01,8.673509359359741211e-01,8.842807412147521973e-01,8.943578600883483887e-01,8.973461985588073730e-01,8.857746720314025879e-01,8.830881118774414062e-01,8.889804482460021973e-01,8.827498555183410645e-01,8.414684534072875977e-01,8.534134030342102051e-01,9.041342735290527344e-01,9.136133790016174316e-01,9.093270301818847656e-01,9.130976200103759766e-01,9.143500328063964844e-01,9.137251973152160645e-01,8.866193294525146484e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-8.198420255212113261e-05,-6.148815009510144591e-05,-4.099210127606056631e-05,-2.049605063803028315e-05,-3.465180354354065672e-18,2.049605063803028315e-05,4.099210127606056631e-05,6.148815009510144591e-05,8.198420255212113261e-05,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.201151801273226738e-03,-2.893406199291348457e-03,-2.032482530921697617e-03,-1.171559095382690430e-03,-3.106355725321918726e-04,-1.182947540655732155e-03,-5.967137403786182404e-03,-8.818374946713447571e-03,-4.729093983769416809e-03,-4.361827392131090164e-03,-5.938584450632333755e-03,-3.659246256574988365e-03,1.642613555304706097e-03,6.944473367184400558e-03,1.007978897541761398e-02,1.007978897541761398e-02,1.007978897541761398e-02,1.007978897541761398e-02,1.007978897541761398e-02
5.360637325793504715e-03,5.360637325793504715e-03,5.360637325793504715e-03,5.360637325793504715e-03,5.360637325793504715e-03,1.974540064111351967e-03,1.323650241829454899e-03,3.452588105574250221e-03,3.363587427884340286e-03,1.816039322875440121e-03,5.659063463099300861e-04,-3.549605607986450195e-04,-8.627156494185328484e-04,-1.835144590586423874e-03,-2.665675710886716843e-03,-2.568717813119292259e-03,-6.499091978184878826e-04,7.806122448528185487e-05,-6.142060010461136699e-05,-1.783549814717844129e-04,1.311191939748823643e-03,5.383607931435108185e-03,5.869820713996887207e-03,4.092166665941476822e-03,2.721356460824608803e-03,1.077465247362852097e-03,-1.102690934203565121e-03,-3.293752670288085938e-03,-4.932056646794080734e-03,-4.643218591809272766e-03,-1.679238630458712578e-03,-7.470567943528294563e-04,-1.317262649536132812e-03,4.541575981420464814e-05,3.855875227600336075e-03,6.509390659630298615e-03,5.110724829137325287e-03,4.199854563921689987e-03,4.486124496906995773e-03,5.398626904934644699e-03,4.978747107088565826e-03,3.536265110597014427e-03,2.454448724165558815e-03,4.476754926145076752e-03,6.499060895293951035e-03,4.391097929328680038e-03,-5.139628774486482143e-04,-3.966968040913343430e-03,-6.838439032435417175e-03,-6.838439032435417175e-03,-6.838439032435417175e-03,-6.838439032435417175e-03,-6.838439032435417175e-03
4.679806996136903763e-03,4.679806996136903763e-03,4.679806996136903763e-03,4.679806996136903763e-03,4.679806996136903763e-03,1.805319334380328655e-03,5.758086917921900749e-04,2.196145011112093925e-03,2.179249189794063568e-03,1.393120503053069115e-03,4.762758908327668905e-04,-1.265455270186066628e-03,-2.251903293654322624e-03,-2.940848469734191895e-03,-2.118272474035620689e-03,-2.131881425157189369e-03,-1.439095591194927692e-03,-1.428241492249071598e-03,-1.675803447142243385e-03,-9.744485141709446907e-04,2.214769483543932438e-04,2.884909510612487793e-03,2.899018814787268639e-03,2.586491871625185013e-03,2.298251725733280182e-03,1.251334906555712223e-03,-1.792053371900692582e-04,-1.141382264904677868e-03,-1.511488342657685280e-03,-1.535397721454501152e-03,-3.642996016424149275e-04,-1.274371170438826084e-03,-1.775133656337857246e-03,-6.175756570883095264e-04,-1.504023884990601800e-06,5.982577567920088768e-04,1.293758512474596500e-03,2.471687505021691322e-03,2.103443024680018425e-03,8.606970077380537987e-04,-2.748808357864618301e-03,-4.524365067481994629e-03,-2.006013179197907448e-03,-2.740393101703375578e-04,1.106699346564710140e-03,2.964259125292301178e-03,5.580469034612178802e-03,7.059064693748950958e-03,5.385340191423892975e-03,5.385340191423892975e-03,5.385340191423892975e-03,5.385340191423892975e-03,5.385340191423892975e-03
5.191951058804988861e-03,5.191951058804988861e-03,5.191951058804988861e-03,5.191951058804988861e-03,5.191951058804988861e-03,2.340389182791113853e-03,1.481245970353484154e-03,1.955513143911957741e-03,1.074807834811508656e-03,5.686134099960327148e-04,-8.662730688229203224e-04,-2.934072399511933327e-03,-3.576122689992189407e-03,-3.310057567432522774e-03,-2.286967588588595390e-03,-1.551808905787765980e-03,-1.344849733868613839e-04,5.880465032532811165e-04,5.109757184982299805e-04,2.718965115491300821e-04,-8.215407433453947306e-05,6.497929571196436882e-04,1.041473937220871449e-03,1.476053381338715553e-03,1.507200766354799271e-03,8.894373895600438118e-04,1.376708387397229671e-04,1.601070107426494360e-04,1.802682818379253149e-04,-6.640205974690616131e-04,-7.084310054779052734e-04,-1.810621237382292747e-03,-1.923524308949708939e-03,2.826323034241795540e-04,2.132885623723268509e-03,3.078189445659518242e-03,3.183950902894139290e-03,3.738055704161524773e-03,3.531700465828180313e-03,2.892609452828764915e-03,-3.059983137063682079e-04,-2.167328260838985443e-03,-2.321521460544317961e-04,2.125380327925086021e-03,4.030962008982896805e-03,3.704542992636561394e-03,2.424447797238826752e-03,2.603813074529170990e-03,4.016121092718094587e-04,4.016121092718094587e-04,4.016121092718094587e-04,4.016121092718094587e-04,4.016121092718094587e-04
5.320208147168159485e-03,5.320208147168159485e-03,5.320208147168159485e-03,5.320208147168159485e-03,5.320208147168159485e-03,1.718112849630415440e-03,3.687332209665328264e-04,8.982042199932038784e-04,3.758490202017128468e-04,-1.057167828548699617e-04,-1.327601028606295586e-03,-2.791486214846372604e-03,-3.263010643422603607e-03,-3.546164371073246002e-03,-2.974862931296229362e-03,-1.719468855299055576e-03,3.080507158301770687e-04,1.144829438999295235e-03,8.251041290350258350e-04,6.396968819899484515e-05,-3.344317156006582081e-05,1.745229936204850674e-03,2.054394222795963287e-03,2.071320079267024994e-03,2.812284277752041817e-03,2.725241472944617271e-03,1.536793541163206100e-03,8.154272800311446190e-04,-8.545796154066920280e-04,-2.126786159351468086e-03,-6.664057727903127670e-04,-8.295376901514828205e-04,-1.707793329842388630e-03,-8.611679368186742067e-05,1.624277210794389248e-03,2.279915381222963333e-03,2.187223173677921295e-03,1.816678093746304512e-03,1.240622019395232201e-03,1.523677492514252663e-03,-1.653279876336455345e-03,-3.954378888010978699e-03,-1.301802229136228561e-03,2.127961255609989166e-03,4.512719344347715378e-03,5.506831221282482147e-03,4.545168019831180573e-03,4.073219373822212219e-03,2.368251560255885124e-03,2.368251560255885124e-03,2.368251560255885124e-03,2.368251560255885124e-03,2.368251560255885124e-03
3.251683665439486504e-03,3.251683665439486504e-03,3.251683665439486504e-03,3.251683665439486504e-03,3.251683665439486504e-03,3.220468643121421337e-04,-1.232331967912614346e-03,-1.199276302941143513e-03,-1.396218896843492985e-03,-7.430622936226427555e-04,-3.819237172137945890e-04,-9.467611671425402164e-04,-8.668273803777992725e-04,-8.434941410087049007e-04,-6.998975732130929828e-05,8.863310358719900250e-05,6.011108634993433952e-04,4.201233241474255919e-05,-8.021076791919767857e-04,-9.674241300672292709e-04,-3.555993316695094109e-04,2.498811576515436172e-03,2.885913942009210587e-03,1.955882646143436432e-03,2.064160536974668503e-03,2.713650465011596680e-03,1.697774743661284447e-03,6.469438667409121990e-04,-1.123358844779431820e-03,-2.126612234860658646e-03,-1.053740561474114656e-04,-2.944727602880448103e-04,-1.641682814806699753e-03,-1.267466926947236061e-03,-6.297638174146413803e-04,-1.268804044229909778e-04,6.555527215823531151e-04,1.253536320291459560e-03,7.576991920359432697e-04,-4.327098577050492167e-05,-4.502400755882263184e-03,-7.155379746109247208e-03,-4.379169084131717682e-03,-2.110006520524621010e-03,-9.829471819102764130e-04,1.187529182061553001e-03,4.712902475148439407e-03,7.633349392563104630e-03,7.851206697523593903e-03,7.851206697523593903e-03,7.851206697523593903e-03,7.851206697523593903e-03,7.851206697523593903e-03
5.442381836473941803e-03,5.442381836473941803e-03,5.442381836473941803e-03,5.442381836473941803e-03,5.442381836473941803e-03,3.273138310760259628e-03,3.331329440698027611e-03,4.552511498332023621e-03,4.015215206891298294e-03,3.093331120908260345e-03,8.683602209202945232e-04,-2.148714615032076836e-03,-3.782721469178795815e-03,-4.675397183746099472e-03,-4.211147781461477280e-03,-2.790939761325716972e-03,-3.513525007292628288e-04,1.058531808666884899e-03,1.571992062963545322e-03,7.915198802947998047e-04,1.519362122053280473e-04,1.691276789642870426e-03,1.953025697730481625e-03,1.127263880334794521e-03,5.790591239929199219e-04,5.288839456625282764e-04,-3.537217853590846062e-04,-9.234457975253462791e-04,-2.274915575981140137e-03,-2.613560296595096588e-03,-6.843725568614900112e-04,-5.340069765225052834e-04,-1.258135889656841755e-03,-9.523630433250218630e-05,2.674732590094208717e-03,4.662611056119203568e-03,3.570492146536707878e-03,2.029000781476497650e-03,1.381903886795043945e-03,1.626000856049358845e-03,1.133123994804918766e-03,1.086171483621001244e-03,2.375644398853182793e-03,5.498984362930059433e-03,9.128448553383350372e-03,8.866124786436557770e-03,4.769794177263975143e-03,1.789961243048310280e-03,-1.849116873927414417e-03,-1.849116873927414417e-03,-1.849116873927414417e-03,-1.849116873927414417e-03,-1.849116873927414417e-03
