0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.069640159606933594e-01,5.333601236343383789e-01,3.704228699207305908e-01,2.067172080278396606e-01,1.568367779254913330e-01,2.118020653724670410e-01,2.376892119646072388e-01,2.679133713245391846e-01,3.453607261180877686e-01,4.521177411079406738e-01,5.327735543251037598e-01,6.348726749420166016e-01,7.452049255371093750e-01
7.809408307075500488e-01,5.259076356887817383e-01,3.834969997406005859e-01,3.178279101848602295e-01,3.228694796562194824e-01,3.844317793846130371e-01,4.184373319149017334e-01,4.613374769687652588e-01,5.267186164855957031e-01,5.827948451042175293e-01,6.211023926734924316e-01,6.833266615867614746e-01,7.357130646705627441e-01
6.241719722747802734e-01,3.855334222316741943e-01,3.177751004695892334e-01,2.731303870677947998e-01,2.903620600700378418e-01,3.667493164539337158e-01,4.152342081069946289e-01,4.363366961479187012e-01,4.819645583629608154e-01,5.211277604103088379e-01,5.564251542091369629e-01,6.386825442314147949e-01,7.384991049766540527e-01
6.665351986885070801e-01,4.757950603961944580e-01,3.518095016479492188e-01,2.572532594203948975e-01,2.515451014041900635e-01,2.994242608547210693e-01,3.214431107044219971e-01,3.272768259048461914e-01,3.628982305526733398e-01,4.024942815303802490e-01,4.537446796894073486e-01,5.477750897407531738e-01,6.780800223350524902e-01
6.931847333908081055e-01,5.213853716850280762e-01,4.708405435085296631e-01,4.298523962497711182e-01,4.451389312744140625e-01,4.852419197559356689e-01,4.959736168384552002e-01,5.025924444198608398e-01,5.222562551498413086e-01,5.343258976936340332e-01,5.628309249877929688e-01,6.156973838806152344e-01,6.886402368545532227e-01
7.031044363975524902e-01,5.177831649780273438e-01,4.282091856002807617e-01,3.741239309310913086e-01,3.847138583660125732e-01,4.407241642475128174e-01,4.710447490215301514e-01,4.846907258033752441e-01,5.210633873939514160e-01,5.495793223381042480e-01,5.779225230216979980e-01,6.378750205039978027e-01,7.304913401603698730e-01
7.236030697822570801e-01,5.325198769569396973e-01,4.174766540527343750e-01,3.506818413734436035e-01,3.428750336170196533e-01,3.922224640846252441e-01,4.232663810253143311e-01,4.476235508918762207e-01,5.041444897651672363e-01,5.406546592712402344e-01,5.731332898139953613e-01,6.347866654396057129e-01,7.418419122695922852e-01
7.191324830055236816e-01,5.377127528190612793e-01,4.630146622657775879e-01,4.168148040771484375e-01,4.207699298858642578e-01,4.794032573699951172e-01,5.233635306358337402e-01,5.466582179069519043e-01,5.891203880310058594e-01,5.994311571121215820e-01,6.160410046577453613e-01,6.680905222892761230e-01,7.451253533363342285e-01
7.670387029647827148e-01,6.022152900695800781e-01,4.994323849678039551e-01,4.216400980949401855e-01,4.124615490436553955e-01,4.551177024841308594e-01,5.016508102416992188e-01,5.162978172302246094e-01,5.510600209236145020e-01,5.738382339477539062e-01,5.949567556381225586e-01,6.621846556663513184e-01,7.441711425781250000e-01
7.346414923667907715e-01,5.672168731689453125e-01,4.811803400516510010e-01,4.064103662967681885e-01,3.857596218585968018e-01,4.125206768512725830e-01,4.379909336566925049e-01,4.506328701972961426e-01,4.977652430534362793e-01,5.571038126945495605e-01,5.966552495956420898e-01,6.554556488990783691e-01,7.321015596389770508e-01
7.087543606758117676e-01,5.259913206100463867e-01,4.124343097209930420e-01,3.448619246482849121e-01,3.428497612476348877e-01,3.953017294406890869e-01,4.245917201042175293e-01,4.436346888542175293e-01,4.975131750106811523e-01,5.644526481628417969e-01,6.063421964645385742e-01,6.594073176383972168e-01,7.212068438529968262e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-4.171893000602722168e-02,-4.171893000602722168e-02,-4.171893000602722168e-02,-4.171893000602722168e-02,-4.171893000602722168e-02,-3.281853394582867622e-03,3.031272627413272858e-02,5.714558437466621399e-02,7.328429073095321655e-02,7.328429073095321655e-02,7.328429073095321655e-02,7.328429073095321655e-02,7.328429073095321655e-02
-1.790191419422626495e-02,-1.790191419422626495e-02,-1.790191419422626495e-02,-1.790191419422626495e-02,-1.790191419422626495e-02,1.733001135289669037e-02,3.716544061899185181e-02,4.769501835107803345e-02,5.124744027853012085e-02,5.124744027853012085e-02,5.124744027853012085e-02,5.124744027853012085e-02,5.124744027853012085e-02
