0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.446591734886169434e-01,9.358879327774047852e-01,9.556867480278015137e-01
9.140703678131103516e-01,9.139631390571594238e-01,9.112021923065185547e-01,7.915354967117309570e-01,7.166011929512023926e-01,6.694166660308837891e-01,5.143658518791198730e-01,3.166953027248382568e-01,2.838949561119079590e-01,3.988390862941741943e-01,5.260573029518127441e-01,5.803458690643310547e-01,6.137746572494506836e-01,6.312493085861206055e-01,6.268682479858398438e-01,6.421563625335693359e-01,6.853083968162536621e-01,7.315112352371215820e-01,7.722458839416503906e-01,8.026460409164428711e-01,8.274964690208435059e-01,8.415601253509521484e-01,8.492788672447204590e-01,8.472642302513122559e-01,8.028801083564758301e-01,7.674246430397033691e-01,7.588014006614685059e-01
9.025275111198425293e-01,9.126881957054138184e-01,8.870335817337036133e-01,7.011977434158325195e-01,6.288703083992004395e-01,5.888074636459350586e-01,5.798556208610534668e-01,5.321741700172424316e-01,5.213927626609802246e-01,5.629458427429199219e-01,6.532018184661865234e-01,6.853552460670471191e-01,7.011409401893615723e-01,7.067298293113708496e-01,6.963177919387817383e-01,6.969441771507263184e-01,7.209951281547546387e-01,8.399073481559753418e-01,9.487776160240173340e-01,9.429135322570800781e-01,8.914621472358703613e-01,8.804360032081604004e-01,8.906805515289306641e-01,9.484403729438781738e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.109403491020202637e-01,9.220911860466003418e-01,8.845583200454711914e-01,7.138518691062927246e-01,6.433185935020446777e-01,5.897874236106872559e-01,5.935576558113098145e-01,4.903773963451385498e-01,4.635640978813171387e-01,5.131334662437438965e-01,6.069346070289611816e-01,6.418733596801757812e-01,6.681431531906127930e-01,6.853973865509033203e-01,6.804009079933166504e-01,6.729326844215393066e-01,7.108739614486694336e-01,7.615029215812683105e-01,8.324283361434936523e-01,8.640297651290893555e-01,8.804615736007690430e-01,8.855623602867126465e-01,8.998721837997436523e-01,9.031925201416015625e-01,9.039595127105712891e-01,9.235407710075378418e-01,9.385418295860290527e-01
8.872596025466918945e-01,8.867334127426147461e-01,8.562218546867370605e-01,7.164403796195983887e-01,6.292144060134887695e-01,5.903035402297973633e-01,5.611211061477661133e-01,4.780280292034149170e-01,4.368485510349273682e-01,4.848586320877075195e-01,5.730683803558349609e-01,5.914801359176635742e-01,6.038789153099060059e-01,6.114441752433776855e-01,5.837141275405883789e-01,5.711197257041931152e-01,6.171662211418151855e-01,6.915397644042968750e-01,7.635428905487060547e-01,7.991996407508850098e-01,8.066243529319763184e-01,8.241855502128601074e-01,8.431310653686523438e-01,8.538067936897277832e-01,8.602170348167419434e-01,8.531111478805541992e-01,8.394645452499389648e-01
8.613005280494689941e-01,8.684167265892028809e-01,8.486542105674743652e-01,7.288084626197814941e-01,6.622984409332275391e-01,6.369318366050720215e-01,5.939777493476867676e-01,4.749984443187713623e-01,4.383159875869750977e-01,4.873910844326019287e-01,5.638886094093322754e-01,5.903850793838500977e-01,5.878103971481323242e-01,5.622196197509765625e-01,5.274921059608459473e-01,5.130439400672912598e-01,5.578041672706604004e-01,6.673120260238647461e-01,7.550426125526428223e-01,7.830085754394531250e-01,7.791353464126586914e-01,7.950024008750915527e-01,8.201390504837036133e-01,8.675511479377746582e-01,8.661573529243469238e-01,8.736789226531982422e-01,9.099575281143188477e-01
8.576092123985290527e-01,8.725941181182861328e-01,8.553448915481567383e-01,7.277255654335021973e-01,6.554349064826965332e-01,6.206136941909790039e-01,6.300213932991027832e-01,5.663599371910095215e-01,5.398796200752258301e-01,5.778746604919433594e-01,6.294056773185729980e-01,6.402115821838378906e-01,6.418401002883911133e-01,6.089550852775573730e-01,5.722407698631286621e-01,5.646287798881530762e-01,6.031773686408996582e-01,6.826702952384948730e-01,7.724337577819824219e-01,7.987344264984130859e-01,7.991029024124145508e-01,8.121182918548583984e-01,8.393220305442810059e-01,8.643127679824829102e-01,8.644186854362487793e-01,8.864936232566833496e-01,9.162414669990539551e-01
8.641582727432250977e-01,8.771507143974304199e-01,8.463014364242553711e-01,7.032633423805236816e-01,6.271836757659912109e-01,5.864007472991943359e-01,5.895553827285766602e-01,5.059829354286193848e-01,4.769218564033508301e-01,5.241675972938537598e-01,5.970143675804138184e-01,6.201740503311157227e-01,6.321073770523071289e-01,6.303644776344299316e-01,6.207625269889831543e-01,6.206276416778564453e-01,6.540990471839904785e-01,7.189339399337768555e-01,7.968978881835937500e-01,8.214464187622070312e-01,8.111463785171508789e-01,8.262745738029479980e-01,8.431435227394104004e-01,8.751591444015502930e-01,8.866227865219116211e-01,8.928267359733581543e-01,9.070509672164916992e-01
8.622447252273559570e-01,8.635151386260986328e-01,8.221676945686340332e-01,6.660730838775634766e-01,5.999547839164733887e-01,5.816009640693664551e-01,5.614410042762756348e-01,4.546577632427215576e-01,4.287565648555755615e-01,4.973004162311553955e-01,5.872572660446166992e-01,5.991712212562561035e-01,5.988901257514953613e-01,5.905916690826416016e-01,5.659016966819763184e-01,5.537456870079040527e-01,6.106453537940979004e-01,6.652367711067199707e-01,7.274879813194274902e-01,7.591577172279357910e-01,7.832815051078796387e-01,7.984889745712280273e-01,8.097283244132995605e-01,8.525194525718688965e-01,8.656789064407348633e-01,8.438779711723327637e-01,8.439319729804992676e-01
