-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-3.702990070451050997e-04,-3.702990070451050997e-04,-3.702990070451050997e-04,-3.702990070451050997e-04,-3.702990070451050997e-04,1.462079235352575779e-03,1.477912999689579010e-03,1.262385514564812183e-03,1.162382657639682293e-03,5.239158053882420063e-04,-5.464322748593986034e-04,-1.099871238693594933e-03,-1.351958606392145157e-03,-4.113472532480955124e-04,1.891025749500840902e-04,5.558743141591548920e-04,7.100622751750051975e-04,8.219332084991037846e-04,2.569689240772277117e-04,-3.872882734867744148e-05,-2.418174699414521456e-04,6.364232976920902729e-04,5.584926693700253963e-04,7.076090696500614285e-05,-5.486794398166239262e-04,-3.501263272482901812e-04,3.330010804347693920e-04,-1.489112328272312880e-04,-1.382160931825637817e-03,-1.952980761416256428e-03,-2.657125703990459442e-03,-2.038610400632023811e-03,-8.917183731682598591e-04,5.878746742382645607e-04,1.656402251683175564e-03,1.207139110192656517e-03,3.246101783588528633e-03,5.795505829155445099e-03,5.795505829155445099e-03,5.795505829155445099e-03,5.795505829155445099e-03,5.795505829155445099e-03
1.530692388769239187e-04,1.530692388769239187e-04,1.530692388769239187e-04,1.530692388769239187e-04,1.530692388769239187e-04,1.423650654032826424e-03,4.833859275095164776e-04,7.717167027294635773e-04,1.510299742221832275e-03,9.275511256419122219e-04,-2.289211843162775040e-04,-8.070680196397006512e-04,-1.281074364669620991e-03,-9.544609347358345985e-04,-4.572785837808623910e-05,1.582856173627078533e-03,1.728276838548481464e-03,1.276820665225386620e-03,5.103754810988903046e-04,-1.087549491785466671e-03,-1.602368429303169250e-03,1.697777624940499663e-04,4.543066024780273438e-04,-2.989873464684933424e-04,-1.255526673048734665e-03,-8.379830978810787201e-04,-1.825281360652297735e-04,-6.411702488549053669e-04,-7.074641762301325798e-04,-3.300943935755640268e-04,-1.274151145480573177e-03,-1.122506451793015003e-03,-3.572916612029075623e-04,6.149463006295263767e-04,1.059698639437556267e-03,6.047330098226666451e-04,-1.407082454534247518e-04,6.832124199718236923e-05,6.832124199718236923e-05,6.832124199718236923e-05,6.832124199718236923e-05,6.832124199718236923e-05
-1.423690235242247581e-03,-1.423690235242247581e-03,-1.423690235242247581e-03,-1.423690235242247581e-03,-1.423690235242247581e-03,-1.079384674085304141e-04,-3.518394951242953539e-04,-1.408341631758958101e-04,6.003380985930562019e-04,9.552923147566616535e-04,6.278042565099895000e-04,4.230185586493462324e-04,-2.749631858023349196e-05,5.499844337464310229e-05,-2.566187758930027485e-04,3.270069428253918886e-04,2.367599663557484746e-04,-2.083324216073378921e-05,-8.323362635564990342e-06,-2.602401946205645800e-04,1.756431447574868798e-04,1.711676362901926041e-03,8.164821192622184753e-04,-8.717019227333366871e-04,-2.188483951613306999e-03,-1.623619929887354374e-03,-8.451857138425111771e-04,-5.123734008520841599e-04,1.120761502534151077e-03,1.976541476324200630e-03,6.198482005856931210e-04,-4.770379164256155491e-04,4.260725836502388120e-05,1.015749585349112749e-04,-7.521650986745953560e-04,-7.885600207373499870e-04,1.488464884459972382e-03,2.593217184767127037e-03,2.593217184767127037e-03,2.593217184767127037e-03,2.593217184767127037e-03,2.593217184767127037e-03
-3.048867685720324516e-03,-3.048867685720324516e-03,-3.048867685720324516e-03,-3.048867685720324516e-03,-3.048867685720324516e-03,-9.897496784105896950e-04,-3.937983274227008224e-05,6.408326444216072559e-04,6.320410757325589657e-04,-6.170787382870912552e-04,-7.663923897780478001e-04,-9.535576682537794113e-04,-8.222950855270028114e-04,2.522410650271922350e-04,1.844776670623105019e-05,2.203944895882159472e-04,-3.993133141193538904e-04,5.394996842369437218e-04,2.136622322723269463e-03,1.815471332520246506e-03,1.323927193880081177e-03,1.451010000891983509e-03,6.991289410507306457e-05,-1.301239826716482639e-03,-2.097811782732605934e-03,-1.188322436064481735e-03,-3.564636572264134884e-04,-2.862984001694712788e-05,5.663973861373960972e-04,5.981456488370895386e-04,-7.899038610048592091e-04,-9.063532343134284019e-04,3.000291471835225821e-04,9.948208462446928024e-04,7.279206765815615654e-04,4.979468649253249168e-04,1.543565304018557072e-03,1.246621366590261459e-03,1.246621366590261459e-03,1.246621366590261459e-03,1.246621366590261459e-03,1.246621366590261459e-03
-1.909284968860447407e-03,-1.909284968860447407e-03,-1.909284968860447407e-03,-1.909284968860447407e-03,-1.909284968860447407e-03,-1.726045389659702778e-03,-1.590859028510749340e-03,4.315414844313636422e-05,1.389169832691550255e-03,1.173652126453816891e-03,1.131047145463526249e-03,9.389790357090532780e-04,-1.870860724011436105e-04,-9.699564543552696705e-04,-1.245522988028824329e-03,-5.914020584896206856e-04,-4.107300483155995607e-04,8.643519831821322441e-04,1.907972618937492371e-03,1.206448883749544621e-03,2.790464895952027291e-05,-2.232599072158336639e-04,-8.409350994043052197e-04,-1.023775083012878895e-03,-2.979287819471210241e-04,6.254801992326974869e-04,1.683305599726736546e-03,1.148875104263424873e-03,-5.873701302334666252e-04,-1.675315783359110355e-03,-2.754335757344961166e-03,-2.246528631076216698e-03,-5.821245213155634701e-05,2.023424953222274780e-03,2.775891683995723724e-03,1.537033822387456894e-03,9.017638512887060642e-04,5.069263861514627934e-04,5.069263861514627934e-04,5.069263861514627934e-04,5.069263861514627934e-04,5.069263861514627934e-04
-1.970136538147926331e-03,-1.970136538147926331e-03,-1.970136538147926331e-03,-1.970136538147926331e-03,-1.970136538147926331e-03,-3.792106872424483299e-04,-6.219475180841982365e-04,-9.127057855948805809e-04,1.849183754529803991e-04,1.125965383835136890e-03,1.945826108567416668e-03,1.624024356715381145e-03,5.885081482119858265e-04,1.036283501889556646e-04,-1.517041469924151897e-03,-1.461290405131876469e-03,-5.028584273532032967e-04,8.668755181133747101e-04,1.404183101840317249e-03,5.613183602690696716e-04,-3.175966267008334398e-04,2.906448935391381383e-05,-2.469549363013356924e-04,-3.031990199815481901e-04,-5.871914327144622803e-04,-2.251374535262584686e-04,4.023463116027414799e-04,-4.338742000982165337e-04,-7.884592632763087749e-04,-5.481754196807742119e-04,-9.432126535102725029e-04,1.217547469423152506e-05,5.906673031859099865e-04,1.081205205991864204e-03,5.563293816521763802e-04,-3.907801874447613955e-04,7.070358260534703732e-04,1.425378490239381790e-03,1.425378490239381790e-03,1.425378490239381790e-03,1.425378490239381790e-03,1.425378490239381790e-03
-1.286358106881380081e-03,-1.286358106881380081e-03,-1.286358106881380081e-03,-1.286358106881380081e-03,-1.286358106881380081e-03,-4.701595171354711056e-04,-8.885337738320231438e-04,-7.310467190109193325e-04,1.607916638022288680e-04,1.076631830073893070e-03,1.684566261246800423e-03,1.351285143755376339e-03,2.665349456947296858e-04,-5.840286030434072018e-04,-1.084665535017848015e-03,-4.506320110522210598e-04,2.599986910354346037e-04,1.310189603827893734e-03,1.059997011907398701e-03,3.751402982743456960e-05,-9.484107722528278828e-04,1.574108318891376257e-04,3.530507092364132404e-04,-4.843928909394890070e-04,-1.271157059818506241e-03,-4.505565448198467493e-04,-1.489714923081919551e-04,-8.307326352223753929e-04,-8.956517558544874191e-04,9.149850811809301376e-04,7.995689520612359047e-04,4.725476901512593031e-04,-1.018102775560691953e-04,-1.383640574204036966e-05,-5.009828601032495499e-04,-1.137348008342087269e-03,-2.612128446344286203e-05,1.208994770422577858e-03,1.208994770422577858e-03,1.208994770422577858e-03,1.208994770422577858e-03,1.208994770422577858e-03
-2.297192113474011421e-03,-2.297192113474011421e-03,-2.297192113474011421e-03,-2.297192113474011421e-03,-2.297192113474011421e-03,3.539196040946990252e-04,1.205242006108164787e-03,1.061988761648535728e-03,7.159917731769382954e-04,2.556162071414291859e-04,5.075709486845880747e-05,-5.856478819623589516e-04,-3.414013481233268976e-04,7.230321061797440052e-04,5.114413797855377197e-04,4.561594978440552950e-04,2.144986647181212902e-04,1.561504905112087727e-04,-3.194022065144963562e-05,-1.148929877672344446e-04,7.308470958378165960e-05,1.072256476618349552e-03,6.318985251709818840e-04,-9.139305329881608486e-04,-1.886177924461662769e-03,-1.226875581778585911e-03,-7.558820070698857307e-04,-7.190910982899367809e-04,-4.299655847717076540e-04,7.086878758855164051e-04,2.101453283103182912e-04,2.034191711572930217e-04,7.671681814827024937e-04,9.466169867664575577e-04,-1.273998932447284460e-04,-9.362776181660592556e-04,8.355574100278317928e-04,2.377259777858853340e-03,2.377259777858853340e-03,2.377259777858853340e-03,2.377259777858853340e-03,2.377259777858853340e-03
-2.650393638759851456e-03,-2.650393638759851456e-03,-2.650393638759851456e-03,-2.650393638759851456e-03,-2.650393638759851456e-03,-6.985908257775008678e-04,-1.303523895330727100e-04,2.004585549002513289e-04,1.640989794395864010e-03,1.412831014022231102e-03,9.184182854369282722e-04,3.596145543269813061e-04,-8.284880314022302628e-04,-5.788052221760153770e-04,-1.087554730474948883e-03,-3.834800154436379671e-04,4.574737686198204756e-04,6.556691369041800499e-04,1.355807879008352757e-03,8.511575288139283657e-04,2.821338057401590049e-05,5.588222993537783623e-04,-6.069581140764057636e-04,-1.531460322439670563e-03,-1.769158057868480682e-03,-9.270453592762351036e-04,2.515576488804072142e-04,3.943273040931671858e-04,2.104322629747912288e-04,-1.029414779623039067e-04,-1.711120945401489735e-03,-1.515328069217503071e-03,-2.101037971442565322e-04,8.937805541791021824e-04,1.345296157523989677e-03,1.098912791348993778e-03,1.154986559413373470e-03,1.200383761897683144e-03,1.200383761897683144e-03,1.200383761897683144e-03,1.200383761897683144e-03,1.200383761897683144e-03
-1.346711185760796070e-03,-1.346711185760796070e-03,-1.346711185760796070e-03,-1.346711185760796070e-03,-1.346711185760796070e-03,3.940602473448961973e-04,1.213123439811170101e-03,1.190653070807456970e-03,9.753400809131562710e-04,4.980286466889083385e-04,-1.390411198372021317e-04,-6.993355927988886833e-04,-1.286513637751340866e-03,-1.223287195898592472e-03,-1.554836519062519073e-03,-4.680542333517223597e-04,9.114736712945159525e-06,6.189747364260256290e-04,1.642409362830221653e-03,1.061498303897678852e-03,1.869241677923128009e-04,5.461476976051926613e-04,-4.810876562260091305e-04,-9.051944361999630928e-04,-1.249104621820151806e-03,-5.165499751456081867e-04,1.030168728902935982e-03,1.037577050738036633e-03,1.076350454241037369e-03,1.934887986863031983e-04,-2.435750560835003853e-03,-2.779745729640126228e-03,-1.315536326728761196e-03,3.655382606666535139e-04,1.008609542623162270e-03,8.529623155482113361e-04,2.280807122588157654e-03,2.082402352243661880e-03,2.082402352243661880e-03,2.082402352243661880e-03,2.082402352243661880e-03,2.082402352243661880e-03
-1.410047989338636398e-03,-1.410047989338636398e-03,-1.410047989338636398e-03,-1.410047989338636398e-03,-1.410047989338636398e-03,4.874082223977893591e-04,1.893563778139650822e-03,1.346052158623933792e-03,3.914698900189250708e-04,-1.244769518962129951e-04,-6.210601422935724258e-04,-1.565995276905596256e-03,-1.755835139192640781e-03,-8.512818021699786186e-04,2.257243322674185038e-04,1.070566126145422459e-03,6.190298590809106827e-04,9.407594334334135056e-04,1.518953358754515648e-03,1.139643354690633714e-04,-3.401451394893229008e-04,5.965548916719853878e-04,7.937335176393389702e-04,4.252239305060356855e-04,-5.460505490191280842e-04,-3.800913400482386351e-04,-1.665796298766508698e-04,-1.162715256214141846e-03,-7.066196412779390812e-04,-8.024191629374399781e-05,-8.914259378798305988e-04,-5.791349685750901699e-04,6.899881409481167793e-04,1.557115814648568630e-03,7.024759543128311634e-04,-4.004245056421495974e-05,3.335637156851589680e-04,-6.193446461111307144e-04,-6.193446461111307144e-04,-6.193446461111307144e-04,-6.193446461111307144e-04,-6.193446461111307144e-04
