8.927832841873168945e-01,8.895032405853271484e-01,8.921208977699279785e-01,8.977701663970947266e-01,8.799712657928466797e-01,8.735681772232055664e-01,8.742080330848693848e-01,8.744415044784545898e-01,8.990055918693542480e-01,8.923323750495910645e-01,8.765662908554077148e-01,8.708347678184509277e-01,8.766088485717773438e-01,8.684265613555908203e-01,8.685292601585388184e-01,8.725004196166992188e-01,8.747496008872985840e-01,8.649500608444213867e-01,8.678696155548095703e-01,8.962615132331848145e-01,8.907339572906494141e-01,8.773047924041748047e-01,8.823822736740112305e-01,8.795862793922424316e-01,9.134249091148376465e-01,8.637316823005676270e-01,8.509541749954223633e-01,8.905951380729675293e-01,9.242910146713256836e-01,8.842567205429077148e-01,8.802013397216796875e-01,8.772407174110412598e-01,8.863072991371154785e-01,9.104447960853576660e-01,9.005335569381713867e-01,8.914886116981506348e-01,8.985047936439514160e-01,8.860520720481872559e-01,8.588451743125915527e-01,8.689274787902832031e-01,9.125757813453674316e-01,9.268746972084045410e-01,9.225931763648986816e-01,9.253180623054504395e-01,9.212903976440429688e-01,8.934772610664367676e-01,8.704348206520080566e-01
8.925315737724304199e-01,8.898792862892150879e-01,8.884507417678833008e-01,8.949627876281738281e-01,8.852555155754089355e-01,8.809899687767028809e-01,8.769816756248474121e-01,8.830574750900268555e-01,9.102857708930969238e-01,9.077622890472412109e-01,8.836599588394165039e-01,8.676050305366516113e-01,8.710687756538391113e-01,8.707098364830017090e-01,8.718755245208740234e-01,8.720713257789611816e-01,8.774567246437072754e-01,8.663234710693359375e-01,8.786692023277282715e-01,9.050021767616271973e-01,9.007752537727355957e-01,9.023468494415283203e-01,8.985116481781005859e-01,8.941450119018554688e-01,9.108577966690063477e-01,8.519424796104431152e-01,8.398704528808593750e-01,8.799593448638916016e-01,9.188098311424255371e-01,8.914309144020080566e-01,8.751237392425537109e-01,8.830602169036865234e-01,9.044890999794006348e-01,9.329479932785034180e-01,9.202930927276611328e-01,9.008343815803527832e-01,9.018315076828002930e-01,8.830115199089050293e-01,8.647575974464416504e-01,8.782041668891906738e-01,9.129162430763244629e-01,9.229534864425659180e-01,9.222440123558044434e-01,9.316481351852416992e-01,9.141862988471984863e-01,8.898932933807373047e-01,8.729868531227111816e-01
8.804554343223571777e-01,8.783271312713623047e-01,8.752472400665283203e-01,8.803712725639343262e-01,8.762255907058715820e-01,8.777721524238586426e-01,8.736823201179504395e-01,8.720218539237976074e-01,9.080107808113098145e-01,9.032338261604309082e-01,8.822948336601257324e-01,8.650126457214355469e-01,8.689333200454711914e-01,8.643878698348999023e-01,8.663888573646545410e-01,8.721697926521301270e-01,8.806542754173278809e-01,8.758983612060546875e-01,8.733986020088195801e-01,8.915290236473083496e-01,8.909444212913513184e-01,8.851490616798400879e-01,8.880975246429443359e-01,8.939848542213439941e-01,9.021368026733398438e-01,8.394970297813415527e-01,8.261417150497436523e-01,8.708022832870483398e-01,9.155093431472778320e-01,8.877541422843933105e-01,8.722983598709106445e-01,8.806916475296020508e-01,8.843988180160522461e-01,9.003848433494567871e-01,8.943904042243957520e-01,8.927794098854064941e-01,8.979146480560302734e-01,8.828952908515930176e-01,8.565179705619812012e-01,8.649469614028930664e-01,8.971757292747497559e-01,9.100295305252075195e-01,9.076848030090332031e-01,9.200858473777770996e-01,9.048520326614379883e-01,8.795655965805053711e-01,8.648725152015686035e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-1.332513522356748581e-03,-9.993851417675614357e-04,-6.662567611783742905e-04,-3.331283805891871452e-04,-3.400100678890537390e-18,3.331283805891871452e-04,6.662567611783742905e-04,9.993851417675614357e-04,1.332513522356748581e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.151525113731622696e-03,-1.346761267632246017e-02,-2.292446792125701904e-02,-2.449312433600425720e-02,-1.686010695993900299e-02,-7.745451759546995163e-03,1.369203091599047184e-03,1.048385817557573318e-02,1.959851197898387909e-02,2.602376230061054230e-02,1.978307403624057770e-02,9.198569692671298981e-03,1.185309840366244316e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.348884008824825287e-03,-5.511490628123283386e-03,-6.012266036123037338e-03,-5.131169222295284271e-03,-3.800243139266967773e-03,-1.234815572388470173e-03,1.330612110905349255e-03,3.896039677783846855e-03,3.896039677783846855e-03,3.896039677783846855e-03,3.896039677783846855e-03,3.896039677783846855e-03
2.866737078875303268e-03,2.866737078875303268e-03,2.866737078875303268e-03,2.866737078875303268e-03,2.866737078875303268e-03,6.355964113026857376e-03,6.186728831380605698e-03,4.397625569254159927e-03,2.083098981529474258e-03,-8.523334981873631477e-04,-3.273383714258670807e-03,-5.560648627579212189e-03,-7.086419966071844101e-03,-4.396343138068914413e-03,3.466049965936690569e-04,4.411515779793262482e-03,6.288695149123668671e-03,6.446133833378553391e-03,5.327266640961170197e-03,3.316604997962713242e-03,4.606550093740224838e-03,5.302798934280872345e-03,4.747298546135425568e-03,3.983131144195795059e-03,4.761854652315378189e-03,1.351402257569134235e-03,-2.333592390641570091e-03,-5.782930180430412292e-03,-8.504857309162616730e-03,-5.397081375122070312e-03,-2.877036808058619499e-03,-1.817319775000214577e-03,8.766850078245624900e-05,2.352142240852117538e-03,2.830723999068140984e-03,3.365078475326299667e-03,3.072766354307532310e-03,3.333037020638585091e-03,5.631570238620042801e-03,6.922528147697448730e-03,5.047174170613288879e-03,8.378048660233616829e-04,-5.329722072929143906e-03,-5.329722072929143906e-03,-5.329722072929143906e-03,-5.329722072929143906e-03,-5.329722072929143906e-03
2.638973761349916458e-03,2.638973761349916458e-03,2.638973761349916458e-03,2.638973761349916458e-03,2.638973761349916458e-03,3.259524703025817871e-03,2.889807103201746941e-03,2.092938637360930443e-03,1.377226901240646839e-03,-3.962755145039409399e-04,-1.974886748939752579e-03,-3.351553343236446381e-03,-4.202253650873899460e-03,-2.790873171761631966e-03,-1.785836648195981979e-03,-1.694113016128540039e-04,9.666820405982434750e-04,8.627156494185328484e-04,2.769410493783652782e-04,6.678432109765708447e-04,2.860081149265170097e-03,4.225938580930233002e-03,4.529661964625120163e-03,4.430549219250679016e-03,5.504192784428596497e-03,4.373699426651000977e-03,1.338735222816467285e-03,-1.839004922658205032e-03,-3.422878216952085495e-03,-1.784721040166914463e-03,-9.830116759985685349e-04,-8.727381355129182339e-04,-2.268582611577585340e-04,8.487065788358449936e-04,-1.103494549170136452e-03,-3.655793378129601479e-03,-4.851662088185548782e-03,-3.729472635313868523e-03,-1.343618845567107201e-03,3.379056870471686125e-04,2.780671929940581322e-03,3.792416071519255638e-03,2.161292126402258873e-03,2.161292126402258873e-03,2.161292126402258873e-03,2.161292126402258873e-03,2.161292126402258873e-03
5.655139684677124023e-04,5.655139684677124023e-04,5.655139684677124023e-04,5.655139684677124023e-04,5.655139684677124023e-04,1.674583530984818935e-03,1.706705545075237751e-03,8.414169424213469028e-04,-3.545334038790315390e-04,-2.104613231495022774e-03,-3.556713461875915527e-03,-4.207845311611890793e-03,-4.367411136627197266e-03,-2.115640090778470039e-03,-3.075420972891151905e-04,1.570521737448871136e-03,2.621758962050080299e-03,2.909523202106356621e-03,2.736310241743922234e-03,3.028259612619876862e-03,3.987957257777452469e-03,-5.134562379680573940e-04,-5.503116175532341003e-03,-5.802407860755920410e-03,-1.971296500414609909e-03,-6.936222198419272900e-04,-2.866437134798616171e-04,7.859418983571231365e-04,3.739768173545598984e-03,9.187238290905952454e-03,6.940235849469900131e-03,1.107343006879091263e-03,-7.419327739626169205e-04,3.237833443563431501e-04,-1.223886967636644840e-03,-2.004928421229124069e-03,-9.993860730901360512e-04,8.396228076890110970e-04,3.565754508599638939e-03,5.302256438881158829e-03,5.744829773902893066e-03,4.468204453587532043e-03,7.935097091831266880e-04,7.935097091831266880e-04,7.935097091831266880e-04,7.935097091831266880e-04,7.935097091831266880e-04
1.261806464754045010e-03,1.261806464754045010e-03,1.261806464754045010e-03,1.261806464754045010e-03,1.261806464754045010e-03,4.793540574610233307e-03,4.785093478858470917e-03,3.317319322377443314e-03,1.481147599406540394e-03,-1.556409406475722790e-03,-4.685802385210990906e-03,-6.593556143343448639e-03,-7.583881262689828873e-03,-4.315828438848257065e-03,1.660923153394833207e-04,3.445399692282080650e-03,4.442481324076652527e-03,4.856097511947154999e-03,4.365454893559217453e-03,3.349763108417391777e-03,4.693293478339910507e-03,9.764621499925851822e-04,-3.540099598467350006e-03,-3.617510199546813965e-03,7.649898761883378029e-04,1.764198095770552754e-04,-1.001424621790647507e-03,-1.586200785823166370e-03,-2.919048129115253687e-04,5.725407507270574570e-03,4.709587432444095612e-03,3.409902274142950773e-04,-5.187322967685759068e-04,1.163070439361035824e-03,-7.422774797305464745e-04,-1.901734853163361549e-03,-1.145539688877761364e-03,5.367348785512149334e-04,3.060371614992618561e-03,5.036898422986268997e-03,4.491184372454881668e-03,2.142142271623015404e-03,-2.553761005401611328e-03,-2.553761005401611328e-03,-2.553761005401611328e-03,-2.553761005401611328e-03,-2.553761005401611328e-03
1.797760487534105778e-03,1.797760487534105778e-03,1.797760487534105778e-03,1.797760487534105778e-03,1.797760487534105778e-03,2.765235258266329765e-03,2.414486836642026901e-03,1.486735534854233265e-03,1.946647971635684371e-04,-1.447594142518937588e-03,-2.667118096724152565e-03,-4.071755334734916687e-03,-4.677427932620048523e-03,-3.251276444643735886e-03,-1.707719755358994007e-03,-1.097371205105446279e-04,5.078931571915745735e-04,8.676528814248740673e-04,1.996285747736692429e-03,2.657988574355840683e-03,2.816885709762573242e-03,-2.123684622347354889e-03,-7.476963568478822708e-03,-8.266938850283622742e-03,-3.763772081583738327e-03,-1.142839551903307438e-03,5.606979248113930225e-04,3.738496685400605202e-03,7.869211025536060333e-03,1.241714041680097580e-02,1.005130074918270111e-02,4.140655044466257095e-03,3.026982012670487165e-04,-6.858577253296971321e-04,-2.631374169141054153e-03,-3.656137967482209206e-03,-2.469803905114531517e-03,-7.630784966750070453e-05,2.807868411764502525e-03,4.921921994537115097e-03,5.291963461786508560e-03,4.014494828879833221e-03,1.493026793468743563e-04,1.493026793468743563e-04,1.493026793468743563e-04,1.493026793468743563e-04,1.493026793468743563e-04
2.359772799536585808e-03,2.359772799536585808e-03,2.359772799536585808e-03,2.359772799536585808e-03,2.359772799536585808e-03,4.070571158081293106e-03,4.118331242352724075e-03,2.964675426483154297e-03,1.444669556804001331e-03,1.733233511913567781e-04,-1.358384848572313786e-03,-3.306649159640073776e-03,-5.195792298763990402e-03,-3.793607233092188835e-03,-1.374575542286038399e-03,1.369252800941467285e-03,2.378287026658654213e-03,2.344098640605807304e-03,2.665005158632993698e-03,2.217759611085057259e-03,3.252317430451512337e-03,2.091105794534087181e-03,-2.439916170260403305e-05,3.192384901922196150e-04,3.929878119379281998e-03,2.583313966169953346e-03,-3.874123212881386280e-04,-2.134791109710931778e-03,-2.552584744989871979e-03,-4.427959502208977938e-04,-7.671197527088224888e-04,-2.165233017876744270e-03,-1.628884696401655674e-03,3.370841295691207051e-05,-1.159490202553570271e-03,-2.674130490049719810e-03,-2.832230878993868828e-03,-2.686838270165026188e-04,3.288829233497381210e-03,5.453260615468025208e-03,6.412898655980825424e-03,5.753300618380308151e-03,1.829083776101469994e-03,1.829083776101469994e-03,1.829083776101469994e-03,1.829083776101469994e-03,1.829083776101469994e-03
1.139756990596652031e-03,1.139756990596652031e-03,1.139756990596652031e-03,1.139756990596652031e-03,1.139756990596652031e-03,1.172362710349261761e-03,1.070290803909301758e-03,1.110736513510346413e-03,1.020877505652606487e-03,8.113652584142982960e-04,-3.136475861538201571e-04,-1.509621739387512207e-03,-2.084911800920963287e-03,-1.606351113878190517e-03,-1.428400515578687191e-03,-5.333115695975720882e-04,-1.846174418460577726e-04,4.377951263450086117e-04,1.691028475761413574e-03,1.114336657337844372e-03,1.554559683427214622e-03,-2.178692724555730820e-03,-6.725982762873172760e-03,-7.075238041579723358e-03,-2.130683278664946556e-03,-9.254117612726986408e-04,-5.266189691610634327e-04,1.347003388218581676e-03,3.800502512603998184e-03,8.772506378591060638e-03,7.121054455637931824e-03,1.941773341968655586e-03,1.081516311387531459e-04,1.590558909811079502e-03,-2.487341698724776506e-04,-2.146358368918299675e-03,-1.558385323733091354e-03,6.374498479999601841e-04,3.281484125182032585e-03,6.005699280649423599e-03,6.662934087216854095e-03,5.815156269818544388e-03,2.294654725119471550e-03,2.294654725119471550e-03,2.294654725119471550e-03,2.294654725119471550e-03,2.294654725119471550e-03
7.994741317816078663e-04,7.994741317816078663e-04,7.994741317816078663e-04,7.994741317816078663e-04,7.994741317816078663e-04,1.961321569979190826e-03,1.595031237229704857e-03,1.313676475547254086e-03,1.269468688406050205e-03,-1.442174107069149613e-04,-2.034869743511080742e-03,-3.641190240159630775e-03,-4.523178096860647202e-03,-3.159224987030029297e-03,-1.276738476008176804e-03,8.781224605627357960e-04,1.046707271598279476e-03,8.176316623575985432e-04,8.603056194260716438e-04,-1.305619807681068778e-04,9.929537918651476502e-05,-1.743424916639924049e-03,-4.337929654866456985e-03,-3.652516053989529610e-03,4.306852933950722218e-04,1.152718090452253819e-03,5.932271596975624561e-04,1.185227418318390846e-03,2.095463918522000313e-03,5.616976879537105560e-03,4.693408031016588211e-03,1.254440401680767536e-03,7.490118150599300861e-04,1.412946963682770729e-03,-1.378683256916701794e-03,-3.669438650831580162e-03,-2.863254165276885033e-03,-1.208849716931581497e-03,2.000305103138089180e-03,5.069061182439327240e-03,6.396099925041198730e-03,6.543102674186229706e-03,4.679141566157341003e-03,4.679141566157341003e-03,4.679141566157341003e-03,4.679141566157341003e-03,4.679141566157341003e-03
-1.338728237897157669e-03,-1.338728237897157669e-03,-1.338728237897157669e-03,-1.338728237897157669e-03,-1.338728237897157669e-03,-3.408322809264063835e-04,-6.598303443752229214e-04,-9.271760936826467514e-04,1.595815047039650381e-05,-7.169464952312409878e-04,-1.784183550626039505e-03,-2.449373481795191765e-03,-2.916701603680849075e-03,-1.995460130274295807e-03,-8.680910104885697365e-04,1.245943713001906872e-03,2.185594057664275169e-03,2.379487035796046257e-03,2.218422247096896172e-03,1.646921038627624512e-03,3.477974794805049896e-03,1.501503633335232735e-03,-1.959797693416476250e-03,-2.301807282492518425e-03,1.589807914569973946e-03,1.884681987576186657e-03,8.980542188510298729e-04,8.889933087630197406e-05,-2.631237148307263851e-04,3.701888490468263626e-03,2.914717886596918106e-03,-1.536061317892745137e-04,-1.263449521502479911e-04,1.746896887198090553e-03,-8.925299043767154217e-04,-2.774225780740380287e-03,-1.804855419322848320e-03,2.844065311364829540e-04,3.423568559810519218e-03,5.715980194509029388e-03,6.573060061782598495e-03,5.663916468620300293e-03,2.264675451442599297e-03,2.264675451442599297e-03,2.264675451442599297e-03,2.264675451442599297e-03,2.264675451442599297e-03
