0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.651648163795471191e-01,7.395960688591003418e-01,5.628268122673034668e-01,3.680171370506286621e-01,3.089104592800140381e-01,3.297659456729888916e-01,4.517394006252288818e-01,6.008120179176330566e-01,7.554062604904174805e-01,8.291475772857666016e-01,8.672652840614318848e-01,8.875658512115478516e-01,8.937366604804992676e-01
8.607861995697021484e-01,8.412740230560302734e-01,7.586433887481689453e-01,5.755910873413085938e-01,4.889954030513763428e-01,4.509876072406768799e-01,4.979881942272186279e-01,6.139068603515625000e-01,7.648443579673767090e-01,8.588348031044006348e-01,8.812761902809143066e-01,9.031420350074768066e-01,9.193886518478393555e-01
8.229872584342956543e-01,8.018665313720703125e-01,8.057686686515808105e-01,7.139059305191040039e-01,6.284620165824890137e-01,5.975627303123474121e-01,6.375375986099243164e-01,6.942212581634521484e-01,7.800683975219726562e-01,8.339759707450866699e-01,8.481755852699279785e-01,8.824899792671203613e-01,8.973304629325866699e-01
7.866279482841491699e-01,6.157500743865966797e-01,4.952268600463867188e-01,4.027307927608489990e-01,4.026256203651428223e-01,4.169905781745910645e-01,4.343608617782592773e-01,4.957697689533233643e-01,5.797260403633117676e-01,6.663184762001037598e-01,7.290776968002319336e-01,7.905564904212951660e-01,8.388382196426391602e-01
8.233866691589355469e-01,7.549107670783996582e-01,6.390439271926879883e-01,5.107994079589843750e-01,4.377645552158355713e-01,4.214889407157897949e-01,4.545483589172363281e-01,5.393157005310058594e-01,6.448246836662292480e-01,7.186084389686584473e-01,7.598156332969665527e-01,7.955577373504638672e-01,8.299847245216369629e-01
8.162549138069152832e-01,7.534990906715393066e-01,6.818186044692993164e-01,6.124544143676757812e-01,5.607900023460388184e-01,5.338326096534729004e-01,5.486904978752136230e-01,6.193817853927612305e-01,7.297599911689758301e-01,7.817874550819396973e-01,7.972607612609863281e-01,8.252387642860412598e-01,8.531315922737121582e-01
7.823892831802368164e-01,6.959340572357177734e-01,6.806668639183044434e-01,6.452003717422485352e-01,6.107873320579528809e-01,6.024295687675476074e-01,6.208533644676208496e-01,6.734999418258666992e-01,7.447884678840637207e-01,7.710332870483398438e-01,7.809205055236816406e-01,8.187513947486877441e-01,8.530302643775939941e-01
7.775938510894775391e-01,7.070944905281066895e-01,6.851468086242675781e-01,6.331571340560913086e-01,5.844891071319580078e-01,5.666252970695495605e-01,5.843978524208068848e-01,6.284039616584777832e-01,6.943918466567993164e-01,7.274344563484191895e-01,7.617046236991882324e-01,8.231778740882873535e-01,8.605085611343383789e-01
7.705425620079040527e-01,6.590934395790100098e-01,5.980502367019653320e-01,5.621801614761352539e-01,5.488765835762023926e-01,5.480685830116271973e-01,5.552412271499633789e-01,6.087795495986938477e-01,6.857491135597229004e-01,7.230305671691894531e-01,7.535005211830139160e-01,8.122691512107849121e-01,8.484785556793212891e-01
8.065228462219238281e-01,7.604824900627136230e-01,6.748033165931701660e-01,5.740182399749755859e-01,4.803514480590820312e-01,4.594066441059112549e-01,5.226265788078308105e-01,6.176507472991943359e-01,7.059559226036071777e-01,7.521117329597473145e-01,7.790810465812683105e-01,8.139739632606506348e-01,8.489320278167724609e-01
7.795519232749938965e-01,7.100561261177062988e-01,6.487083435058593750e-01,5.916795134544372559e-01,5.586435198783874512e-01,5.662555098533630371e-01,5.935787558555603027e-01,6.504566073417663574e-01,7.159194946289062500e-01,7.465592026710510254e-01,7.689898610115051270e-01,8.056530952453613281e-01,8.449364900588989258e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.859687268733978271e-02,-1.859687268733978271e-02,-1.859687268733978271e-02,-1.859687268733978271e-02,-1.859687268733978271e-02,2.573938481509685516e-02,6.275305151939392090e-02,8.426149189472198486e-02,8.453486114740371704e-02,8.453486114740371704e-02,8.453486114740371704e-02,8.453486114740371704e-02,8.453486114740371704e-02
-2.852971293032169342e-02,-2.852971293032169342e-02,-2.852971293032169342e-02,-2.852971293032169342e-02,-2.852971293032169342e-02,2.907839370891451836e-03,3.424799069762229919e-02,5.949327722191810608e-02,6.815900653600692749e-02,6.815900653600692749e-02,6.815900653600692749e-02,6.815900653600692749e-02,6.815900653600692749e-02
