9.149445891380310059e-01,9.330739974975585938e-01,8.909227848052978516e-01,8.298978805541992188e-01,7.514763474464416504e-01,6.962845325469970703e-01,6.976217627525329590e-01,7.380056977272033691e-01,7.765627503395080566e-01,6.808561682701110840e-01,6.614207625389099121e-01,5.970198512077331543e-01,6.223924160003662109e-01,6.362694501876831055e-01,6.486986875534057617e-01,6.589258313179016113e-01,6.457312703132629395e-01,6.406590342521667480e-01,6.446571350097656250e-01,6.296259760856628418e-01,6.164265871047973633e-01,6.292688846588134766e-01,6.662014722824096680e-01,7.001128792762756348e-01,7.345569729804992676e-01,7.669151425361633301e-01,7.916973233222961426e-01,8.068873286247253418e-01,8.238458037376403809e-01,8.378868699073791504e-01,8.531867265701293945e-01,8.481906652450561523e-01,8.685522079467773438e-01
9.049372673034667969e-01,9.215448498725891113e-01,8.904166221618652344e-01,8.591974377632141113e-01,8.186115026473999023e-01,7.995145320892333984e-01,8.072893619537353516e-01,8.266245722770690918e-01,8.436149358749389648e-01,7.356574535369873047e-01,7.119203805923461914e-01,6.643575429916381836e-01,6.637549400329589844e-01,6.527393460273742676e-01,6.644487977027893066e-01,6.903501152992248535e-01,7.174552679061889648e-01,7.487978935241699219e-01,7.459975481033325195e-01,6.983609795570373535e-01,6.620554924011230469e-01,6.567704081535339355e-01,6.957876086235046387e-01,7.224981188774108887e-01,7.395052313804626465e-01,7.781261205673217773e-01,8.025467991828918457e-01,8.088439702987670898e-01,8.279112577438354492e-01,8.407439589500427246e-01,8.394817113876342773e-01,8.439558744430541992e-01,8.733353614807128906e-01
8.907254934310913086e-01,8.973131179809570312e-01,8.790608644485473633e-01,8.686603903770446777e-01,8.238562345504760742e-01,7.678270936012268066e-01,7.329406738281250000e-01,7.661663293838500977e-01,8.308929204940795898e-01,7.562340497970581055e-01,7.479226589202880859e-01,6.648060083389282227e-01,6.817145347595214844e-01,6.752737760543823242e-01,6.583403348922729492e-01,6.749306321144104004e-01,7.060099244117736816e-01,7.493213415145874023e-01,7.605121135711669922e-01,7.015681862831115723e-01,6.683684587478637695e-01,6.982185840606689453e-01,7.175083756446838379e-01,7.214587926864624023e-01,7.434478998184204102e-01,7.857751250267028809e-01,8.090761899948120117e-01,8.127824664115905762e-01,8.352133631706237793e-01,8.423797488212585449e-01,8.427711725234985352e-01,8.495493531227111816e-01,8.818092942237854004e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.932236790657043457e-02,-7.932236790657043457e-02,-7.932236790657043457e-02,-7.932236790657043457e-02,-7.932236790657043457e-02,-5.434390157461166382e-02,-8.677373407408595085e-04,4.711699858307838440e-02,7.556680589914321899e-02,8.813957870006561279e-02,8.909527212381362915e-02,7.983811944723129272e-02,5.943217501044273376e-02,3.235814347863197327e-02,6.167733576148748398e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
6.254724692553281784e-03,6.254724692553281784e-03,6.254724692553281784e-03,6.254724692553281784e-03,6.254724692553281784e-03,2.679097699001431465e-03,1.145855640061199665e-03,-1.152452267706394196e-02,-2.398805506527423859e-02,-3.340637683868408203e-02,-3.811459988355636597e-02,-3.848947957158088684e-02,-3.186146169900894165e-02,-1.903506740927696228e-02,-5.230219103395938873e-03,5.107027478516101837e-03,2.384444000199437141e-03,-1.675285864621400833e-03,-4.136164207011461258e-03,-3.815464209765195847e-03,-1.276075839996337891e-03,5.696560721844434738e-03,1.629966124892234802e-02,2.369197830557823181e-02,2.370251342654228210e-02,2.015253528952598572e-02,1.529182679951190948e-02,1.016928069293498993e-02,7.620140910148620605e-03,7.620140910148620605e-03,7.620140910148620605e-03,7.620140910148620605e-03,7.620140910148620605e-03
-1.942428760230541229e-02,-1.942428760230541229e-02,-1.942428760230541229e-02,-1.942428760230541229e-02,-1.942428760230541229e-02,-1.949572190642356873e-02,-1.456317957490682602e-02,-1.463769376277923584e-02,-1.406897976994514465e-02,-1.467819232493638992e-02,-1.579180173575878143e-02,-1.518574729561805725e-02,-1.362163852900266647e-02,-9.109313599765300751e-03,-8.074025390669703484e-04,4.196709487587213516e-03,1.551439403556287289e-03,3.056607674807310104e-03,7.227142807096242905e-03,1.112201344221830368e-02,1.573321782052516937e-02,2.076811902225017548e-02,2.443566545844078064e-02,2.620024047791957855e-02,2.265221811830997467e-02,1.668256707489490509e-02,1.173161249607801437e-02,7.207043934613466263e-03,4.755581263452768326e-03,4.755581263452768326e-03,4.755581263452768326e-03,4.755581263452768326e-03,4.755581263452768326e-03
-1.932380348443984985e-02,-1.932380348443984985e-02,-1.932380348443984985e-02,-1.932380348443984985e-02,-1.932380348443984985e-02,-1.220047380775213242e-02,-7.805346511304378510e-03,-1.047521177679300308e-02,-1.039534620940685272e-02,-1.146817207336425781e-02,-1.318125799298286438e-02,-1.304872985929250717e-02,-1.189346890896558762e-02,-7.823210209608078003e-03,-9.293317561969161034e-04,1.648582983762025833e-03,-1.811182475648820400e-03,5.379110807552933693e-04,6.807403638958930969e-03,1.486596558243036270e-02,2.317916415631771088e-02,2.968638949096202850e-02,3.250531852245330811e-02,3.319568186998367310e-02,2.920133434236049652e-02,2.088360302150249481e-02,1.269522029906511307e-02,6.850509904325008392e-03,5.028101615607738495e-03,5.028101615607738495e-03,5.028101615607738495e-03,5.028101615607738495e-03,5.028101615607738495e-03
-1.887665130198001862e-02,-1.887665130198001862e-02,-1.887665130198001862e-02,-1.887665130198001862e-02,-1.887665130198001862e-02,-1.973235420882701874e-02,-1.486448943614959717e-02,-1.842538453638553619e-02,-2.043128758668899536e-02,-2.448602579534053802e-02,-2.766986936330795288e-02,-2.675687707960605621e-02,-2.297077700495719910e-02,-1.421999093145132065e-02,-3.059580922126770020e-03,7.702435832470655441e-03,7.237015292048454285e-03,8.604480884969234467e-03,1.087489817291498184e-02,1.388355437666177750e-02,1.567014679312705994e-02,1.770309172570705414e-02,2.068696357309818268e-02,2.294553257524967194e-02,2.073882333934307098e-02,1.502958126366138458e-02,9.915000759065151215e-03,6.152321118861436844e-03,5.224696826189756393e-03,5.224696826189756393e-03,5.224696826189756393e-03,5.224696826189756393e-03,5.224696826189756393e-03
-3.002878278493881226e-02,-3.002878278493881226e-02,-3.002878278493881226e-02,-3.002878278493881226e-02,-3.002878278493881226e-02,-2.549857459962368011e-02,-1.490495167672634125e-02,-7.525311782956123352e-03,-3.226829459890723228e-03,-4.357810597866773605e-03,-6.027403287589550018e-03,-4.441547207534313202e-03,2.553564263507723808e-03,1.448913756757974625e-02,1.719973050057888031e-02,1.647023111581802368e-02,9.889483451843261719e-03,5.582374520599842072e-03,1.946151256561279297e-03,-3.979533794336020947e-04,-2.212623803643509746e-04,3.779588034376502037e-03,1.111597195267677307e-02,1.838934235274791718e-02,2.282789722084999084e-02,2.125681750476360321e-02,1.761172153055667877e-02,1.385433413088321686e-02,1.208554673939943314e-02,1.208554673939943314e-02,1.208554673939943314e-02,1.208554673939943314e-02,1.208554673939943314e-02
-2.843525633215904236e-02,-2.843525633215904236e-02,-2.843525633215904236e-02,-2.843525633215904236e-02,-2.843525633215904236e-02,-3.350424766540527344e-02,-3.298721835017204285e-02,-2.818827517330646515e-02,-1.882916688919067383e-02,-1.319235190749168396e-02,-9.060149081051349640e-03,-1.652787090279161930e-03,9.560378268361091614e-03,1.960495300590991974e-02,1.634597405791282654e-02,8.753214031457901001e-03,8.613039972260594368e-04,-2.748666098341345787e-03,-3.469865536317229271e-03,-2.549132797867059708e-03,2.510914113372564316e-03,1.130108907818794250e-02,2.029732428491115570e-02,2.696372754871845245e-02,3.089385107159614563e-02,3.120686113834381104e-02,2.740448340773582458e-02,2.186126261949539185e-02,1.667328178882598877e-02,1.667328178882598877e-02,1.667328178882598877e-02,1.667328178882598877e-02,1.667328178882598877e-02
-1.749500446021556854e-02,-1.749500446021556854e-02,-1.749500446021556854e-02,-1.749500446021556854e-02,-1.749500446021556854e-02,-2.034522965550422668e-02,-1.960941590368747711e-02,-2.252015843987464905e-02,-2.136350423097610474e-02,-2.153877355158329010e-02,-2.262503094971179962e-02,-2.195347100496292114e-02,-1.741991564631462097e-02,-7.992219179868698120e-03,-6.500323652289807796e-04,3.536586882546544075e-03,-1.128281117416918278e-03,-3.345791483297944069e-03,-3.235109616070985794e-03,-6.962408660911023617e-04,4.836667794734239578e-03,1.156081631779670715e-02,1.802057959139347076e-02,2.351857349276542664e-02,2.563941478729248047e-02,2.429585903882980347e-02,2.093629166483879089e-02,1.655750349164009094e-02,1.328493840992450714e-02,1.328493840992450714e-02,1.328493840992450714e-02,1.328493840992450714e-02,1.328493840992450714e-02
-1.936759985983371735e-02,-1.936759985983371735e-02,-1.936759985983371735e-02,-1.936759985983371735e-02,-1.936759985983371735e-02,-2.211850136518478394e-02,-2.401187270879745483e-02,-2.831250987946987152e-02,-2.659399621188640594e-02,-2.429951541125774384e-02,-2.197509631514549255e-02,-1.732891425490379333e-02,-9.692554362118244171e-03,1.158733153715729713e-03,7.674504537135362625e-03,8.731228299438953400e-03,1.990280579775571823e-03,-1.667790580540895462e-03,-1.089093042537570000e-03,1.210124348290264606e-03,5.019309930503368378e-03,1.004077028483152390e-02,1.631791703402996063e-02,2.208433300256729126e-02,2.404728345572948456e-02,2.255913428962230682e-02,1.980519108474254608e-02,1.691626012325286865e-02,1.509977038949728012e-02,1.509977038949728012e-02,1.509977038949728012e-02,1.509977038949728012e-02,1.509977038949728012e-02
-2.764912694692611694e-02,-2.764912694692611694e-02,-2.764912694692611694e-02,-2.764912694692611694e-02,-2.764912694692611694e-02,-2.649317309260368347e-02,-2.122065424919128418e-02,-1.922657713294029236e-02,-1.572802104055881500e-02,-1.438103429973125458e-02,-1.488463394343852997e-02,-1.380189042538404465e-02,-9.588524699211120605e-03,-9.623130317777395248e-04,2.219952177256345749e-03,3.383840201422572136e-03,-1.169060706160962582e-03,-3.074873471632599831e-03,-1.476702047511935234e-03,2.919132588431239128e-03,9.606598876416683197e-03,1.609121076762676239e-02,2.178554981946945190e-02,2.630842663347721100e-02,2.800543606281280518e-02,2.630157023668289185e-02,2.299688011407852173e-02,1.870487257838249207e-02,1.556309778243303299e-02,1.556309778243303299e-02,1.556309778243303299e-02,1.556309778243303299e-02,1.556309778243303299e-02
-1.259979326277971268e-02,-1.259979326277971268e-02,-1.259979326277971268e-02,-1.259979326277971268e-02,-1.259979326277971268e-02,-1.600704155862331390e-02,-1.679146662354469299e-02,-1.984702609479427338e-02,-2.177670411765575409e-02,-2.456554397940635681e-02,-2.540063112974166870e-02,-2.160996571183204651e-02,-1.245203427970409393e-02,2.030757023021578789e-03,8.910685777664184570e-03,1.046441867947578430e-02,5.860206671059131622e-03,8.918056846596300602e-04,-2.277005696669220924e-03,-3.406799864023923874e-03,-2.211831975728273392e-03,2.997372532263398170e-03,1.143532712012529373e-02,1.916391588747501373e-02,2.314650267362594604e-02,2.279997430741786957e-02,1.895073056221008301e-02,1.560601033270359039e-02,1.397632621228694916e-02,1.397632621228694916e-02,1.397632621228694916e-02,1.397632621228694916e-02,1.397632621228694916e-02
-1.709740608930587769e-02,-1.709740608930587769e-02,-1.709740608930587769e-02,-1.709740608930587769e-02,-1.709740608930587769e-02,-1.674539595842361450e-02,-1.415698695927858353e-02,-1.614086888730525970e-02,-1.429330650717020035e-02,-1.349304337054491043e-02,-1.601439714431762695e-02,-1.851215399801731110e-02,-1.520231831818819046e-02,-2.608566544950008392e-03,5.869190674275159836e-03,9.653436020016670227e-03,5.070553161203861237e-03,3.827348351478576660e-03,3.058332251384854317e-03,4.376471042633056641e-04,-3.865470353048294783e-04,3.059060312807559967e-03,1.033793669193983078e-02,1.780054904520511627e-02,2.097538672387599945e-02,1.963392086327075958e-02,1.790587231516838074e-02,1.582797430455684662e-02,1.402925886213779449e-02,1.402925886213779449e-02,1.402925886213779449e-02,1.402925886213779449e-02,1.402925886213779449e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.449604123830795288e-02,2.449604123830795288e-02,2.449604123830795288e-02,2.449604123830795288e-02,2.449604123830795288e-02,4.055777937173843384e-02,5.405876040458679199e-02,4.975499585270881653e-02,3.322448208928108215e-02,1.095308549702167511e-02,-1.282150950282812119e-02,-3.180660307407379150e-02,-3.701811656355857849e-02,-2.661298029124736786e-02,-5.607030820101499557e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-4.040506202727556229e-03,-4.040506202727556229e-03,-4.040506202727556229e-03,-4.040506202727556229e-03,-4.040506202727556229e-03,-1.914699911139905453e-03,-1.041686860844492912e-03,-1.047683879733085632e-02,-1.656890287995338440e-02,-1.516278367489576340e-02,-7.374645210802555084e-03,3.002354875206947327e-03,1.517054717987775803e-02,2.399862185120582581e-02,2.097117342054843903e-02,9.139719186350703239e-04,-1.042154710739850998e-02,-1.179260201752185822e-02,-6.509190425276756287e-03,1.999415457248687744e-03,1.225878577679395676e-02,1.712671853601932526e-02,1.197047624737024307e-02,-1.840347540564835072e-04,-6.799419410526752472e-03,-6.320767104625701904e-03,-5.187972914427518845e-03,-3.715280210599303246e-03,-4.198211827315390110e-04,-4.198211827315390110e-04,-4.198211827315390110e-04,-4.198211827315390110e-04,-4.198211827315390110e-04
-6.811755592934787273e-04,-6.811755592934787273e-04,-6.811755592934787273e-04,-6.811755592934787273e-04,-6.811755592934787273e-04,9.125266224145889282e-03,1.071549672633409500e-02,7.230159826576709747e-05,-6.426342297345399857e-03,-5.899417679756879807e-03,-2.529889112338423729e-03,2.334230346605181694e-03,7.804779801517724991e-03,1.055225171148777008e-02,8.241387084126472473e-03,-2.336657606065273285e-03,-3.733980003744363785e-03,1.619349786778911948e-04,3.919168375432491302e-03,6.726165767759084702e-03,7.909506559371948242e-03,7.538587320595979691e-03,3.517882665619254112e-03,-5.004967097193002701e-03,-7.250834256410598755e-03,-5.112641956657171249e-03,-4.692864138633012772e-03,-4.630135837942361832e-03,-1.619899761863052845e-03,-1.619899761863052845e-03,-1.619899761863052845e-03,-1.619899761863052845e-03,-1.619899761863052845e-03
1.012238394469022751e-02,1.012238394469022751e-02,1.012238394469022751e-02,1.012238394469022751e-02,1.012238394469022751e-02,1.173605024814605713e-02,4.990713205188512802e-03,-4.322861786931753159e-03,-7.438799832016229630e-03,-6.405088119208812714e-03,-1.088133780285716057e-03,5.235355813056230545e-03,8.752989582717418671e-03,6.437256000936031342e-03,1.695888349786400795e-03,-3.329431638121604919e-03,-1.858250354416668415e-03,1.993797952309250832e-03,8.023730479180812836e-03,1.172307040542364120e-02,1.059673819690942764e-02,7.300829980522394180e-03,2.417750190943479538e-03,-5.235374905169010162e-03,-9.814044460654258728e-03,-8.941356092691421509e-03,-6.704258732497692108e-03,-4.976189229637384415e-03,-1.312450040131807327e-03,-1.312450040131807327e-03,-1.312450040131807327e-03,-1.312450040131807327e-03,-1.312450040131807327e-03
1.962942071259021759e-03,1.962942071259021759e-03,1.962942071259021759e-03,1.962942071259021759e-03,1.962942071259021759e-03,7.755014114081859589e-03,7.431607227772474289e-03,-4.184608813375234604e-03,-1.022794935852289200e-02,-9.386525489389896393e-03,-2.334753051400184631e-03,3.712088335305452347e-03,1.056976709514856339e-02,1.420006155967712402e-02,1.377971190959215164e-02,3.082366660237312317e-03,-5.532214418053627014e-04,-1.741525949910283089e-03,3.734591009560972452e-04,2.612526761367917061e-03,4.726232960820198059e-03,5.835002288222312927e-03,4.362111445516347885e-03,-1.772358431480824947e-03,-6.534498184919357300e-03,-6.735384464263916016e-03,-4.938223864883184433e-03,-3.367119003087282181e-03,-4.398758173920214176e-04,-4.398758173920214176e-04,-4.398758173920214176e-04,-4.398758173920214176e-04,-4.398758173920214176e-04
1.968130655586719513e-02,1.968130655586719513e-02,1.968130655586719513e-02,1.968130655586719513e-02,1.968130655586719513e-02,1.588666997849941254e-02,7.164616137742996216e-03,-1.923031755723059177e-03,-4.431884270161390305e-03,-2.215519314631819725e-03,3.234607633203268051e-03,7.637214846909046173e-03,1.021566521376371384e-02,5.131802521646022797e-03,4.700943827629089355e-03,-7.141871028579771519e-04,-6.960726808756589890e-03,-1.045930851250886917e-02,-8.082835935056209564e-03,-2.164992969483137131e-03,6.272657308727502823e-03,1.109343115240335464e-02,1.086224708706140518e-02,4.892510827630758286e-03,-1.186117413453757763e-03,-3.418946405872702599e-03,-4.668334033340215683e-03,-4.684866406023502350e-03,-1.424711197614669800e-03,-1.424711197614669800e-03,-1.424711197614669800e-03,-1.424711197614669800e-03,-1.424711197614669800e-03
8.925550617277622223e-03,8.925550617277622223e-03,8.925550617277622223e-03,8.925550617277622223e-03,8.925550617277622223e-03,3.102450165897607803e-03,-2.148669445887207985e-03,-2.209311584010720253e-03,2.485609147697687149e-03,9.468191303312778473e-03,1.490800827741622925e-02,1.491287816315889359e-02,9.458881802856922150e-03,-3.519071498885750771e-03,-6.608878728002309799e-03,-6.633604411035776138e-03,-5.424052011221647263e-03,-5.721507593989372253e-03,-2.760790288448333740e-03,2.887238282710313797e-03,1.013437565416097641e-02,1.249249838292598724e-02,1.128639839589595795e-02,5.744652822613716125e-03,9.130554099101573229e-05,-3.742267610505223274e-03,-5.785134620964527130e-03,-6.706345360726118088e-03,-4.140082746744155884e-03,-4.140082746744155884e-03,-4.140082746744155884e-03,-4.140082746744155884e-03,-4.140082746744155884e-03
