0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.697879314422607422e-01,8.139680027961730957e-01,7.872298955917358398e-01,7.730503082275390625e-01,7.861781120300292969e-01,6.665601134300231934e-01,4.505731165409088135e-01,2.542830109596252441e-01,1.281124502420425415e-01,6.403604894876480103e-02,7.948217540979385376e-02,2.181079089641571045e-01,3.868646323680877686e-01,5.200734734535217285e-01,6.301829814910888672e-01,7.026406526565551758e-01,7.660969495773315430e-01
7.957832217216491699e-01,7.451608777046203613e-01,7.058228850364685059e-01,6.910887956619262695e-01,7.788351178169250488e-01,8.132645487785339355e-01,7.148470282554626465e-01,5.679893493652343750e-01,4.576686322689056396e-01,4.079345166683197021e-01,4.022012650966644287e-01,4.730454385280609131e-01,5.746089220046997070e-01,6.195964813232421875e-01,6.768851876258850098e-01,7.293817400932312012e-01,7.670006752014160156e-01
7.812811732292175293e-01,7.341320514678955078e-01,6.903152465820312500e-01,6.734280586242675781e-01,6.581594347953796387e-01,5.695487856864929199e-01,4.599536359310150146e-01,3.743454217910766602e-01,3.065087795257568359e-01,2.913572192192077637e-01,3.340378403663635254e-01,4.409286081790924072e-01,5.477871298789978027e-01,6.084717512130737305e-01,6.389546394348144531e-01,6.568837761878967285e-01,6.930516362190246582e-01
7.706405520439147949e-01,7.032721638679504395e-01,6.541706323623657227e-01,6.339681148529052734e-01,6.250123381614685059e-01,5.019177198410034180e-01,3.305487036705017090e-01,2.246808856725692749e-01,1.746790260076522827e-01,1.387908607721328735e-01,1.465338617563247681e-01,2.335761487483978271e-01,3.496898412704467773e-01,4.423932135105133057e-01,5.078793168067932129e-01,5.472211837768554688e-01,6.076918244361877441e-01
7.547267079353332520e-01,6.807711124420166016e-01,6.318647861480712891e-01,6.134624481201171875e-01,6.375702023506164551e-01,6.154693961143493652e-01,5.511196851730346680e-01,4.990807473659515381e-01,4.439401626586914062e-01,4.048945307731628418e-01,3.868797421455383301e-01,4.103742837905883789e-01,4.601229727268218994e-01,5.033847093582153320e-01,5.552567243576049805e-01,5.955517888069152832e-01,6.425917148590087891e-01
7.596152424812316895e-01,6.984554529190063477e-01,6.469641923904418945e-01,6.300357580184936523e-01,6.749561429023742676e-01,6.567685604095458984e-01,5.586503744125366211e-01,4.589473903179168701e-01,3.918290734291076660e-01,3.566526770591735840e-01,3.865036368370056152e-01,4.615212678909301758e-01,5.235905647277832031e-01,5.867967009544372559e-01,6.206020116806030273e-01,6.341134309768676758e-01,6.646097898483276367e-01
7.798326611518859863e-01,7.231490015983581543e-01,6.602778434753417969e-01,6.382628083229064941e-01,6.086090803146362305e-01,5.254144668579101562e-01,4.454348385334014893e-01,4.172339737415313721e-01,3.817430138587951660e-01,3.453243076801300049e-01,3.533588647842407227e-01,4.127190411090850830e-01,4.963801205158233643e-01,5.681946873664855957e-01,6.119669079780578613e-01,6.358228921890258789e-01,6.683594584465026855e-01
7.873421907424926758e-01,7.134542465209960938e-01,6.498464345932006836e-01,6.369688510894775391e-01,6.961967349052429199e-01,6.723598837852478027e-01,5.980620980262756348e-01,5.297030806541442871e-01,4.694541096687316895e-01,4.334800839424133301e-01,4.300197064876556396e-01,4.665024876594543457e-01,5.349024534225463867e-01,5.711495876312255859e-01,6.120320558547973633e-01,6.510392427444458008e-01,6.832724809646606445e-01
7.848736047744750977e-01,7.087824940681457520e-01,6.578869223594665527e-01,6.457111835479736328e-01,6.650846600532531738e-01,6.483389735221862793e-01,5.513160228729248047e-01,4.567533433437347412e-01,3.866512179374694824e-01,3.509644269943237305e-01,3.680896759033203125e-01,4.530662894248962402e-01,5.397708415985107422e-01,5.934422016143798828e-01,6.319513320922851562e-01,6.633812189102172852e-01,6.893359422683715820e-01
7.847235202789306641e-01,7.292745113372802734e-01,6.875573992729187012e-01,6.674740314483642578e-01,6.558940410614013672e-01,6.029465198516845703e-01,5.542891621589660645e-01,5.082014203071594238e-01,4.332990050315856934e-01,3.847312033176422119e-01,3.839958310127258301e-01,4.411184191703796387e-01,5.345532894134521484e-01,5.983249545097351074e-01,6.429095268249511719e-01,6.715970039367675781e-01,6.925474405288696289e-01
7.763751149177551270e-01,7.191424965858459473e-01,6.822117567062377930e-01,6.620239615440368652e-01,7.101559638977050781e-01,6.606178879737854004e-01,5.696985721588134766e-01,4.780733883380889893e-01,4.106255471706390381e-01,3.935672342777252197e-01,3.968542516231536865e-01,4.465952515602111816e-01,5.332679748535156250e-01,5.867513418197631836e-01,6.295118927955627441e-01,6.583537459373474121e-01,6.822518706321716309e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
