0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.937744140625000000e-01,9.788553118705749512e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.444767594337463379e-01,8.263064026832580566e-01,5.667516589164733887e-01,2.854973077774047852e-01,2.030581682920455933e-01,3.477748930454254150e-01,3.680360317230224609e-01,4.983807504177093506e-01,5.176370739936828613e-01,5.271283984184265137e-01,5.295519828796386719e-01,5.164393782615661621e-01,5.129531025886535645e-01,5.483152270317077637e-01,5.695897340774536133e-01,5.526194572448730469e-01,5.424234867095947266e-01,5.856125950813293457e-01,6.504772901535034180e-01,7.161183357238769531e-01,7.608720660209655762e-01,7.840995192527770996e-01,7.975180745124816895e-01,8.237886428833007812e-01
8.760105371475219727e-01,9.150567650794982910e-01,9.658563137054443359e-01,7.448088526725769043e-01,6.646896600723266602e-01,8.094972372055053711e-01,8.516943454742431641e-01,9.587996006011962891e-01,9.873198866844177246e-01,9.893584847450256348e-01,9.786361455917358398e-01,9.585899710655212402e-01,9.700168371200561523e-01,9.936531782150268555e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.644702672958374023e-01,9.040176868438720703e-01,8.707333207130432129e-01,8.753015398979187012e-01,8.799262642860412598e-01,8.766287565231323242e-01,8.770838379859924316e-01,8.914343118667602539e-01
8.493118882179260254e-01,8.671478033065795898e-01,8.593246936798095703e-01,6.700683832168579102e-01,6.026829481124877930e-01,7.172866463661193848e-01,7.486560940742492676e-01,8.515908122062683105e-01,8.840824365615844727e-01,9.209452867507934570e-01,9.614710807800292969e-01,9.242324829101562500e-01,9.317463636398315430e-01,9.499921202659606934e-01,8.986061811447143555e-01,8.720945119857788086e-01,8.275136351585388184e-01,8.232358098030090332e-01,8.448362350463867188e-01,8.396824598312377930e-01,8.553071022033691406e-01,8.600699901580810547e-01,8.626691102981567383e-01,8.630187511444091797e-01
8.415265679359436035e-01,8.661619424819946289e-01,9.806160926818847656e-01,8.578245043754577637e-01,7.757706046104431152e-01,8.406141400337219238e-01,8.451421856880187988e-01,9.112141132354736328e-01,9.111731648445129395e-01,9.012566208839416504e-01,9.214131236076354980e-01,9.183773994445800781e-01,9.243195652961730957e-01,9.499607086181640625e-01,9.546669125556945801e-01,9.149079918861389160e-01,8.522621393203735352e-01,8.333396911621093750e-01,8.413804769515991211e-01,8.534371256828308105e-01,8.813882470130920410e-01,8.788578510284423828e-01,8.722892999649047852e-01,8.788046836853027344e-01
8.040305972099304199e-01,8.002749681472778320e-01,8.208079934120178223e-01,5.980159044265747070e-01,4.911276400089263916e-01,5.918024778366088867e-01,6.250354051589965820e-01,7.172705531120300293e-01,7.239108085632324219e-01,7.383717298507690430e-01,7.182525396347045898e-01,7.110081315040588379e-01,7.099254131317138672e-01,7.482765316963195801e-01,7.788731455802917480e-01,7.445800900459289551e-01,6.676597595214843750e-01,6.966016292572021484e-01,7.503703236579895020e-01,7.742573022842407227e-01,7.998893857002258301e-01,8.024833202362060547e-01,7.933782339096069336e-01,7.976697683334350586e-01
8.202760815620422363e-01,8.365386724472045898e-01,7.595455050468444824e-01,5.306296348571777344e-01,4.904759526252746582e-01,6.683701872825622559e-01,6.751534938812255859e-01,7.526693940162658691e-01,7.503967881202697754e-01,7.747663855552673340e-01,7.739577293395996094e-01,7.395759820938110352e-01,7.081950306892395020e-01,7.216479182243347168e-01,7.064744830131530762e-01,6.560658216476440430e-01,5.915709733963012695e-01,6.391953229904174805e-01,7.187238335609436035e-01,7.695433497428894043e-01,7.972075939178466797e-01,8.095937371253967285e-01,8.098046183586120605e-01,8.287089467048645020e-01
8.305557966232299805e-01,8.526095151901245117e-01,9.507356882095336914e-01,7.809538245201110840e-01,7.006585001945495605e-01,8.155632615089416504e-01,8.286405801773071289e-01,9.016129374504089355e-01,9.069739580154418945e-01,9.152375459671020508e-01,9.027253389358520508e-01,8.466840982437133789e-01,8.289144039154052734e-01,8.709327578544616699e-01,9.142433404922485352e-01,9.043423533439636230e-01,8.232198357582092285e-01,8.000327348709106445e-01,8.022244572639465332e-01,8.089986443519592285e-01,8.215664625167846680e-01,8.213573098182678223e-01,8.192311525344848633e-01,8.429641127586364746e-01
8.416386842727661133e-01,8.536178469657897949e-01,8.664767742156982422e-01,6.950070261955261230e-01,6.179245114326477051e-01,6.819357275962829590e-01,6.908582448959350586e-01,8.193887472152709961e-01,8.441541790962219238e-01,8.384171724319458008e-01,8.306422233581542969e-01,8.246452808380126953e-01,8.386568427085876465e-01,8.637281656265258789e-01,8.566896915435791016e-01,8.230581879615783691e-01,7.507368326187133789e-01,7.338818311691284180e-01,7.591433525085449219e-01,7.859312295913696289e-01,8.179187178611755371e-01,8.188892006874084473e-01,8.236962556838989258e-01,8.401390314102172852e-01
