8.721238374710083008e-01,8.836135864257812500e-01,8.905142545700073242e-01,8.972228169441223145e-01,9.035307168960571289e-01,8.760551810264587402e-01,8.421373963356018066e-01,8.502717018127441406e-01,8.568232059478759766e-01,8.791942596435546875e-01,8.955338597297668457e-01,8.899974226951599121e-01,8.921309113502502441e-01,8.876668810844421387e-01,8.934279680252075195e-01,8.860169649124145508e-01,8.835423588752746582e-01,8.992192745208740234e-01,8.960697650909423828e-01,8.790103793144226074e-01,8.762033581733703613e-01,8.927155137062072754e-01,8.907347321510314941e-01,8.878782987594604492e-01,8.924732208251953125e-01,8.973286151885986328e-01,8.927701115608215332e-01,8.865437507629394531e-01,9.137930870056152344e-01,9.211454391479492188e-01,8.999409675598144531e-01,8.786609172821044922e-01,8.965890407562255859e-01
8.828728199005126953e-01,8.934246301651000977e-01,8.944532871246337891e-01,8.950013518333435059e-01,9.003238677978515625e-01,9.121911525726318359e-01,8.810132145881652832e-01,8.700926303863525391e-01,8.797686696052551270e-01,8.884611129760742188e-01,8.998280167579650879e-01,8.976826071739196777e-01,9.042161703109741211e-01,8.950204253196716309e-01,8.925887942314147949e-01,8.802922368049621582e-01,8.778896927833557129e-01,8.891839981079101562e-01,8.918170332908630371e-01,8.828173875808715820e-01,8.735685348510742188e-01,8.872895240783691406e-01,8.883255124092102051e-01,8.953365087509155273e-01,8.987423181533813477e-01,9.001331329345703125e-01,8.978675603866577148e-01,8.922298550605773926e-01,9.089029431343078613e-01,9.039630293846130371e-01,8.891001939773559570e-01,8.881226778030395508e-01,8.974696993827819824e-01
8.854229450225830078e-01,8.861616849899291992e-01,8.900221586227416992e-01,8.891918659210205078e-01,8.910835385322570801e-01,8.914377689361572266e-01,8.671382665634155273e-01,8.590968847274780273e-01,8.680227994918823242e-01,8.784112334251403809e-01,8.894204497337341309e-01,8.861272931098937988e-01,9.018841385841369629e-01,8.920536041259765625e-01,8.868680596351623535e-01,8.779388666152954102e-01,8.767564296722412109e-01,8.879655003547668457e-01,8.850141763687133789e-01,8.750690817832946777e-01,8.698551654815673828e-01,8.758696317672729492e-01,8.775210976600646973e-01,8.837585449218750000e-01,8.880677819252014160e-01,8.858662247657775879e-01,8.882815241813659668e-01,8.889473676681518555e-01,9.074481129646301270e-01,9.031865596771240234e-01,8.839996457099914551e-01,8.777917623519897461e-01,8.830033540725708008e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.901393174193799496e-03,-1.901393174193799496e-03,-1.901393174193799496e-03,-1.901393174193799496e-03,-1.901393174193799496e-03,-1.143721747212111950e-03,-3.860503493342548609e-04,3.716210485436022282e-04,1.129292417317628860e-03,1.886963844299316406e-03,2.644635271281003952e-03,1.544201397337019444e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.023458509938791394e-04,-1.517593918833881617e-04,-1.011729254969395697e-04,-5.058646274846978486e-05,-5.058646274846978486e-05,-5.058646274846978486e-05,-5.058646274846978486e-05,-5.058646274846978486e-05
9.059427306056022644e-03,9.059427306056022644e-03,9.059427306056022644e-03,9.059427306056022644e-03,9.059427306056022644e-03,6.855725310742855072e-03,3.035136032849550247e-03,-4.720211145468056202e-04,-3.341290401294827461e-03,-6.628208328038454056e-03,-6.546408869326114655e-03,-4.504790995270013809e-03,-2.531450940296053886e-03,-2.774019958451390266e-04,4.954944015480577946e-04,-8.457124349661171436e-04,-1.761583494953811169e-03,-1.143108820542693138e-03,-9.395986562594771385e-04,-1.088228775188326836e-03,-1.016320777125656605e-03,-1.152640557847917080e-03,-4.560550223686732352e-05,6.891409284435212612e-04,3.116336418315768242e-03,5.676691886037588120e-03,5.436211824417114258e-03,3.694359445944428444e-03,2.422688296064734459e-03,2.422688296064734459e-03,2.422688296064734459e-03,2.422688296064734459e-03,2.422688296064734459e-03
-1.851154374890029430e-03,-1.851154374890029430e-03,-1.851154374890029430e-03,-1.851154374890029430e-03,-1.851154374890029430e-03,-1.745996880345046520e-03,-1.652364968322217464e-03,-1.267433166503906250e-03,2.072463394142687321e-04,1.188203692436218262e-03,2.198781585320830345e-03,1.175528741441667080e-03,-1.099983855965547264e-04,-3.644059179350733757e-04,2.438694209558889270e-04,1.510262518422678113e-04,-8.140007412293925881e-05,5.057344678789377213e-04,-4.607439041137695312e-05,-6.360242841765284538e-04,-1.008760882541537285e-03,-1.057368470355868340e-03,2.433369518257677555e-04,1.344991731457412243e-03,2.828789642080664635e-03,3.677446627989411354e-03,2.751503372564911842e-03,7.011076086200773716e-04,-3.998180181952193379e-05,-3.998180181952193379e-05,-3.998180181952193379e-05,-3.998180181952193379e-05,-3.998180181952193379e-05
-1.098853303119540215e-03,-1.098853303119540215e-03,-1.098853303119540215e-03,-1.098853303119540215e-03,-1.098853303119540215e-03,-8.221954340115189552e-04,-5.654692649841308594e-04,-6.044129258953034878e-04,9.782334091141819954e-04,1.670501660555601120e-03,2.449790714308619499e-03,7.102687959559261799e-04,-1.349752186797559261e-03,-1.809300971217453480e-03,-1.045241951942443848e-03,-8.881866815499961376e-04,-1.249549794010818005e-03,-2.746254322119057178e-04,4.772196116391569376e-04,9.526789071969687939e-04,8.352985023520886898e-04,8.151888614520430565e-04,2.076708246022462845e-03,3.147020004689693451e-03,3.301158547401428223e-03,2.991063287481665611e-03,1.833139802329242229e-03,-2.349317037442233413e-05,-9.831606876105070114e-04,-9.831606876105070114e-04,-9.831606876105070114e-04,-9.831606876105070114e-04,-9.831606876105070114e-04
-4.304581787437200546e-03,-4.304581787437200546e-03,-4.304581787437200546e-03,-4.304581787437200546e-03,-4.304581787437200546e-03,-3.416048595681786537e-03,-1.685502124018967152e-03,9.187460091197863221e-05,3.246594453230500221e-03,5.850299261510372162e-03,6.683517713099718094e-03,3.928289748728275299e-03,7.791181560605764389e-04,-8.749922271817922592e-04,-7.176160579547286034e-04,-1.108881784602999687e-03,-1.739611267112195492e-03,-9.179025655612349510e-04,1.268794148927554488e-04,6.015578983351588249e-04,1.150588213931769133e-04,3.216862751287408173e-05,9.892295347526669502e-04,1.932854414917528629e-03,3.410132834687829018e-03,4.757405258715152740e-03,3.620262956246733665e-03,1.401968766003847122e-03,5.165189504623413086e-04,5.165189504623413086e-04,5.165189504623413086e-04,5.165189504623413086e-04,5.165189504623413086e-04
-7.975529879331588745e-03,-7.975529879331588745e-03,-7.975529879331588745e-03,-7.975529879331588745e-03,-7.975529879331588745e-03,-7.159831933677196503e-03,-4.879088141024112701e-03,-1.604731893166899681e-03,2.441036747768521309e-03,6.464525125920772552e-03,8.980508893728256226e-03,7.271793670952320099e-03,4.067162517458200455e-03,1.623534131795167923e-03,9.520163293927907944e-04,-7.168352749431505799e-05,-4.217694222461432219e-04,4.579305532388389111e-04,1.029458595439791679e-03,5.171785596758127213e-04,-5.267958040349185467e-04,-1.060495735146105289e-03,-3.714352787937968969e-04,2.698868629522621632e-04,-4.600683678290806711e-05,-2.559860586188733578e-04,7.677475514356046915e-05,1.776576100382953882e-04,-3.662208837340585887e-05,-3.662208837340585887e-05,-3.662208837340585887e-05,-3.662208837340585887e-05,-3.662208837340585887e-05
-4.163725301623344421e-03,-4.163725301623344421e-03,-4.163725301623344421e-03,-4.163725301623344421e-03,-4.163725301623344421e-03,-3.551949048414826393e-03,-1.962339971214532852e-03,2.553562262619379908e-05,1.871467684395611286e-03,3.822088241577148438e-03,6.184333469718694687e-03,4.807500168681144714e-03,2.099148463457822800e-03,1.342574687441810966e-04,4.310011718189343810e-05,-1.025615143589675426e-03,-1.839090371504426003e-03,-8.125801687128841877e-04,3.101945039816200733e-04,7.923652883619070053e-04,1.428196846973150969e-04,-3.993411883129738271e-05,-6.706814019707962871e-05,3.552079142536967993e-04,1.132246805354952812e-03,2.070359420031309128e-03,2.495932625606656075e-03,2.447143197059631348e-03,2.411164809018373489e-03,2.411164809018373489e-03,2.411164809018373489e-03,2.411164809018373489e-03,2.411164809018373489e-03
-8.017819374799728394e-03,-8.017819374799728394e-03,-8.017819374799728394e-03,-8.017819374799728394e-03,-8.017819374799728394e-03,-6.184510421007871628e-03,-3.174200654029846191e-03,2.017339138546958566e-04,3.929528407752513885e-03,7.558558601886034012e-03,9.164298884570598602e-03,6.845577619969844818e-03,3.613171866163611412e-03,1.679273438639938831e-03,1.468374277465045452e-03,4.043241206090897322e-04,-9.231159929186105728e-04,-8.789668208919465542e-04,-1.447463990189135075e-03,-1.610568142496049404e-03,-1.358639216050505638e-03,-2.955496347567532212e-05,1.272280002012848854e-03,1.859875512309372425e-03,2.673558425158262253e-03,3.249116707593202591e-03,2.440590644255280495e-03,4.732270899694412947e-04,-3.964235365856438875e-04,-3.964235365856438875e-04,-3.964235365856438875e-04,-3.964235365856438875e-04,-3.964235365856438875e-04
-3.056989051401615143e-03,-3.056989051401615143e-03,-3.056989051401615143e-03,-3.056989051401615143e-03,-3.056989051401615143e-03,-3.163216402754187584e-03,-2.538998844102025032e-03,-1.040062285028398037e-03,1.198932528495788574e-03,3.267016960307955742e-03,4.310155753046274185e-03,2.836744068190455437e-03,1.158221508376300335e-03,1.027483725920319557e-03,1.859974814578890800e-03,1.330281258560717106e-03,1.716832339297980070e-04,4.730919899884611368e-04,3.184507368132472038e-04,-2.968390763271600008e-04,-8.775711175985634327e-04,-5.938669200986623764e-04,7.142911199480295181e-04,1.283421064727008343e-03,1.528658438473939896e-03,1.797475386410951614e-03,1.394303631968796253e-03,3.847877087537199259e-05,-4.608650924637913704e-04,-4.608650924637913704e-04,-4.608650924637913704e-04,-4.608650924637913704e-04,-4.608650924637913704e-04
-4.652492236346006393e-03,-4.652492236346006393e-03,-4.652492236346006393e-03,-4.652492236346006393e-03,-4.652492236346006393e-03,-4.567433614283800125e-03,-2.553429221734404564e-03,-5.321363569237291813e-04,2.199049806222319603e-03,5.243157502263784409e-03,6.646106485277414322e-03,4.438960459083318710e-03,2.013373421505093575e-03,6.243616226129233837e-04,1.830359251471236348e-04,-3.152072313241660595e-04,-1.186563516966998577e-03,-5.494177457876503468e-04,-4.260698915459215641e-04,-6.419121928047388792e-05,7.892648136476054788e-05,2.319157065358012915e-04,1.157643389888107777e-03,1.513307332061231136e-03,2.422745106741786003e-03,3.008709289133548737e-03,2.808020450174808502e-03,9.031723020598292351e-04,1.567264407640323043e-04,1.567264407640323043e-04,1.567264407640323043e-04,1.567264407640323043e-04,1.567264407640323043e-04
-1.535049057565629482e-03,-1.535049057565629482e-03,-1.535049057565629482e-03,-1.535049057565629482e-03,-1.535049057565629482e-03,-2.217266941443085670e-03,-1.355511951260268688e-03,-6.577859167009592056e-04,4.673610092140734196e-04,1.269420958124101162e-03,2.986703300848603249e-03,1.612759660929441452e-03,-8.193860412575304508e-04,-1.822192454710602760e-03,-2.082015154883265495e-03,-2.050504088401794434e-03,-2.530856989324092865e-03,-1.150112366303801537e-03,-1.845031947595998645e-04,1.157451653853058815e-03,1.655952190048992634e-03,1.739460276439785957e-03,2.242398215457797050e-03,2.444182755425572395e-03,3.000655677169561386e-03,2.022304106503725052e-03,6.899376749061048031e-04,-6.514420383609831333e-04,-7.820566534064710140e-04,-7.820566534064710140e-04,-7.820566534064710140e-04,-7.820566534064710140e-04,-7.820566534064710140e-04
-3.238614415749907494e-03,-3.238614415749907494e-03,-3.238614415749907494e-03,-3.238614415749907494e-03,-3.238614415749907494e-03,-3.018918680027127266e-03,-1.886851619929075241e-03,-7.069349521771073341e-04,1.519161509349942207e-03,3.035990288481116295e-03,4.220467992126941681e-03,2.860869048163294792e-03,5.723158246837556362e-04,-5.194654222577810287e-04,-1.274677109904587269e-03,-1.885509467683732510e-03,-2.879176521673798561e-03,-1.887606573291122913e-03,-1.171575044281780720e-03,-2.296338498126715422e-04,3.073155821766704321e-04,4.301428853068500757e-04,1.496249460615217686e-03,2.355534816160798073e-03,3.553892252966761589e-03,3.494002390652894974e-03,2.100667450577020645e-03,2.955953241325914860e-04,-6.467610364779829979e-04,-6.467610364779829979e-04,-6.467610364779829979e-04,-6.467610364779829979e-04,-6.467610364779829979e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.514493801048956811e-05,3.514493801048956811e-05,3.514493801048956811e-05,3.514493801048956811e-05,3.514493801048956811e-05,1.221553306095302105e-03,1.817568438127636909e-03,1.823190250433981419e-03,1.238418743014335632e-03,6.325394497253000736e-05,-1.702304114587605000e-03,-1.403819420374929905e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.839507749537006021e-04,-4.598769373842515051e-05,5.255736323306336999e-05,1.116843995987437665e-04,1.116843995987437665e-04,1.116843995987437665e-04,1.116843995987437665e-04,1.116843995987437665e-04
7.093677995726466179e-04,7.093677995726466179e-04,7.093677995726466179e-04,7.093677995726466179e-04,7.093677995726466179e-04,-3.284426173195242882e-03,-6.655953824520111084e-03,-7.057311013340950012e-03,-4.019061569124460220e-03,5.508288159035146236e-04,3.215359291061758995e-03,3.875462105497717857e-03,1.971232937648892403e-03,1.191659393953159451e-04,-9.041370358318090439e-04,-9.819916449487209320e-04,-3.532310656737536192e-04,1.154416822828352451e-04,7.970460574142634869e-04,3.637427580542862415e-04,-5.158041603863239288e-04,1.845844963099807501e-04,7.582058897241950035e-04,3.075158456340432167e-04,2.848031232133507729e-03,4.341220948845148087e-03,9.719324298202991486e-04,-3.296560375019907951e-03,-4.101417493075132370e-03,-4.101417493075132370e-03,-4.101417493075132370e-03,-4.101417493075132370e-03,-4.101417493075132370e-03
-2.812382532283663750e-03,-2.812382532283663750e-03,-2.812382532283663750e-03,-2.812382532283663750e-03,-2.812382532283663750e-03,-6.465829210355877876e-04,1.644907169975340366e-03,3.019190859049558640e-03,2.967298496514558792e-03,5.288184620440006256e-04,-2.011298434808850288e-03,-2.190297469496726990e-03,-1.349190133623778820e-03,1.053606392815709114e-03,1.548098982311785221e-03,6.130768451839685440e-04,-2.785188262350857258e-04,-1.057431218214333057e-03,-9.379079565405845642e-04,-7.560507510788738728e-04,6.324284913716837764e-05,1.418232102878391743e-03,1.319924835115671158e-03,4.614435601979494095e-04,1.366551965475082397e-03,1.651563332416117191e-03,-7.948614656925201416e-04,-3.035115776583552361e-03,-2.258135937154293060e-03,-2.258135937154293060e-03,-2.258135937154293060e-03,-2.258135937154293060e-03,-2.258135937154293060e-03
-2.717256546020507812e-03,-2.717256546020507812e-03,-2.717256546020507812e-03,-2.717256546020507812e-03,-2.717256546020507812e-03,-3.493455296847969294e-04,1.774046337231993675e-03,2.446351340040564537e-03,2.392291789874434471e-03,1.015570014715194702e-03,-2.158403862267732620e-03,-3.430653363466262817e-03,-2.046874258667230606e-03,7.606465951539576054e-04,1.548273139633238316e-03,7.744808099232614040e-04,7.213460048660635948e-04,-6.084047345211729407e-05,-4.706590552814304829e-04,-2.972416405100375414e-04,9.032125235535204411e-04,1.714714919216930866e-03,1.155835343524813652e-03,-2.462703923811204731e-05,-2.856653300113976002e-04,-2.723141515161842108e-04,-1.073298160918056965e-03,-2.010250929743051529e-03,-1.628121477551758289e-03,-1.628121477551758289e-03,-1.628121477551758289e-03,-1.628121477551758289e-03,-1.628121477551758289e-03
-3.139615757390856743e-03,-3.139615757390856743e-03,-3.139615757390856743e-03,-3.139615757390856743e-03,-3.139615757390856743e-03,1.419293577782809734e-03,4.595045465975999832e-03,5.439794622361660004e-03,4.484076984226703644e-03,1.213265699334442616e-03,-3.273728070780634880e-03,-4.901975393295288086e-03,-3.182329237461090088e-03,-6.828189361840486526e-05,9.426226606592535973e-04,4.019129555672407150e-04,4.828051023650914431e-04,1.222128776134923100e-04,-3.060774761252105236e-04,-1.735031837597489357e-04,7.433413993567228317e-04,1.280916971154510975e-03,7.434225408360362053e-04,-3.508307563606649637e-04,9.841634891927242279e-04,2.248811535537242889e-03,1.465698878746479750e-04,-2.527097240090370178e-03,-2.956348704174160957e-03,-2.956348704174160957e-03,-2.956348704174160957e-03,-2.956348704174160957e-03,-2.956348704174160957e-03
-4.669556394219398499e-03,-4.669556394219398499e-03,-4.669556394219398499e-03,-4.669556394219398499e-03,-4.669556394219398499e-03,8.354025776498019695e-04,5.615870933979749680e-03,7.870995439589023590e-03,7.134618237614631653e-03,2.793762367218732834e-03,-2.654097042977809906e-03,-5.123301874846220016e-03,-3.656596876680850983e-03,-4.572528996504843235e-04,5.674642161466181278e-04,-1.047466503223404288e-04,-3.108267264906316996e-04,1.459875147702405229e-05,1.666028547333553433e-04,-5.546092288568615913e-04,-1.619251706870272756e-04,5.537374818231910467e-05,-1.745960616972297430e-04,-6.020276923663914204e-04,3.809515910688787699e-04,1.267789746634662151e-03,5.840909434482455254e-04,-9.327260195277631283e-04,-8.817540947347879410e-04,-8.817540947347879410e-04,-8.817540947347879410e-04,-8.817540947347879410e-04,-8.817540947347879410e-04
-2.422329736873507500e-03,-2.422329736873507500e-03,-2.422329736873507500e-03,-2.422329736873507500e-03,-2.422329736873507500e-03,8.997694239951670170e-04,2.848241943866014481e-03,3.934666048735380173e-03,4.280522931367158890e-03,2.100979443639516830e-03,-1.530829933471977711e-03,-3.257324453443288803e-03,-2.683636266738176346e-03,-1.161981141194701195e-03,-2.627816502354107797e-05,-1.110127486754208803e-04,-3.797908721026033163e-04,4.717785050161182880e-04,1.466179266571998596e-03,3.736417856998741627e-04,-3.614930028561502695e-04,-5.428189979284070432e-05,-6.707805732730776072e-05,-1.211408874951303005e-03,4.384833737276494503e-04,3.118784632533788681e-03,2.036609454080462456e-03,-9.390955674462020397e-04,-1.668264041654765606e-03,-1.668264041654765606e-03,-1.668264041654765606e-03,-1.668264041654765606e-03,-1.668264041654765606e-03
