-2.404507016763091087e-03,-2.404507016763091087e-03,-2.404507016763091087e-03,-2.404507016763091087e-03,-2.404507016763091087e-03,-2.299952553585171700e-03,-1.265356899239122868e-03,-3.470261872280389071e-04,5.979071138426661491e-04,1.675713108852505684e-03,1.423419569618999958e-03,2.940763952210545540e-04,-3.186225949320942163e-04,-2.039416693150997162e-03,-3.491672920063138008e-03,-3.536357544362545013e-03,-3.155388403683900833e-03,-2.324852393940091133e-03,-1.136577106080949306e-03,-2.049376635113731027e-04,6.552219274453818798e-04,1.453690696507692337e-03,7.922798395156860352e-04,-1.979430526262149215e-04,1.014868394122458994e-05,7.786452770233154297e-04,6.034562829881906509e-04,7.104287506081163883e-04,1.253605936653912067e-03,3.164281370118260384e-03,4.064512439072132111e-03,4.002546425908803940e-03,4.242871422320604324e-03,5.229418631643056870e-03,6.870868615806102753e-03,6.410310510545969009e-03,6.615973543375730515e-03,6.384485866874456406e-03,5.399560090154409409e-03,2.546302508562803268e-03,-5.235801218077540398e-04,-2.769915154203772545e-03,-4.379998426884412766e-03,-4.538449458777904510e-03,-4.056743811815977097e-03,-2.395710442215204239e-03,-3.660221991594880819e-04,1.747332047671079636e-03,2.534823725000023842e-03,2.453599357977509499e-03,1.723796129226684570e-03,3.831615031231194735e-04,3.831615031231194735e-04,3.831615031231194735e-04,3.831615031231194735e-04,3.831615031231194735e-04
-1.451769494451582432e-03,-1.451769494451582432e-03,-1.451769494451582432e-03,-1.451769494451582432e-03,-1.451769494451582432e-03,-1.297946786507964134e-03,-3.331343468744307756e-04,6.941666360944509506e-04,1.200778293423354626e-03,1.514256000518798828e-03,1.717492938041687012e-03,1.135335420258343220e-03,-1.432081044185906649e-04,-2.071051858365535736e-03,-3.481423947960138321e-03,-3.873815061524510384e-03,-3.488198854029178619e-03,-3.055373905226588249e-03,-2.072200179100036621e-03,-1.112621976062655449e-03,4.651814815588295460e-04,1.231636619195342064e-03,6.954987766221165657e-04,3.919164300896227360e-04,6.466130143962800503e-04,8.923053974285721779e-04,-1.174290955532342196e-04,3.848463238682597876e-04,1.439077663235366344e-03,2.644815016537904739e-03,2.992909168824553490e-03,3.383723786100745201e-03,3.340963507071137428e-03,1.595732523128390312e-03,9.515056735835969448e-04,-6.190320127643644810e-04,-1.680599641986191273e-03,-2.682721707969903946e-03,-3.838366363197565079e-03,-2.216086722910404205e-03,9.018838172778487206e-04,4.246809054166078568e-03,5.111245438456535339e-03,5.780624225735664368e-03,6.324683781713247299e-03,6.244694348424673080e-03,4.444180056452751160e-03,1.939675188623368740e-03,1.609340310096740723e-03,1.611774205230176449e-03,1.949471188709139824e-03,1.961635658517479897e-03,1.961635658517479897e-03,1.961635658517479897e-03,1.961635658517479897e-03,1.961635658517479897e-03
-3.685305418912321329e-04,-3.685305418912321329e-04,-3.685305418912321329e-04,-3.685305418912321329e-04,-3.685305418912321329e-04,-1.620252965949475765e-03,-1.781860017217695713e-03,-1.317459391430020332e-03,-3.547370433807373047e-04,8.011172176338732243e-04,2.086813328787684441e-03,2.166325924918055534e-03,7.296035764738917351e-04,-9.729047887958586216e-04,-2.325798152014613152e-03,-3.381794784218072891e-03,-3.383686067536473274e-03,-2.436710288748145103e-03,-9.754508500918745995e-04,-5.437523359432816505e-04,3.738194645848125219e-04,1.057160901837050915e-03,4.951785085722804070e-04,3.342002746649086475e-04,5.496660596691071987e-04,8.634676341898739338e-04,5.617072456516325474e-04,1.519263838417828083e-03,1.354474807158112526e-03,1.614509033970534801e-03,2.403131220489740372e-03,3.150374628603458405e-03,3.842392470687627792e-03,3.459638450294733047e-03,4.275741986930370331e-03,3.546442603692412376e-03,3.284882521256804466e-03,3.056708956137299538e-03,2.270779106765985489e-03,1.136286999098956585e-03,6.468504434451460838e-04,9.316225768998265266e-04,-1.898179471027106047e-04,-2.701759221963584423e-04,2.035170764429494739e-04,3.935515997000038624e-04,3.932853578589856625e-04,8.255710126832127571e-04,1.331706880591809750e-03,1.875820802524685860e-03,2.498823450878262520e-03,2.165719866752624512e-03,2.165719866752624512e-03,2.165719866752624512e-03,2.165719866752624512e-03,2.165719866752624512e-03
1.825143845053389668e-04,1.825143845053389668e-04,1.825143845053389668e-04,1.825143845053389668e-04,1.825143845053389668e-04,-1.225325511768460274e-03,-1.309130573645234108e-03,-7.690817001275718212e-04,-6.044636247679591179e-04,-6.757696392014622688e-04,-5.890041356906294823e-04,-2.382844686508178711e-04,-7.668792968615889549e-04,-1.602003001607954502e-03,-2.322239568457007408e-03,-2.530728699639439583e-03,-2.007161499932408333e-03,-1.233791350387036800e-03,4.706382605945691466e-05,3.708571312017738819e-04,9.946634527295827866e-04,1.128826523199677467e-03,1.484831154812127352e-04,-3.201246145181357861e-04,-5.111296923132613301e-05,-1.861840428318828344e-04,-7.245709421113133430e-04,2.298663021065294743e-04,4.993239999748766422e-04,1.430451869964599609e-03,2.603151369839906693e-03,2.966143656522035599e-03,3.469617106020450592e-03,3.476607846096158028e-03,3.780907485634088516e-03,2.969898749142885208e-03,1.467157388105988503e-03,-1.036902249325066805e-04,-7.960140937939286232e-04,1.226762979058548808e-04,1.010893727652728558e-03,2.076200675219297409e-03,1.944587682373821735e-03,2.442887518554925919e-03,3.168669296428561211e-03,2.845229813829064369e-03,1.691941404715180397e-03,9.856403339654207230e-04,1.542689395137131214e-03,1.622303272597491741e-03,1.460705185309052467e-03,1.298895454965531826e-03,1.298895454965531826e-03,1.298895454965531826e-03,1.298895454965531826e-03,1.298895454965531826e-03
1.094393897801637650e-03,1.094393897801637650e-03,1.094393897801637650e-03,1.094393897801637650e-03,1.094393897801637650e-03,1.169284150819294155e-04,1.890033454401418567e-04,7.835477590560913086e-04,5.370835424400866032e-04,-3.397345426492393017e-04,-7.654706714674830437e-04,-7.575472118332982063e-04,-1.143877743743360043e-03,-1.982271671295166016e-03,-3.097764682024717331e-03,-3.473873948678374290e-03,-2.554444363340735435e-03,-8.779168128967285156e-04,4.439026233740150928e-04,6.325165159069001675e-04,7.808506488800048828e-04,6.285349372774362564e-04,-2.921144186984747648e-04,-1.431135344319045544e-03,-1.720888423733413219e-03,-1.482476829551160336e-03,-6.039778236299753189e-04,1.006180071271955967e-03,1.401202869601547718e-03,2.189593622460961342e-03,3.068916965276002884e-03,3.525763750076293945e-03,3.124432871118187904e-03,2.214590786024928093e-03,1.950182486325502396e-03,1.029513310641050339e-03,-6.166696402942761779e-05,-1.659859204664826393e-03,-2.076430013403296471e-03,-9.194294689223170280e-04,7.375210407190024853e-04,2.397548174485564232e-03,2.446782542392611504e-03,3.112580394372344017e-03,3.825616789981722832e-03,3.533200360834598541e-03,2.206657314673066139e-03,1.000991440378129482e-03,1.369052100926637650e-03,1.108157681301236153e-03,1.162200118415057659e-03,1.202902174554765224e-03,1.202902174554765224e-03,1.202902174554765224e-03,1.202902174554765224e-03,1.202902174554765224e-03
-5.403727409429848194e-04,-5.403727409429848194e-04,-5.403727409429848194e-04,-5.403727409429848194e-04,-5.403727409429848194e-04,-1.394282793626189232e-03,-9.930263040587306023e-04,-5.986491669318638742e-05,6.640026695095002651e-04,4.709333297796547413e-04,1.126676797866821289e-04,-3.453244862612336874e-04,-3.364890872035175562e-04,-1.244345330633223057e-03,-2.477918053045868874e-03,-2.758407499641180038e-03,-2.260975074023008347e-03,-6.822407012805342674e-04,2.295593440067023039e-04,2.101530699292197824e-04,2.514163788873702288e-04,9.402761934325098991e-04,3.795504453592002392e-04,-2.208242804044857621e-04,-1.687506883172318339e-04,-3.304809215478599072e-04,-6.766468286514282227e-04,-3.680149675346910954e-04,-2.626677269290667027e-05,1.248164917342364788e-03,3.228137968108057976e-03,3.093030070886015892e-03,2.239567926153540611e-03,2.358498284593224525e-03,3.528962610289454460e-03,2.830744720995426178e-03,1.810787129215896130e-03,4.178037343081086874e-04,-5.329439882189035416e-04,-1.154055207734927535e-04,-5.368590427679009736e-05,-3.891805827151983976e-04,-4.175166250206530094e-04,1.296662259846925735e-03,2.889066934585571289e-03,3.955720923840999603e-03,4.039682913571596146e-03,3.522577928379178047e-03,3.457274986431002617e-03,3.128266427665948868e-03,2.256852341815829277e-03,3.237376513425260782e-04,3.237376513425260782e-04,3.237376513425260782e-04,3.237376513425260782e-04,3.237376513425260782e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.626863609999418259e-03,-2.920232946053147316e-03,-1.488478388637304306e-03,1.374657033011317253e-03,7.960470975376665592e-05,-4.029991105198860168e-03,-3.362776944413781166e-03,3.533538896590471268e-03,5.981522146612405777e-03,7.176797837018966675e-03,7.582756690680980682e-03,4.516606219112873077e-03,-3.151658689603209496e-03,-8.229696191847324371e-03,-5.435784813016653061e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-1.839923788793385029e-03,-1.839923788793385029e-03,-1.839923788793385029e-03,-1.839923788793385029e-03,-1.839923788793385029e-03,-1.901117037050426006e-03,-1.202671206556260586e-03,-1.558783988002687693e-04,7.108172285370528698e-04,1.471166382543742657e-03,1.068855053745210171e-03,-2.707379753701388836e-04,-1.370822545140981674e-03,-1.377476961351931095e-03,-7.676560780964791775e-04,1.212501665577292442e-04,3.772989439312368631e-04,1.788715366274118423e-03,1.364411320537328720e-03,2.193089676438830793e-05,-1.237704709637910128e-04,3.730968164745718241e-04,-4.543488030321896076e-04,-2.785376564133912325e-04,2.891287149395793676e-04,1.036191708408296108e-03,-2.481142582837492228e-04,-8.797674090601503849e-04,6.093657575547695160e-04,3.118598833680152893e-03,2.217714907601475716e-03,1.331390463747084141e-03,1.380056375637650490e-03,-3.064131597056984901e-04,-2.230911282822489738e-03,-2.583279972895979881e-03,-1.454596058465540409e-03,-3.026157501153647900e-04,-1.334145083092153072e-03,-3.916210960596799850e-03,-3.444933332502841949e-03,-2.609518822282552719e-03,-1.060503884218633175e-03,5.006557912565767765e-04,3.001954406499862671e-03,4.719007294625043869e-03,3.389792283996939659e-03,9.255182521883398294e-05,-6.502569885924458504e-04,-1.077530905604362488e-03,-1.365654869005084038e-03,-8.548935293219983578e-04,-8.548935293219983578e-04,-8.548935293219983578e-04,-8.548935293219983578e-04,-8.548935293219983578e-04
-5.081881536170840263e-04,-5.081881536170840263e-04,-5.081881536170840263e-04,-5.081881536170840263e-04,-5.081881536170840263e-04,-8.504372672177851200e-04,-6.109634996391832829e-04,-1.036291287164203823e-04,7.268189219757914543e-04,1.293885870836675167e-03,7.470662822015583515e-04,3.723280387930572033e-04,-4.962607636116445065e-04,-2.292317803949117661e-03,-2.489456208422780037e-03,-1.469853334128856659e-03,2.524087612982839346e-04,1.903933589346706867e-03,2.534451195970177650e-03,1.682662754319608212e-03,9.649353451095521450e-04,3.414263774175196886e-04,-8.637809660285711288e-04,-5.064291690359823406e-05,5.854992778040468693e-04,-1.283783421968109906e-05,-8.984460728242993355e-04,-9.200284257531166077e-04,1.136468345066532493e-04,2.414608607068657875e-04,7.277443364728242159e-05,1.110472716391086578e-03,8.987160981632769108e-04,-3.048493817914277315e-04,-2.534121158532798290e-04,5.184878828004002571e-04,-5.825819680467247963e-04,-4.140708129853010178e-03,-3.976547624915838242e-03,-2.493030042387545109e-04,2.081341808661818504e-03,3.622025717049837112e-03,4.234068095684051514e-03,3.113741520792245865e-03,8.339631604030728340e-04,-1.908804639242589474e-03,-1.221656682901084423e-03,5.238409503363072872e-04,-9.252703748643398285e-04,-1.964088995009660721e-03,-2.448856364935636520e-03,-1.833770424127578735e-03,-1.833770424127578735e-03,-1.833770424127578735e-03,-1.833770424127578735e-03,-1.833770424127578735e-03
-4.910079878754913807e-04,-4.910079878754913807e-04,-4.910079878754913807e-04,-4.910079878754913807e-04,-4.910079878754913807e-04,-5.775624304078519344e-04,-1.367440272588282824e-04,8.816585250315256417e-06,3.336195950396358967e-04,1.170222531072795391e-03,9.485656046308577061e-04,2.940224840131122619e-05,-7.224565488286316395e-04,-1.547014340758323669e-03,-1.377728185616433620e-03,-3.368206962477415800e-04,8.968931506387889385e-04,1.337787834927439690e-03,7.618127856403589249e-04,-8.681765029905363917e-05,-7.710957288509234786e-05,-1.582646509632468224e-04,-3.864574246108531952e-04,6.762181874364614487e-04,7.768820505589246750e-04,-4.066928231623023748e-04,-1.410345314070582390e-03,-8.429115987382829189e-04,6.680316873826086521e-04,1.793322036974132061e-03,2.250703051686286926e-03,2.771438099443912506e-03,2.113133668899536133e-03,-5.720576154999434948e-04,-2.114059636369347572e-03,-1.807110966183245182e-03,-2.113838680088520050e-03,-2.440848620608448982e-03,-1.543454593047499657e-03,-8.409408037550747395e-04,-3.491490497253835201e-05,-1.836204901337623596e-04,7.068392005749046803e-04,2.274941653013229370e-03,2.576657105237245560e-03,1.963920425623655319e-03,1.346932607702910900e-03,2.371924201725050807e-04,-7.920085918158292770e-04,-1.327950274571776390e-03,-1.384224859066307545e-03,-7.381153991445899010e-04,-7.381153991445899010e-04,-7.381153991445899010e-04,-7.381153991445899010e-04,-7.381153991445899010e-04
-1.290115877054631710e-03,-1.290115877054631710e-03,-1.290115877054631710e-03,-1.290115877054631710e-03,-1.290115877054631710e-03,-1.113139558583498001e-03,1.918289126479066908e-05,7.690023630857467651e-04,7.855180301703512669e-04,1.431870972737669945e-03,7.958777132444083691e-04,-5.620947922579944134e-04,-1.552354893647134304e-03,-1.859419513493776321e-03,-4.653813375625759363e-04,6.604137597605586052e-04,1.029643113724887371e-03,1.070373109541833401e-03,-5.067739402875304222e-04,-1.671114936470985413e-03,-8.872263715602457523e-04,9.758389751368667930e-06,9.714975021779537201e-04,9.467396885156631470e-04,4.786681383848190308e-04,-4.284438546164892614e-06,-1.405638875439763069e-03,-7.099526119418442249e-04,1.318501308560371399e-03,2.421376528218388557e-03,2.245062496513128281e-03,1.256257295608520508e-03,7.501489599235355854e-04,-8.607826894149184227e-04,-1.614927896298468113e-03,-7.818871526978909969e-04,-1.133328420110046864e-03,-1.087440643459558487e-03,-1.019418588839471340e-03,-2.067833673208951950e-03,-1.448062830604612827e-03,-3.812749055214226246e-04,1.368765602819621563e-03,2.475200919434428215e-03,2.189267892390489578e-03,2.124863443896174431e-03,1.077963504940271378e-03,-7.071202271617949009e-04,-1.176076824776828289e-03,-6.603469373658299446e-04,-3.698099171742796898e-04,-7.193743949756026268e-04,-7.193743949756026268e-04,-7.193743949756026268e-04,-7.193743949756026268e-04,-7.193743949756026268e-04
6.723958358634263277e-05,6.723958358634263277e-05,6.723958358634263277e-05,6.723958358634263277e-05,6.723958358634263277e-05,4.683366569224745035e-04,4.583641130011528730e-04,5.082895586383529007e-05,-1.666427124291658401e-04,2.365498075960204005e-04,-1.603250129846855998e-04,-3.351513587404042482e-04,-3.300696262158453465e-04,-9.171533165499567986e-04,-7.750273216515779495e-04,1.055784014170058072e-04,6.673863972537219524e-04,6.110699032433331013e-04,1.237220858456566930e-04,2.239581372123211622e-04,3.900306182913482189e-04,-1.751576637616381049e-04,-5.841267993673682213e-04,-3.095947904512286186e-04,-4.987760621588677168e-05,3.190272836945950985e-04,1.961480447789654136e-04,6.239382200874388218e-04,8.011285099200904369e-04,-1.190881448565050960e-04,-1.004180521704256535e-03,1.239118682860862464e-05,7.413201383315026760e-04,8.764030644670128822e-04,1.252741087228059769e-03,1.650844584219157696e-03,2.769954153336584568e-04,-2.146770013496279716e-03,-3.104248782619833946e-03,-1.281328150071203709e-03,-1.579583768034353852e-04,1.910675549879670143e-03,2.491104882210493088e-03,1.680084271356463432e-03,8.365070680156350136e-04,-4.266708274371922016e-04,-9.433472296223044395e-04,-2.626877394504845142e-04,-6.124462233856320381e-04,-2.443084667902439833e-04,-1.594244618900120258e-03,-1.981468405574560165e-03,-1.981468405574560165e-03,-1.981468405574560165e-03,-1.981468405574560165e-03,-1.981468405574560165e-03
-5.771262221969664097e-04,-5.771262221969664097e-04,-5.771262221969664097e-04,-5.771262221969664097e-04,-5.771262221969664097e-04,6.739716627635061741e-04,1.225930522195994854e-03,1.173936994746327400e-03,1.483850763179361820e-03,9.067768114618957043e-04,-4.039921623189002275e-04,-1.769029302522540092e-03,-1.957250060513615608e-03,-1.490114838816225529e-03,-1.337535795755684376e-03,-1.756634082994423807e-05,1.533738221041858196e-03,1.708595664240419865e-03,9.205818641930818558e-04,6.044758483767509460e-04,1.193306175991892815e-03,1.272470108233392239e-04,-1.143483212217688560e-03,-5.940105766057968140e-04,-4.592653931467793882e-05,3.170118143316358328e-04,2.014449855778366327e-04,8.305088267661631107e-04,1.303147058933973312e-03,1.203897176310420036e-03,2.526140306144952774e-04,3.375492233317345381e-04,6.076270365156233311e-04,8.705999935045838356e-04,8.578632259741425514e-04,1.977560896193608642e-04,2.610375231597572565e-04,7.842629565857350826e-05,-1.953755039721727371e-03,-3.674334846436977386e-03,-3.944921307265758514e-03,-2.463203854858875275e-03,-1.031436026096343994e-03,-1.379944296786561608e-04,2.604125533252954483e-03,3.117427229881286621e-03,1.774453790858387947e-03,9.834592929109930992e-04,5.435568164102733135e-04,1.708356830931734294e-05,-1.481675426475703716e-03,-1.870230538770556450e-03,-1.870230538770556450e-03,-1.870230538770556450e-03,-1.870230538770556450e-03,-1.870230538770556450e-03
-7.405390497297048569e-04,-7.405390497297048569e-04,-7.405390497297048569e-04,-7.405390497297048569e-04,-7.405390497297048569e-04,5.738714389735832810e-05,6.992827402427792549e-04,1.239347155205905437e-03,1.902199583128094673e-03,9.695946937426924706e-04,-8.303462527692317963e-04,-1.953123952262103558e-03,-2.245574258267879486e-03,-1.694796257652342319e-03,-9.286372805945575237e-04,1.780271995812654495e-04,9.323250269517302513e-04,5.060728290118277073e-04,9.944122284650802612e-04,1.262230798602104187e-03,1.594376401044428349e-03,7.549444562755525112e-04,-5.832435563206672668e-04,-6.766195292584598064e-04,-4.637682577595114708e-04,-4.300875007174909115e-04,-2.654703166626859456e-05,9.110504179261624813e-04,1.956992549821734428e-03,8.825474069453775883e-04,-4.254258237779140472e-04,5.038715898990631104e-04,2.856623614206910133e-04,-2.013064688071608543e-03,-2.207200741395354271e-03,-1.159985316917300224e-03,-6.925281486473977566e-04,-1.321701798588037491e-03,-9.779111715033650398e-04,2.762370044365525246e-03,3.509543836116790771e-03,3.066775389015674591e-03,3.235358744859695435e-03,7.035927264951169491e-04,-1.505382009781897068e-03,-3.027391852810978889e-03,-2.801642287522554398e-03,-9.899699216475710273e-05,2.978527918457984924e-04,8.445332059636712074e-04,1.308977371081709862e-04,-9.569447138346731663e-04,-9.569447138346731663e-04,-9.569447138346731663e-04,-9.569447138346731663e-04,-9.569447138346731663e-04
-1.967629883438348770e-03,-1.967629883438348770e-03,-1.967629883438348770e-03,-1.967629883438348770e-03,-1.967629883438348770e-03,-1.110055251047015190e-03,-3.855469694826751947e-04,6.846984033472836018e-04,2.141010714694857597e-03,2.535771112889051437e-03,1.178186619654297829e-03,-9.600165067240595818e-04,-2.436304232105612755e-03,-2.802195958793163300e-03,-1.952859573066234589e-03,-4.701549769379198551e-04,1.366038108244538307e-03,2.075922908261418343e-03,1.969127450138330460e-03,1.192419294966384768e-04,-3.002999292220920324e-04,1.537976640975102782e-04,-2.307565446244552732e-04,-1.276792172575369477e-04,6.544489297084510326e-04,5.293358117341995239e-04,-3.782860294450074434e-04,-4.244682786520570517e-04,9.071459062397480011e-04,9.005828178487718105e-04,1.339388654741924256e-05,9.972180705517530441e-04,1.302155200392007828e-03,-6.226510158739984035e-04,-4.623412387445569038e-04,1.159932216978631914e-04,-3.492521354928612709e-04,-8.731440757401287556e-04,-7.777708233334124088e-04,-2.280553744640201330e-04,-9.411662467755377293e-04,-1.141157816164195538e-03,5.373483872972428799e-04,-7.641238335054367781e-05,3.265695995651185513e-04,4.699191485997289419e-04,1.055608590831980109e-04,7.763401663396507502e-05,1.690018689259886742e-04,1.195857184939086437e-03,8.969845948740839958e-04,-6.233013700693845749e-04,-6.233013700693845749e-04,-6.233013700693845749e-04,-6.233013700693845749e-04,-6.233013700693845749e-04
-1.372446655295789242e-03,-1.372446655295789242e-03,-1.372446655295789242e-03,-1.372446655295789242e-03,-1.372446655295789242e-03,-1.004984718747437000e-03,-1.871779386419802904e-04,3.823368460871279240e-04,6.429314380511641502e-04,6.399608682841062546e-04,4.571073804982006550e-04,-3.014858521055430174e-04,-1.467485213652253151e-03,-1.339308801107108593e-03,-2.023287379415705800e-04,3.168140538036823273e-04,6.413948722183704376e-04,1.014823094010353088e-03,1.683700364083051682e-03,6.735592032782733440e-04,-1.952564343810081482e-04,-7.140326488297432661e-05,-9.935601847246289253e-04,-1.246761181391775608e-03,1.137083745561540127e-04,6.831072969362139702e-04,4.540949012152850628e-04,4.925782195641659200e-05,6.371968775056302547e-04,1.018748153001070023e-03,2.878308296203613281e-04,1.046405988745391369e-03,1.692945137619972229e-03,-5.134970997460186481e-04,-1.185703556984663010e-03,-8.395466720685362816e-04,-1.521808328106999397e-03,-1.631446415558457375e-03,-1.017031492665410042e-03,1.436297199688851833e-03,1.925454358570277691e-03,9.197004255838692188e-04,1.218893332406878471e-03,7.924076635390520096e-05,-1.216034521348774433e-03,-1.241311896592378616e-03,-5.815836484543979168e-04,9.408188052475452423e-04,2.364080137340351939e-04,-1.988810836337506771e-04,-2.614755067043006420e-04,-4.944129032082855701e-04,-4.944129032082855701e-04,-4.944129032082855701e-04,-4.944129032082855701e-04,-4.944129032082855701e-04
4.941934457747265697e-05,4.941934457747265697e-05,4.941934457747265697e-05,4.941934457747265697e-05,4.941934457747265697e-05,-3.721417160704731941e-04,-3.447549534030258656e-04,-6.484503974206745625e-04,-7.560346275568008423e-04,1.703332964098080993e-04,7.288788910955190659e-04,1.179191428946069209e-07,-1.605854253284633160e-03,-1.694701961241662502e-03,-7.490580319426953793e-04,-1.631257873668801039e-05,1.104382681660354137e-03,2.548665739595890045e-03,2.362368861213326454e-03,2.845512935891747475e-04,-1.174031873233616352e-03,-1.125140930525958538e-03,-1.632703584618866444e-03,-1.370489597320556641e-03,7.397513254545629025e-04,1.801317674107849598e-03,8.673879201523959637e-04,4.892506403848528862e-04,8.857618086040019989e-04,1.194461947306990623e-03,1.334567350568249822e-04,3.165863163303583860e-04,4.702784644905477762e-04,-1.454269164241850376e-03,-1.614819047972559929e-03,-6.346529698930680752e-04,-9.770671604201197624e-04,-1.232867245562374592e-03,-7.118070498108863831e-04,1.685625058598816395e-03,2.039380604401230812e-03,1.611678279004991055e-03,1.835122238844633102e-03,5.981795839034020901e-04,-1.244343700818717480e-03,-2.022166736423969269e-03,-1.138654421083629131e-03,3.755700308829545975e-04,4.349202499724924564e-04,1.087044220184907317e-04,-2.814829349517822266e-04,-3.551823901943862438e-04,-3.551823901943862438e-04,-3.551823901943862438e-04,-3.551823901943862438e-04,-3.551823901943862438e-04
-6.390063208527863026e-04,-6.390063208527863026e-04,-6.390063208527863026e-04,-6.390063208527863026e-04,-6.390063208527863026e-04,-7.058171904645860195e-04,1.463011431042104959e-04,8.416609489358961582e-04,1.159811043180525303e-03,6.116144941188395023e-04,-1.738787541398778558e-04,-1.122392481192946434e-03,-1.730880001559853554e-03,-1.312636071816086769e-03,-3.850305074593052268e-05,6.661133957095444202e-04,8.374016615562140942e-04,1.023044809699058533e-03,1.008808379992842674e-03,1.960478111868724227e-04,1.635499793337658048e-04,1.716893748380243778e-04,-8.113618823699653149e-04,-1.065269578248262405e-03,-5.071632767794653773e-05,8.291809936054050922e-04,-1.484920649090781808e-04,-4.603284760378301144e-04,6.582947098650038242e-04,1.695362734608352184e-03,1.474807271733880043e-03,8.507946622557938099e-04,-3.855143222608603537e-05,-1.199662219732999802e-03,-1.056220848113298416e-03,-2.768234407994896173e-04,2.465624711476266384e-04,-1.595643407199531794e-04,-1.100364024750888348e-03,-1.610317965969443321e-03,-9.878958808258175850e-04,6.508101942017674446e-04,2.334229182451963425e-03,2.184256212785840034e-03,1.428603660315275192e-03,-6.672042945865541697e-05,-7.551606395281851292e-04,-3.288897860329598188e-04,-5.525673259398899972e-05,-2.183398173656314611e-04,-7.777660503052175045e-04,-1.882831100374460220e-03,-1.882831100374460220e-03,-1.882831100374460220e-03,-1.882831100374460220e-03,-1.882831100374460220e-03
