0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.128833889961242676e-01,4.347023367881774902e-01,3.490701913833618164e-01,3.140780329704284668e-01,2.875655293464660645e-01,2.768083810806274414e-01,3.062070012092590332e-01,3.254219889640808105e-01,4.295493662357330322e-01,8.085239529609680176e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.190537929534912109e-01,9.739825725555419922e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.663203954696655273e-01,8.192541599273681641e-01,7.460218667984008789e-01,8.177500367164611816e-01,9.019290208816528320e-01,9.030507802963256836e-01,8.861104249954223633e-01,8.935320377349853516e-01,8.752973079681396484e-01,8.521120548248291016e-01,8.302559256553649902e-01,8.099837303161621094e-01,7.816867828369140625e-01,7.860163450241088867e-01,7.789644002914428711e-01,7.977715730667114258e-01,8.140576481819152832e-01,8.306496739387512207e-01,8.527018427848815918e-01,8.762180209159851074e-01,8.817960619926452637e-01,8.810327053070068359e-01,8.829974532127380371e-01,8.707400560379028320e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.584112167358398438e-01,9.608278274536132812e-01,9.466125369071960449e-01,9.546067714691162109e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.452612996101379395e-01,8.970602750778198242e-01,8.777857422828674316e-01,8.765709996223449707e-01,8.476648330688476562e-01,8.152533173561096191e-01,7.890222072601318359e-01,7.629647850990295410e-01,7.471370697021484375e-01,7.638882994651794434e-01,7.608845829963684082e-01,7.897742390632629395e-01,8.147200345993041992e-01,8.303101658821105957e-01,8.576579093933105469e-01,8.877603411674499512e-01,8.905285000801086426e-01,8.842270970344543457e-01,8.824162483215332031e-01,8.590965867042541504e-01
8.019031882286071777e-01,7.956684827804565430e-01,7.772581577301025391e-01,7.972510457038879395e-01,7.787156701087951660e-01,7.591458559036254883e-01,7.190284729003906250e-01,7.202970385551452637e-01,7.630553841590881348e-01,7.478480339050292969e-01,7.229987978935241699e-01,7.439726591110229492e-01,7.837204337120056152e-01,7.927127480506896973e-01,7.694886922836303711e-01,7.502310872077941895e-01,7.332101464271545410e-01,7.362469434738159180e-01,7.430648803710937500e-01,7.617160081863403320e-01,7.764427661895751953e-01,8.015622496604919434e-01,8.276104331016540527e-01,8.525920510292053223e-01,8.772322535514831543e-01,9.095985293388366699e-01,9.078314900398254395e-01,8.980839252471923828e-01,8.990651965141296387e-01,8.722665905952453613e-01
7.433264851570129395e-01,7.535323500633239746e-01,8.055001497268676758e-01,9.057316184043884277e-01,9.545987844467163086e-01,9.753399491310119629e-01,9.633576869964599609e-01,9.078753590583801270e-01,8.717526197433471680e-01,7.640182971954345703e-01,7.319325804710388184e-01,7.514469623565673828e-01,7.721517086029052734e-01,7.799692749977111816e-01,7.647920250892639160e-01,7.338816523551940918e-01,7.357884049415588379e-01,7.463880777359008789e-01,7.231193780899047852e-01,7.097566723823547363e-01,7.193655371665954590e-01,7.692186236381530762e-01,7.990557551383972168e-01,8.106831908226013184e-01,8.330466151237487793e-01,8.466094136238098145e-01,8.447479009628295898e-01,8.479107618331909180e-01,8.610382676124572754e-01,8.381934762001037598e-01
6.253383755683898926e-01,5.635631084442138672e-01,5.329282879829406738e-01,5.322511196136474609e-01,5.545470714569091797e-01,6.267151832580566406e-01,7.116824984550476074e-01,7.129462361335754395e-01,6.254595518112182617e-01,5.660879015922546387e-01,6.523808240890502930e-01,6.935164928436279297e-01,7.140470743179321289e-01,7.290554642677307129e-01,7.414132952690124512e-01,7.313519716262817383e-01,7.201745510101318359e-01,7.173312306404113770e-01,6.940461993217468262e-01,6.558926105499267578e-01,6.475144028663635254e-01,6.811469197273254395e-01,7.199361324310302734e-01,7.589380145072937012e-01,7.970536947250366211e-01,8.179879784584045410e-01,8.271269202232360840e-01,8.413488268852233887e-01,8.484798669815063477e-01,8.120286464691162109e-01
8.122264146804809570e-01,8.386937379837036133e-01,8.385697603225708008e-01,8.254624009132385254e-01,7.605612874031066895e-01,7.455105185508728027e-01,7.266601324081420898e-01,6.705698370933532715e-01,5.928518772125244141e-01,5.165564417839050293e-01,5.986831784248352051e-01,6.515446305274963379e-01,6.813518404960632324e-01,7.149922847747802734e-01,7.300814390182495117e-01,7.400889396667480469e-01,7.223191857337951660e-01,6.985287666320800781e-01,6.808384060859680176e-01,6.487638950347900391e-01,6.432676911354064941e-01,6.861198544502258301e-01,7.230630517005920410e-01,7.657323479652404785e-01,8.030934929847717285e-01,8.326911330223083496e-01,8.439950346946716309e-01,8.588717579841613770e-01,8.655689358711242676e-01,8.180474638938903809e-01
7.628473639488220215e-01,7.692424058914184570e-01,8.153415918350219727e-01,8.701291084289550781e-01,9.140514731407165527e-01,9.526137709617614746e-01,9.631125330924987793e-01,9.180278182029724121e-01,8.254566192626953125e-01,7.096961140632629395e-01,7.345263957977294922e-01,7.566783428192138672e-01,7.654028534889221191e-01,7.909295558929443359e-01,7.995862960815429688e-01,7.936469316482543945e-01,7.775155901908874512e-01,7.596483826637268066e-01,7.292799949645996094e-01,7.026195526123046875e-01,6.994721293449401855e-01,7.498118281364440918e-01,7.750502228736877441e-01,7.918778061866760254e-01,8.248385787010192871e-01,8.540899753570556641e-01,8.604143261909484863e-01,8.692345023155212402e-01,8.744519948959350586e-01,8.282998800277709961e-01
6.837858557701110840e-01,6.378580927848815918e-01,6.410843133926391602e-01,6.572002768516540527e-01,6.740359067916870117e-01,7.106909155845642090e-01,7.637964487075805664e-01,7.739686965942382812e-01,7.304665446281433105e-01,6.260384917259216309e-01,6.380203962326049805e-01,6.940466761589050293e-01,7.364932894706726074e-01,7.704122066497802734e-01,7.672514915466308594e-01,7.492567896842956543e-01,7.373375296592712402e-01,7.325919866561889648e-01,7.202860116958618164e-01,7.090101838111877441e-01,6.918201446533203125e-01,7.180173993110656738e-01,7.446897625923156738e-01,7.760654687881469727e-01,8.041357994079589844e-01,8.284601569175720215e-01,8.275963068008422852e-01,8.340666294097900391e-01,8.483916521072387695e-01,8.129573464393615723e-01
7.315009832382202148e-01,6.696616411209106445e-01,6.412183642387390137e-01,6.908594965934753418e-01,6.872323155403137207e-01,6.796674728393554688e-01,6.720534563064575195e-01,6.129142045974731445e-01,5.821343660354614258e-01,5.360503792762756348e-01,5.891150236129760742e-01,6.468919515609741211e-01,7.003082633018493652e-01,7.379667758941650391e-01,7.264341711997985840e-01,6.983390450477600098e-01,6.831110119819641113e-01,6.701967120170593262e-01,6.658191084861755371e-01,6.685382127761840820e-01,6.612622737884521484e-01,6.936452388763427734e-01,7.205674648284912109e-01,7.479688525199890137e-01,7.763738036155700684e-01,8.067296743392944336e-01,8.088616728782653809e-01,8.107855319976806641e-01,8.302620053291320801e-01,8.094286918640136719e-01
