8.696747422218322754e-01,8.958239555358886719e-01,9.019278883934020996e-01,9.122395515441894531e-01,9.089478850364685059e-01,9.039047956466674805e-01,9.130868315696716309e-01,9.175375699996948242e-01,9.133459329605102539e-01,9.075258970260620117e-01,9.042838811874389648e-01,9.020065665245056152e-01,9.046016335487365723e-01,9.237630963325500488e-01,9.324783682823181152e-01,9.346448183059692383e-01,9.203462004661560059e-01,9.090335965156555176e-01,9.044157862663269043e-01,8.959643840789794922e-01,9.038503170013427734e-01,9.019445180892944336e-01,9.045838713645935059e-01,9.054123163223266602e-01,8.972098827362060547e-01,8.877776265144348145e-01,8.812857270240783691e-01,8.843077421188354492e-01,8.915076255798339844e-01,8.954378962516784668e-01,8.968946933746337891e-01,8.867249488830566406e-01,8.940884470939636230e-01,8.852993845939636230e-01,8.759414553642272949e-01,8.681970238685607910e-01,8.784258961677551270e-01,8.904758095741271973e-01,8.884612321853637695e-01,8.876587748527526855e-01,8.860402107238769531e-01,8.834661245346069336e-01,8.827214837074279785e-01,8.920890688896179199e-01,9.091517925262451172e-01,9.148703217506408691e-01,9.132080078125000000e-01,8.919909000396728516e-01,8.892179131507873535e-01,8.885833024978637695e-01,8.612751960754394531e-01,8.536794185638427734e-01,9.162992835044860840e-01,9.112134575843811035e-01,9.152773618698120117e-01
8.733205199241638184e-01,9.050202965736389160e-01,9.144631028175354004e-01,9.094067811965942383e-01,9.072962403297424316e-01,9.132126569747924805e-01,9.228675365447998047e-01,9.216854572296142578e-01,9.161506891250610352e-01,9.145579934120178223e-01,9.103680253028869629e-01,9.087759256362915039e-01,9.043935537338256836e-01,9.187404513359069824e-01,9.261547327041625977e-01,9.393631219863891602e-01,9.352297186851501465e-01,9.181261658668518066e-01,9.076565504074096680e-01,8.923881649971008301e-01,9.048091173171997070e-01,9.074596762657165527e-01,9.145568013191223145e-01,9.102423787117004395e-01,9.228681921958923340e-01,9.164532423019409180e-01,8.875710964202880859e-01,8.868966698646545410e-01,8.958352208137512207e-01,8.966481089591979980e-01,8.931025862693786621e-01,8.839508891105651855e-01,8.927999138832092285e-01,8.910940289497375488e-01,8.827051520347595215e-01,8.802130222320556641e-01,8.766067028045654297e-01,8.822425007820129395e-01,8.865791559219360352e-01,8.857467770576477051e-01,8.904156088829040527e-01,8.927474021911621094e-01,8.860949277877807617e-01,8.897930383682250977e-01,9.228047728538513184e-01,9.360880255699157715e-01,9.317669272422790527e-01,9.108004570007324219e-01,9.111658334732055664e-01,9.245840311050415039e-01,9.013584852218627930e-01,8.901622295379638672e-01,9.340834617614746094e-01,9.136054515838623047e-01,9.243141412734985352e-01
8.727508783340454102e-01,8.947220444679260254e-01,9.053399562835693359e-01,8.916890621185302734e-01,8.896880149841308594e-01,9.041980504989624023e-01,9.140034914016723633e-01,9.121991991996765137e-01,9.050567746162414551e-01,9.051724076271057129e-01,8.983252048492431641e-01,8.932232260704040527e-01,8.977441191673278809e-01,9.188948273658752441e-01,9.327934384346008301e-01,9.331620931625366211e-01,9.128662943840026855e-01,8.995276689529418945e-01,8.994373679161071777e-01,8.880314230918884277e-01,8.909063339233398438e-01,8.986120223999023438e-01,9.079514145851135254e-01,8.969162702560424805e-01,8.974098563194274902e-01,8.868403434753417969e-01,8.814878463745117188e-01,8.864467740058898926e-01,8.936778903007507324e-01,8.891387581825256348e-01,8.865193724632263184e-01,8.742066621780395508e-01,8.734635710716247559e-01,8.842075467109680176e-01,8.738240003585815430e-01,8.710864186286926270e-01,8.644060492515563965e-01,8.747909069061279297e-01,8.835970759391784668e-01,8.819292187690734863e-01,8.852874636650085449e-01,8.907591104507446289e-01,8.790788054466247559e-01,8.721435070037841797e-01,9.004824757575988770e-01,9.147181510925292969e-01,9.146798849105834961e-01,8.732362985610961914e-01,8.738946318626403809e-01,8.778666257858276367e-01,8.510338664054870605e-01,8.467886447906494141e-01,9.121302962303161621e-01,9.084768295288085938e-01,9.246575832366943359e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.781662344001233578e-03,-1.514929579570889473e-03,-1.024843310005962849e-03,-5.347569822333753109e-04,-4.467070175451226532e-05,4.454155860003083944e-04,9.355018264614045620e-04,1.425588154233992100e-03,1.915674423798918724e-03,1.786828070180490613e-04,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-4.072149458806961775e-04,-3.759583923965692520e-03,-4.921598359942436218e-03,-1.264611165970563889e-02,-2.074484154582023621e-02,-2.454639598727226257e-02,-1.655916310846805573e-02,-6.777441594749689102e-03,3.004279686138033867e-03,3.004279686138033867e-03,3.004279686138033867e-03,3.004279686138033867e-03,3.004279686138033867e-03
3.582063363865017891e-03,3.582063363865017891e-03,3.582063363865017891e-03,3.582063363865017891e-03,3.582063363865017891e-03,2.019575331360101700e-03,1.270871376618742943e-03,9.264955879189074039e-04,3.772924246732145548e-04,1.533367205411195755e-03,3.853336907923221588e-03,5.446595139801502228e-03,5.321109201759099960e-03,3.990999888628721237e-03,1.555649447254836559e-03,-2.201088238507509232e-03,-5.341859534382820129e-03,-8.099547587335109711e-03,-8.466348983347415924e-03,-6.192542146891355515e-03,-2.522803377360105515e-03,-1.444548397557809949e-04,6.037533166818320751e-04,9.737809305079281330e-04,1.432577701052650809e-04,-2.427379222353920341e-04,2.293099969392642379e-04,2.209246122220065445e-05,-1.581390679348260164e-04,5.218704463914036751e-04,1.031815991154871881e-04,-8.980085258372128010e-04,-1.402482390403747559e-03,-1.170937204733490944e-03,-1.143895555287599564e-03,-4.426658269949257374e-04,3.325621364638209343e-04,1.094217062927782536e-03,1.630142331123352051e-03,1.672001671977341175e-03,4.034521989524364471e-03,6.481361575424671173e-03,8.472934365272521973e-03,8.945363573729991913e-03,8.585035800933837891e-03,7.963833399116992950e-03,6.603071000427007675e-03,3.891984699293971062e-03,6.469060899689793587e-04,-2.513988874852657318e-03,-4.464927129447460175e-03,-4.464927129447460175e-03,-4.464927129447460175e-03,-4.464927129447460175e-03,-4.464927129447460175e-03
3.998490981757640839e-03,3.998490981757640839e-03,3.998490981757640839e-03,3.998490981757640839e-03,3.998490981757640839e-03,1.792091177776455879e-03,1.299313735216856003e-03,1.170661998912692070e-03,4.298369167372584343e-04,1.049206708557903767e-03,2.875781152397394180e-03,4.133014008402824402e-03,3.535939147695899010e-03,2.617487218230962753e-03,1.370978308841586113e-03,-1.731749391183257103e-03,-4.503691103309392929e-03,-6.639580707997083664e-03,-7.093989755958318710e-03,-5.000934004783630371e-03,-7.312903762795031071e-04,1.208229805342853069e-03,8.857329958118498325e-04,6.363272550515830517e-04,-5.882272962480783463e-04,-1.356738852337002754e-03,-2.040514256805181503e-03,-3.222040366381406784e-03,-3.688717959448695183e-03,-2.552663208916783333e-03,-1.685533905401825905e-03,-2.708022715523838997e-03,-3.360455157235264778e-03,-2.661746693775057793e-03,-2.019695471972227097e-03,-1.268067979253828526e-03,-6.311655160970985889e-04,6.789167528040707111e-04,1.103836344555020332e-03,1.487218309193849564e-03,3.197538899257779121e-03,5.293426103889942169e-03,6.083470769226551056e-03,3.775362158194184303e-03,2.877596067264676094e-03,3.390446305274963379e-03,1.477498793974518776e-03,-3.221329068765044212e-03,-3.694835351780056953e-03,-1.704715657979249954e-03,1.876670168712735176e-03,1.876670168712735176e-03,1.876670168712735176e-03,1.876670168712735176e-03,1.876670168712735176e-03
4.033575300127267838e-03,4.033575300127267838e-03,4.033575300127267838e-03,4.033575300127267838e-03,4.033575300127267838e-03,2.005212474614381790e-03,1.178331207484006882e-03,8.956581586971879005e-04,6.858159904368221760e-04,-3.483692853478714824e-05,-7.064928649924695492e-04,-7.097423076629638672e-05,4.545668780338019133e-04,7.105718250386416912e-04,1.190807437524199486e-03,-1.107831776607781649e-04,-1.384129165671765804e-03,-1.480175997130572796e-03,-1.912275911308825016e-03,-2.742496086284518242e-03,-1.626483630388975143e-03,-1.105033326894044876e-03,-1.146130729466676712e-03,-9.579489706084132195e-04,-1.707340241409838200e-03,-2.055012155324220657e-03,-1.736069680191576481e-03,-1.540538622066378593e-03,-1.641689683310687542e-03,-1.849062275141477585e-03,-2.426626393571496010e-03,-3.457394195720553398e-03,-3.869051812216639519e-03,-2.483145333826541901e-03,-1.659515546634793282e-03,-8.657643920741975307e-04,-2.852539182640612125e-04,9.098053124034777284e-05,-8.046627044677734375e-05,1.853009016485884786e-04,1.463477849029004574e-03,3.379678819328546524e-03,6.043160799890756607e-03,5.667793564498424530e-03,6.061872933059930801e-03,4.512653686106204987e-03,5.823115352541208267e-04,-3.533489536494016647e-03,-3.267933847382664680e-03,-2.039789222180843353e-03,9.557406301610171795e-04,9.557406301610171795e-04,9.557406301610171795e-04,9.557406301610171795e-04,9.557406301610171795e-04
2.574566984549164772e-03,2.574566984549164772e-03,2.574566984549164772e-03,2.574566984549164772e-03,2.574566984549164772e-03,5.059113027527928352e-04,-1.626223383937031031e-04,-1.810878457035869360e-04,1.411557168466970325e-04,1.881050062365829945e-03,4.312535282224416733e-03,5.683133844286203384e-03,5.198405124247074127e-03,3.567258594557642937e-03,1.648461795412003994e-03,-2.048198366537690163e-03,-5.436046980321407318e-03,-7.628037594258785248e-03,-7.340482901781797409e-03,-5.047269631177186966e-03,-1.116512226872146130e-03,7.870534900575876236e-04,9.269098518416285515e-04,4.270464123692363501e-04,-1.408547163009643555e-03,-2.783607458695769310e-03,-3.098453162238001823e-03,-3.102449467405676842e-03,-3.133185673505067825e-03,-2.326151821762323380e-03,-1.941820955835282803e-03,-2.071671653538942337e-03,-2.066411543637514114e-03,-7.503658416680991650e-04,-3.774295328184962273e-04,8.330484270118176937e-04,1.807130407541990280e-03,2.346241381019353867e-03,1.683349371887743473e-03,4.393279668875038624e-04,1.467856811359524727e-03,3.074803855270147324e-03,5.453995894640684128e-03,5.155150312930345535e-03,5.581140518188476562e-03,6.853581406176090240e-03,5.167976021766662598e-03,1.899802708066999912e-03,1.496076583862304688e-04,-1.121203065849840641e-03,-4.554490151349455118e-04,-4.554490151349455118e-04,-4.554490151349455118e-04,-4.554490151349455118e-04,-4.554490151349455118e-04
3.647624514997005463e-03,3.647624514997005463e-03,3.647624514997005463e-03,3.647624514997005463e-03,3.647624514997005463e-03,1.143643283285200596e-03,-4.815459396922960877e-05,6.580452463822439313e-05,-1.365164935123175383e-04,-2.091735659632831812e-04,6.595174199901521206e-04,2.149038482457399368e-03,2.266666386276483536e-03,6.804356817156076431e-04,-8.787026163190603256e-04,-3.074736334383487701e-03,-4.009914584457874298e-03,-5.102059338241815567e-03,-4.878453444689512253e-03,-3.137588500976562500e-03,8.735785959288477898e-04,2.809435129165649414e-03,2.272823359817266464e-03,1.290251850150525570e-03,-1.127831172198057175e-03,-2.748625585809350014e-03,-3.887427737936377525e-03,-4.797713831067085266e-03,-4.324895329773426056e-03,-1.972776604816317558e-03,-6.663481472060084343e-04,-3.043204487767070532e-04,4.687239706981927156e-04,1.031821011565625668e-03,6.547629600390791893e-04,1.055877422913908958e-03,7.420768379233777523e-04,6.364852306433022022e-04,1.956433115992695093e-04,-6.880481960251927376e-04,1.208486151881515980e-03,3.887985134497284889e-03,5.086323712021112442e-03,2.149323699995875359e-03,9.583860519342124462e-04,-7.927129627205431461e-04,-4.602170083671808243e-03,-9.238441474735736847e-03,-8.562159724533557892e-03,-4.044761415570974350e-03,2.439275383949279785e-03,2.439275383949279785e-03,2.439275383949279785e-03,2.439275383949279785e-03,2.439275383949279785e-03
