0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.867432713508605957e-01,9.605002403259277344e-01,9.569871425628662109e-01,9.536606669425964355e-01,9.799053072929382324e-01,9.756454229354858398e-01,9.966452121734619141e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.408892989158630371e-01,9.066298604011535645e-01,8.782380223274230957e-01,5.973500609397888184e-01,4.027219116687774658e-01,3.434025049209594727e-01,3.930374085903167725e-01,5.045957565307617188e-01,6.404743790626525879e-01,6.982015371322631836e-01,7.304459214210510254e-01,7.405674457550048828e-01,7.237837314605712891e-01,7.383291721343994141e-01,7.602058649063110352e-01,7.919369935989379883e-01,8.181851506233215332e-01,8.714602589607238770e-01,9.094247817993164062e-01,9.113329648971557617e-01
9.093495607376098633e-01,8.516339063644409180e-01,8.034464120864868164e-01,6.280656456947326660e-01,5.458681583404541016e-01,5.795794129371643066e-01,7.112556099891662598e-01,8.302200436592102051e-01,9.534187316894531250e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.789047837257385254e-01,9.430623054504394531e-01,9.307519793510437012e-01,9.250318408012390137e-01
9.004596471786499023e-01,8.291888833045959473e-01,7.878201007843017578e-01,6.838316917419433594e-01,6.042827963829040527e-01,6.403539776802062988e-01,7.581656575202941895e-01,8.511278033256530762e-01,9.496132731437683105e-01,9.803231954574584961e-01,9.761379361152648926e-01,9.738895893096923828e-01,9.626610279083251953e-01,9.538218975067138672e-01,9.359458088874816895e-01,9.301820397377014160e-01,8.969424962997436523e-01,8.844739794731140137e-01,8.963252305984497070e-01,8.953443765640258789e-01
8.899831771850585938e-01,8.234871625900268555e-01,7.732048630714416504e-01,6.215506792068481445e-01,4.882425367832183838e-01,4.467498958110809326e-01,4.772399365901947021e-01,4.959925711154937744e-01,5.627408027648925781e-01,5.843972563743591309e-01,5.941778421401977539e-01,5.931263566017150879e-01,5.993186831474304199e-01,6.268184781074523926e-01,6.555144190788269043e-01,6.897596120834350586e-01,7.191836237907409668e-01,7.761540412902832031e-01,8.431220650672912598e-01,8.734298348426818848e-01
8.835245370864868164e-01,8.319845199584960938e-01,8.001521229743957520e-01,6.069296002388000488e-01,4.507534801959991455e-01,4.144349694252014160e-01,4.781747162342071533e-01,5.673434138298034668e-01,6.992834806442260742e-01,7.493395805358886719e-01,7.845903635025024414e-01,7.970075011253356934e-01,8.027875423431396484e-01,8.160419464111328125e-01,8.313891887664794922e-01,8.533498048782348633e-01,8.384415507316589355e-01,8.287920355796813965e-01,8.558861017227172852e-01,8.842452168464660645e-01
8.669428825378417969e-01,8.106043338775634766e-01,7.743144631385803223e-01,5.793609023094177246e-01,4.906915426254272461e-01,5.171517729759216309e-01,6.202896833419799805e-01,6.935501098632812500e-01,7.876278162002563477e-01,8.072962760925292969e-01,8.086042404174804688e-01,8.056330084800720215e-01,7.985497713088989258e-01,8.050839900970458984e-01,8.180176615715026855e-01,8.422233462333679199e-01,8.338524103164672852e-01,8.342739343643188477e-01,8.695010542869567871e-01,8.922314643859863281e-01
8.600880503654479980e-01,7.791606187820434570e-01,7.454187870025634766e-01,5.657951235771179199e-01,4.291238784790039062e-01,4.339842200279235840e-01,5.317041873931884766e-01,5.981398820877075195e-01,6.844283938407897949e-01,7.198570370674133301e-01,7.164349555969238281e-01,7.219090461730957031e-01,7.280243039131164551e-01,7.331822514533996582e-01,7.583560347557067871e-01,7.897570133209228516e-01,7.987663149833679199e-01,8.219186663627624512e-01,8.622065186500549316e-01,8.807992935180664062e-01
8.275863528251647949e-01,7.540990710258483887e-01,7.222141027450561523e-01,6.280737519264221191e-01,5.807835459709167480e-01,6.258882284164428711e-01,7.235162258148193359e-01,7.750031948089599609e-01,8.296338915824890137e-01,8.515823483467102051e-01,8.412230610847473145e-01,8.500332236289978027e-01,8.510378003120422363e-01,8.562787175178527832e-01,8.609470129013061523e-01,8.754557967185974121e-01,8.498978614807128906e-01,8.341673016548156738e-01,8.528860807418823242e-01,8.801515698432922363e-01
8.407323360443115234e-01,7.615996003150939941e-01,7.252369523048400879e-01,5.936273336410522461e-01,4.548133909702301025e-01,4.242775142192840576e-01,4.838705658912658691e-01,5.433873534202575684e-01,6.217162013053894043e-01,6.617000102996826172e-01,6.720864176750183105e-01,6.777495741844177246e-01,6.721419692039489746e-01,6.770585775375366211e-01,6.867844462394714355e-01,7.053413391113281250e-01,7.338986992835998535e-01,7.925152182579040527e-01,8.423288464546203613e-01,8.678495287895202637e-01
8.525777459144592285e-01,7.852864861488342285e-01,7.466946840286254883e-01,6.116476058959960938e-01,4.986394643783569336e-01,4.922617971897125244e-01,5.940523743629455566e-01,6.791548132896423340e-01,7.785930633544921875e-01,8.136275410652160645e-01,8.158000111579895020e-01,8.265454173088073730e-01,8.360615372657775879e-01,8.547425270080566406e-01,8.604243397712707520e-01,8.698458075523376465e-01,8.464787006378173828e-01,8.483923077583312988e-01,8.666884899139404297e-01,8.750072121620178223e-01
8.487482070922851562e-01,7.932464480400085449e-01,7.617431879043579102e-01,6.190336346626281738e-01,5.436603426933288574e-01,5.844676494598388672e-01,6.988362669944763184e-01,7.659975290298461914e-01,8.354149460792541504e-01,8.510292768478393555e-01,8.307749032974243164e-01,8.215311169624328613e-01,8.108258843421936035e-01,8.118464946746826172e-01,8.091454505920410156e-01,8.221569657325744629e-01,8.042805194854736328e-01,8.076742291450500488e-01,8.563194870948791504e-01,8.782838582992553711e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-8.837819332256913185e-04,-3.296153852716088295e-03,-5.284402985125780106e-03,-6.777535658329725266e-03,-5.748704075813293457e-03,-4.668952897191047668e-03,-1.783306361176073551e-03,1.381905865855515003e-03,4.547118209302425385e-03,6.607602816075086594e-03,6.260223221033811569e-03,6.260223221033811569e-03,6.260223221033811569e-03,6.260223221033811569e-03,6.260223221033811569e-03
-6.053518131375312805e-02,-6.053518131375312805e-02,-6.053518131375312805e-02,-6.053518131375312805e-02,-6.053518131375312805e-02,-2.903662249445915222e-02,5.801403429359197617e-03,4.188460856676101685e-02,5.573608353734016418e-02,5.223101004958152771e-02,3.964764624834060669e-02,2.636920846998691559e-02,1.748885028064250946e-02,1.825689710676670074e-02,2.251674234867095947e-02,2.607044391334056854e-02,2.607044391334056854e-02,2.607044391334056854e-02,2.607044391334056854e-02,2.607044391334056854e-02
-2.013879129663109779e-03,-2.013879129663109779e-03,-2.013879129663109779e-03,-2.013879129663109779e-03,-2.013879129663109779e-03,2.688462659716606140e-02,4.946265369653701782e-02,6.555228680372238159e-02,6.375096738338470459e-02,4.890094324946403503e-02,2.929133363068103790e-02,1.364772673696279526e-02,1.699070096947252750e-03,-4.850606899708509445e-03,-8.166593499481678009e-03,-1.070978865027427673e-02,-1.070978865027427673e-02,-1.070978865027427673e-02,-1.070978865027427673e-02,-1.070978865027427673e-02
2.660744357854127884e-03,2.660744357854127884e-03,2.660744357854127884e-03,2.660744357854127884e-03,2.660744357854127884e-03,2.630653046071529388e-02,4.240300878882408142e-02,5.245305225253105164e-02,4.998766258358955383e-02,3.565676882863044739e-02,1.731441356241703033e-02,3.478917526081204414e-03,-7.692642044275999069e-03,-1.225189212709665298e-02,-1.237624324858188629e-02,-1.151478942483663559e-02,-1.151478942483663559e-02,-1.151478942483663559e-02,-1.151478942483663559e-02,-1.151478942483663559e-02
-5.096973106265068054e-02,-5.096973106265068054e-02,-5.096973106265068054e-02,-5.096973106265068054e-02,-5.096973106265068054e-02,-3.083117678761482239e-02,-1.048881933093070984e-02,9.415070526301860809e-03,2.009524032473564148e-02,2.187025360763072968e-02,1.979100890457630157e-02,1.905620470643043518e-02,1.830372773110866547e-02,2.319177798926830292e-02,3.079218231141567230e-02,3.691607341170310974e-02,3.691607341170310974e-02,3.691607341170310974e-02,3.691607341170310974e-02,3.691607341170310974e-02
-3.945561498403549194e-02,-3.945561498403549194e-02,-3.945561498403549194e-02,-3.945561498403549194e-02,-3.945561498403549194e-02,-1.141561381518840790e-02,1.691585592925548553e-02,4.421233758330345154e-02,5.584468692541122437e-02,5.208168923854827881e-02,4.022715985774993896e-02,2.819907665252685547e-02,1.635491661727428436e-02,1.034416072070598602e-02,8.152540773153305054e-03,9.013318456709384918e-03,9.013318456709384918e-03,9.013318456709384918e-03,9.013318456709384918e-03,9.013318456709384918e-03
-1.731136068701744080e-02,-1.731136068701744080e-02,-1.731136068701744080e-02,-1.731136068701744080e-02,-1.731136068701744080e-02,6.411406211555004120e-03,2.652060240507125854e-02,4.344089329242706299e-02,4.312086477875709534e-02,3.219418972730636597e-02,1.909490302205085754e-02,1.118972431868314743e-02,5.132623482495546341e-03,4.605061840265989304e-03,7.287577725946903229e-03,1.055770553648471832e-02,1.055770553648471832e-02,1.055770553648471832e-02,1.055770553648471832e-02,1.055770553648471832e-02
-3.008234873414039612e-02,-3.008234873414039612e-02,-3.008234873414039612e-02,-3.008234873414039612e-02,-3.008234873414039612e-02,-4.215261433273553848e-03,1.701691932976245880e-02,3.684764727950096130e-02,4.250924661755561829e-02,3.442162275314331055e-02,2.334963902831077576e-02,1.710818707942962646e-02,1.270278263837099075e-02,1.368780434131622314e-02,1.801956444978713989e-02,2.093317918479442596e-02,2.093317918479442596e-02,2.093317918479442596e-02,2.093317918479442596e-02,2.093317918479442596e-02
1.188687514513731003e-03,1.188687514513731003e-03,1.188687514513731003e-03,1.188687514513731003e-03,1.188687514513731003e-03,1.914640143513679504e-02,2.988962084054946899e-02,3.711104020476341248e-02,3.442408144474029541e-02,2.442959882318973541e-02,1.391347311437129974e-02,8.582620881497859955e-03,3.306160448119044304e-03,2.853095647878944874e-04,2.658585726749151945e-04,1.179104088805615902e-03,1.179104088805615902e-03,1.179104088805615902e-03,1.179104088805615902e-03,1.179104088805615902e-03
-3.637973219156265259e-02,-3.637973219156265259e-02,-3.637973219156265259e-02,-3.637973219156265259e-02,-3.637973219156265259e-02,-1.302639022469520569e-02,7.408855948597192764e-03,2.668331190943717957e-02,3.540791571140289307e-02,3.158388659358024597e-02,2.215950563549995422e-02,1.456322241574525833e-02,1.013931725174188614e-02,1.297539472579956055e-02,1.961771398782730103e-02,2.581646665930747986e-02,2.581646665930747986e-02,2.581646665930747986e-02,2.581646665930747986e-02,2.581646665930747986e-02
-1.731673628091812134e-02,-1.731673628091812134e-02,-1.731673628091812134e-02,-1.731673628091812134e-02,-1.731673628091812134e-02,7.324778009206056595e-03,2.715268917381763458e-02,4.397241771221160889e-02,4.884178563952445984e-02,4.179897531867027283e-02,2.866842970252037048e-02,1.851248927414417267e-02,9.294051676988601685e-03,5.700978450477123260e-03,5.083869677037000656e-03,4.318032879382371902e-03,4.318032879382371902e-03,4.318032879382371902e-03,4.318032879382371902e-03,4.318032879382371902e-03
-4.924327135086059570e-03,-4.924327135086059570e-03,-4.924327135086059570e-03,-4.924327135086059570e-03,-4.924327135086059570e-03,1.502083800733089447e-02,2.895254828035831451e-02,3.901726007461547852e-02,3.547935932874679565e-02,2.253185585141181946e-02,8.335122838616371155e-03,7.919112686067819595e-04,-4.401636309921741486e-03,-4.222201183438301086e-03,9.637902257964015007e-04,5.838038399815559387e-03,5.838038399815559387e-03,5.838038399815559387e-03,5.838038399815559387e-03,5.838038399815559387e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,-8.034380734898149967e-04,-2.594784367829561234e-03,-2.975767245516180992e-03,-2.288374118506908417e-03,8.521788404323160648e-04,2.802384784445166588e-03,5.025794263929128647e-03,5.182184278964996338e-03,2.872174838557839394e-03,-3.260517260059714317e-04,-1.919597852975130081e-03,-1.919597852975130081e-03,-1.919597852975130081e-03,-1.919597852975130081e-03,-1.919597852975130081e-03
4.315871745347976685e-02,4.315871745347976685e-02,4.315871745347976685e-02,4.315871745347976685e-02,4.315871745347976685e-02,5.704489350318908691e-02,5.084355548024177551e-02,2.034505829215049744e-02,-6.742338649928569794e-03,-1.975053362548351288e-02,-1.946054026484489441e-02,-1.064463239163160324e-02,-5.815906333737075329e-04,5.490272305905818939e-03,7.892165333032608032e-03,4.623308312147855759e-03,4.623308312147855759e-03,4.623308312147855759e-03,4.623308312147855759e-03,4.623308312147855759e-03
4.408126696944236755e-02,4.408126696944236755e-02,4.408126696944236755e-02,4.408126696944236755e-02,4.408126696944236755e-02,4.223988577723503113e-02,2.533974312245845795e-02,-2.453646855428814888e-03,-2.062942832708358765e-02,-2.520100772380828857e-02,-1.926548220217227936e-02,-1.099547091871500015e-02,-4.101605154573917389e-03,-3.770393785089254379e-03,-4.694256931543350220e-03,-3.830572124570608139e-03,-3.830572124570608139e-03,-3.830572124570608139e-03,-3.830572124570608139e-03,-3.830572124570608139e-03
3.592978417873382568e-02,3.592978417873382568e-02,3.592978417873382568e-02,3.592978417873382568e-02,3.592978417873382568e-02,3.155842423439025879e-02,1.751133613288402557e-02,-3.335658693686127663e-03,-1.910655573010444641e-02,-2.221138961613178253e-02,-1.725714653730392456e-02,-1.046525035053491592e-02,-4.856899380683898926e-03,-2.726067788898944855e-03,-4.032416909467428923e-04,1.909839571453630924e-03,1.909839571453630924e-03,1.909839571453630924e-03,1.909839571453630924e-03,1.909839571453630924e-03
2.593746967613697052e-02,2.593746967613697052e-02,2.593746967613697052e-02,2.593746967613697052e-02,2.593746967613697052e-02,3.135029599070549011e-02,2.759537659585475922e-02,1.242250762879848480e-02,-9.998645400628447533e-04,-5.352139938622713089e-03,-3.508949885144829750e-03,-2.442559634801000357e-04,4.523827228695154190e-03,6.834083236753940582e-03,8.201787248253822327e-03,5.999609362334012985e-03,5.999609362334012985e-03,5.999609362334012985e-03,5.999609362334012985e-03,5.999609362334012985e-03
3.789835050702095032e-02,3.789835050702095032e-02,3.789835050702095032e-02,3.789835050702095032e-02,3.789835050702095032e-02,4.610056430101394653e-02,3.985422477126121521e-02,1.576578244566917419e-02,-6.260076072067022324e-03,-1.668260805308818817e-02,-1.654716208577156067e-02,-1.072404254227876663e-02,-4.611041862517595291e-03,-3.800417995080351830e-03,-1.782117993570864201e-03,1.580110110808163881e-04,1.580110110808163881e-04,1.580110110808163881e-04,1.580110110808163881e-04,1.580110110808163881e-04
