8.114662766456604004e-01,7.242382764816284180e-01,6.276863217353820801e-01,5.640771985054016113e-01,5.524786114692687988e-01,5.489842295646667480e-01,4.745230674743652344e-01,4.466919302940368652e-01,5.183876752853393555e-01,6.181375980377197266e-01,7.046315670013427734e-01,7.525392174720764160e-01
8.158269524574279785e-01,7.732614278793334961e-01,7.239642143249511719e-01,6.494480967521667480e-01,5.934792757034301758e-01,5.308323502540588379e-01,4.722099900245666504e-01,4.772134721279144287e-01,5.641781687736511230e-01,6.607486605644226074e-01,7.277961373329162598e-01,7.604795098304748535e-01
8.205451369285583496e-01,7.443839907646179199e-01,6.879894137382507324e-01,6.289885640144348145e-01,5.914759635925292969e-01,5.711155533790588379e-01,5.250387191772460938e-01,5.041032433509826660e-01,5.546649694442749023e-01,6.470804810523986816e-01,7.280513048171997070e-01,7.739166021347045898e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-6.108482182025909424e-02,-6.108482182025909424e-02,-6.108482182025909424e-02,-6.108482182025909424e-02,-6.108482182025909424e-02,-1.749706454575061798e-02,3.192023932933807373e-02,6.848743557929992676e-02,6.848743557929992676e-02,6.848743557929992676e-02,6.848743557929992676e-02,6.848743557929992676e-02
-5.542408302426338196e-02,-5.542408302426338196e-02,-5.542408302426338196e-02,-5.542408302426338196e-02,-5.542408302426338196e-02,-3.449571505188941956e-02,-4.324401263147592545e-03,2.574398368597030640e-02,2.574398368597030640e-02,2.574398368597030640e-02,2.574398368597030640e-02,2.574398368597030640e-02
-2.798913046717643738e-02,-2.798913046717643738e-02,-2.798913046717643738e-02,-2.798913046717643738e-02,-2.798913046717643738e-02,-1.755469292402267456e-02,-3.590490436181426048e-03,1.160425413399934769e-02,1.160425413399934769e-02,1.160425413399934769e-02,1.160425413399934769e-02,1.160425413399934769e-02
-5.642380192875862122e-02,-5.642380192875862122e-02,-5.642380192875862122e-02,-5.642380192875862122e-02,-5.642380192875862122e-02,-2.473061531782150269e-02,1.159196440130472183e-02,3.980983048677444458e-02,3.980983048677444458e-02,3.980983048677444458e-02,3.980983048677444458e-02,3.980983048677444458e-02
-5.429619923233985901e-02,-5.429619923233985901e-02,-5.429619923233985901e-02,-5.429619923233985901e-02,-5.429619923233985901e-02,-3.174280002713203430e-02,-2.383194863796234131e-03,2.581520937383174896e-02,2.581520937383174896e-02,2.581520937383174896e-02,2.581520937383174896e-02,2.581520937383174896e-02
-3.859421610832214355e-02,-3.859421610832214355e-02,-3.859421610832214355e-02,-3.859421610832214355e-02,-3.859421610832214355e-02,-1.768892072141170502e-02,3.938734065741300583e-03,2.349590137600898743e-02,2.349590137600898743e-02,2.349590137600898743e-02,2.349590137600898743e-02,2.349590137600898743e-02
-2.885873429477214813e-02,-2.885873429477214813e-02,-2.885873429477214813e-02,-2.885873429477214813e-02,-2.885873429477214813e-02,-1.439227070659399033e-02,1.556700444780290127e-03,1.630675233900547028e-02,1.630675233900547028e-02,1.630675233900547028e-02,1.630675233900547028e-02,1.630675233900547028e-02
-4.073514416813850403e-02,-4.073514416813850403e-02,-4.073514416813850403e-02,-4.073514416813850403e-02,-4.073514416813850403e-02,-2.224704250693321228e-02,-1.887462567538022995e-03,1.720538176596164703e-02,1.720538176596164703e-02,1.720538176596164703e-02,1.720538176596164703e-02,1.720538176596164703e-02
-3.877288103103637695e-02,-3.877288103103637695e-02,-3.877288103103637695e-02,-3.877288103103637695e-02,-3.877288103103637695e-02,-1.775041222572326660e-02,4.991466645151376724e-03,2.320797182619571686e-02,2.320797182619571686e-02,2.320797182619571686e-02,2.320797182619571686e-02,2.320797182619571686e-02
-4.194771870970726013e-02,-4.194771870970726013e-02,-4.194771870970726013e-02,-4.194771870970726013e-02,-4.194771870970726013e-02,-2.325246296823024750e-02,-1.049861777573823929e-03,1.998128369450569153e-02,1.998128369450569153e-02,1.998128369450569153e-02,1.998128369450569153e-02,1.998128369450569153e-02
-3.613562136888504028e-02,-3.613562136888504028e-02,-3.613562136888504028e-02,-3.613562136888504028e-02,-3.613562136888504028e-02,-1.842325367033481598e-02,1.231483649462461472e-03,1.951657049357891083e-02,1.951657049357891083e-02,1.951657049357891083e-02,1.951657049357891083e-02,1.951657049357891083e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
4.194368422031402588e-02,4.194368422031402588e-02,4.194368422031402588e-02,4.194368422031402588e-02,4.194368422031402588e-02,6.010613217949867249e-02,5.660229176282882690e-02,3.412067517638206482e-02,3.412067517638206482e-02,3.412067517638206482e-02,3.412067517638206482e-02,3.412067517638206482e-02
1.072807423770427704e-02,1.072807423770427704e-02,1.072807423770427704e-02,1.072807423770427704e-02,1.072807423770427704e-02,3.245028480887413025e-02,4.521289467811584473e-02,3.780234605073928833e-02,3.780234605073928833e-02,3.780234605073928833e-02,3.780234605073928833e-02,3.780234605073928833e-02
1.641035545617341995e-03,1.641035545617341995e-03,1.641035545617341995e-03,1.641035545617341995e-03,1.641035545617341995e-03,1.171972509473562241e-02,2.280679158866405487e-02,2.330146916210651398e-02,2.330146916210651398e-02,2.330146916210651398e-02,2.330146916210651398e-02,2.330146916210651398e-02
2.683587372303009033e-02,2.683587372303009033e-02,2.683587372303009033e-02,2.683587372303009033e-02,2.683587372303009033e-02,3.424033522605895996e-02,3.482983261346817017e-02,3.061538375914096832e-02,3.061538375914096832e-02,3.061538375914096832e-02,3.061538375914096832e-02,3.061538375914096832e-02
1.508360169827938080e-02,1.508360169827938080e-02,1.508360169827938080e-02,1.508360169827938080e-02,1.508360169827938080e-02,2.904660068452358246e-02,3.654564544558525085e-02,3.229190409183502197e-02,3.229190409183502197e-02,3.229190409183502197e-02,3.229190409183502197e-02,3.229190409183502197e-02
1.459861267358064651e-02,1.459861267358064651e-02,1.459861267358064651e-02,1.459861267358064651e-02,1.459861267358064651e-02,2.218724042177200317e-02,2.671261876821517944e-02,2.427870221436023712e-02,2.427870221436023712e-02,2.427870221436023712e-02,2.427870221436023712e-02,2.427870221436023712e-02
8.444488979876041412e-03,8.444488979876041412e-03,8.444488979876041412e-03,8.444488979876041412e-03,8.444488979876041412e-03,1.172413583844900131e-02,1.645558327436447144e-02,1.866183057427406311e-02,1.866183057427406311e-02,1.866183057427406311e-02,1.866183057427406311e-02,1.866183057427406311e-02
9.473132900893688202e-03,9.473132900893688202e-03,9.473132900893688202e-03,9.473132900893688202e-03,9.473132900893688202e-03,1.645300164818763733e-02,2.523658424615859985e-02,2.719340659677982330e-02,2.719340659677982330e-02,2.719340659677982330e-02,2.719340659677982330e-02,2.719340659677982330e-02
1.437907014042139053e-02,1.437907014042139053e-02,1.437907014042139053e-02,1.437907014042139053e-02,1.437907014042139053e-02,1.966271921992301941e-02,2.293618582189083099e-02,2.275916747748851776e-02,2.275916747748851776e-02,2.275916747748851776e-02,2.275916747748851776e-02,2.275916747748851776e-02
1.274831406772136688e-02,1.274831406772136688e-02,1.274831406772136688e-02,1.274831406772136688e-02,1.274831406772136688e-02,2.472428977489471436e-02,3.025634028017520905e-02,2.604195848107337952e-02,2.604195848107337952e-02,2.604195848107337952e-02,2.604195848107337952e-02,2.604195848107337952e-02
1.149302907288074493e-02,1.149302907288074493e-02,1.149302907288074493e-02,1.149302907288074493e-02,1.149302907288074493e-02,1.773114874958992004e-02,2.301515638828277588e-02,2.237108163535594940e-02,2.237108163535594940e-02,2.237108163535594940e-02,2.237108163535594940e-02,2.237108163535594940e-02
