9.082804322242736816e-01,8.981429338455200195e-01,8.997016549110412598e-01,9.057365059852600098e-01,9.071828722953796387e-01,9.047366380691528320e-01,8.991425633430480957e-01,8.978739380836486816e-01,8.978062272071838379e-01,8.962606787681579590e-01,8.935603499412536621e-01,8.915123343467712402e-01,8.992074131965637207e-01,9.042869210243225098e-01,8.960462212562561035e-01,9.078212976455688477e-01,9.015119075775146484e-01,9.041376709938049316e-01,9.096127152442932129e-01,8.903178572654724121e-01,8.875623941421508789e-01,9.256018400192260742e-01,8.854793310165405273e-01,8.911845088005065918e-01,8.627344369888305664e-01,8.779845237731933594e-01,9.165616631507873535e-01,9.437674283981323242e-01,8.700810074806213379e-01,8.079422116279602051e-01,8.224798440933227539e-01,8.104945421218872070e-01,7.782615423202514648e-01,8.002585768699645996e-01,8.689281344413757324e-01,8.981534242630004883e-01,9.156810641288757324e-01,9.201607108116149902e-01,9.106181263923645020e-01,9.112315177917480469e-01,9.025026559829711914e-01,8.679428696632385254e-01,8.768202066421508789e-01,8.893125653266906738e-01,8.904458880424499512e-01
9.138781428337097168e-01,8.943246603012084961e-01,8.960015177726745605e-01,9.112393260002136230e-01,9.104116559028625488e-01,8.962053060531616211e-01,8.928192257881164551e-01,9.017750024795532227e-01,9.007829427719116211e-01,9.015232920646667480e-01,9.028662443161010742e-01,8.940491080284118652e-01,8.954868912696838379e-01,8.981071114540100098e-01,8.895403742790222168e-01,9.031718969345092773e-01,8.743467926979064941e-01,8.780920505523681641e-01,9.199178814888000488e-01,9.114360213279724121e-01,9.065663814544677734e-01,9.286308884620666504e-01,8.855878710746765137e-01,9.066593647003173828e-01,8.689865469932556152e-01,8.709385991096496582e-01,8.978136777877807617e-01,9.297006130218505859e-01,8.724504709243774414e-01,8.223787546157836914e-01,8.398790359497070312e-01,8.294645547866821289e-01,8.004933595657348633e-01,8.214007019996643066e-01,8.898885250091552734e-01,9.154065847396850586e-01,9.270301461219787598e-01,9.248803257942199707e-01,9.198451638221740723e-01,9.156954288482666016e-01,9.026925563812255859e-01,8.822674155235290527e-01,8.960537314414978027e-01,9.114484786987304688e-01,9.129800796508789062e-01
9.075257182121276855e-01,8.904032707214355469e-01,8.928343653678894043e-01,9.006584882736206055e-01,8.956042528152465820e-01,8.915631771087646484e-01,8.896459341049194336e-01,8.885884284973144531e-01,8.876407146453857422e-01,8.989768624305725098e-01,8.998707532882690430e-01,8.906123638153076172e-01,8.895239830017089844e-01,8.982334136962890625e-01,8.872924447059631348e-01,8.962201476097106934e-01,8.884124755859375000e-01,8.886805772781372070e-01,9.023858904838562012e-01,8.679674267768859863e-01,8.663767576217651367e-01,9.149567484855651855e-01,8.898097872734069824e-01,8.996572494506835938e-01,8.354357481002807617e-01,8.364892601966857910e-01,8.896359801292419434e-01,9.343575835227966309e-01,8.698431253433227539e-01,8.276424407958984375e-01,8.484551310539245605e-01,8.451189398765563965e-01,8.222234249114990234e-01,8.442955613136291504e-01,8.996580243110656738e-01,9.157236218452453613e-01,9.150584936141967773e-01,9.039667844772338867e-01,9.002041220664978027e-01,9.075858592987060547e-01,8.984692692756652832e-01,8.825248479843139648e-01,8.926784396171569824e-01,9.083297848701477051e-01,9.081297516822814941e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.052422542124986649e-02,-1.991182565689086914e-02,-1.988160423934459686e-02,-2.144317887723445892e-02,-2.016760036349296570e-02,-9.070598520338535309e-03,2.110849833115935326e-03,1.329229772090911865e-02,1.408469583839178085e-02,4.617654252797365189e-03,-2.475401852279901505e-03,1.974909566342830658e-03,2.086663153022527695e-03,9.081045864149928093e-04,7.556286640465259552e-03,1.427202392369508743e-02,2.098776213824748993e-02,1.471718773245811462e-02,6.222574971616268158e-03,6.434241659007966518e-04,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-7.674823282286524773e-04,-7.674823282286524773e-04,-7.674823282286524773e-04,-7.674823282286524773e-04,-7.674823282286524773e-04,2.956787830044049770e-05,-4.335989651735872030e-04,-6.150364642962813377e-04,-3.450483200140297413e-04,-4.339267907198518515e-04,-9.576340671628713608e-04,7.375002023763954639e-04,1.083652139641344547e-03,1.287190127186477184e-03,4.650993272662162781e-03,6.682928185909986496e-03,7.870329543948173523e-03,7.992149330675601959e-03,4.938068799674510956e-03,3.867012215778231621e-03,4.648617003113031387e-03,2.832305384799838066e-03,-1.283456949749961495e-04,7.061898941174149513e-04,-2.336874604225158691e-03,-7.440608926117420197e-03,-1.067894045263528824e-02,-1.889649406075477600e-02,-2.514404803514480591e-02,-2.601789869368076324e-02,-1.808943599462509155e-02,-6.726619787514209747e-03,5.305300932377576828e-03,1.313704531639814377e-02,1.669598929584026337e-02,1.912713609635829926e-02,1.631534844636917114e-02,5.970445461571216583e-03,-1.867711544036865234e-03,-2.333485055714845657e-03,-1.992201898247003555e-03,-1.992201898247003555e-03,-1.992201898247003555e-03,-1.992201898247003555e-03,-1.992201898247003555e-03
5.149056669324636459e-04,5.149056669324636459e-04,5.149056669324636459e-04,5.149056669324636459e-04,5.149056669324636459e-04,2.098862314596772194e-03,1.115733408369123936e-03,1.421570777893066406e-05,9.048879292095080018e-05,2.945224405266344547e-04,-4.055500030517578125e-04,1.035709166899323463e-03,5.103436298668384552e-03,8.457121439278125763e-03,9.543815627694129944e-03,6.884693168103694916e-03,3.750222036615014076e-03,2.308251569047570229e-03,-7.939348579384386539e-04,-4.152359440922737122e-03,-1.003739144653081894e-02,-1.235008519142866135e-02,-9.974629618227481842e-03,-3.988677170127630234e-03,-4.711895249783992767e-03,-9.145231917500495911e-03,-9.029253385961055756e-03,-9.663371369242668152e-03,-9.568310342729091644e-03,-1.227898616343736649e-02,-1.063392683863639832e-02,-3.478594589978456497e-03,8.528136648237705231e-03,1.545968931168317795e-02,1.660093665122985840e-02,1.671560667455196381e-02,1.438164524734020233e-02,5.563476588577032089e-03,-2.058124635368585587e-03,-3.718708874657750130e-03,-2.568700816482305527e-03,-2.568700816482305527e-03,-2.568700816482305527e-03,-2.568700816482305527e-03,-2.568700816482305527e-03
6.874511600472033024e-04,6.874511600472033024e-04,6.874511600472033024e-04,6.874511600472033024e-04,6.874511600472033024e-04,1.746706198900938034e-03,1.016359543427824974e-03,9.972651605494320393e-05,2.070337504846975207e-04,1.160287880338728428e-03,8.301635389216244221e-04,-8.548299229005351663e-05,-4.099397920072078705e-03,-7.572591304779052734e-03,-6.928201299160718918e-03,-6.420185323804616928e-03,-5.463268142193555832e-03,-7.088551647029817104e-04,3.938516136258840561e-03,9.535873308777809143e-03,9.558227844536304474e-03,5.834800191223621368e-03,2.956193638965487480e-03,3.155944636091589928e-03,-1.558545278385281563e-03,-9.891719557344913483e-03,-1.183408033102750778e-02,-1.250890269875526428e-02,-1.145811751484870911e-02,-1.215345039963722229e-02,-7.578784134238958359e-03,3.875990805681794882e-04,9.590635076165199280e-03,1.467871945351362228e-02,1.466519758105278015e-02,1.408357918262481689e-02,1.207559648901224136e-02,3.876472590491175652e-03,-6.174948997795581818e-03,-9.932843968272209167e-03,-8.228139951825141907e-03,-8.228139951825141907e-03,-8.228139951825141907e-03,-8.228139951825141907e-03,-8.228139951825141907e-03
8.774320012889802456e-04,8.774320012889802456e-04,8.774320012889802456e-04,8.774320012889802456e-04,8.774320012889802456e-04,9.334951755590736866e-04,4.594057681970298290e-04,4.579524102155119181e-05,6.579061300726607442e-05,7.702807488385587931e-05,-4.385868669487535954e-04,2.243872499093413353e-03,5.049807019531726837e-03,6.312732119113206863e-03,6.769408006221055984e-03,6.044794339686632156e-03,5.599279422312974930e-03,5.869316868484020233e-03,1.988112926483154297e-03,-2.401565434411168098e-03,-6.545866373926401138e-03,-7.633730769157409668e-03,-6.044432520866394043e-03,-2.883640816435217857e-03,-5.799973849207162857e-03,-1.098345033824443817e-02,-1.049361471086740494e-02,-1.058279629796743393e-02,-1.084235683083534241e-02,-1.190584059804677963e-02,-7.686627097427845001e-03,3.783077117986977100e-04,1.050143316388130188e-02,1.426011137664318085e-02,1.253995951265096664e-02,1.160377543419599533e-02,1.032971125096082687e-02,5.301647353917360306e-03,1.659141969867050648e-03,1.256700372323393822e-03,-1.443833170924335718e-04,-1.443833170924335718e-04,-1.443833170924335718e-04,-1.443833170924335718e-04,-1.443833170924335718e-04
-4.155397473368793726e-04,-4.155397473368793726e-04,-4.155397473368793726e-04,-4.155397473368793726e-04,-4.155397473368793726e-04,2.095848321914672852e-04,5.166848422959446907e-04,5.770643474534153938e-04,2.645562053658068180e-04,4.598667146638035774e-04,2.234856219729408622e-04,8.156985277310013771e-04,1.450737327104434371e-04,-6.015449762344360352e-04,-1.117456937208771706e-03,-3.162831999361515045e-03,-3.120988607406616211e-03,-2.592911187093704939e-04,9.933889377862215042e-04,2.003695582970976830e-03,-1.920102979056537151e-03,-6.062159780412912369e-03,-6.017544772475957870e-03,-1.629863167181611061e-03,-3.676003310829401016e-03,-8.421109057962894440e-03,-6.348719354718923569e-03,-2.894791075959801674e-03,7.363458280451595783e-05,-1.392972422763705254e-03,-9.420921560376882553e-04,2.862975001335144043e-03,1.056221686303615570e-02,1.399560738354921341e-02,1.155552547425031662e-02,9.435390122234821320e-03,7.846298627555370331e-03,2.742039272561669350e-03,-1.672348356805741787e-03,-2.473504282534122467e-03,-2.947933506220579147e-03,-2.947933506220579147e-03,-2.947933506220579147e-03,-2.947933506220579147e-03,-2.947933506220579147e-03
-1.375928521156311035e-03,-1.375928521156311035e-03,-1.375928521156311035e-03,-1.375928521156311035e-03,-1.375928521156311035e-03,-3.387500764802098274e-04,-1.003841589408693835e-05,3.031899395864456892e-04,9.860595455393195152e-04,1.387211726978421211e-03,1.141093205660581589e-03,1.448545837774872780e-03,-5.737801548093557358e-04,-2.316940808668732643e-03,-1.781823229975998402e-03,-2.269298769533634186e-03,-2.013121033087372780e-03,1.005926751531660557e-03,1.762674306519329548e-03,3.621646668761968613e-03,3.017583396285772324e-03,1.048874808475375175e-03,1.102113747037947178e-03,3.639793489128351212e-03,-5.368053680285811424e-04,-7.672852370887994766e-03,-9.617608971893787384e-03,-1.228673942387104034e-02,-1.400438230484724045e-02,-1.588585413992404938e-02,-1.170136034488677979e-02,-2.300181891769170761e-03,9.369998238980770111e-03,1.493905764073133469e-02,1.500519830733537674e-02,1.431176438927650452e-02,1.201168354600667953e-02,4.870145581662654877e-03,-3.928020596504211426e-03,-7.244677282869815826e-03,-6.717841606587171555e-03,-6.717841606587171555e-03,-6.717841606587171555e-03,-6.717841606587171555e-03,-6.717841606587171555e-03
3.504296182654798031e-04,3.504296182654798031e-04,3.504296182654798031e-04,3.504296182654798031e-04,3.504296182654798031e-04,7.857590680941939354e-04,-3.101160109508782625e-04,-1.258957432582974434e-03,-1.681456924416124821e-04,6.296465871855616570e-04,6.345967412926256657e-04,1.849682186730206013e-03,1.744631910696625710e-03,1.453066826798021793e-03,1.935324049554765224e-03,3.198265912942588329e-04,-8.622765308246016502e-04,7.732490776106715202e-04,-2.076496748486533761e-04,-3.443837049417197704e-04,-2.758436370640993118e-03,-5.854862742125988007e-03,-6.421728990972042084e-03,-3.503252053633332253e-03,-5.401012487709522247e-03,-9.826412424445152283e-03,-9.474783204495906830e-03,-1.094876788556575775e-02,-1.216839719563722610e-02,-1.421123743057250977e-02,-9.788357652723789215e-03,-1.129892421886324883e-03,9.805362671613693237e-03,1.696726307272911072e-02,1.885136030614376068e-02,1.951733045279979706e-02,1.669573225080966949e-02,6.780398078262805939e-03,-2.314035082235932350e-03,-4.811359569430351257e-03,-5.025572609156370163e-03,-5.025572609156370163e-03,-5.025572609156370163e-03,-5.025572609156370163e-03,-5.025572609156370163e-03
4.246423777658492327e-04,4.246423777658492327e-04,4.246423777658492327e-04,4.246423777658492327e-04,4.246423777658492327e-04,2.000739186769351363e-04,-1.274454640224575996e-03,-2.477740170434117317e-03,-2.195358276367187500e-03,-4.197061061859130859e-04,5.983292940072715282e-04,7.081141229718923569e-04,-9.993612766265869141e-04,-2.202124334871768951e-03,-5.589435459114611149e-04,-1.373674487695097923e-03,-2.644611289724707603e-03,-7.516274927183985710e-04,5.398194189183413982e-04,3.160404274240136147e-03,1.026088022626936436e-03,-2.926379442214965820e-03,-3.826790954917669296e-03,-3.709296288434416056e-04,-2.373741008341312408e-03,-8.762520737946033478e-03,-9.505008347332477570e-03,-1.109873782843351364e-02,-1.185289397835731506e-02,-1.422247383743524551e-02,-1.123410928994417191e-02,-2.510877558961510658e-03,9.227257221937179565e-03,1.695576496422290802e-02,1.823621429502964020e-02,1.894740760326385498e-02,1.662108674645423889e-02,5.977066233754158020e-03,-5.017601419240236282e-03,-9.958530776202678680e-03,-9.599913842976093292e-03,-9.599913842976093292e-03,-9.599913842976093292e-03,-9.599913842976093292e-03,-9.599913842976093292e-03
-7.470309501513838768e-04,-7.470309501513838768e-04,-7.470309501513838768e-04,-7.470309501513838768e-04,-7.470309501513838768e-04,-6.163457874208688736e-04,-1.310144900344312191e-03,-1.934208441525697708e-03,-1.405873917974531651e-03,-3.095567226409912109e-04,8.179347059922292829e-05,9.368161554448306561e-04,1.120848464779555798e-03,1.413656282238662243e-03,1.837147283367812634e-03,5.267530796118080616e-04,-1.083965064026415348e-03,5.483686691150069237e-04,-5.107462638989090919e-04,-1.562781166285276413e-03,-3.449202515184879303e-03,-4.093286581337451935e-03,-1.554624293930828571e-03,3.046942641958594322e-03,5.589316133409738541e-04,-5.964006762951612473e-03,-7.020813412964344025e-03,-1.050148252397775650e-02,-1.440584007650613785e-02,-1.733251847326755524e-02,-1.336912158876657486e-02,-4.091670271009206772e-03,8.928241208195686340e-03,1.657436601817607880e-02,1.757142506539821625e-02,1.810958050191402435e-02,1.558784209191799164e-02,6.542566232383251190e-03,-1.572489738464355469e-03,-4.408285953104496002e-03,-5.072826985269784927e-03,-5.072826985269784927e-03,-5.072826985269784927e-03,-5.072826985269784927e-03,-5.072826985269784927e-03
-8.571396465413272381e-04,-8.571396465413272381e-04,-8.571396465413272381e-04,-8.571396465413272381e-04,-8.571396465413272381e-04,1.102954120142385364e-04,-2.562821027822792530e-04,-1.213290262967348099e-03,-7.720887660980224609e-04,3.736217695404775441e-05,-7.030894630588591099e-04,-7.058640476316213608e-04,-2.056542085483670235e-03,-2.783071016892790794e-03,-2.813339233398437500e-04,1.460282015614211559e-03,1.999664353206753731e-03,3.921207971870899200e-03,2.639168407768011093e-03,2.256654668599367142e-03,2.132634253939613700e-04,-3.532327245920896530e-03,-5.117337685078382492e-03,-1.419760752469301224e-03,-2.408727072179317474e-03,-6.491851992905139923e-03,-6.166455335915088654e-03,-8.643077686429023743e-03,-1.035976689308881760e-02,-1.205260120332241058e-02,-8.223813027143478394e-03,-7.700622081756591797e-04,9.822621941566467285e-03,1.554564759135246277e-02,1.588652096688747406e-02,1.578466221690177917e-02,1.268446631729602814e-02,4.587860777974128723e-03,-2.210279228165745735e-03,-3.519001649692654610e-03,-2.958444645628333092e-03,-2.958444645628333092e-03,-2.958444645628333092e-03,-2.958444645628333092e-03,-2.958444645628333092e-03
