8.947627544403076172e-01,8.953058719635009766e-01,8.797889351844787598e-01,8.789997696876525879e-01,8.910568952560424805e-01,8.841367363929748535e-01,8.806135654449462891e-01,8.772948384284973145e-01,8.803041577339172363e-01,8.915895819664001465e-01,8.856977224349975586e-01,8.671150803565979004e-01,8.425047993659973145e-01,8.581444025039672852e-01,8.820797204971313477e-01,8.835424184799194336e-01,8.541849851608276367e-01,8.129824399948120117e-01,8.097081780433654785e-01,8.065617680549621582e-01,8.023205399513244629e-01,8.016824126243591309e-01,8.012365102767944336e-01,8.013601303100585938e-01,8.445612788200378418e-01,8.642938733100891113e-01,8.743447661399841309e-01,8.877788782119750977e-01,8.885540366172790527e-01,8.752688169479370117e-01,8.858470916748046875e-01,8.979504704475402832e-01,8.921660184860229492e-01,8.900955319404602051e-01,9.008191823959350586e-01,9.324286580085754395e-01,9.174154400825500488e-01,8.916997909545898438e-01,8.908670544624328613e-01,9.046714305877685547e-01,9.176432490348815918e-01,9.081826210021972656e-01,9.040939211845397949e-01,9.119370579719543457e-01,9.038357138633728027e-01,8.951733708381652832e-01
8.888419866561889648e-01,9.003410935401916504e-01,9.012377262115478516e-01,8.951157927513122559e-01,8.980541229248046875e-01,8.940575718879699707e-01,8.934516310691833496e-01,8.858458399772644043e-01,8.877710700035095215e-01,8.929359316825866699e-01,8.919828534126281738e-01,8.840124011039733887e-01,8.648056387901306152e-01,8.675354123115539551e-01,8.838770389556884766e-01,8.883541822433471680e-01,8.763895034790039062e-01,8.493372201919555664e-01,8.355560302734375000e-01,8.267836570739746094e-01,8.289304375648498535e-01,8.258354067802429199e-01,8.320108652114868164e-01,8.351905941963195801e-01,8.589549064636230469e-01,8.695628046989440918e-01,8.788065314292907715e-01,8.949476480484008789e-01,8.935821652412414551e-01,8.835095167160034180e-01,8.918648362159729004e-01,9.030476808547973633e-01,8.905066251754760742e-01,8.872750401496887207e-01,9.100033044815063477e-01,9.386761188507080078e-01,9.195070862770080566e-01,9.016273617744445801e-01,8.973015546798706055e-01,9.099743366241455078e-01,9.183715581893920898e-01,9.080681800842285156e-01,9.088325500488281250e-01,9.185293912887573242e-01,9.100577235221862793e-01,8.999968767166137695e-01
8.828930258750915527e-01,8.937044143676757812e-01,8.946099877357482910e-01,8.968206644058227539e-01,8.936824202537536621e-01,8.858389854431152344e-01,8.780409097671508789e-01,8.793062567710876465e-01,8.864697217941284180e-01,8.833012580871582031e-01,8.814694881439208984e-01,8.749944567680358887e-01,8.607892394065856934e-01,8.696300983428955078e-01,8.848738670349121094e-01,8.842132091522216797e-01,8.778565526008605957e-01,8.599940538406372070e-01,8.465532660484313965e-01,8.408743143081665039e-01,8.396704792976379395e-01,8.476184606552124023e-01,8.509355187416076660e-01,8.480550646781921387e-01,8.677809238433837891e-01,8.725330829620361328e-01,8.803393840789794922e-01,8.946434259414672852e-01,8.942977786064147949e-01,8.806408047676086426e-01,8.876785039901733398e-01,8.881257772445678711e-01,8.722857832908630371e-01,8.758813142776489258e-01,9.011358618736267090e-01,9.220756888389587402e-01,9.091495871543884277e-01,9.003325104713439941e-01,8.921136856079101562e-01,9.064149260520935059e-01,9.143763184547424316e-01,9.047652482986450195e-01,9.035546779632568359e-01,9.147936105728149414e-01,9.128485321998596191e-01,9.034253358840942383e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
6.338894600048661232e-04,6.338894600048661232e-04,6.338894600048661232e-04,6.338894600048661232e-04,6.338894600048661232e-04,3.507802903186529875e-04,2.164413599530234933e-04,3.981590452895034105e-06,-1.687119365669786930e-03,-2.536163665354251862e-03,-1.717267441563308239e-03,-7.358848815783858299e-04,-5.479286191985011101e-04,-2.647706773132085800e-03,-5.513380747288465500e-03,-7.386586163192987442e-03,-8.704693987965583801e-03,-1.058227103203535080e-02,-1.101834420114755630e-02,-8.563664741814136505e-03,-2.013552235439419746e-03,4.638819023966789246e-03,8.780428208410739899e-03,1.269032061100006104e-02,1.564678177237510681e-02,1.487212255597114563e-02,1.362329535186290741e-02,1.200474519282579422e-02,8.773333393037319183e-03,5.940056871622800827e-03,2.287587616592645645e-03,3.072688996326178312e-04,-6.370475166477262974e-04,-1.655721687711775303e-03,-3.940649796277284622e-03,-4.918521735817193985e-03,-3.689734032377600670e-03,-2.485605189576745033e-03,-1.889623235911130905e-03,-1.247262000106275082e-03,1.119895721785724163e-03,2.918711397796869278e-03,2.918711397796869278e-03,2.918711397796869278e-03,2.918711397796869278e-03,2.918711397796869278e-03
-1.189065980724990368e-03,-1.189065980724990368e-03,-1.189065980724990368e-03,-1.189065980724990368e-03,-1.189065980724990368e-03,-1.691343379206955433e-03,-1.609524129889905453e-03,-1.738925813697278500e-03,-3.636851906776428223e-03,-3.538352204486727715e-03,-1.811910653486847878e-03,-6.732374313287436962e-04,-8.197903516702353954e-04,-2.022971631959080696e-03,-4.342546220868825912e-03,-6.382635328918695450e-03,-8.086282759904861450e-03,-1.033370196819305420e-02,-1.116129662841558456e-02,-8.997585624456405640e-03,-2.620315644890069962e-03,3.790273331105709076e-03,8.639257401227951050e-03,1.108762715011835098e-02,1.134006399661302567e-02,1.001574285328388214e-02,9.206771850585937500e-03,8.054993115365505219e-03,6.145794410258531570e-03,5.552839022129774094e-03,4.290901590138673782e-03,4.927060101181268692e-03,4.343812819570302963e-03,1.601892756298184395e-03,-6.404330488294363022e-04,-1.954384613782167435e-03,-1.830346416682004929e-03,-1.102170324884355068e-03,-1.028738450258970261e-03,-6.177425384521484375e-04,1.306574558839201927e-03,2.850316930562257767e-03,2.850316930562257767e-03,2.850316930562257767e-03,2.850316930562257767e-03,2.850316930562257767e-03
-1.464864588342607021e-03,-1.464864588342607021e-03,-1.464864588342607021e-03,-1.464864588342607021e-03,-1.464864588342607021e-03,-1.506634522229433060e-03,-1.378249144181609154e-03,-2.052154159173369408e-03,-4.132619593292474747e-03,-3.700186731293797493e-03,-1.860219286754727364e-03,-6.469617364928126335e-04,-1.579543924890458584e-03,-4.274436738342046738e-03,-5.968114826828241348e-03,-6.676248740404844284e-03,-7.623760960996150970e-03,-9.483809582889080048e-03,-9.319611825048923492e-03,-6.414368748664855957e-03,-3.363897267263382673e-04,5.192672368139028549e-03,8.073325268924236298e-03,1.049430388957262039e-02,1.185374148190021515e-02,1.078087650239467621e-02,9.455136023461818695e-03,7.589906454086303711e-03,4.606917500495910645e-03,3.390091704204678535e-03,2.027285983785986900e-03,2.333178184926509857e-03,2.470321487635374069e-03,1.673633814789354801e-03,-6.542503979289904237e-05,-8.291949634440243244e-04,8.063713903538882732e-05,3.045439661946147680e-04,1.449664414394646883e-04,7.930338615551590919e-04,2.513276645913720131e-03,3.005339764058589935e-03,3.005339764058589935e-03,3.005339764058589935e-03,3.005339764058589935e-03,3.005339764058589935e-03
6.298353546299040318e-04,6.298353546299040318e-04,6.298353546299040318e-04,6.298353546299040318e-04,6.298353546299040318e-04,4.424015642143785954e-04,4.373063566163182259e-04,-1.163880006060935557e-05,-2.609810326248407364e-03,-3.146126866340637207e-03,-2.033757278695702553e-03,-1.050421618856489658e-03,-1.124484348110854626e-03,-3.264750121161341667e-03,-5.439258646219968796e-03,-6.622279528528451920e-03,-7.313268259167671204e-03,-8.540946990251541138e-03,-8.181753568351268768e-03,-5.355240777134895325e-03,2.346833498449996114e-04,5.694510415196418762e-03,8.265602402389049530e-03,1.040604338049888611e-02,1.124169584363698959e-02,9.590515866875648499e-03,8.858568035066127777e-03,7.986735552549362183e-03,4.152304958552122116e-03,1.738281105645000935e-03,1.774420379661023617e-04,-3.042439639102667570e-04,-9.789665637072175741e-05,4.377961158752441406e-05,-1.008308958262205124e-03,-8.158137206919491291e-04,1.488110399805009365e-03,1.579529023729264736e-03,1.088318182155489922e-03,1.308444188907742500e-03,2.677335403859615326e-03,3.536993172019720078e-03,3.536993172019720078e-03,3.536993172019720078e-03,3.536993172019720078e-03,3.536993172019720078e-03
-1.861592172645032406e-04,-1.861592172645032406e-04,-1.861592172645032406e-04,-1.861592172645032406e-04,-1.861592172645032406e-04,-4.647791502065956593e-04,-1.297793816775083542e-03,-2.060252474620938301e-03,-3.860897850245237350e-03,-4.291377495974302292e-03,-2.779676578938961029e-03,-8.244157070294022560e-04,3.362695451869512908e-06,-1.275431131944060326e-03,-3.359826514497399330e-03,-5.211319308727979660e-03,-6.746414117515087128e-03,-8.350630290806293488e-03,-8.632953278720378876e-03,-6.326806731522083282e-03,-1.112072612158954144e-03,4.497462417930364609e-03,7.912715896964073181e-03,1.004428323358297348e-02,1.069304160773754120e-02,8.961129002273082733e-03,7.193771190941333771e-03,4.379610996693372726e-03,6.263573886826634407e-04,-8.231063839048147202e-04,-1.403071451932191849e-03,-1.560219097882509232e-03,-8.895854116417467594e-04,8.724163053557276726e-04,1.782264327630400658e-03,2.760070608928799629e-03,3.942719195038080215e-03,3.234714269638061523e-03,2.715527079999446869e-03,2.745536854490637779e-03,2.874387195333838463e-03,2.079126192256808281e-03,2.079126192256808281e-03,2.079126192256808281e-03,2.079126192256808281e-03,2.079126192256808281e-03
-1.980980159714818001e-03,-1.980980159714818001e-03,-1.980980159714818001e-03,-1.980980159714818001e-03,-1.980980159714818001e-03,-1.287301420234143734e-03,-1.168394112028181553e-03,-1.911532832309603691e-03,-4.747430328279733658e-03,-5.760882515460252762e-03,-3.863405203446745872e-03,-1.992813777178525925e-03,-1.799781108275055885e-03,-3.815953852608799934e-03,-5.450683645904064178e-03,-6.142785307019948959e-03,-6.917514372617006302e-03,-9.511673822999000549e-03,-1.044507697224617004e-02,-7.481083273887634277e-03,-4.770875093527138233e-04,6.107978057116270065e-03,9.287894703447818756e-03,1.179996505379676819e-02,1.371082104742527008e-02,1.273586787283420563e-02,1.122399885207414627e-02,9.967756457626819611e-03,6.762773729860782623e-03,5.110248923301696777e-03,4.044855479151010513e-03,3.709587501361966133e-03,2.382657956331968307e-03,1.186195993795990944e-03,-1.183114480227231979e-03,-2.442551543936133385e-03,-1.043781638145446777e-03,-1.203391933813691139e-03,-1.738185645081102848e-03,-1.271676970645785332e-03,9.508897783234715462e-04,1.732500386424362659e-03,1.732500386424362659e-03,1.732500386424362659e-03,1.732500386424362659e-03,1.732500386424362659e-03
3.940323949791491032e-04,3.940323949791491032e-04,3.940323949791491032e-04,3.940323949791491032e-04,3.940323949791491032e-04,-1.444935769541189075e-04,-9.020467405207455158e-04,-1.511580776423215866e-03,-4.459679126739501953e-03,-5.780113860964775085e-03,-5.241232924163341522e-03,-4.122294019907712936e-03,-3.197024343535304070e-03,-3.988171461969614029e-03,-5.501212552189826965e-03,-6.925207562744617462e-03,-7.845698855817317963e-03,-1.031154207885265350e-02,-1.122139766812324524e-02,-9.235601872205734253e-03,-1.895991968922317028e-03,6.069545168429613113e-03,1.072840765118598938e-02,1.417178381234407425e-02,1.575889810919761658e-02,1.416822243481874466e-02,1.139896176755428314e-02,7.530345581471920013e-03,1.293186331167817116e-03,-8.315801387652754784e-04,-7.170428871177136898e-04,-5.659788730554282665e-04,9.403238655067980289e-04,2.991062356159090996e-03,3.289247630164027214e-03,3.393751336261630058e-03,3.582571865990757942e-03,1.646139193326234818e-03,2.138733834726735950e-04,8.145858882926404476e-04,1.647835015319287777e-03,1.583854318596422672e-03,1.583854318596422672e-03,1.583854318596422672e-03,1.583854318596422672e-03,1.583854318596422672e-03
-7.809331291355192661e-04,-7.809331291355192661e-04,-7.809331291355192661e-04,-7.809331291355192661e-04,-7.809331291355192661e-04,-8.993734954856336117e-04,-1.059474539943039417e-03,-2.117376541718840599e-03,-4.615568090230226517e-03,-4.882946610450744629e-03,-3.804764244705438614e-03,-2.450347878038883209e-03,-2.240561414510011673e-03,-3.959916066378355026e-03,-5.361331626772880554e-03,-6.521212868392467499e-03,-8.532699197530746460e-03,-1.187432929873466492e-02,-1.261841878294944763e-02,-1.049807574599981308e-02,-2.872966695576906204e-03,4.653780721127986908e-03,9.101346135139465332e-03,1.261597871780395508e-02,1.474286243319511414e-02,1.443014480173587799e-02,1.234600134193897247e-02,9.408118203282356262e-03,4.487828351557254791e-03,2.941956045106053352e-03,2.436952898278832436e-03,2.490762853994965553e-03,2.938987920060753822e-03,3.177127335220575333e-03,2.520515583455562592e-03,1.752297044731676579e-03,1.853218651376664639e-03,1.010441803373396397e-03,2.069870606646873057e-05,-2.161761076422408223e-04,3.519843157846480608e-04,-9.078780749405268580e-06,-9.078780749405268580e-06,-9.078780749405268580e-06,-9.078780749405268580e-06,-9.078780749405268580e-06
-1.751354313455522060e-03,-1.751354313455522060e-03,-1.751354313455522060e-03,-1.751354313455522060e-03,-1.751354313455522060e-03,-4.528780700638890266e-04,5.509535549208521843e-04,-8.169998764060437679e-04,-3.680171677842736244e-03,-3.887693164870142937e-03,-2.527665114030241966e-03,-1.329437945969402790e-03,-2.413747599348425865e-03,-5.608953069895505905e-03,-6.959961727261543274e-03,-7.647029589861631393e-03,-8.846466429531574249e-03,-1.105939317494630814e-02,-1.131837349385023117e-02,-8.626038208603858948e-03,-1.586407423019409180e-03,4.971961956471204758e-03,8.598363958299160004e-03,1.182481367141008377e-02,1.353956107050180435e-02,1.264865323901176453e-02,1.119398139417171478e-02,9.106298908591270447e-03,5.031389184296131134e-03,2.905110595747828484e-03,2.379220677539706230e-03,4.189448431134223938e-03,5.150239448994398117e-03,3.967307973653078079e-03,1.569329644553363323e-03,7.131954189389944077e-04,1.416724873706698418e-03,6.792952772229909897e-04,-7.701982976868748665e-04,-1.036485075019299984e-03,6.059636943973600864e-04,8.963703876361250877e-04,8.963703876361250877e-04,8.963703876361250877e-04,8.963703876361250877e-04,8.963703876361250877e-04
