8.710356354713439941e-01,8.722296953201293945e-01,8.738569617271423340e-01,8.823514580726623535e-01,8.910920619964599609e-01,8.928465843200683594e-01,8.950846195220947266e-01,8.969427347183227539e-01,8.928213715553283691e-01,8.689361214637756348e-01,8.661025166511535645e-01,8.758306503295898438e-01,8.826918005943298340e-01,8.893977403640747070e-01,8.719000220298767090e-01,8.982895612716674805e-01,8.916212320327758789e-01,9.011802077293395996e-01,8.891011476516723633e-01,8.880912065505981445e-01,8.860332369804382324e-01,8.865826725959777832e-01,8.894678354263305664e-01,8.837149739265441895e-01,8.709172010421752930e-01,8.774075508117675781e-01,8.894427418708801270e-01,8.830266594886779785e-01,8.792600035667419434e-01,8.714171648025512695e-01,8.786262869834899902e-01,8.956202864646911621e-01,9.017682075500488281e-01,8.913981318473815918e-01,8.851465582847595215e-01,8.916391134262084961e-01,8.993825912475585938e-01,8.946031332015991211e-01,8.940686583518981934e-01,8.878495693206787109e-01,8.843973875045776367e-01,9.014877676963806152e-01,9.042685031890869141e-01,9.017934799194335938e-01,9.072769880294799805e-01,8.937919139862060547e-01,9.112601876258850098e-01,9.113591909408569336e-01,8.993118405342102051e-01,8.909280300140380859e-01,8.943100571632385254e-01,8.927093744277954102e-01,8.858033418655395508e-01,8.887316584587097168e-01,8.682469129562377930e-01,8.318126797676086426e-01,8.828315138816833496e-01,9.378572702407836914e-01,9.331279993057250977e-01,9.284428954124450684e-01,9.283434152603149414e-01,8.957735896110534668e-01,9.069417119026184082e-01,9.087350368499755859e-01,9.077745079994201660e-01,8.968895673751831055e-01,8.924490213394165039e-01,8.942505717277526855e-01,8.966144919395446777e-01,9.133388996124267578e-01,9.129923582077026367e-01,9.029135704040527344e-01,9.107859134674072266e-01,9.122436046600341797e-01,8.922559022903442383e-01,9.056975245475769043e-01,9.128901362419128418e-01,9.017219543457031250e-01,8.905690312385559082e-01,8.788620233535766602e-01,8.762065172195434570e-01
8.757031559944152832e-01,8.803701996803283691e-01,8.908414244651794434e-01,9.133103489875793457e-01,9.208291172981262207e-01,9.109496474266052246e-01,9.091640114784240723e-01,9.097954630851745605e-01,8.987776041030883789e-01,8.652125597000122070e-01,8.650055527687072754e-01,8.834179043769836426e-01,8.922744989395141602e-01,9.141516685485839844e-01,8.952655196189880371e-01,9.150688648223876953e-01,8.936673998832702637e-01,8.991835117340087891e-01,8.866267800331115723e-01,8.934085369110107422e-01,9.097460508346557617e-01,9.173410534858703613e-01,8.984217643737792969e-01,8.949145674705505371e-01,8.817670941352844238e-01,8.812129497528076172e-01,8.863334655761718750e-01,8.787832856178283691e-01,8.766945004463195801e-01,8.742882013320922852e-01,8.834968209266662598e-01,9.023587703704833984e-01,9.072924852371215820e-01,8.921585083007812500e-01,8.932746052742004395e-01,8.921686410903930664e-01,8.965345025062561035e-01,8.967836499214172363e-01,8.924871087074279785e-01,8.859248757362365723e-01,8.910292983055114746e-01,9.078415036201477051e-01,9.068576097488403320e-01,9.129042029380798340e-01,9.290977716445922852e-01,9.167070388793945312e-01,9.202833175659179688e-01,9.087693095207214355e-01,9.013133645057678223e-01,8.990707397460937500e-01,9.029529690742492676e-01,9.043773412704467773e-01,9.056073427200317383e-01,8.992373943328857422e-01,8.798941969871520996e-01,8.303778767585754395e-01,8.662368059158325195e-01,9.265332818031311035e-01,9.320596456527709961e-01,9.170609712600708008e-01,9.225277304649353027e-01,9.047166705131530762e-01,9.145333766937255859e-01,9.096017479896545410e-01,9.040090441703796387e-01,9.039061069488525391e-01,9.008034467697143555e-01,9.068916440010070801e-01,9.084691405296325684e-01,9.130796194076538086e-01,9.127762913703918457e-01,9.039015173912048340e-01,9.073601961135864258e-01,9.088907241821289062e-01,8.912969231605529785e-01,9.079672098159790039e-01,9.143295884132385254e-01,9.030355215072631836e-01,8.971814513206481934e-01,8.847188949584960938e-01,8.814638853073120117e-01
8.584936857223510742e-01,8.644508123397827148e-01,8.705534338951110840e-01,8.843232989311218262e-01,8.932046294212341309e-01,8.917289376258850098e-01,8.926041126251220703e-01,8.932799696922302246e-01,8.811550140380859375e-01,8.540032505989074707e-01,8.567300438880920410e-01,8.742639422416687012e-01,8.824700117111206055e-01,8.915658593177795410e-01,8.722254037857055664e-01,8.910233974456787109e-01,8.911196589469909668e-01,8.934667110443115234e-01,8.745957612991333008e-01,8.678202033042907715e-01,8.810923099517822266e-01,8.883128166198730469e-01,8.802192807197570801e-01,8.848530054092407227e-01,8.705036640167236328e-01,8.748716711997985840e-01,8.851305246353149414e-01,8.798395991325378418e-01,8.785611391067504883e-01,8.747393488883972168e-01,8.840827941894531250e-01,9.005489945411682129e-01,9.055631160736083984e-01,8.824808597564697266e-01,8.877803087234497070e-01,8.880528807640075684e-01,8.915751576423645020e-01,8.908582925796508789e-01,8.855500817298889160e-01,8.849471211433410645e-01,8.851382136344909668e-01,8.954873085021972656e-01,8.965943455696105957e-01,9.054025411605834961e-01,9.105464816093444824e-01,8.889876008033752441e-01,9.054336547851562500e-01,9.034004807472229004e-01,8.938490748405456543e-01,8.840558528900146484e-01,8.888748884201049805e-01,8.970366716384887695e-01,8.987081646919250488e-01,8.898696899414062500e-01,8.596472144126892090e-01,8.225863575935363770e-01,8.506519794464111328e-01,9.023810029029846191e-01,9.167550802230834961e-01,9.130279421806335449e-01,9.334985613822937012e-01,9.196024537086486816e-01,9.128636121749877930e-01,8.992239236831665039e-01,8.904240727424621582e-01,8.918859362602233887e-01,8.888490200042724609e-01,9.032795429229736328e-01,9.046208858489990234e-01,9.070582985877990723e-01,9.082878828048706055e-01,8.989748954772949219e-01,8.967548012733459473e-01,8.988842964172363281e-01,8.802388310432434082e-01,9.014170169830322266e-01,9.182514548301696777e-01,9.056990742683410645e-01,8.911258578300476074e-01,8.821876645088195801e-01,8.872837424278259277e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.869297004304826260e-03,-5.298280622810125351e-03,-3.856879426166415215e-03,-2.415478229522705078e-03,-9.740769746713340282e-04,4.673242510762065649e-04,1.908725476823747158e-03,3.350126789882779121e-03,4.791527986526489258e-03,3.896307898685336113e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.472870499128475785e-04,-2.079906174913048744e-03,-1.550724147818982601e-03,-1.021542120724916458e-03,-4.923602100461721420e-04,3.682176247821189463e-05,5.660037277266383171e-04,1.095185638405382633e-03,1.624367665499448776e-03,1.969440840184688568e-03,-3.661652328446507454e-03,-9.507337585091590881e-03,-1.292876806110143661e-02,-1.490163709968328476e-02,-1.224428508430719376e-02,-8.432422764599323273e-03,-1.803569961339235306e-03,5.313499830663204193e-03,1.243056915700435638e-02,1.497057359665632248e-02,1.272085774689912796e-02,9.698342531919479370e-03,5.096274428069591522e-03,2.858981490135192871e-03,3.905733465217053890e-04,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
9.815433062613010406e-03,9.815433062613010406e-03,9.815433062613010406e-03,9.815433062613010406e-03,9.815433062613010406e-03,7.667793892323970795e-03,4.067951347678899765e-03,1.699982094578444958e-03,8.483032579533755779e-04,4.000149201601743698e-03,6.963353138417005539e-03,8.568232879042625427e-03,7.736746687442064285e-03,7.074484135955572128e-03,3.148083807900547981e-03,-1.636886619962751865e-03,-4.969446919858455658e-03,-7.763105444610118866e-03,-5.467972252517938614e-03,-2.664420986548066139e-03,-1.256788731552660465e-03,-1.623402000404894352e-03,-3.298719821032136679e-04,-3.140201151836663485e-04,-9.992092382162809372e-04,-1.234858180396258831e-03,-5.927572492510080338e-04,1.428013085387647152e-03,3.412550780922174454e-03,2.755881287157535553e-03,2.064960310235619545e-03,1.987444469705224037e-03,1.846455503255128860e-03,1.229094457812607288e-03,-2.964625891763716936e-04,-1.734776305966079235e-03,-1.742371940053999424e-03,6.531387334689497948e-04,2.089093206450343132e-03,3.071778919547796249e-03,5.235314369201660156e-03,7.003508042544126511e-03,7.312049623578786850e-03,4.283550195395946503e-03,8.084108703769743443e-04,-2.597612095996737480e-03,-3.990418743342161179e-03,-5.314715672284364700e-03,-6.883474998176097870e-03,-5.239116959273815155e-03,1.564045815030112863e-04,4.688935354351997375e-03,6.290976423770189285e-03,7.113964296877384186e-03,7.407074328511953354e-03,7.341193966567516327e-03,5.962819792330265045e-03,2.663254854269325733e-04,-3.917080350220203400e-03,-5.107961129397153854e-03,-6.390688940882682800e-03,-6.759819574654102325e-03,-6.783308461308479309e-03,-6.186199374496936798e-03,-5.148594733327627182e-03,-2.104428363963961601e-03,-1.271498156711459160e-03,-1.797626464394852519e-04,9.761840337887406349e-04,2.500406932085752487e-03,3.773829434067010880e-03,3.239507554098963737e-03,1.571579719893634319e-03,-7.168928859755396843e-04,-1.894762157462537289e-03,-2.924734260886907578e-03,-4.538811277598142624e-03,-4.538811277598142624e-03,-4.538811277598142624e-03,-4.538811277598142624e-03,-4.538811277598142624e-03
-1.593439723365008831e-03,-1.593439723365008831e-03,-1.593439723365008831e-03,-1.593439723365008831e-03,-1.593439723365008831e-03,-4.924592562019824982e-03,-7.244109176099300385e-03,-6.282140035182237625e-03,-4.292627330869436264e-03,-2.671407768502831459e-03,-3.140905406326055527e-03,-1.297684502787888050e-03,1.913715386763215065e-03,5.503845401108264923e-03,4.569386597722768784e-03,2.102640224620699883e-03,2.208065940067172050e-03,2.582517219707369804e-03,2.173635410144925117e-03,-3.429939388297498226e-04,-2.428356790915131569e-03,-2.833521459251642227e-03,-7.635176298208534718e-04,-1.208726549521088600e-03,-2.343171741813421249e-03,-1.540615106932818890e-03,2.201845200033858418e-04,1.351665472611784935e-03,3.436286235228180885e-03,2.097400138154625893e-03,6.649851566180586815e-04,1.113241887651383877e-03,1.011421321891248226e-03,1.160271000117063522e-03,8.911152835935354233e-04,2.134780079359188676e-04,-2.656837168615311384e-04,9.999623289331793785e-04,1.454443787224590778e-03,1.444356632418930531e-03,2.746159909293055534e-03,3.184894798323512077e-03,3.709889482706785202e-03,2.219907473772764206e-03,-2.017438382608816028e-04,-2.625566674396395683e-03,-3.520118305459618568e-03,-3.668333170935511589e-03,-4.264905117452144623e-03,-2.635735319927334785e-03,-1.956612803041934967e-03,-2.245121169835329056e-03,-8.947769529186189175e-04,2.466898178681731224e-03,4.715426824986934662e-03,5.409531760960817337e-03,6.703694816678762436e-03,5.412189289927482605e-03,5.394483450800180435e-03,3.546592546626925468e-03,-2.071286318823695183e-03,-5.091561935842037201e-03,-4.677990917116403580e-03,-3.557823132723569870e-03,-3.835710929706692696e-03,-1.930933212861418724e-03,-7.305472972802817822e-04,5.625089033856056631e-05,1.001377939246594906e-03,1.468375325202941895e-03,7.658044341951608658e-04,-3.072192193940281868e-04,4.271567013347521424e-05,-6.592303398065268993e-04,-1.150961732491850853e-03,-1.759574864991009235e-03,-3.503311658278107643e-03,-3.503311658278107643e-03,-3.503311658278107643e-03,-3.503311658278107643e-03,-3.503311658278107643e-03
1.449331641197204590e-03,1.449331641197204590e-03,1.449331641197204590e-03,1.449331641197204590e-03,1.449331641197204590e-03,-2.956681419163942337e-03,-6.205247715115547180e-03,-6.362350657582283020e-03,-4.971862770617008209e-03,-1.734979916363954544e-03,-5.742569919675588608e-04,2.496012952178716660e-03,5.248633213341236115e-03,7.195047568529844284e-03,4.225669428706169128e-03,4.847943782806396484e-04,-2.504803705960512161e-03,-4.367186687886714935e-03,-3.139995504170656204e-03,-3.523385617882013321e-03,-3.604839323088526726e-03,-3.134063910692930222e-03,-5.245586507953703403e-04,-2.018431841861456633e-04,-3.653238236438483000e-04,-9.563753847032785416e-04,-1.397758751409128308e-04,2.530325436964631081e-03,4.986681509763002396e-03,4.051902797073125839e-03,2.812574384734034538e-03,3.119352506473660469e-03,2.233232138678431511e-03,1.051841187290847301e-03,-3.664950490929186344e-04,-1.912659383378922939e-03,-1.358691835775971413e-03,1.123553491197526455e-03,2.200740622356534004e-03,2.528819488361477852e-03,2.817763946950435638e-03,9.525527711957693100e-04,1.041904091835021973e-03,5.181123851798474789e-04,-1.292369794100522995e-03,-3.116112900897860527e-03,-3.135477425530552864e-03,-3.078927518799901009e-03,-2.473560860380530357e-03,-8.705338113941252232e-04,-2.072961069643497467e-03,-4.349078517407178879e-03,-2.799557754769921303e-03,1.675267005339264870e-03,4.356270190328359604e-03,5.004473496228456497e-03,6.283107213675975800e-03,6.027900148183107376e-03,6.388268899172544479e-03,4.952173214405775070e-03,-1.644603442400693893e-03,-5.196284037083387375e-03,-4.723399877548217773e-03,-3.376383567228913307e-03,-3.146326635032892227e-03,-1.262108416995033622e-04,1.837956951931118965e-03,2.459764480590820312e-03,2.471252344548702240e-03,1.410968136042356491e-03,-4.738092538900673389e-04,-1.635855413042008877e-03,-1.499028992839157581e-03,-1.745349145494401455e-03,-1.245925785042345524e-03,-1.870220876298844814e-03,-3.309021471068263054e-03,-3.309021471068263054e-03,-3.309021471068263054e-03,-3.309021471068263054e-03,-3.309021471068263054e-03
4.644596483558416367e-03,4.644596483558416367e-03,4.644596483558416367e-03,4.644596483558416367e-03,4.644596483558416367e-03,8.941680425778031349e-04,-2.241590525954961777e-03,-3.226552391424775124e-03,-3.204694483429193497e-03,-7.197042577899992466e-04,1.110896468162536621e-03,4.477500915527343750e-03,6.495632696896791458e-03,7.777077145874500275e-03,4.689423367381095886e-03,9.728332515805959702e-04,-1.753777323756366968e-04,-3.134876606054604053e-04,-2.653002738952636719e-04,-1.812628936022520065e-03,-2.762858988717198372e-03,-3.767498303204774857e-03,-2.666522050276398659e-03,-3.071334911510348320e-03,-3.572799731045961380e-03,-2.892217133194208145e-03,-1.450767158530652523e-04,2.549271797761321068e-03,4.722725134342908859e-03,4.058090038597583771e-03,2.524035284295678139e-03,1.870269537903368473e-03,1.633057021535933018e-03,1.132669043727219105e-03,-1.131981611251831055e-03,-3.060294082388281822e-03,-2.230927348136901855e-03,5.559494020417332649e-04,2.075910568237304688e-03,2.990961074829101562e-03,5.331766791641712189e-03,6.242347881197929382e-03,6.516874767839908600e-03,3.834685776382684708e-03,1.295725523959845304e-04,-2.565895440056920052e-03,-3.465934656560420990e-03,-4.990060348063707352e-03,-6.420165300369262695e-03,-3.835882758721709251e-03,-1.578860450536012650e-03,-1.439125393517315388e-03,1.598983944859355688e-04,4.154657479375600815e-03,6.933131720870733261e-03,7.689607329666614532e-03,8.252928033471107483e-03,4.974291659891605377e-03,2.532398793846368790e-03,3.211706934962421656e-04,-5.153943318873643875e-03,-8.250787854194641113e-03,-7.265122607350349426e-03,-5.332480650395154953e-03,-4.247039556503295898e-03,7.884304068284109235e-05,1.976334024220705032e-03,2.870849799364805222e-03,3.151743672788143158e-03,2.822228241711854935e-03,1.236603711731731892e-03,6.196797039592638612e-05,-7.229248876683413982e-04,-1.616170979104936123e-03,-1.756418729200959206e-03,-2.699344418942928314e-03,-3.285114886239171028e-03,-3.285114886239171028e-03,-3.285114886239171028e-03,-3.285114886239171028e-03,-3.285114886239171028e-03
3.745453665032982826e-03,3.745453665032982826e-03,3.745453665032982826e-03,3.745453665032982826e-03,3.745453665032982826e-03,-2.894173085223883390e-04,-3.254640148952603340e-03,-3.801477840170264244e-03,-3.685395931825041771e-03,-3.344409633427858353e-03,-3.726413939148187637e-03,-3.218720376025885344e-04,2.814825391396880150e-03,5.317074246704578400e-03,4.148322157561779022e-03,1.562440418638288975e-03,8.773903391556814313e-05,-1.046061515808105469e-05,6.882349407533183694e-05,-1.876587630249559879e-03,-1.811987138353288174e-03,-1.983769703656435013e-03,-9.047309285961091518e-04,-3.962119444622658193e-05,1.807659864425659180e-04,-4.536072374321520329e-04,-2.188483922509476542e-04,1.191108371131122112e-03,3.118208143860101700e-03,3.480973886325955391e-03,2.817846368998289108e-03,2.289586234837770462e-03,2.132822060957551003e-03,1.405154704116284847e-03,-6.406913162209093571e-04,-2.765478799119591713e-03,-3.358335234224796295e-03,-2.149340463802218437e-03,-2.888848248403519392e-04,1.491225790232419968e-03,4.986530635505914688e-03,6.845476105809211731e-03,7.150995545089244843e-03,5.152821540832519531e-03,1.773443771526217461e-03,-1.739112543873488903e-03,-3.913217689841985703e-03,-5.337535403668880463e-03,-6.326046772301197052e-03,-4.081675317138433456e-03,-3.627044847235083580e-03,-5.460553336888551712e-03,-5.555369425565004349e-03,-3.948718309402465820e-03,-1.988548086956143379e-03,-1.178185120807029307e-04,3.356590867042541504e-03,6.154438946396112442e-03,8.494469337165355682e-03,8.408282883465290070e-03,4.469889216125011444e-03,9.866843465715646744e-04,-6.160706398077309132e-04,-5.668223020620644093e-04,-1.759091042913496494e-03,-3.718932566698640585e-04,1.168245100416243076e-03,1.683268928900361061e-03,1.438439940102398396e-03,8.248945232480764389e-04,-9.704023832455277443e-04,-2.347511937841773033e-03,-1.722897053696215153e-03,-1.286527491174638271e-03,-1.077880500815808773e-03,-1.351789687760174274e-03,-1.928520156070590019e-03,-1.928520156070590019e-03,-1.928520156070590019e-03,-1.928520156070590019e-03,-1.928520156070590019e-03
4.606700967997312546e-03,4.606700967997312546e-03,4.606700967997312546e-03,4.606700967997312546e-03,4.606700967997312546e-03,-1.023697899654507637e-03,-5.130236502736806870e-03,-5.729803349822759628e-03,-4.655410069972276688e-03,-1.663462375290691853e-03,6.627579568885266781e-04,4.073051735758781433e-03,5.653519649058580399e-03,6.484992336481809616e-03,3.796091768890619278e-03,4.637638630811125040e-05,-2.739650895819067955e-03,-3.985049203038215637e-03,-3.101821755990386009e-03,-3.031051252037286758e-03,-1.540033961646258831e-03,-4.203379212412983179e-04,6.724804406985640526e-04,1.131361699663102627e-03,8.038441301323473454e-04,-2.076158853014931083e-04,-1.335471897618845105e-04,9.045124170370399952e-04,1.580793643370270729e-03,1.080591464415192604e-03,1.045267796143889427e-03,1.263661193661391735e-03,1.668865443207323551e-03,1.116845058277249336e-03,5.921622141613624990e-05,-1.530852867290377617e-03,-1.790501642972230911e-03,-1.985192357096821070e-04,1.544187427498400211e-03,2.758423564955592155e-03,3.684543538838624954e-03,3.105646464973688126e-03,3.593740751966834068e-03,3.016880247741937637e-03,1.055817818269133568e-03,-1.790887094102799892e-03,-3.538406919687986374e-03,-3.962755203247070312e-03,-3.296195529401302338e-03,-2.379684709012508392e-03,-3.329593921080231667e-03,-4.559234715998172760e-03,-2.478512236848473549e-03,2.371972892433404922e-03,5.866119172424077988e-03,6.916041020303964615e-03,8.024062030017375946e-03,6.992175243794918060e-03,5.499716382473707199e-03,3.096742322668433189e-03,-2.909406088292598724e-03,-6.897640414535999298e-03,-6.295912433415651321e-03,-3.871730994433164597e-03,-2.335642697289586067e-03,6.110469694249331951e-04,1.812301110476255417e-03,1.052607083693146706e-03,2.933671057689934969e-04,1.625607401365414262e-04,-1.550773740746080875e-03,-2.097252057865262032e-03,-1.058285473845899105e-03,1.244415907422080636e-04,7.487476104870438576e-04,4.339247825555503368e-04,-1.334479427896440029e-03,-1.334479427896440029e-03,-1.334479427896440029e-03,-1.334479427896440029e-03,-1.334479427896440029e-03
4.887531045824289322e-03,4.887531045824289322e-03,4.887531045824289322e-03,4.887531045824289322e-03,4.887531045824289322e-03,9.299765224568545818e-04,-2.096245763823390007e-03,-3.632429288700222969e-03,-4.152155015617609024e-03,-3.203124739229679108e-03,-2.570703625679016113e-03,7.762610766803845763e-05,2.865484450012445450e-03,5.524663254618644714e-03,4.485340788960456848e-03,2.849419834092259407e-03,3.515688469633460045e-03,4.404630046337842941e-03,3.657850669696927071e-03,8.896916988305747509e-04,-5.568325286731123924e-04,-1.344466232694685459e-03,-1.747663831338286400e-03,-2.948167035356163979e-03,-3.715110709890723228e-03,-2.558518433943390846e-03,4.432002606336027384e-05,1.838710857555270195e-03,3.246805164963006973e-03,2.120567252859473228e-03,1.262361765839159489e-03,6.755302310921251774e-04,4.223426221869885921e-04,6.327211740426719189e-04,2.774556342046707869e-04,-5.687584634870290756e-04,-8.192003006115555763e-04,6.096879369579255581e-04,1.481976127251982689e-03,1.619153190404176712e-03,3.160577034577727318e-03,4.689696244895458221e-03,5.744400434195995331e-03,4.753602668642997742e-03,2.517612883821129799e-03,-1.273775123991072178e-03,-3.850545501336455345e-03,-5.407578777521848679e-03,-7.050933316349983215e-03,-6.033054087311029434e-03,-5.685947369784116745e-03,-7.047916296869516373e-03,-5.882909987121820450e-03,-8.739749318920075893e-04,2.877713181078433990e-03,5.324312951415777206e-03,7.580744102597236633e-03,7.242869120091199875e-03,7.208470720797777176e-03,5.372162442654371262e-03,-5.301068304106593132e-04,-4.523417446762323380e-03,-3.997500520199537277e-03,-3.113747574388980865e-03,-2.830569865182042122e-03,-2.231786638731136918e-04,1.281191944144666195e-03,1.169383525848388672e-03,1.032078289426863194e-03,2.043567132204771042e-03,1.027109217830002308e-03,4.665990709327161312e-04,1.793752162484452128e-04,-7.723669405095279217e-04,-1.060579204931855202e-03,-1.043050433509051800e-03,-2.386617707088589668e-03,-2.386617707088589668e-03,-2.386617707088589668e-03,-2.386617707088589668e-03,-2.386617707088589668e-03
3.322499105706810951e-03,3.322499105706810951e-03,3.322499105706810951e-03,3.322499105706810951e-03,3.322499105706810951e-03,2.014267491176724434e-03,6.637493497692048550e-04,-2.176245034206658602e-04,-1.007923507131636143e-03,1.009194995276629925e-03,2.799008274450898170e-03,4.245999269187450409e-03,3.500539110973477364e-03,4.030866548418998718e-03,2.363888313993811607e-03,-5.332728323992341757e-05,-2.285573864355683327e-03,-3.953514620661735535e-03,-2.305037807673215866e-03,-1.128513598814606667e-03,-2.576013321231584996e-05,-1.045688986778259277e-03,-2.556870458647608757e-04,5.102465511299669743e-04,1.141031621955335140e-03,2.776493493001908064e-04,-2.100735873682424426e-04,1.258347416296601295e-03,3.261875128373503685e-03,2.767803380265831947e-03,1.215985394082963467e-03,8.158783311955630779e-04,1.107823802158236504e-03,1.392070436850190163e-03,8.495688671246170998e-04,-5.133340600878000259e-04,-1.605613972060382366e-03,-1.421540946466848254e-04,8.728285902179777622e-04,1.127949333749711514e-03,1.690305303782224655e-03,1.844487618654966354e-03,2.967559266835451126e-03,3.487040521577000618e-03,1.985142705962061882e-03,-1.571165514178574085e-03,-2.844959497451782227e-03,-3.387672593817114830e-03,-4.041853360831737518e-03,-3.442142391577363014e-03,-4.938856698572635651e-03,-7.201881147921085358e-03,-5.709892604500055313e-03,-9.744545095600187778e-04,1.750254654325544834e-03,4.549171309918165207e-03,7.512138225138187408e-03,7.530855946242809296e-03,7.688589859753847122e-03,5.875003524124622345e-03,4.430621920619159937e-04,-3.168743802234530449e-03,-2.934812568128108978e-03,-2.753148553892970085e-03,-2.818521810695528984e-03,-5.859921220690011978e-04,6.331175682134926319e-04,1.041981624439358711e-03,1.362028764560818672e-03,1.995464088395237923e-03,8.698334568180143833e-04,5.453338380903005600e-04,7.844647043384611607e-04,-5.412588361650705338e-04,-1.541410922072827816e-03,-2.064541913568973541e-03,-3.300965763628482819e-03,-3.300965763628482819e-03,-3.300965763628482819e-03,-3.300965763628482819e-03,-3.300965763628482819e-03
