0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.993133306503295898e-01,8.915323019027709961e-01,8.505644202232360840e-01,7.834434509277343750e-01,5.205079913139343262e-01,3.010532557964324951e-01,2.209182977676391602e-01,2.540950775146484375e-01,3.526106774806976318e-01,4.870527386665344238e-01,6.600352525711059570e-01,6.575326919555664062e-01,6.391261219978332520e-01,6.502442955970764160e-01,6.789737939834594727e-01,7.306643128395080566e-01,7.840278148651123047e-01,8.597128987312316895e-01,9.018508791923522949e-01,9.159747958183288574e-01,9.230129718780517578e-01
8.927235603332519531e-01,8.689712285995483398e-01,8.070645928382873535e-01,7.371248602867126465e-01,4.551061689853668213e-01,2.248251587152481079e-01,1.488660126924514771e-01,2.212442010641098022e-01,3.261872529983520508e-01,4.357824921607971191e-01,5.985799431800842285e-01,6.359208226203918457e-01,6.481752395629882812e-01,6.647737026214599609e-01,6.973682641983032227e-01,7.359240651130676270e-01,7.717721462249755859e-01,8.382357954978942871e-01,8.875957727432250977e-01,9.102704524993896484e-01,9.172151684761047363e-01
8.801437616348266602e-01,8.461799621582031250e-01,7.983291149139404297e-01,7.627471685409545898e-01,5.036746263504028320e-01,3.214964270591735840e-01,2.902799248695373535e-01,3.877292573451995850e-01,4.483976066112518311e-01,5.378471016883850098e-01,6.805629730224609375e-01,7.156809568405151367e-01,7.193914651870727539e-01,7.273280024528503418e-01,7.395949959754943848e-01,7.690743207931518555e-01,7.908547520637512207e-01,8.344308733940124512e-01,8.733239173889160156e-01,8.979908823966979980e-01,9.065108299255371094e-01
8.741931915283203125e-01,8.571153879165649414e-01,8.047974705696105957e-01,7.666279077529907227e-01,5.397836565971374512e-01,4.117026925086975098e-01,4.237024784088134766e-01,5.216303467750549316e-01,4.714885354042053223e-01,4.946046769618988037e-01,6.076185107231140137e-01,6.391622424125671387e-01,6.148835420608520508e-01,6.251521706581115723e-01,6.633228063583374023e-01,7.044100165367126465e-01,7.447668313980102539e-01,8.125571012496948242e-01,8.647662997245788574e-01,8.939912319183349609e-01,9.052183628082275391e-01
8.757151365280151367e-01,8.551594018936157227e-01,8.084642887115478516e-01,7.533627748489379883e-01,5.315091609954833984e-01,3.488310873508453369e-01,3.108078539371490479e-01,4.285946488380432129e-01,4.224909245967864990e-01,4.856849610805511475e-01,6.239004135131835938e-01,6.568026542663574219e-01,6.411098241806030273e-01,6.498771905899047852e-01,6.705089807510375977e-01,6.959710717201232910e-01,7.179714441299438477e-01,7.902346849441528320e-01,8.496737480163574219e-01,8.775573372840881348e-01,8.901033997535705566e-01
8.732084631919860840e-01,8.422542214393615723e-01,8.049788475036621094e-01,7.487435340881347656e-01,5.488689541816711426e-01,3.976102769374847412e-01,3.930365145206451416e-01,5.063136816024780273e-01,4.844821989536285400e-01,5.213295817375183105e-01,6.294990181922912598e-01,6.761839389801025391e-01,6.640912890434265137e-01,6.695352196693420410e-01,6.994566917419433594e-01,7.216800451278686523e-01,7.338805198669433594e-01,7.836793661117553711e-01,8.414259552955627441e-01,8.757569789886474609e-01,8.841100335121154785e-01
8.678552508354187012e-01,8.227995634078979492e-01,7.569704055786132812e-01,7.023646235466003418e-01,5.314895510673522949e-01,3.849419653415679932e-01,3.608087301254272461e-01,4.646263420581817627e-01,4.796359539031982422e-01,5.452401638031005859e-01,6.353169679641723633e-01,6.484801769256591797e-01,6.215331554412841797e-01,6.195574998855590820e-01,6.520609259605407715e-01,6.889065504074096680e-01,7.174195051193237305e-01,7.723305821418762207e-01,8.305487036705017090e-01,8.635511398315429688e-01,8.835087418556213379e-01
8.746943473815917969e-01,8.144429922103881836e-01,7.176958322525024414e-01,6.557770967483520508e-01,5.432450771331787109e-01,4.019261896610260010e-01,3.791524767875671387e-01,4.880231916904449463e-01,5.158283114433288574e-01,5.622181892395019531e-01,6.222740411758422852e-01,6.238706111907958984e-01,6.068525314331054688e-01,6.014521718025207520e-01,6.252250671386718750e-01,6.699513196945190430e-01,7.124002575874328613e-01,7.778086066246032715e-01,8.294933438301086426e-01,8.657717108726501465e-01,8.893465995788574219e-01
