8.701289296150207520e-01,8.543037772178649902e-01,8.657399415969848633e-01,8.796470165252685547e-01,8.697938323020935059e-01,8.535712361335754395e-01,8.614519238471984863e-01,8.735347390174865723e-01,9.036764502525329590e-01,7.420539259910583496e-01,3.207955062389373779e-01,3.060980737209320068e-01,2.996004521846771240e-01,3.519382476806640625e-01,3.352532982826232910e-01,3.872096240520477295e-01,4.998464882373809814e-01,5.721907019615173340e-01,6.232631206512451172e-01,5.706327557563781738e-01,4.937052428722381592e-01,5.150854587554931641e-01,5.516216158866882324e-01,5.593593120574951172e-01,5.517521500587463379e-01,5.853065252304077148e-01,6.317659616470336914e-01,6.814140081405639648e-01,7.200193405151367188e-01,7.510048747062683105e-01,7.670260071754455566e-01,7.996558547019958496e-01,8.118910789489746094e-01,8.082969188690185547e-01,8.231493830680847168e-01,8.265296816825866699e-01,8.464623093605041504e-01
9.014818072319030762e-01,8.947648406028747559e-01,8.995300531387329102e-01,8.943482041358947754e-01,8.898449540138244629e-01,8.910518288612365723e-01,9.004260897636413574e-01,8.986987471580505371e-01,9.315048456192016602e-01,8.099943995475769043e-01,4.489885568618774414e-01,4.689561128616333008e-01,5.432955622673034668e-01,5.727058053016662598e-01,4.857863187789916992e-01,5.305278301239013672e-01,5.739201307296752930e-01,6.319012045860290527e-01,6.669769287109375000e-01,6.149046421051025391e-01,6.106788516044616699e-01,6.177757978439331055e-01,5.967832803726196289e-01,6.215081810951232910e-01,6.151352524757385254e-01,6.324443221092224121e-01,6.985239386558532715e-01,7.603503465652465820e-01,7.786282300949096680e-01,7.814574837684631348e-01,7.908220291137695312e-01,8.338579535484313965e-01,8.489144444465637207e-01,8.469240069389343262e-01,8.588357567787170410e-01,8.712866306304931641e-01,9.015139341354370117e-01
9.064092040061950684e-01,8.961358666419982910e-01,9.014573097229003906e-01,9.017924070358276367e-01,8.958595991134643555e-01,9.005489349365234375e-01,9.030581116676330566e-01,9.099308848381042480e-01,9.651377201080322266e-01,8.557990193367004395e-01,5.128719806671142578e-01,5.130869746208190918e-01,5.888527631759643555e-01,6.527957320213317871e-01,6.066577434539794922e-01,6.495694518089294434e-01,7.140848636627197266e-01,8.071700334548950195e-01,8.582901358604431152e-01,8.161546587944030762e-01,7.962626218795776367e-01,7.769526243209838867e-01,7.756825685501098633e-01,7.708944082260131836e-01,7.479740381240844727e-01,7.521486878395080566e-01,7.698000669479370117e-01,8.036664128303527832e-01,8.241696357727050781e-01,8.158396482467651367e-01,8.195636868476867676e-01,8.662305474281311035e-01,8.701137304306030273e-01,8.676128983497619629e-01,8.813963532447814941e-01,8.898217082023620605e-01,9.116987586021423340e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.969536025077104568e-03,2.073400840163230896e-02,1.713890023529529572e-02,1.109192986041307449e-02,5.044959019869565964e-03,-1.002011587843298912e-03,-7.048982195556163788e-03,-1.309595257043838501e-02,-1.914292387664318085e-02,-1.772797480225563049e-02,-1.961489440873265266e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.076300904969684780e-04,-1.076300904969684780e-04,-1.076300904969684780e-04,-1.076300904969684780e-04,-1.076300904969684780e-04,-8.072257332969456911e-05,-5.381504524848423898e-05,-2.690752262424211949e-05,-3.463845698435711362e-18,2.690752262424211949e-05,5.381504524848423898e-05,8.072257332969456911e-05,1.076300904969684780e-04,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.546220039017498493e-03,-1.546220039017498493e-03,-1.546220039017498493e-03,-1.546220039017498493e-03,-1.546220039017498493e-03,-2.811940759420394897e-02,-7.962980121374130249e-02,-1.149291247129440308e-01,-1.364416182041168213e-01,-1.387351453304290771e-01,-1.311672627925872803e-01,-1.026696488261222839e-01,-5.289500951766967773e-02,4.473879467695951462e-03,4.430874437093734741e-02,4.765553399920463562e-02,4.223708808422088623e-02,3.339492902159690857e-02,2.776979655027389526e-02,1.741705834865570068e-02,1.245736423879861832e-02,1.887481845915317535e-02,2.961394749581813812e-02,4.435349255800247192e-02,5.948713421821594238e-02,6.485942751169204712e-02,6.447955220937728882e-02,5.855920538306236267e-02,5.059125646948814392e-02,3.917139396071434021e-02,2.788635902106761932e-02,1.916737481951713562e-02,1.414383668452501297e-02,1.414383668452501297e-02,1.414383668452501297e-02,1.414383668452501297e-02,1.414383668452501297e-02
2.511235186830163002e-03,2.511235186830163002e-03,2.511235186830163002e-03,2.511235186830163002e-03,2.511235186830163002e-03,-3.865570761263370514e-03,-3.665724396705627441e-02,-6.163494661450386047e-02,-7.230568677186965942e-02,-6.688369065523147583e-02,-5.650601163506507874e-02,-3.666326031088829041e-02,-6.710198707878589630e-03,3.639284893870353699e-02,7.134120166301727295e-02,6.754980236291885376e-02,4.611524567008018494e-02,1.871208101511001587e-02,5.398561479523777962e-04,-1.650001481175422668e-02,-2.473228797316551208e-02,-2.393166534602642059e-02,-1.657685823738574982e-02,-3.764938330277800560e-03,9.598604403436183929e-03,1.560701802372932434e-02,1.353374682366847992e-02,1.171990670263767242e-02,1.064315624535083771e-02,1.169435586780309677e-02,1.416573300957679749e-02,1.417855639010667801e-02,1.413465663790702820e-02,1.413465663790702820e-02,1.413465663790702820e-02,1.413465663790702820e-02,1.413465663790702820e-02
-3.222465456929057837e-04,-3.222465456929057837e-04,-3.222465456929057837e-04,-3.222465456929057837e-04,-3.222465456929057837e-04,-1.367765385657548904e-02,-5.599312856793403625e-02,-8.745773881673812866e-02,-1.050038784742355347e-01,-1.048757955431938171e-01,-9.913107752799987793e-02,-8.032406866550445557e-02,-4.295945912599563599e-02,7.088403217494487762e-03,4.933102428913116455e-02,5.159456282854080200e-02,4.003454744815826416e-02,2.706121094524860382e-02,2.105258964002132416e-02,8.671072311699390411e-03,-1.160720014013350010e-03,4.465113161131739616e-04,9.793845936655998230e-03,2.582425251603126526e-02,3.812575340270996094e-02,4.047424718737602234e-02,3.954644873738288879e-02,3.752870857715606689e-02,3.367251157760620117e-02,2.774196490645408630e-02,2.276424877345561981e-02,1.852784119546413422e-02,1.703047566115856171e-02,1.703047566115856171e-02,1.703047566115856171e-02,1.703047566115856171e-02,1.703047566115856171e-02
3.164486028254032135e-03,3.164486028254032135e-03,3.164486028254032135e-03,3.164486028254032135e-03,3.164486028254032135e-03,-3.172099532093852758e-04,-2.998388372361660004e-02,-5.067274346947669983e-02,-6.180221587419509888e-02,-6.576755642890930176e-02,-6.908895820379257202e-02,-6.186990439891815186e-02,-4.046408459544181824e-02,-3.034535096958279610e-03,3.223932906985282898e-02,3.230448067188262939e-02,2.533398941159248352e-02,2.069555595517158508e-02,1.722844503819942474e-02,4.809210542589426041e-03,-7.540015503764152527e-03,-9.466448798775672913e-03,-1.965213799849152565e-03,1.154812984168529510e-02,2.169254049658775330e-02,2.604575268924236298e-02,2.836874499917030334e-02,3.070386499166488647e-02,2.944928221404552460e-02,2.315932698547840118e-02,1.804202981293201447e-02,1.335002854466438293e-02,1.087763253599405289e-02,1.087763253599405289e-02,1.087763253599405289e-02,1.087763253599405289e-02,1.087763253599405289e-02
5.765823647379875183e-03,5.765823647379875183e-03,5.765823647379875183e-03,5.765823647379875183e-03,5.765823647379875183e-03,-2.060389611870050430e-03,-3.764684125781059265e-02,-6.298822909593582153e-02,-7.870046049356460571e-02,-8.765503764152526855e-02,-9.515252709388732910e-02,-9.011353552341461182e-02,-6.784935295581817627e-02,-3.008632920682430267e-02,4.771913867443799973e-03,9.890225715935230255e-03,1.754252053797245026e-02,2.881897054612636566e-02,3.677447885274887085e-02,3.224243968725204468e-02,2.418587729334831238e-02,2.291101776063442230e-02,2.537811547517776489e-02,2.844550833106040955e-02,3.107155114412307739e-02,3.293560817837715149e-02,3.583143651485443115e-02,3.746340051293373108e-02,3.651420027017593384e-02,3.155447542667388916e-02,2.605977840721607208e-02,2.116260491311550140e-02,1.715659722685813904e-02,1.715659722685813904e-02,1.715659722685813904e-02,1.715659722685813904e-02,1.715659722685813904e-02
7.773135323077440262e-03,7.773135323077440262e-03,7.773135323077440262e-03,7.773135323077440262e-03,7.773135323077440262e-03,8.221749216318130493e-03,-1.467396598309278488e-02,-3.263295069336891174e-02,-4.245305061340332031e-02,-4.811986535787582397e-02,-5.044378340244293213e-02,-4.049695655703544617e-02,-2.062478289008140564e-02,1.140185724943876266e-02,4.222364723682403564e-02,4.268909245729446411e-02,3.417905420064926147e-02,2.331926114857196808e-02,1.065311301499605179e-02,-6.969159003347158432e-03,-1.949836499989032745e-02,-2.285001613199710846e-02,-1.887557655572891235e-02,-9.108912199735641479e-03,1.184476423077285290e-03,7.775723934173583984e-03,1.047133281826972961e-02,1.465730182826519012e-02,1.710132509469985962e-02,1.642918027937412262e-02,1.412775274366140366e-02,1.161319203674793243e-02,9.540988132357597351e-03,9.540988132357597351e-03,9.540988132357597351e-03,9.540988132357597351e-03,9.540988132357597351e-03
2.846864750608801842e-03,2.846864750608801842e-03,2.846864750608801842e-03,2.846864750608801842e-03,2.846864750608801842e-03,-5.808413261547684669e-04,-2.718286961317062378e-02,-4.767816886305809021e-02,-5.987383425235748291e-02,-6.349956244230270386e-02,-6.189424544572830200e-02,-4.880948737263679504e-02,-2.421690151095390320e-02,1.140886079519987106e-02,4.493521153926849365e-02,4.696886613965034485e-02,3.681647032499313354e-02,2.482108026742935181e-02,1.293036527931690216e-02,-3.044451354071497917e-03,-1.425566803663969040e-02,-1.626755669713020325e-02,-1.089095976203680038e-02,-1.210807706229388714e-03,7.960613816976547241e-03,1.166043337434530258e-02,1.461215596646070480e-02,1.836758852005004883e-02,1.891816407442092896e-02,1.747920922935009003e-02,1.539461780339479446e-02,1.375923026353120804e-02,1.340754795819520950e-02,1.340754795819520950e-02,1.340754795819520950e-02,1.340754795819520950e-02,1.340754795819520950e-02
2.475566696375608444e-03,2.475566696375608444e-03,2.475566696375608444e-03,2.475566696375608444e-03,2.475566696375608444e-03,-1.327559538185596466e-02,-5.450786277651786804e-02,-8.268131315708160400e-02,-9.937938302755355835e-02,-1.024522334337234497e-01,-1.022563949227333069e-01,-8.925459533929824829e-02,-5.725600197911262512e-02,-1.260052435100078583e-02,2.471489645540714264e-02,2.805433608591556549e-02,2.676266618072986603e-02,2.482988499104976654e-02,2.553365007042884827e-02,1.759627833962440491e-02,7.600814569741487503e-03,5.656725727021694183e-03,1.412518694996833801e-02,2.721806056797504425e-02,3.917236998677253723e-02,4.521143436431884766e-02,4.899097606539726257e-02,4.925321415066719055e-02,4.516058415174484253e-02,3.798073902726173401e-02,2.873389609158039093e-02,2.200897410511970520e-02,1.825896091759204865e-02,1.825896091759204865e-02,1.825896091759204865e-02,1.825896091759204865e-02,1.825896091759204865e-02
2.620519138872623444e-03,2.620519138872623444e-03,2.620519138872623444e-03,2.620519138872623444e-03,2.620519138872623444e-03,-5.929272156208753586e-03,-4.174713790416717529e-02,-6.870001554489135742e-02,-8.559978008270263672e-02,-9.016401320695877075e-02,-8.856152743101119995e-02,-7.419993728399276733e-02,-4.341828450560569763e-02,9.262665989808738232e-04,4.073186218738555908e-02,4.390374571084976196e-02,3.655838966369628906e-02,2.697012573480606079e-02,2.058767154812812805e-02,1.000259630382061005e-02,-4.950304864905774593e-04,-2.111668931320309639e-03,3.973339218646287918e-03,1.663133129477500916e-02,2.650796622037887573e-02,2.954990044236183167e-02,3.115326911211013794e-02,3.377763181924819946e-02,3.372857719659805298e-02,2.859712205827236176e-02,2.297628112137317657e-02,1.748836599290370941e-02,1.422056835144758224e-02,1.422056835144758224e-02,1.422056835144758224e-02,1.422056835144758224e-02,1.422056835144758224e-02
2.173159504309296608e-03,2.173159504309296608e-03,2.173159504309296608e-03,2.173159504309296608e-03,2.173159504309296608e-03,-3.731252858415246010e-03,-3.273767977952957153e-02,-5.258622765541076660e-02,-6.073440238833427429e-02,-6.144628673791885376e-02,-6.256657838821411133e-02,-5.316849052906036377e-02,-3.485655412077903748e-02,-4.532397724688053131e-03,2.299766615033149719e-02,1.935604773461818695e-02,1.433140411972999573e-02,1.361280027776956558e-02,1.270421035587787628e-02,5.799366161227226257e-03,-6.391207716660574079e-05,-2.567350864410400391e-03,3.190871095284819603e-03,1.488345209509134293e-02,2.189897745847702026e-02,2.602224424481391907e-02,2.851491421461105347e-02,2.924316748976707458e-02,2.908434905111789703e-02,2.447165362536907196e-02,1.823235303163528442e-02,1.455655321478843689e-02,1.516872923821210861e-02,1.516872923821210861e-02,1.516872923821210861e-02,1.516872923821210861e-02,1.516872923821210861e-02
4.637620877474546432e-03,4.637620877474546432e-03,4.637620877474546432e-03,4.637620877474546432e-03,4.637620877474546432e-03,8.861551759764552116e-04,-2.573972195386886597e-02,-4.552007839083671570e-02,-5.374862253665924072e-02,-5.299304053187370300e-02,-5.087148025631904602e-02,-4.078185930848121643e-02,-2.159366384148597717e-02,1.166487764567136765e-02,4.185266047716140747e-02,4.061264172196388245e-02,3.300969302654266357e-02,2.571363188326358795e-02,2.052648179233074188e-02,9.127176366746425629e-03,-2.961455844342708588e-03,-1.103557087481021881e-02,-1.081022620201110840e-02,-3.444284200668334961e-03,2.687644911929965019e-03,6.472988985478878021e-03,8.571151643991470337e-03,1.296441629528999329e-02,1.570841297507286072e-02,1.472200267016887665e-02,1.300839520990848541e-02,1.117329765111207962e-02,1.161850616335868835e-02,1.161850616335868835e-02,1.161850616335868835e-02,1.161850616335868835e-02,1.161850616335868835e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.426850635558366776e-03,1.613567396998405457e-02,3.927383571863174438e-03,-7.071640808135271072e-03,-1.335874013602733612e-02,-1.493391487747430801e-02,-1.179716363549232483e-02,-3.948487807065248489e-03,8.612113073468208313e-03,1.522475387901067734e-02,1.783172134310007095e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.784554276848211884e-05,-9.784554276848211884e-05,-9.784554276848211884e-05,-9.784554276848211884e-05,-9.784554276848211884e-05,-2.446138569212052971e-05,2.795586806314531714e-05,5.940622213529422879e-05,6.988966924836859107e-05,5.940622213529422879e-05,2.795586806314531714e-05,-2.446138569212052971e-05,-9.784554276848211884e-05,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-3.671856364235281944e-03,-3.671856364235281944e-03,-3.671856364235281944e-03,-3.671856364235281944e-03,-3.671856364235281944e-03,-2.473163045942783356e-02,-5.714851990342140198e-02,-5.770668759942054749e-02,-3.518228605389595032e-02,4.954183008521795273e-03,3.720327466726303101e-02,6.367824226617813110e-02,7.132325321435928345e-02,4.282359778881072998e-02,9.901266545057296753e-03,2.053319010883569717e-03,-9.375344961881637573e-03,-1.379569806158542633e-02,-1.866769976913928986e-02,-7.462383247911930084e-03,4.614166449755430222e-03,1.077018491923809052e-02,1.682424917817115784e-02,1.718492992222309113e-02,1.220643520355224609e-02,5.303931422531604767e-03,-3.895474364981055260e-03,-1.036687288433313370e-02,-1.463509816676378250e-02,-1.410643756389617920e-02,-9.695123881101608276e-03,-4.954511299729347229e-03,-1.015595276840031147e-03,-1.015595276840031147e-03,-1.015595276840031147e-03,-1.015595276840031147e-03,-1.015595276840031147e-03
3.596484428271651268e-03,3.596484428271651268e-03,3.596484428271651268e-03,3.596484428271651268e-03,3.596484428271651268e-03,-2.781718736514449120e-03,-3.042630106210708618e-02,-3.942734748125076294e-02,-2.602202445268630981e-02,4.624707158654928207e-03,2.892365492880344391e-02,4.693854600191116333e-02,5.467556044459342957e-02,3.624686971306800842e-02,2.053170697763562202e-03,-1.095578633248806000e-02,-2.123336493968963623e-02,-2.913582697510719299e-02,-3.315505385398864746e-02,-2.141444571316242218e-02,-2.197583235101774335e-04,1.692102290689945221e-02,2.128187566995620728e-02,1.601804420351982117e-02,4.686503671109676361e-03,-4.501100163906812668e-03,-5.494108889251947403e-03,-1.030809944495558739e-03,4.199537914246320724e-03,3.360450500622391701e-03,6.323982961475849152e-04,-4.736430128104984760e-04,-1.179284532554447651e-03,-1.179284532554447651e-03,-1.179284532554447651e-03,-1.179284532554447651e-03,-1.179284532554447651e-03
