0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.466468095779418945e-01,9.500317573547363281e-01,9.499492049217224121e-01,9.522081017494201660e-01,9.487888216972351074e-01,9.473787546157836914e-01,9.427664875984191895e-01,9.462476372718811035e-01,9.407594203948974609e-01,9.381988048553466797e-01,9.400333166122436523e-01,9.436535835266113281e-01,9.439911842346191406e-01,9.407907724380493164e-01,9.376589655876159668e-01,9.446273446083068848e-01,9.435859918594360352e-01,9.351257085800170898e-01,9.330837130546569824e-01,9.394814968109130859e-01,9.399262666702270508e-01,9.412186741828918457e-01,9.383835196495056152e-01,9.360603690147399902e-01,9.331086277961730957e-01,9.483113288879394531e-01,9.376121759414672852e-01,9.340949654579162598e-01
9.360505938529968262e-01,9.502288699150085449e-01,9.441626071929931641e-01,9.410448670387268066e-01,9.416489005088806152e-01,9.470754265785217285e-01,9.467927217483520508e-01,9.421457648277282715e-01,9.324957132339477539e-01,9.299405217170715332e-01,9.357833266258239746e-01,9.327388405799865723e-01,9.351552724838256836e-01,9.337330460548400879e-01,9.289043545722961426e-01,9.370151162147521973e-01,9.316678643226623535e-01,9.218737483024597168e-01,9.323126077651977539e-01,9.423036575317382812e-01,9.365870356559753418e-01,9.346857666969299316e-01,9.332866072654724121e-01,9.451528191566467285e-01,9.423114061355590820e-01,9.407210350036621094e-01,9.311290383338928223e-01,9.330390691757202148e-01
9.117004871368408203e-01,9.282436370849609375e-01,9.261413812637329102e-01,9.258692860603332520e-01,9.304699301719665527e-01,9.309594035148620605e-01,9.231339097023010254e-01,9.232867360115051270e-01,9.248707294464111328e-01,9.152760505676269531e-01,9.177451133728027344e-01,9.147403836250305176e-01,9.103321433067321777e-01,9.179069399833679199e-01,9.186654686927795410e-01,9.177463650703430176e-01,9.076169133186340332e-01,9.062934517860412598e-01,9.193873405456542969e-01,9.233744144439697266e-01,9.230797290802001953e-01,9.192191958427429199e-01,9.205986857414245605e-01,9.489781856536865234e-01,9.496006965637207031e-01,9.259998798370361328e-01,9.105736017227172852e-01,9.085846543312072754e-01
9.083213806152343750e-01,9.218853712081909180e-01,9.219750165939331055e-01,9.174529910087585449e-01,9.220024943351745605e-01,9.257085919380187988e-01,9.225143194198608398e-01,9.191992282867431641e-01,9.161192774772644043e-01,9.071498513221740723e-01,9.110874533653259277e-01,9.140753746032714844e-01,9.034122228622436523e-01,9.049404859542846680e-01,9.150416254997253418e-01,9.135175943374633789e-01,9.037672877311706543e-01,9.028181433677673340e-01,9.123280048370361328e-01,9.246582984924316406e-01,9.296592473983764648e-01,9.215150475502014160e-01,9.192255139350891113e-01,9.163971543312072754e-01,9.174185991287231445e-01,9.178296923637390137e-01,9.076986312866210938e-01,9.069101810455322266e-01
8.987773656845092773e-01,9.152478575706481934e-01,9.158403277397155762e-01,9.074573516845703125e-01,9.085717797279357910e-01,9.205232262611389160e-01,9.215185642242431641e-01,9.190142154693603516e-01,9.119781851768493652e-01,9.123514890670776367e-01,9.162386655807495117e-01,9.075629711151123047e-01,9.055408835411071777e-01,9.068747758865356445e-01,9.097573757171630859e-01,9.097548127174377441e-01,9.037402272224426270e-01,9.044196009635925293e-01,9.145866632461547852e-01,9.190502762794494629e-01,9.175283908843994141e-01,9.158052802085876465e-01,9.159786701202392578e-01,9.177299141883850098e-01,9.173316955566406250e-01,9.114141464233398438e-01,9.068702459335327148e-01,9.055756330490112305e-01
8.830068707466125488e-01,9.045323729515075684e-01,9.130295515060424805e-01,9.151564240455627441e-01,9.171206951141357422e-01,9.240381121635437012e-01,9.230230450630187988e-01,9.137355089187622070e-01,9.098733663558959961e-01,9.073324203491210938e-01,9.119861125946044922e-01,9.053818583488464355e-01,9.038510918617248535e-01,9.027298092842102051e-01,9.069243669509887695e-01,9.102058410644531250e-01,9.082880616188049316e-01,9.082196950912475586e-01,9.123131036758422852e-01,9.147291183471679688e-01,9.166733622550964355e-01,9.221174716949462891e-01,9.176349639892578125e-01,9.226468205451965332e-01,9.221518039703369141e-01,9.175279736518859863e-01,9.075104594230651855e-01,9.007441401481628418e-01
8.863193392753601074e-01,9.032788276672363281e-01,9.118865132331848145e-01,9.137572050094604492e-01,9.071125984191894531e-01,9.140775203704833984e-01,9.140595793724060059e-01,9.100462198257446289e-01,9.018388986587524414e-01,8.979673981666564941e-01,9.059771895408630371e-01,9.018463492393493652e-01,8.985258340835571289e-01,8.962727189064025879e-01,9.077943563461303711e-01,9.083870649337768555e-01,8.975552916526794434e-01,8.929044604301452637e-01,9.061828851699829102e-01,9.060670137405395508e-01,9.053035974502563477e-01,9.105730652809143066e-01,9.045215249061584473e-01,9.142295718193054199e-01,9.188654422760009766e-01,9.125079512596130371e-01,9.053342938423156738e-01,8.999348282814025879e-01
9.031007885932922363e-01,9.153136014938354492e-01,9.106586575508117676e-01,9.158747196197509766e-01,9.085776209831237793e-01,9.119963049888610840e-01,9.148130416870117188e-01,9.094322323799133301e-01,9.027575850486755371e-01,9.052589535713195801e-01,9.106423258781433105e-01,9.068687558174133301e-01,9.034305214881896973e-01,9.010692834854125977e-01,9.053916335105895996e-01,9.117033481597900391e-01,8.976056575775146484e-01,8.906090855598449707e-01,8.965731859207153320e-01,9.055467844009399414e-01,9.072803854942321777e-01,9.064627885818481445e-01,9.056872129440307617e-01,9.224056601524353027e-01,9.204028844833374023e-01,9.090730547904968262e-01,9.078834056854248047e-01,8.996977806091308594e-01
