0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.568135261535644531e-01,5.455266833305358887e-01,3.279958367347717285e-01,2.327170073986053467e-01,2.878896594047546387e-01,3.683266341686248779e-01,3.028459250926971436e-01,2.867829799652099609e-01,3.643653094768524170e-01,4.941849410533905029e-01,5.658231377601623535e-01,6.484120488166809082e-01,7.543445825576782227e-01,7.921299338340759277e-01
7.754680514335632324e-01,5.086907148361206055e-01,3.962871134281158447e-01,3.592868745326995850e-01,3.809831440448760986e-01,3.862635791301727295e-01,3.685959577560424805e-01,3.715142011642456055e-01,4.226636588573455811e-01,5.328465700149536133e-01,6.093214154243469238e-01,6.472944617271423340e-01,7.139590978622436523e-01,7.521395683288574219e-01
6.793941259384155273e-01,4.181607663631439209e-01,3.197976946830749512e-01,3.158134818077087402e-01,3.836878836154937744e-01,4.047485291957855225e-01,3.965173959732055664e-01,4.032101035118103027e-01,4.545067250728607178e-01,5.370059609413146973e-01,5.675054788589477539e-01,6.268570423126220703e-01,7.157623171806335449e-01,7.541341185569763184e-01
6.828304529190063477e-01,4.631272554397583008e-01,2.934707105159759521e-01,2.650263607501983643e-01,3.388552069664001465e-01,3.909182846546173096e-01,3.379429876804351807e-01,3.312782049179077148e-01,3.924968242645263672e-01,4.799024164676666260e-01,5.059083104133605957e-01,5.771563649177551270e-01,6.978470683097839355e-01,7.370415329933166504e-01
7.002964019775390625e-01,5.199217796325683594e-01,4.460644721984863281e-01,4.413633048534393311e-01,4.845304191112518311e-01,4.954443275928497314e-01,4.587509632110595703e-01,4.483724832534790039e-01,4.866686165332794189e-01,5.424125194549560547e-01,5.783803462982177734e-01,6.320299506187438965e-01,7.076228260993957520e-01,7.417445182800292969e-01
7.793721556663513184e-01,5.827517509460449219e-01,4.637017548084259033e-01,4.390381574630737305e-01,4.926356971263885498e-01,4.987776577472686768e-01,4.830162823200225830e-01,4.768480360507965088e-01,5.083690285682678223e-01,5.718757510185241699e-01,5.996605157852172852e-01,6.461230516433715820e-01,7.111363410949707031e-01,7.563050985336303711e-01
7.331559658050537109e-01,5.083686113357543945e-01,3.818741738796234131e-01,3.599228560924530029e-01,4.107381105422973633e-01,4.539214968681335449e-01,4.431622326374053955e-01,4.453934431076049805e-01,4.931951761245727539e-01,5.584350824356079102e-01,5.801949501037597656e-01,6.365395188331604004e-01,7.194829583168029785e-01,7.706818580627441406e-01
7.322357892990112305e-01,5.273073315620422363e-01,4.270887970924377441e-01,4.096885025501251221e-01,4.467545449733734131e-01,4.765248298645019531e-01,4.593837857246398926e-01,4.592434465885162354e-01,5.178853869438171387e-01,5.916733741760253906e-01,6.321815848350524902e-01,6.743319034576416016e-01,7.315336465835571289e-01,7.717676162719726562e-01
7.705234289169311523e-01,5.722507238388061523e-01,4.522265493869781494e-01,4.238835573196411133e-01,4.681296646595001221e-01,4.909794628620147705e-01,4.621225595474243164e-01,4.573265612125396729e-01,5.055765509605407715e-01,5.916499495506286621e-01,6.380668878555297852e-01,6.758621335029602051e-01,7.213210463523864746e-01,7.614443898200988770e-01
7.299377322196960449e-01,5.406748056411743164e-01,4.366931021213531494e-01,4.191115200519561768e-01,4.543817639350891113e-01,4.829083979129791260e-01,4.574131965637207031e-01,4.584608674049377441e-01,5.025927424430847168e-01,5.619717240333557129e-01,5.982497930526733398e-01,6.496608853340148926e-01,7.119250893592834473e-01,7.531616091728210449e-01
7.437357306480407715e-01,5.677542090415954590e-01,4.559860527515411377e-01,4.182299077510833740e-01,4.457115232944488525e-01,4.603000879287719727e-01,4.369759261608123779e-01,4.348953664302825928e-01,4.868797361850738525e-01,5.564132332801818848e-01,6.064705848693847656e-01,6.491861343383789062e-01,7.068557143211364746e-01,7.372847795486450195e-01
