-1.418199157342314720e-03,-1.418199157342314720e-03,-1.418199157342314720e-03,-1.418199157342314720e-03,-1.418199157342314720e-03,-5.500306724570691586e-04,2.242684422526508570e-04,-8.835395419737324119e-06,1.295786118134856224e-03,2.637609839439392090e-03,1.842567347921431065e-03,1.748224167386069894e-04,-8.170773508027195930e-04,-1.205766224302351475e-03,-1.387614989653229713e-03,-1.359205460175871849e-03,-2.035830402746796608e-03,-1.684729242697358131e-03,4.148880543652921915e-04,1.585884834639728069e-03,1.034166431054472923e-03,2.543260634411126375e-04,-6.958991289138793945e-04,-1.071974635124206543e-03,-5.843082908540964127e-04,-3.998696920461952686e-04,-7.453511352650821209e-04,-9.464909671805799007e-04,-1.049846396199427545e-04,1.710741664282977581e-03,3.031154396012425423e-03,2.505272626876831055e-03,1.801092410460114479e-03,2.278409432619810104e-03,2.800439717248082161e-03,1.329868973698467016e-04,-3.287905361503362656e-03,-4.472561646252870560e-03,-1.692334772087633610e-03,1.334326458163559437e-03,1.334326458163559437e-03,1.334326458163559437e-03,1.334326458163559437e-03,1.334326458163559437e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.922491450794041157e-04,-1.449043047614395618e-03,-2.256740262964740396e-04,6.241457886062562466e-04,-6.635003228439018130e-05,-3.799987025558948517e-03,-5.079017486423254013e-03,-1.724703004583716393e-03,3.746299073100090027e-03,6.652710959315299988e-03,6.652710959315299988e-03,6.652710959315299988e-03,6.652710959315299988e-03,6.652710959315299988e-03
-3.293624904472380877e-04,-3.293624904472380877e-04,-3.293624904472380877e-04,-3.293624904472380877e-04,-3.293624904472380877e-04,-5.357746849767863750e-04,-2.653762639965862036e-04,4.330859228502959013e-04,1.416576909832656384e-03,1.563273486681282520e-03,1.135877449996769428e-03,-2.499589209037367254e-05,-1.272336463443934917e-03,-1.850946806371212006e-03,-8.863805560395121574e-04,1.764725748216733336e-04,7.038659532554447651e-04,1.262145466171205044e-03,1.126203336752951145e-03,-1.205835505970753729e-04,-4.407241067383438349e-04,-3.164246736560016870e-04,-3.397232503630220890e-04,-8.678000303916633129e-04,-1.164190587587654591e-03,-6.902243476361036301e-04,-6.227459380170330405e-05,2.441873366478830576e-04,9.399842238053679466e-04,2.304571215063333511e-03,4.633842501789331436e-03,4.386958200484514236e-03,1.828157459385693073e-03,-9.293455514125525951e-04,-2.462004777044057846e-03,-3.354965709149837494e-03,-3.124974435195326805e-03,-1.276097493246197701e-03,-7.515629840781912208e-05,-1.804194063879549503e-03,-1.804194063879549503e-03,-1.804194063879549503e-03,-1.804194063879549503e-03,-1.804194063879549503e-03
1.672401849646121264e-04,1.672401849646121264e-04,1.672401849646121264e-04,1.672401849646121264e-04,1.672401849646121264e-04,-3.407544572837650776e-04,2.880259125959128141e-04,7.138999062590301037e-04,1.815828611142933369e-03,2.461070427671074867e-03,7.060789503157138824e-04,-1.419821172021329403e-03,-2.319980645552277565e-03,-2.079890808090567589e-03,-2.649906382430344820e-04,2.118022675858810544e-04,1.235163072124123573e-04,1.092234509997069836e-03,1.767900830600410700e-04,-4.593906633090227842e-04,3.887265338562428951e-04,6.321333348751068115e-04,2.116520918207243085e-04,-1.750765717588365078e-03,-2.040634863078594208e-03,2.700832264963537455e-04,1.252895337529480457e-03,8.625389309599995613e-04,6.118015735410153866e-04,7.683910662308335304e-04,1.119203865528106689e-03,4.352466494310647249e-04,1.218140823766589165e-03,8.350733551196753979e-04,-3.420766151975840330e-04,-1.108555123209953308e-03,-9.932165266945958138e-04,4.094276519026607275e-04,9.934381814673542976e-04,7.103686948539689183e-05,7.103686948539689183e-05,7.103686948539689183e-05,7.103686948539689183e-05,7.103686948539689183e-05
4.680512574850581586e-06,4.680512574850581586e-06,4.680512574850581586e-06,4.680512574850581586e-06,4.680512574850581586e-06,-7.150934543460607529e-04,-2.948835317511111498e-04,2.224784693680703640e-04,9.887536289170384407e-04,1.831174246035516262e-03,-8.688060916028916836e-05,-2.053716685622930527e-03,-2.155788242816925049e-03,-1.287354156374931335e-03,7.558565994258970022e-05,6.337857339531183243e-04,8.281624177470803261e-04,1.480740262195467949e-03,1.959731016540899873e-04,-3.188794362358748913e-04,2.809277793858200312e-04,7.532917516073212028e-05,-1.431179698556661606e-04,-1.671882928349077702e-03,-1.954754348844289780e-03,-1.177963204099796712e-04,9.707633289508521557e-04,8.758288458921015263e-04,9.912978857755661011e-04,1.158364000730216503e-03,1.634029904380440712e-03,1.243765116669237614e-03,1.052428153343498707e-03,-2.723890938796103001e-04,-1.503216684795916080e-03,-3.620512783527374268e-03,-3.561144694685935974e-03,4.758914656122215092e-05,3.179529216140508652e-03,3.546023042872548103e-03,3.546023042872548103e-03,3.546023042872548103e-03,3.546023042872548103e-03,3.546023042872548103e-03
-2.127137559000402689e-04,-2.127137559000402689e-04,-2.127137559000402689e-04,-2.127137559000402689e-04,-2.127137559000402689e-04,-7.220522093120962381e-05,8.209480438381433487e-04,1.543855876661837101e-03,1.286741462536156178e-03,1.195299439132213593e-03,-7.471519638784229755e-04,-2.192622050642967224e-03,-1.450121053494513035e-03,-5.317764007486402988e-04,3.732421027962118387e-04,1.054518972523510456e-03,6.589074037037789822e-04,4.608815652318298817e-04,-9.697721106931567192e-04,-8.670562529005110264e-04,-7.704055315116420388e-05,2.566486946307122707e-04,4.381994076538830996e-04,-2.996561524923890829e-04,-7.998467190191149712e-04,-1.926556287799030542e-04,4.768754879478365183e-04,7.027413230389356613e-04,9.720027446746826172e-04,2.016342710703611374e-03,2.294171601533889771e-03,1.058023772202432156e-03,6.012434023432433605e-04,-6.894113030284643173e-04,-1.568521140143275261e-03,-2.074745716527104378e-03,-1.678052707575261593e-03,3.683438117150217295e-04,1.802316168323159218e-03,9.921481832861900330e-04,9.921481832861900330e-04,9.921481832861900330e-04,9.921481832861900330e-04,9.921481832861900330e-04
6.181509816087782383e-04,6.181509816087782383e-04,6.181509816087782383e-04,6.181509816087782383e-04,6.181509816087782383e-04,1.199210411868989468e-03,1.673008897341787815e-03,1.728915725834667683e-03,7.062008371576666832e-04,-4.081529914401471615e-04,-2.278150059282779694e-03,-2.149961423128843307e-03,-2.825358242262154818e-04,7.548347639385610819e-05,8.470523171126842499e-04,1.242047292180359364e-03,1.019518094835802913e-04,-2.696854644455015659e-04,-1.726284157484769821e-03,-1.121906796470284462e-03,-1.116464682127116248e-05,1.525560219306498766e-04,1.014970708638429642e-03,4.936495097354054451e-04,-3.187248876201920211e-05,3.894528781529515982e-04,7.576601637993007898e-05,1.947530108736827970e-04,5.978586850687861443e-04,1.389036537148058414e-03,2.372842747718095779e-03,1.197797362692654133e-03,4.450717533472925425e-04,-9.149773395620286465e-04,-2.512398408725857735e-03,-4.973610397428274155e-03,-3.992989193648099899e-03,6.550653488375246525e-04,4.167690407484769821e-03,5.243004299700260162e-03,5.243004299700260162e-03,5.243004299700260162e-03,5.243004299700260162e-03,5.243004299700260162e-03
9.231530129909515381e-04,9.231530129909515381e-04,9.231530129909515381e-04,9.231530129909515381e-04,9.231530129909515381e-04,1.196944387629628181e-03,7.207737071439623833e-04,1.066243203240446746e-04,-6.296769133768975735e-04,-8.802149677649140358e-04,-1.417312771081924438e-03,-1.485202810727059841e-03,-1.678466796875000000e-04,3.145249502267688513e-04,7.483684457838535309e-04,1.337088062427937984e-03,5.786078399978578091e-04,6.131537520559504628e-05,-1.105568837374448776e-03,-1.051136292517185211e-03,-5.235016578808426857e-05,2.406150451861321926e-04,6.121395854279398918e-04,-1.012319116853177547e-04,-6.776613299734890461e-04,-3.914833068847656250e-04,-1.442653010599315166e-04,2.893831406254321337e-04,9.417804540134966373e-04,2.042520325630903244e-03,3.184756962582468987e-03,2.805348485708236694e-03,1.919963397085666656e-03,2.212201943621039391e-04,-1.377978827804327011e-03,-3.953018225729465485e-03,-4.388396162539720535e-03,-1.363166840746998787e-03,1.174872275441884995e-03,1.800741301849484444e-03,1.800741301849484444e-03,1.800741301849484444e-03,1.800741301849484444e-03,1.800741301849484444e-03
1.184808672405779362e-03,1.184808672405779362e-03,1.184808672405779362e-03,1.184808672405779362e-03,1.184808672405779362e-03,7.180075044743716717e-04,9.321533143520355225e-04,8.516258676536381245e-04,-1.232171198353171349e-04,-1.457117614336311817e-03,-1.948662800714373589e-03,-2.057689009234309196e-03,-1.012374530546367168e-03,6.575191946467384696e-05,1.514227013103663921e-03,1.647453173063695431e-03,6.254650652408599854e-04,3.983279166277498007e-04,2.897650119848549366e-05,-2.398147771600633860e-04,-4.055269237142056227e-04,-5.119876586832106113e-04,-4.497916088439524174e-04,-9.606790263205766678e-04,-7.895004237070679665e-04,6.368652975652366877e-05,5.874224589206278324e-04,7.205436704680323601e-04,4.306626506149768829e-04,9.784742724150419235e-04,1.539453282020986080e-03,1.345606287941336632e-03,1.045515062287449837e-03,3.314460627734661102e-04,-8.330501150339841843e-04,-2.609209390357136726e-03,-3.032444044947624207e-03,-3.544128267094492912e-04,2.557300496846437454e-03,3.421219764277338982e-03,3.421219764277338982e-03,3.421219764277338982e-03,3.421219764277338982e-03,3.421219764277338982e-03
1.452107098884880543e-03,1.452107098884880543e-03,1.452107098884880543e-03,1.452107098884880543e-03,1.452107098884880543e-03,1.269700354896485806e-03,1.319750677794218063e-03,2.032110467553138733e-03,1.720709842629730701e-03,-2.342423831578344107e-04,-2.460476011037826538e-03,-3.426592331379652023e-03,-2.300926949828863144e-03,-1.150576979853212833e-03,7.237441022880375385e-04,1.796224154531955719e-03,1.298815361224114895e-03,5.686738295480608940e-04,-2.816838095895946026e-04,-3.315421927254647017e-04,2.478852693457156420e-04,-1.028409751597791910e-04,-1.556967472424730659e-04,-8.289132965728640556e-04,-1.077276538126170635e-03,-3.502632025629281998e-04,1.370927493553608656e-04,8.028065785765647888e-04,1.452319906093180180e-03,2.313711680471897125e-03,2.720290096476674080e-03,1.512875664047896862e-03,-1.244405575562268496e-04,-1.673532417044043541e-03,-2.315595047548413277e-03,-3.276677336543798447e-03,-2.275218721479177475e-03,6.303393747657537460e-04,2.242079703137278557e-03,2.354291034862399101e-03,2.354291034862399101e-03,2.354291034862399101e-03,2.354291034862399101e-03,2.354291034862399101e-03
1.626682467758655548e-03,1.626682467758655548e-03,1.626682467758655548e-03,1.626682467758655548e-03,1.626682467758655548e-03,8.159287390299141407e-04,4.609141906257718801e-04,8.073644130490720272e-04,1.290319371037185192e-03,4.674447700381278992e-04,-1.696035033091902733e-03,-2.420882927253842354e-03,-1.764399581588804722e-03,-1.752732554450631142e-03,-5.850702873431146145e-04,1.068260171450674534e-03,1.185651519335806370e-03,9.522311738692224026e-04,1.013893052004277706e-04,1.354547857772558928e-04,6.466748891398310661e-04,1.043882439262233675e-04,2.257625310448929667e-04,-3.245343978051096201e-04,-1.472364645451307297e-03,-9.481331217102706432e-04,-9.450552752241492271e-04,-7.432292914018034935e-04,1.947881100932136178e-04,1.733090379275381565e-03,2.821809612214565277e-03,1.514009083621203899e-03,9.668141719885170460e-04,1.039259717799723148e-03,3.287544586783042178e-06,-1.991756027564406395e-03,-1.833843882195651531e-03,9.177683386951684952e-05,1.004895893856883049e-03,4.535114858299493790e-04,4.535114858299493790e-04,4.535114858299493790e-04,4.535114858299493790e-04,4.535114858299493790e-04
-1.199615726363845170e-04,-1.199615726363845170e-04,-1.199615726363845170e-04,-1.199615726363845170e-04,-1.199615726363845170e-04,-2.470732433721423149e-04,9.538394515402615070e-04,1.963175134733319283e-03,1.912569627165794373e-03,1.499140518717467785e-03,-1.010387670248746872e-03,-2.493855543434619904e-03,-2.505125710740685463e-03,-1.839279779233038425e-03,-2.692399721127003431e-04,9.338391246274113655e-04,9.497278952039778233e-04,1.130415475927293301e-03,9.576737056704587303e-07,-1.904938690131530166e-04,-3.759079263545572758e-04,-4.030036507174372673e-04,1.961058587767183781e-04,2.794232204905711114e-05,8.226473255490418524e-06,9.819041006267070770e-04,4.928862908855080605e-04,-1.315621630055829883e-04,-2.304460067534819245e-04,1.153717981651425362e-03,2.175749978050589561e-03,7.826056098565459251e-04,6.427366170100867748e-04,-3.749805619008839130e-04,-1.810782006941735744e-03,-3.494614036753773689e-03,-2.421359298750758171e-03,1.501199905760586262e-03,2.639350248500704765e-03,1.389286597259342670e-03,1.389286597259342670e-03,1.389286597259342670e-03,1.389286597259342670e-03,1.389286597259342670e-03
1.178492442704737186e-03,1.178492442704737186e-03,1.178492442704737186e-03,1.178492442704737186e-03,1.178492442704737186e-03,5.158559069968760014e-04,6.196000613272190094e-04,9.963187621906399727e-04,4.055230529047548771e-04,7.221787818707525730e-04,-1.106815689126960933e-04,-1.704921713098883629e-03,-1.668799668550491333e-03,-1.507136505097150803e-03,-6.563439092133194208e-05,5.378845962695777416e-04,1.070980331860482693e-03,1.443542190827429295e-03,4.136915958952158689e-04,5.896215498069068417e-06,2.688107488211244345e-04,-3.431505174376070499e-04,-7.442528731189668179e-04,-1.460200175642967224e-03,-7.076944457367062569e-04,8.519653347320854664e-04,1.302118529565632343e-03,7.116238703019917011e-04,1.300566946156322956e-04,5.349935963749885559e-04,1.049847807735204697e-03,2.757034671958535910e-04,5.320928758010268211e-04,2.343582455068826675e-04,-1.041007111780345440e-03,-3.587360261008143425e-03,-3.712414763867855072e-03,-8.421560632996261120e-04,2.972675953060388565e-03,3.919248003512620926e-03,3.919248003512620926e-03,3.919248003512620926e-03,3.919248003512620926e-03,3.919248003512620926e-03
