0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.131834506988525391e-01,7.053807973861694336e-01,4.603416621685028076e-01,3.744445145130157471e-01,4.107987880706787109e-01,4.505796134471893311e-01,5.484372973442077637e-01,6.959336400032043457e-01,7.377300858497619629e-01,6.841579675674438477e-01,6.982236504554748535e-01,7.482552528381347656e-01,7.923842668533325195e-01,8.578219413757324219e-01,8.995202183723449707e-01,9.125663638114929199e-01,9.208869934082031250e-01
8.872249722480773926e-01,6.041336059570312500e-01,3.247689008712768555e-01,2.460405975580215454e-01,3.052682876586914062e-01,3.206653594970703125e-01,4.134753644466400146e-01,6.043795943260192871e-01,6.868937015533447266e-01,6.511991620063781738e-01,6.658362746238708496e-01,7.006953954696655273e-01,7.455112338066101074e-01,7.993435263633728027e-01,8.556721806526184082e-01,8.903567194938659668e-01,9.109101295471191406e-01
8.589211106300354004e-01,6.164084076881408691e-01,4.381164908409118652e-01,3.828742206096649170e-01,4.680914878845214844e-01,4.788241386413574219e-01,5.265177488327026367e-01,6.561192870140075684e-01,7.367123365402221680e-01,7.024467587471008301e-01,7.031760811805725098e-01,7.293889522552490234e-01,7.609831094741821289e-01,7.955018281936645508e-01,8.395360112190246582e-01,8.714192509651184082e-01,9.007041454315185547e-01
8.446139097213745117e-01,6.394940614700317383e-01,4.761193692684173584e-01,4.490815997123718262e-01,5.086666941642761230e-01,4.721819162368774414e-01,4.994658529758453369e-01,6.008809804916381836e-01,6.543356180191040039e-01,6.050311923027038574e-01,6.181484460830688477e-01,6.609593033790588379e-01,7.030816078186035156e-01,7.566917538642883301e-01,8.090455532073974609e-01,8.450440764427185059e-01,8.760889768600463867e-01
8.407292366027832031e-01,6.526637077331542969e-01,4.407514333724975586e-01,3.585966825485229492e-01,4.264594018459320068e-01,4.517061710357666016e-01,5.047703981399536133e-01,6.190304160118103027e-01,6.822785139083862305e-01,6.611634492874145508e-01,6.778844594955444336e-01,7.144315838813781738e-01,7.421846389770507812e-01,7.803782224655151367e-01,8.234155774116516113e-01,8.558363914489746094e-01,8.783923387527465820e-01
8.440389037132263184e-01,6.539143323898315430e-01,4.898432195186614990e-01,4.522610902786254883e-01,5.323985219001770020e-01,5.054346323013305664e-01,5.128521919250488281e-01,6.382110714912414551e-01,7.300404310226440430e-01,7.011453509330749512e-01,7.025945782661437988e-01,7.311384677886962891e-01,7.540946602821350098e-01,7.763301134109497070e-01,8.111594319343566895e-01,8.481069803237915039e-01,8.713577985763549805e-01
8.182938098907470703e-01,6.246549487113952637e-01,4.304817616939544678e-01,3.806265890598297119e-01,4.802429974079132080e-01,4.803124666213989258e-01,5.207423567771911621e-01,6.189284920692443848e-01,6.626537442207336426e-01,6.183375716209411621e-01,6.254779100418090820e-01,6.646076440811157227e-01,6.987930536270141602e-01,7.450077533721923828e-01,7.976263761520385742e-01,8.393698930740356445e-01,8.643583655357360840e-01
8.005428314208984375e-01,6.182245016098022461e-01,4.748922884464263916e-01,4.411551356315612793e-01,5.296651721000671387e-01,5.165924429893493652e-01,5.500816106796264648e-01,6.111279129981994629e-01,6.190401911735534668e-01,5.892179608345031738e-01,6.010727882385253906e-01,6.478363275527954102e-01,6.845207810401916504e-01,7.329124808311462402e-01,7.926478385925292969e-01,8.405955433845520020e-01,8.629243373870849609e-01
8.033401370048522949e-01,6.151053309440612793e-01,4.479897320270538330e-01,4.081258177757263184e-01,4.882957637310028076e-01,4.827216565608978271e-01,5.254656076431274414e-01,6.514979004859924316e-01,6.900196671485900879e-01,6.542413234710693359e-01,6.632257699966430664e-01,6.882064342498779297e-01,7.136273384094238281e-01,7.482460141181945801e-01,7.842613458633422852e-01,8.294398188591003418e-01,8.550979495048522949e-01
8.113882541656494141e-01,6.473928689956665039e-01,4.865666031837463379e-01,4.284821748733520508e-01,4.753903150558471680e-01,4.819492697715759277e-01,5.382391810417175293e-01,6.527373790740966797e-01,7.001718282699584961e-01,6.600127220153808594e-01,6.632331013679504395e-01,6.843674778938293457e-01,7.070448398590087891e-01,7.467953562736511230e-01,7.814860343933105469e-01,8.252744674682617188e-01,8.529174923896789551e-01
8.104946613311767578e-01,6.454149484634399414e-01,5.186095833778381348e-01,4.852338135242462158e-01,5.148478150367736816e-01,4.600858688354492188e-01,4.859419167041778564e-01,5.923910737037658691e-01,6.638547778129577637e-01,6.380872130393981934e-01,6.565700769424438477e-01,6.855573058128356934e-01,7.092049717903137207e-01,7.562848329544067383e-01,7.948758006095886230e-01,8.181143999099731445e-01,8.357707858085632324e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
