0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.825672030448913574e-01,6.114773154258728027e-01,2.966509163379669189e-01,1.430166214704513550e-01,1.899622827768325806e-01,2.945227026939392090e-01,4.039996266365051270e-01,5.245146155357360840e-01,5.977201461791992188e-01,6.556898951530456543e-01,6.909220814704895020e-01,7.028465867042541504e-01,7.472701668739318848e-01
7.301847338676452637e-01,5.568049550056457520e-01,4.098181724548339844e-01,3.819652795791625977e-01,4.498220384120941162e-01,4.957489669322967529e-01,5.082283616065979004e-01,5.416595935821533203e-01,5.686925649642944336e-01,6.042692661285400391e-01,6.314717531204223633e-01,6.451578736305236816e-01,6.815805435180664062e-01
7.121525406837463379e-01,4.715956449508666992e-01,2.181386649608612061e-01,1.427505910396575928e-01,2.528800368309020996e-01,3.484305739402770996e-01,4.112659096717834473e-01,5.213534235954284668e-01,5.973983407020568848e-01,6.283026337623596191e-01,6.411154270172119141e-01,6.548652052879333496e-01,6.774708032608032227e-01
6.890349984169006348e-01,5.352218151092529297e-01,3.150655031204223633e-01,2.330371886491775513e-01,2.813361585140228271e-01,3.320468366146087646e-01,3.820576667785644531e-01,4.778973460197448730e-01,5.569637417793273926e-01,5.779675841331481934e-01,5.940731167793273926e-01,6.046718358993530273e-01,6.378871202468872070e-01
6.923556923866271973e-01,5.952677726745605469e-01,4.467722475528717041e-01,3.996939361095428467e-01,4.612662196159362793e-01,4.929263591766357422e-01,5.055861473083496094e-01,5.306115746498107910e-01,5.726645588874816895e-01,5.926144719123840332e-01,6.207644343376159668e-01,6.263787150382995605e-01,6.516868472099304199e-01
7.028957605361938477e-01,5.734136104583740234e-01,3.959606587886810303e-01,3.201946616172790527e-01,3.832858800888061523e-01,4.448615312576293945e-01,4.763915836811065674e-01,5.466657876968383789e-01,6.093384623527526855e-01,6.478388905525207520e-01,6.791113615036010742e-01,6.867195367813110352e-01,6.929021477699279785e-01
7.202417254447937012e-01,5.786283612251281738e-01,3.838337659835815430e-01,3.502745628356933594e-01,4.354946315288543701e-01,4.800657927989959717e-01,4.989290535449981689e-01,5.649911761283874512e-01,6.091598272323608398e-01,6.362853646278381348e-01,6.557343602180480957e-01,6.646058559417724609e-01,6.826100945472717285e-01
7.196083068847656250e-01,5.769767165184020996e-01,4.153898954391479492e-01,3.511091470718383789e-01,4.138854742050170898e-01,4.667008519172668457e-01,5.020451545715332031e-01,5.549625754356384277e-01,5.931106209754943848e-01,6.269943118095397949e-01,6.453002095222473145e-01,6.489059925079345703e-01,6.781160831451416016e-01
7.057006359100341797e-01,5.738335251808166504e-01,4.103699326515197754e-01,3.687091469764709473e-01,4.179967641830444336e-01,4.493953883647918701e-01,4.975540041923522949e-01,5.562054514884948730e-01,6.157554984092712402e-01,6.644141674041748047e-01,6.952398419380187988e-01,6.998670697212219238e-01,7.114046216011047363e-01
7.041022181510925293e-01,6.214015483856201172e-01,4.945087730884552002e-01,4.372552633285522461e-01,4.657257497310638428e-01,4.881998002529144287e-01,5.266879796981811523e-01,5.781587362289428711e-01,6.253911256790161133e-01,6.544725894927978516e-01,6.866859793663024902e-01,7.008829712867736816e-01,7.064183354377746582e-01
6.970805525779724121e-01,5.754770040512084961e-01,3.628982007503509521e-01,2.934038341045379639e-01,3.506653606891632080e-01,4.085310995578765869e-01,4.616179764270782471e-01,5.281114578247070312e-01,5.802993178367614746e-01,6.093474030494689941e-01,6.339589357376098633e-01,6.476263999938964844e-01,6.678486466407775879e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.056788023561239243e-02,-1.056788023561239243e-02,-1.056788023561239243e-02,-1.056788023561239243e-02,-1.056788023561239243e-02,3.428485617041587830e-02,6.934353709220886230e-02,7.763756811618804932e-02,6.932038813829421997e-02,6.932038813829421997e-02,6.932038813829421997e-02,6.932038813829421997e-02,6.932038813829421997e-02
-6.346678361296653748e-03,-6.346678361296653748e-03,-6.346678361296653748e-03,-6.346678361296653748e-03,-6.346678361296653748e-03,1.740458980202674866e-02,3.061963245272636414e-02,3.125374019145965576e-02,2.807261981070041656e-02,2.807261981070041656e-02,2.807261981070041656e-02,2.807261981070041656e-02,2.807261981070041656e-02
