0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.269883632659912109e-01,8.590385317802429199e-01,8.212973475456237793e-01,8.373292088508605957e-01,8.794206380844116211e-01,9.951624870300292969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.962208271026611328e-01,9.687737822532653809e-01,9.323660731315612793e-01,8.937414884567260742e-01,8.644272685050964355e-01,8.451099991798400879e-01,8.583719730377197266e-01,7.563304901123046875e-01,7.288017272949218750e-01,7.354595661163330078e-01,7.651518583297729492e-01,7.616990804672241211e-01,7.278454899787902832e-01,7.170432209968566895e-01,7.365974187850952148e-01,7.575041055679321289e-01,7.944273352622985840e-01,8.235471248626708984e-01,8.504351377487182617e-01
9.664638042449951172e-01,9.656435251235961914e-01,9.793109893798828125e-01,9.880536794662475586e-01,9.970398545265197754e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.738295793533325195e-01,6.672402024269104004e-01,6.608065962791442871e-01,6.779905557632446289e-01,6.848796010017395020e-01,6.687711477279663086e-01,6.552488207817077637e-01,6.732177138328552246e-01,7.047770619392395020e-01,7.328053712844848633e-01,7.573987245559692383e-01,7.910238504409790039e-01
8.431280255317687988e-01,7.558051943778991699e-01,7.240469455718994141e-01,7.029737830162048340e-01,6.930642724037170410e-01,7.050085067749023438e-01,7.550855278968811035e-01,5.882214307785034180e-01,5.508782267570495605e-01,5.667319297790527344e-01,5.868221521377563477e-01,5.893048048019409180e-01,5.740387439727783203e-01,5.650154352188110352e-01,5.953605175018310547e-01,6.412958502769470215e-01,6.872199177742004395e-01,7.302784323692321777e-01,7.719897627830505371e-01
9.966740012168884277e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.564118981361389160e-01,9.314410686492919922e-01,6.500075459480285645e-01,5.377193093299865723e-01,5.273921489715576172e-01,5.402972102165222168e-01,5.239220857620239258e-01,4.983768761157989502e-01,5.004199147224426270e-01,5.336459875106811523e-01,5.798259377479553223e-01,6.453415155410766602e-01,7.082706689834594727e-01,7.573314905166625977e-01
8.662447929382324219e-01,8.053796291351318359e-01,7.625479102134704590e-01,7.463651299476623535e-01,7.662508487701416016e-01,7.585702538490295410e-01,7.741681933403015137e-01,5.892067551612854004e-01,5.447894334793090820e-01,5.596264600753784180e-01,5.696420073509216309e-01,5.641304850578308105e-01,5.599428415298461914e-01,5.689644217491149902e-01,5.815759897232055664e-01,6.123180985450744629e-01,6.592901945114135742e-01,7.075043916702270508e-01,7.505691051483154297e-01
9.071636795997619629e-01,8.675515651702880859e-01,8.620442152023315430e-01,8.628267645835876465e-01,8.899211287498474121e-01,9.094327092170715332e-01,8.927072286605834961e-01,6.516034007072448730e-01,5.769814848899841309e-01,5.756633877754211426e-01,5.850608944892883301e-01,5.918219089508056641e-01,5.986132621765136719e-01,6.061107516288757324e-01,6.129597425460815430e-01,6.366302967071533203e-01,6.718567013740539551e-01,7.035951018333435059e-01,7.440063953399658203e-01
9.467012882232666016e-01,8.967735767364501953e-01,8.658398389816284180e-01,8.497495651245117188e-01,8.505169749259948730e-01,8.377467989921569824e-01,8.306226730346679688e-01,6.412951350212097168e-01,5.839455723762512207e-01,5.851386189460754395e-01,6.049221158027648926e-01,6.056714653968811035e-01,5.955558419227600098e-01,5.994634032249450684e-01,6.069658994674682617e-01,6.270582675933837891e-01,6.681874394416809082e-01,7.019570469856262207e-01,7.470889687538146973e-01
8.984026312828063965e-01,8.595374822616577148e-01,8.377737402915954590e-01,8.556291460990905762e-01,8.763102293014526367e-01,8.747921586036682129e-01,8.683138489723205566e-01,6.477233767509460449e-01,6.013939380645751953e-01,6.089515089988708496e-01,6.280038356781005859e-01,6.269475221633911133e-01,6.115294694900512695e-01,6.132284998893737793e-01,6.162228584289550781e-01,6.309443116188049316e-01,6.694726347923278809e-01,7.081493735313415527e-01,7.509835362434387207e-01
9.774087071418762207e-01,9.239234924316406250e-01,8.887548446655273438e-01,8.743857145309448242e-01,8.850054144859313965e-01,8.840375542640686035e-01,8.923019766807556152e-01,6.696885824203491211e-01,6.026662588119506836e-01,6.060441732406616211e-01,6.192510724067687988e-01,6.211488842964172363e-01,6.116428375244140625e-01,6.178634762763977051e-01,6.332309842109680176e-01,6.532727479934692383e-01,6.802643537521362305e-01,7.113860249519348145e-01,7.490620613098144531e-01
9.264903068542480469e-01,8.707562088966369629e-01,8.511400222778320312e-01,8.537215590476989746e-01,8.642600178718566895e-01,8.691828250885009766e-01,8.876467943191528320e-01,6.677445173263549805e-01,5.974934697151184082e-01,6.004677414894104004e-01,6.133257150650024414e-01,6.119454503059387207e-01,6.040310263633728027e-01,6.179799437522888184e-01,6.424580812454223633e-01,6.684066653251647949e-01,6.920396089553833008e-01,7.155923247337341309e-01,7.539536356925964355e-01
9.243611693382263184e-01,8.650649189949035645e-01,8.317282795906066895e-01,8.172060847282409668e-01,8.294411301612854004e-01,8.213592171669006348e-01,8.399633169174194336e-01,6.451660394668579102e-01,5.848959684371948242e-01,5.889224410057067871e-01,6.084001660346984863e-01,6.050488948822021484e-01,6.053986549377441406e-01,6.219587326049804688e-01,6.383780241012573242e-01,6.579802036285400391e-01,6.918536424636840820e-01,7.220318317413330078e-01,7.597482204437255859e-01
