0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.260348081588745117e-01,9.135168194770812988e-01,9.549219608306884766e-01,9.954472184181213379e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.632074236869812012e-01,8.826631903648376465e-01,8.253720402717590332e-01,7.710603475570678711e-01,7.870642542839050293e-01,8.727732896804809570e-01,9.731559753417968750e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.895213603973388672e-01,8.792048096656799316e-01,9.162403941154479980e-01,8.794969916343688965e-01,8.090469837188720703e-01,7.620421051979064941e-01,7.136277556419372559e-01,7.014799714088439941e-01,7.050494551658630371e-01,6.870372295379638672e-01,7.182013988494873047e-01,7.758630514144897461e-01,8.361489176750183105e-01,8.666877746582031250e-01,8.900032043457031250e-01,9.010362625122070312e-01,9.087324142456054688e-01,9.327831268310546875e-01,9.377709031105041504e-01,9.464952349662780762e-01,9.541769027709960938e-01,9.578787088394165039e-01,9.672999382019042969e-01,9.923514723777770996e-01,9.957691431045532227e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.764698147773742676e-01,9.659314751625061035e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.878596067428588867e-01,9.735236167907714844e-01,9.456012248992919922e-01,9.354856014251708984e-01,9.486685991287231445e-01,9.436592459678649902e-01,9.449977278709411621e-01,9.499527812004089355e-01,9.589834213256835938e-01,9.773460626602172852e-01,9.959139227867126465e-01,9.846128225326538086e-01
9.151105284690856934e-01,9.134504199028015137e-01,9.309151768684387207e-01,8.363917469978332520e-01,7.568524479866027832e-01,7.312484979629516602e-01,7.500138878822326660e-01,7.432050108909606934e-01,7.477834224700927734e-01,7.364314198493957520e-01,7.333238720893859863e-01,7.645067572593688965e-01,8.368991017341613770e-01,8.686073422431945801e-01,8.807735443115234375e-01,8.670052289962768555e-01,8.725094795227050781e-01,8.914462924003601074e-01,8.965920209884643555e-01,9.077467918395996094e-01,9.176797866821289062e-01,9.383780956268310547e-01,9.468181729316711426e-01,9.448184370994567871e-01,9.440237879753112793e-01
9.042385220527648926e-01,8.913207054138183594e-01,9.219473004341125488e-01,8.389449715614318848e-01,7.225616574287414551e-01,6.383954882621765137e-01,6.449036002159118652e-01,6.362134218215942383e-01,6.158865094184875488e-01,5.785627365112304688e-01,5.956999063491821289e-01,6.018097996711730957e-01,6.800193786621093750e-01,7.803201675415039062e-01,8.154846429824829102e-01,8.303664922714233398e-01,8.479879498481750488e-01,8.700195550918579102e-01,8.821111321449279785e-01,8.929291963577270508e-01,9.010887145996093750e-01,9.214553833007812500e-01,9.361289143562316895e-01,9.431691765785217285e-01,9.496800899505615234e-01
8.242825865745544434e-01,7.893273830413818359e-01,8.348047137260437012e-01,7.466270923614501953e-01,6.459899544715881348e-01,6.030668616294860840e-01,6.267392635345458984e-01,6.225784420967102051e-01,6.275186538696289062e-01,6.199191212654113770e-01,6.470417976379394531e-01,6.124023795127868652e-01,6.693128943443298340e-01,7.376096248626708984e-01,7.510877847671508789e-01,7.682666182518005371e-01,7.809089422225952148e-01,8.185321092605590820e-01,8.301395177841186523e-01,8.326035141944885254e-01,8.424560427665710449e-01,8.613440990447998047e-01,8.735818266868591309e-01,8.882903456687927246e-01,8.937701582908630371e-01
8.881047964096069336e-01,8.698933720588684082e-01,8.829180002212524414e-01,7.486327290534973145e-01,6.542413234710693359e-01,6.108059883117675781e-01,6.151618361473083496e-01,6.010907888412475586e-01,5.969312191009521484e-01,5.885371565818786621e-01,6.195757985115051270e-01,6.183062791824340820e-01,6.914055943489074707e-01,7.671689987182617188e-01,7.941069006919860840e-01,7.988039851188659668e-01,8.025166988372802734e-01,8.409295678138732910e-01,8.548374772071838379e-01,8.647252917289733887e-01,8.750776052474975586e-01,8.873326778411865234e-01,8.940213322639465332e-01,9.028378725051879883e-01,9.083383679389953613e-01
9.489649534225463867e-01,9.280707240104675293e-01,9.259068965911865234e-01,8.218125700950622559e-01,7.951737642288208008e-01,8.297986388206481934e-01,8.775054216384887695e-01,8.419774770736694336e-01,8.073619008064270020e-01,7.557291388511657715e-01,7.643898725509643555e-01,7.601639628410339355e-01,7.937017679214477539e-01,8.129060864448547363e-01,8.380637764930725098e-01,8.389506936073303223e-01,8.219145536422729492e-01,8.475639224052429199e-01,8.574289679527282715e-01,8.717610836029052734e-01,8.836091756820678711e-01,8.905968070030212402e-01,8.988564014434814453e-01,9.061055183410644531e-01,9.116779565811157227e-01
8.702627420425415039e-01,8.632842302322387695e-01,8.887572288513183594e-01,8.156830072402954102e-01,7.585971355438232422e-01,7.469665408134460449e-01,7.768656611442565918e-01,7.516743540763854980e-01,7.307440042495727539e-01,7.162171006202697754e-01,7.209680080413818359e-01,6.885106563568115234e-01,7.455443739891052246e-01,8.022201657295227051e-01,8.127936124801635742e-01,8.220670819282531738e-01,8.322894573211669922e-01,8.674138188362121582e-01,8.708137273788452148e-01,8.658483028411865234e-01,8.731045722961425781e-01,8.894687891006469727e-01,9.031906127929687500e-01,9.179619550704956055e-01,9.229212403297424316e-01
