0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.746043443679809570e-01,7.891690135002136230e-01,7.046646475791931152e-01,6.083259582519531250e-01,5.033931136131286621e-01,5.092166662216186523e-01,5.762238502502441406e-01,6.681116223335266113e-01,7.585202455520629883e-01,8.322734236717224121e-01,8.764498829841613770e-01,8.902017474174499512e-01,8.980609178543090820e-01
8.417877554893493652e-01,7.864324450492858887e-01,7.166754603385925293e-01,6.216371655464172363e-01,5.250756740570068359e-01,5.355417728424072266e-01,5.925804972648620605e-01,6.760752797126770020e-01,7.934668660163879395e-01,8.797810673713684082e-01,8.983696103096008301e-01,9.149451255798339844e-01,9.198110699653625488e-01
8.276266455650329590e-01,7.878874540328979492e-01,7.867588400840759277e-01,7.616448402404785156e-01,6.916516423225402832e-01,6.714855432510375977e-01,7.221700549125671387e-01,7.447059750556945801e-01,7.821596860885620117e-01,8.431703448295593262e-01,8.622383475303649902e-01,8.767886757850646973e-01,8.946325182914733887e-01
8.152000308036804199e-01,7.008249759674072266e-01,5.878004431724548340e-01,5.180445313453674316e-01,4.964422881603240967e-01,5.290278792381286621e-01,5.397430658340454102e-01,5.470424294471740723e-01,6.087514758110046387e-01,7.127833962440490723e-01,7.783888578414916992e-01,8.200185894966125488e-01,8.661357760429382324e-01
8.058695793151855469e-01,7.525651454925537109e-01,6.951510906219482422e-01,6.114408969879150391e-01,5.432215929031372070e-01,5.369761586189270020e-01,5.625727176666259766e-01,6.072306632995605469e-01,6.844949722290039062e-01,7.721406817436218262e-01,8.089433908462524414e-01,8.354125022888183594e-01,8.825032114982604980e-01
7.924923300743103027e-01,7.151991128921508789e-01,6.693964600563049316e-01,6.492736339569091797e-01,6.227414608001708984e-01,6.266325116157531738e-01,6.669989824295043945e-01,7.055021524429321289e-01,7.547875046730041504e-01,8.209608793258666992e-01,8.455930352210998535e-01,8.631360530853271484e-01,8.955841660499572754e-01
7.638626098632812500e-01,7.049009799957275391e-01,6.875926256179809570e-01,6.901965141296386719e-01,6.478174924850463867e-01,6.512657999992370605e-01,6.822614073753356934e-01,7.069756984710693359e-01,7.444943785667419434e-01,7.923002839088439941e-01,8.200792074203491211e-01,8.439357876777648926e-01,8.765690326690673828e-01
7.680727243423461914e-01,6.938385963439941406e-01,6.757251024246215820e-01,6.737082600593566895e-01,6.318205595016479492e-01,6.233540177345275879e-01,6.492542624473571777e-01,6.746031641960144043e-01,7.256132364273071289e-01,7.809622883796691895e-01,8.138462305068969727e-01,8.478530049324035645e-01,8.791611790657043457e-01
7.562447786331176758e-01,6.727142333984375000e-01,6.157967448234558105e-01,6.027145385742187500e-01,5.983385443687438965e-01,6.215002536773681641e-01,6.532235741615295410e-01,6.725412011146545410e-01,7.239683866500854492e-01,7.890188694000244141e-01,8.159437179565429688e-01,8.449508547782897949e-01,8.658777475357055664e-01
7.736445069313049316e-01,7.506112456321716309e-01,7.293689250946044922e-01,6.708183288574218750e-01,5.763793587684631348e-01,5.578120350837707520e-01,6.181522011756896973e-01,6.825022101402282715e-01,7.399407625198364258e-01,8.040682673454284668e-01,8.363717198371887207e-01,8.632901310920715332e-01,8.786758184432983398e-01
7.838688492774963379e-01,7.138766050338745117e-01,6.769887208938598633e-01,6.599943041801452637e-01,6.132166981697082520e-01,6.255044937133789062e-01,6.651443243026733398e-01,6.939696669578552246e-01,7.452300786972045898e-01,8.024355173110961914e-01,8.289078474044799805e-01,8.477434515953063965e-01,8.669033050537109375e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.972499117255210876e-02,-1.972499117255210876e-02,-1.972499117255210876e-02,-1.972499117255210876e-02,-1.972499117255210876e-02,8.773108012974262238e-03,3.380220755934715271e-02,5.125138908624649048e-02,5.810400471091270447e-02,5.810400471091270447e-02,5.810400471091270447e-02,5.810400471091270447e-02,5.810400471091270447e-02
-1.431067287921905518e-02,-1.431067287921905518e-02,-1.431067287921905518e-02,-1.431067287921905518e-02,-1.431067287921905518e-02,1.300249621272087097e-02,3.630873560905456543e-02,5.304130911827087402e-02,5.887392908334732056e-02,5.887392908334732056e-02,5.887392908334732056e-02,5.887392908334732056e-02,5.887392908334732056e-02
