0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.918707013130187988e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.269259572029113770e-01,9.388219714164733887e-01,9.396502971649169922e-01,9.315726161003112793e-01,9.314562082290649414e-01,9.288672804832458496e-01,9.410094618797302246e-01,9.507229924201965332e-01,9.411789774894714355e-01,9.423611760139465332e-01,9.409271478652954102e-01,9.337139725685119629e-01,9.409349560737609863e-01,9.374924302101135254e-01,9.291471242904663086e-01,9.205862879753112793e-01,9.244173765182495117e-01,9.237675666809082031e-01,9.223036170005798340e-01,9.167987704277038574e-01,9.163577556610107422e-01,9.233890771865844727e-01,9.170207977294921875e-01,9.179661870002746582e-01,9.329681396484375000e-01,9.322414398193359375e-01,9.366165995597839355e-01,9.385927319526672363e-01,9.340027570724487305e-01,9.214079976081848145e-01,9.235481619834899902e-01,9.384571909904479980e-01,9.387379288673400879e-01,9.329982399940490723e-01,9.410294294357299805e-01,9.426989555358886719e-01,9.427756071090698242e-01,9.388859868049621582e-01,9.402412176132202148e-01,9.380588531494140625e-01,9.452871084213256836e-01,9.454119205474853516e-01,9.358710050582885742e-01,9.450199007987976074e-01,9.492349624633789062e-01,9.598954319953918457e-01,9.511615633964538574e-01,9.608707427978515625e-01,9.788552522659301758e-01,9.708961844444274902e-01,9.476798176765441895e-01,9.491555094718933105e-01,9.480763077735900879e-01
9.120616912841796875e-01,9.378154873847961426e-01,9.401187896728515625e-01,9.287261366844177246e-01,9.297309517860412598e-01,9.170523881912231445e-01,9.260536432266235352e-01,9.426797628402709961e-01,9.350683689117431641e-01,9.399439096450805664e-01,9.444688558578491211e-01,9.403596520423889160e-01,9.494204521179199219e-01,9.421589374542236328e-01,9.327809810638427734e-01,9.305112957954406738e-01,9.422002434730529785e-01,9.336112141609191895e-01,9.254760146141052246e-01,9.212180972099304199e-01,9.240516424179077148e-01,9.291467666625976562e-01,9.165726900100708008e-01,9.154034256935119629e-01,9.490588903427124023e-01,9.507125020027160645e-01,9.341908693313598633e-01,9.301645755767822266e-01,9.399744272232055664e-01,9.261388778686523438e-01,9.248486161231994629e-01,9.428868889808654785e-01,9.389998316764831543e-01,9.350875616073608398e-01,9.451872110366821289e-01,9.420256614685058594e-01,9.408893585205078125e-01,9.365502595901489258e-01,9.370139241218566895e-01,9.376861453056335449e-01,9.447586536407470703e-01,9.353343844413757324e-01,9.270287156105041504e-01,9.278764128684997559e-01,9.310453534126281738e-01,9.667702317237854004e-01,1.000000000000000000e+00,9.949828982353210449e-01,9.625063538551330566e-01,9.569802880287170410e-01,9.532142877578735352e-01,9.468066692352294922e-01,9.361525774002075195e-01
8.976043462753295898e-01,9.148479700088500977e-01,9.201889634132385254e-01,9.162445068359375000e-01,9.171004891395568848e-01,9.040926694869995117e-01,9.084322452545166016e-01,9.193525910377502441e-01,9.051536321640014648e-01,9.090060591697692871e-01,9.226546287536621094e-01,9.207881093025207520e-01,9.238039851188659668e-01,9.120185375213623047e-01,9.084697961807250977e-01,9.066493511199951172e-01,9.126350283622741699e-01,9.036433100700378418e-01,9.058442115783691406e-01,9.107292294502258301e-01,9.036558866500854492e-01,9.039011001586914062e-01,8.915574550628662109e-01,8.908712267875671387e-01,9.085230231285095215e-01,9.101265072822570801e-01,9.161279201507568359e-01,9.139932990074157715e-01,9.131070375442504883e-01,9.011918902397155762e-01,9.005836248397827148e-01,9.128283262252807617e-01,9.092411398887634277e-01,9.114624261856079102e-01,9.193553328514099121e-01,9.212917685508728027e-01,9.179559946060180664e-01,9.068530797958374023e-01,9.150195717811584473e-01,9.100152254104614258e-01,9.154453277587890625e-01,9.108548164367675781e-01,9.065788984298706055e-01,9.105901718139648438e-01,9.163091778755187988e-01,9.251385927200317383e-01,9.174674749374389648e-01,9.300025105476379395e-01,9.374830126762390137e-01,9.277163743972778320e-01,9.329098463058471680e-01,9.349470138549804688e-01,9.272133111953735352e-01
8.924007415771484375e-01,8.990038037300109863e-01,9.118209481239318848e-01,9.134253263473510742e-01,9.149473905563354492e-01,9.027472734451293945e-01,9.025688171386718750e-01,9.178152680397033691e-01,9.099209904670715332e-01,9.164776206016540527e-01,9.144079089164733887e-01,9.033885598182678223e-01,9.028566479682922363e-01,8.987046480178833008e-01,8.971032500267028809e-01,8.997864127159118652e-01,9.040611386299133301e-01,8.946105241775512695e-01,8.971128463745117188e-01,9.041174054145812988e-01,8.952289223670959473e-01,8.879034519195556641e-01,8.912761211395263672e-01,8.936737179756164551e-01,9.043825268745422363e-01,9.041962027549743652e-01,9.094684123992919922e-01,9.074441194534301758e-01,9.004640579223632812e-01,8.915787339210510254e-01,9.002914428710937500e-01,9.142147898674011230e-01,9.049748182296752930e-01,9.020125269889831543e-01,9.140049219131469727e-01,9.150838851928710938e-01,9.078341126441955566e-01,9.058101773262023926e-01,9.183643460273742676e-01,9.162693023681640625e-01,9.117328524589538574e-01,8.999807238578796387e-01,9.046868681907653809e-01,9.150297045707702637e-01,9.148390889167785645e-01,9.313603639602661133e-01,9.300321936607360840e-01,9.423018693923950195e-01,9.452362656593322754e-01,9.364793300628662109e-01,9.277174472808837891e-01,9.397983551025390625e-01,9.423576593399047852e-01
8.856351375579833984e-01,8.994755744934082031e-01,9.042708873748779297e-01,8.980472087860107422e-01,9.029981493949890137e-01,8.926212191581726074e-01,8.964743018150329590e-01,9.096906185150146484e-01,9.096927642822265625e-01,9.166670441627502441e-01,9.085721373558044434e-01,9.011336565017700195e-01,8.969540596008300781e-01,8.901469707489013672e-01,8.902864456176757812e-01,8.948075175285339355e-01,9.041809439659118652e-01,8.986039161682128906e-01,8.978964090347290039e-01,9.020360112190246582e-01,8.972526788711547852e-01,8.922237753868103027e-01,8.978406190872192383e-01,8.966569304466247559e-01,9.079378843307495117e-01,9.069674611091613770e-01,9.045903682708740234e-01,9.063360691070556641e-01,9.002684354782104492e-01,8.966138362884521484e-01,9.013869166374206543e-01,9.110719561576843262e-01,9.046124219894409180e-01,8.980995416641235352e-01,9.002318382263183594e-01,9.036607146263122559e-01,9.005597233772277832e-01,9.004318118095397949e-01,9.116919040679931641e-01,9.091063737869262695e-01,9.064425826072692871e-01,8.967322111129760742e-01,8.927061557769775391e-01,8.968451023101806641e-01,9.085365533828735352e-01,9.332338571548461914e-01,9.581157565116882324e-01,9.608280658721923828e-01,9.209485054016113281e-01,9.111490845680236816e-01,9.172669649124145508e-01,9.195479750633239746e-01,9.132306575775146484e-01
8.881154060363769531e-01,9.083773493766784668e-01,9.065823554992675781e-01,9.007874727249145508e-01,9.008822441101074219e-01,8.956151008605957031e-01,8.966948986053466797e-01,9.110656380653381348e-01,9.043713212013244629e-01,9.126692414283752441e-01,9.094138145446777344e-01,9.001542925834655762e-01,8.964076638221740723e-01,8.874130249023437500e-01,8.921672701835632324e-01,8.991169333457946777e-01,9.130212664604187012e-01,9.018864035606384277e-01,8.959693908691406250e-01,9.040102958679199219e-01,9.018558263778686523e-01,8.935264945030212402e-01,8.939889669418334961e-01,8.952198028564453125e-01,9.156433939933776855e-01,9.115648269653320312e-01,8.988679051399230957e-01,9.029257893562316895e-01,8.969933986663818359e-01,8.883715867996215820e-01,8.979300856590270996e-01,9.071224927902221680e-01,9.039709568023681641e-01,8.979593515396118164e-01,9.043080806732177734e-01,9.084474444389343262e-01,8.990080952644348145e-01,8.932920098304748535e-01,9.010891318321228027e-01,8.992011547088623047e-01,9.087824821472167969e-01,9.065824747085571289e-01,8.903172612190246582e-01,8.903672099113464355e-01,9.038781523704528809e-01,9.054458141326904297e-01,8.997051119804382324e-01,9.190295934677124023e-01,9.363539218902587891e-01,9.236980080604553223e-01,9.191469550132751465e-01,9.228243231773376465e-01,9.194451570510864258e-01
8.756154179573059082e-01,8.899856209754943848e-01,8.940228223800659180e-01,8.919605612754821777e-01,8.923392891883850098e-01,8.875233530998229980e-01,8.864757418632507324e-01,9.021723866462707520e-01,8.994321227073669434e-01,8.969368338584899902e-01,8.932009339332580566e-01,8.993721008300781250e-01,8.996740579605102539e-01,8.895346522331237793e-01,8.923496007919311523e-01,8.935090899467468262e-01,9.028409719467163086e-01,8.909748196601867676e-01,8.853529095649719238e-01,8.915289044380187988e-01,8.942492604255676270e-01,8.925476670265197754e-01,8.875342011451721191e-01,8.873388767242431641e-01,9.057930111885070801e-01,9.009421467781066895e-01,8.950452208518981934e-01,9.036192297935485840e-01,8.931211829185485840e-01,8.815343976020812988e-01,8.941388726234436035e-01,8.990477323532104492e-01,8.989641666412353516e-01,8.948013186454772949e-01,9.007429480552673340e-01,8.987966775894165039e-01,9.009233713150024414e-01,8.935897946357727051e-01,8.926576972007751465e-01,8.847615718841552734e-01,8.948878645896911621e-01,9.046215415000915527e-01,8.975383639335632324e-01,9.005325436592102051e-01,9.033620953559875488e-01,9.218457341194152832e-01,9.326760768890380859e-01,9.410194754600524902e-01,9.190441370010375977e-01,9.164397120475769043e-01,9.180520772933959961e-01,9.105901122093200684e-01,9.080253243446350098e-01
8.740912675857543945e-01,8.910822868347167969e-01,8.995760083198547363e-01,8.870891928672790527e-01,8.928124308586120605e-01,8.896121978759765625e-01,8.911436796188354492e-01,8.963047266006469727e-01,8.920681476593017578e-01,9.006952047348022461e-01,9.096931815147399902e-01,9.040922522544860840e-01,9.030280113220214844e-01,8.936141729354858398e-01,8.892753720283508301e-01,8.894677758216857910e-01,8.998062610626220703e-01,8.907139301300048828e-01,8.876863121986389160e-01,8.920806646347045898e-01,8.940606117248535156e-01,8.918627500534057617e-01,8.842343091964721680e-01,8.860262036323547363e-01,9.012854099273681641e-01,9.024978876113891602e-01,8.970060944557189941e-01,8.970291018486022949e-01,8.971307277679443359e-01,8.911582827568054199e-01,8.948836326599121094e-01,8.993241190910339355e-01,9.061482548713684082e-01,8.949355483055114746e-01,8.907221555709838867e-01,8.929893970489501953e-01,8.972298502922058105e-01,8.931035995483398438e-01,8.997523188591003418e-01,9.004523158073425293e-01,8.967478871345520020e-01,8.982966542243957520e-01,8.977486491203308105e-01,9.005904197692871094e-01,8.991523385047912598e-01,9.098265767097473145e-01,9.203571677207946777e-01,9.330399632453918457e-01,9.253281354904174805e-01,9.245189428329467773e-01,9.193667769432067871e-01,9.133599400520324707e-01,9.141249656677246094e-01
