8.599759340286254883e-01,8.660256862640380859e-01,8.607360720634460449e-01,8.723157644271850586e-01,8.843880295753479004e-01,8.849220275878906250e-01,8.711760044097900391e-01,8.770433068275451660e-01,8.750652670860290527e-01,8.727680444717407227e-01,8.844624757766723633e-01,8.885892033576965332e-01,8.891623616218566895e-01,8.836144208908081055e-01,8.864121437072753906e-01,8.963393568992614746e-01,8.979179859161376953e-01,8.920313119888305664e-01,8.724805712699890137e-01,8.788982629776000977e-01,8.996446728706359863e-01,9.035324454307556152e-01,8.903249502182006836e-01,8.884283304214477539e-01,8.941825628280639648e-01,8.979184627532958984e-01,8.915495276451110840e-01,8.898585438728332520e-01,8.899313807487487793e-01,8.898692131042480469e-01,8.913557529449462891e-01,9.060661792755126953e-01,9.046767354011535645e-01,9.034999608993530273e-01,8.769295215606689453e-01,8.810729980468750000e-01,8.754386901855468750e-01,8.769548535346984863e-01,8.856202363967895508e-01,8.907273411750793457e-01,8.849572539329528809e-01,8.736572861671447754e-01,8.986908197402954102e-01,8.523408174514770508e-01,8.618140816688537598e-01,9.023988246917724609e-01,8.888064622879028320e-01,8.775655031204223633e-01,8.686205148696899414e-01,8.717526793479919434e-01,8.824737071990966797e-01,8.833013772964477539e-01,9.102219343185424805e-01,8.984766602516174316e-01,9.036585688591003418e-01
8.550840616226196289e-01,8.601723313331604004e-01,8.587901592254638672e-01,8.626465201377868652e-01,8.756533861160278320e-01,8.814343810081481934e-01,8.723180294036865234e-01,8.764007091522216797e-01,8.804419636726379395e-01,8.894307017326354980e-01,9.061855077743530273e-01,9.008165597915649414e-01,8.951973915100097656e-01,8.907284140586853027e-01,8.967772722244262695e-01,8.924192190170288086e-01,8.930053710937500000e-01,8.979859948158264160e-01,8.815618157386779785e-01,8.860751986503601074e-01,9.050207734107971191e-01,9.048062562942504883e-01,8.902052640914916992e-01,8.940609693527221680e-01,9.034773111343383789e-01,9.094033837318420410e-01,8.981491923332214355e-01,8.981114029884338379e-01,8.894974589347839355e-01,8.876746296882629395e-01,9.005450010299682617e-01,9.259712696075439453e-01,9.431844353675842285e-01,9.377133846282958984e-01,8.844475746154785156e-01,8.800826072692871094e-01,8.784823417663574219e-01,8.730651140213012695e-01,8.767003417015075684e-01,8.887025117874145508e-01,8.887711167335510254e-01,8.815966248512268066e-01,8.956967592239379883e-01,8.483168482780456543e-01,8.615229725837707520e-01,9.089188575744628906e-01,8.886852860450744629e-01,8.837549090385437012e-01,8.786217570304870605e-01,8.773996829986572266e-01,8.822094202041625977e-01,8.858399391174316406e-01,9.223677515983581543e-01,9.049807190895080566e-01,8.762632012367248535e-01
8.586275577545166016e-01,8.658956885337829590e-01,8.640273809432983398e-01,8.646026253700256348e-01,8.772413134574890137e-01,8.735080957412719727e-01,8.606189489364624023e-01,8.581996560096740723e-01,8.515277504920959473e-01,8.749710917472839355e-01,8.982586860656738281e-01,8.941799998283386230e-01,8.870497941970825195e-01,8.852385282516479492e-01,8.848398327827453613e-01,8.865840435028076172e-01,8.941368460655212402e-01,8.950028419494628906e-01,8.894742727279663086e-01,8.894051909446716309e-01,8.895619511604309082e-01,8.883693218231201172e-01,8.858311772346496582e-01,8.836248517036437988e-01,8.893181681632995605e-01,8.905411362648010254e-01,8.790404796600341797e-01,8.856019973754882812e-01,8.816228508949279785e-01,8.812698721885681152e-01,8.946329951286315918e-01,9.101499319076538086e-01,9.028000831604003906e-01,9.039110541343688965e-01,8.717873096466064453e-01,8.754350543022155762e-01,8.725663423538208008e-01,8.705474734306335449e-01,8.794500231742858887e-01,8.799080252647399902e-01,8.806434869766235352e-01,8.787275552749633789e-01,9.016342163085937500e-01,8.542381525039672852e-01,8.512997627258300781e-01,8.898867368698120117e-01,8.822255730628967285e-01,8.827604055404663086e-01,8.808329105377197266e-01,8.727855086326599121e-01,8.763189911842346191e-01,8.833119869232177734e-01,8.960451483726501465e-01,8.791703581809997559e-01,8.532660603523254395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.194000244140625000e-03,-8.955001831054687500e-04,-5.970001220703125000e-04,-2.985000610351562500e-04,-3.407309144338630750e-18,2.985000610351562500e-04,5.970001220703125000e-04,8.955001831054687500e-04,1.194000244140625000e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-5.148367024958133698e-03,-9.281853213906288147e-03,-6.639616563916206360e-03,-3.997380379587411880e-03,-1.355144428089261055e-03,1.287091756239533424e-03,3.929327707737684250e-03,6.571563892066478729e-03,9.213800542056560516e-03,4.372529219835996628e-03,-3.991915844380855560e-03,-1.287953276187181473e-02,-1.287953276187181473e-02,-1.287953276187181473e-02,-1.287953276187181473e-02,-1.287953276187181473e-02
-2.924431348219513893e-03,-2.924431348219513893e-03,-2.924431348219513893e-03,-2.924431348219513893e-03,-2.924431348219513893e-03,-4.351423121988773346e-03,-2.315590856596827507e-03,8.032024197746068239e-05,1.919065951369702816e-03,4.420979879796504974e-03,5.965379998087882996e-03,5.244929809123277664e-03,4.182116128504276276e-03,3.028116654604673386e-03,1.058864640071988106e-03,1.884728670120239258e-03,3.548547625541687012e-03,4.077302291989326477e-03,2.474676584824919701e-03,4.481395008042454720e-04,6.580651097465306520e-05,9.194433805532753468e-04,7.376710418611764908e-04,-4.801978648174554110e-04,-1.241216086782515049e-03,-6.011545774526894093e-04,1.743326574796810746e-04,8.509705658070743084e-04,3.075949382036924362e-03,5.352501291781663895e-03,4.094059113413095474e-03,2.171431900933384895e-03,-2.453694760333746672e-04,-3.035509493201971054e-03,-5.008122418075799942e-03,-6.343283224850893021e-03,-6.309046410024166107e-03,-3.397281980141997337e-03,3.591891145333647728e-03,6.444268394261598587e-03,8.477595634758472443e-03,9.099389426410198212e-03,5.699360277503728867e-03,2.438590861856937408e-03,-1.355653046630322933e-03,-5.651088431477546692e-03,-9.419754147529602051e-03,-7.978845387697219849e-03,-2.643562387675046921e-03,2.691720845177769661e-03,7.814513519406318665e-03,7.814513519406318665e-03,7.814513519406318665e-03,7.814513519406318665e-03,7.814513519406318665e-03
2.795994281768798828e-03,2.795994281768798828e-03,2.795994281768798828e-03,2.795994281768798828e-03,2.795994281768798828e-03,2.116028452292084694e-03,3.451896598562598228e-03,3.638563444837927818e-03,2.873440505936741829e-03,2.696121810004115105e-03,2.295762300491333008e-03,1.730751013383269310e-03,1.369844889268279076e-03,4.666149470722302794e-05,-1.248092507012188435e-03,-3.021647571586072445e-04,1.389173674397170544e-03,2.071807859465479851e-03,9.806802263483405113e-04,-6.197849870659410954e-04,-5.969713092781603336e-04,5.063941353000700474e-04,-2.749929844867438078e-04,-1.258893753401935101e-03,-1.995979808270931244e-03,-1.120582222938537598e-03,2.555400133132934570e-04,5.358973867259919643e-04,1.419291947968304157e-03,3.112561535090208054e-03,2.202470088377594948e-03,1.450588315492495894e-04,-9.638935443945229053e-04,-1.984355738386511803e-03,-2.486075973138213158e-03,-2.345719840377569199e-03,-2.189832972362637520e-03,-1.234035706147551537e-03,1.476949430070817471e-03,-1.730731106363236904e-03,-4.783903714269399643e-03,-3.637295914813876152e-03,-2.465782454237341881e-03,-1.058156252838671207e-03,1.504778920207172632e-04,4.273494123481214046e-04,6.937633152119815350e-04,3.237958764657378197e-03,3.695629071444272995e-03,2.071885159239172935e-03,6.621966604143381119e-04,6.621966604143381119e-04,6.621966604143381119e-04,6.621966604143381119e-04,6.621966604143381119e-04
3.135852981358766556e-03,3.135852981358766556e-03,3.135852981358766556e-03,3.135852981358766556e-03,3.135852981358766556e-03,1.659567118622362614e-03,1.378541230224072933e-03,-2.149522333638742566e-04,-2.563130808994174004e-03,-1.975541235879063606e-03,6.006876355968415737e-04,1.446830225177109241e-03,1.933738589286804199e-03,1.439927960745990276e-03,8.443534607067704201e-04,1.290478277951478958e-03,2.027285052463412285e-03,1.359888934530317783e-03,-2.894560457207262516e-04,-1.977739622816443443e-03,-1.689871191047132015e-03,-2.517054381314665079e-04,-4.351834359113126993e-04,-4.708101332653313875e-04,-1.248087501153349876e-03,-1.106550334952771664e-03,-4.925231041852384806e-05,5.247692461125552654e-04,1.234430121257901192e-03,2.544476650655269623e-03,2.027832437306642532e-03,1.543203979963436723e-04,-7.752468227408826351e-04,-1.689406228251755238e-03,-2.855698345229029655e-03,-3.641381859779357910e-03,-3.156159305945038795e-03,-2.111293841153383255e-03,1.852920628152787685e-03,4.377365257823839784e-05,-2.209288766607642174e-03,-2.084701322019100189e-03,-1.748621463775634766e-03,-8.782853838056325912e-04,-5.151947261765599251e-04,-3.652920422609895468e-04,-1.998504012590274215e-04,2.890294883400201797e-03,2.485483884811401367e-03,1.539079356007277966e-03,1.736223697662353516e-03,1.736223697662353516e-03,1.736223697662353516e-03,1.736223697662353516e-03,1.736223697662353516e-03
-3.260433732066303492e-04,-3.260433732066303492e-04,-3.260433732066303492e-04,-3.260433732066303492e-04,-3.260433732066303492e-04,4.743039608001708984e-04,2.627771114930510521e-03,3.873138688504695892e-03,4.472060129046440125e-03,4.869698546826839447e-03,4.335402511060237885e-03,3.526468062773346901e-03,2.507566474378108978e-03,1.852581917773932219e-04,-1.600761199370026588e-03,-1.291926717385649681e-03,3.359774709679186344e-04,9.952137479558587074e-04,3.205160319339483976e-04,-1.033291220664978027e-03,-4.582186520565301180e-04,1.054321764968335629e-03,1.252790330909192562e-03,9.674320463091135025e-04,-4.638532700482755899e-04,-1.151436590589582920e-03,-8.895416976884007454e-04,-1.089940429665148258e-03,-2.625127672217786312e-04,1.941544818691909313e-03,1.124502276070415974e-03,3.517657460179179907e-04,7.888058898970484734e-04,-9.057720308192074299e-05,-2.107556676492094994e-03,-3.404255723580718040e-03,-3.249674104154109955e-03,-2.314235782250761986e-03,8.078803657554090023e-04,-2.299717161804437637e-03,-3.620558883994817734e-03,-1.493628835305571556e-03,-4.576553765218704939e-04,3.699312510434538126e-04,7.777482387609779835e-04,1.304025412537157536e-03,1.161329913884401321e-03,2.996810246258974075e-03,3.318231320008635521e-03,4.379150457680225372e-03,7.094594649970531464e-03,7.094594649970531464e-03,7.094594649970531464e-03,7.094594649970531464e-03,7.094594649970531464e-03
-8.550157072022557259e-04,-8.550157072022557259e-04,-8.550157072022557259e-04,-8.550157072022557259e-04,-8.550157072022557259e-04,-4.436552408151328564e-04,9.464601753279566765e-04,2.076323842629790306e-03,3.104006173089146614e-03,4.397066310048103333e-03,5.252980161458253860e-03,3.795615863054990768e-03,1.650510239414870739e-03,-7.785985944792628288e-04,-1.349011086858808994e-03,-8.206436759792268276e-04,8.474618080072104931e-04,1.509045599959790707e-03,6.894270773045718670e-04,-5.800942308269441128e-04,-8.562932489439845085e-04,-1.805573701858520508e-04,-6.405144813470542431e-04,-9.470641380175948143e-04,-1.271735643967986107e-03,-4.090885340701788664e-04,5.881806137040257454e-04,4.798303125426173210e-04,6.278445362113416195e-04,2.207521582022309303e-03,1.341672730632126331e-03,-1.738001883495599031e-04,-9.338955278508365154e-04,-2.121632220223546028e-03,-3.073915839195251465e-03,-2.756176283583045006e-03,-1.488192821852862835e-03,-6.783594726584851742e-04,2.999832155182957649e-03,2.732098218984901905e-04,-2.620613668113946915e-03,-1.779148937202990055e-03,-1.828262233175337315e-03,-1.268137479200959206e-03,-5.691319820471107960e-04,5.733450525440275669e-04,8.283376810140907764e-04,3.413837170228362083e-03,2.885075518861413002e-03,8.938769460655748844e-04,-8.749594562686979771e-04,-8.749594562686979771e-04,-8.749594562686979771e-04,-8.749594562686979771e-04,-8.749594562686979771e-04
