0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.981721639633178711e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.154573678970336914e-01,7.348219752311706543e-01,4.764856696128845215e-01,3.532967865467071533e-01,3.901004195213317871e-01,4.573546946048736572e-01,5.720236897468566895e-01,6.559866666793823242e-01,7.213681936264038086e-01,7.423778772354125977e-01,7.733378410339355469e-01,8.347957730293273926e-01,8.446012735366821289e-01,8.340433239936828613e-01,8.818382620811462402e-01,9.711332917213439941e-01,9.920822978019714355e-01
8.878129124641418457e-01,7.047528624534606934e-01,5.453334450721740723e-01,5.080600976943969727e-01,6.345735192298889160e-01,7.420511841773986816e-01,8.428390026092529297e-01,9.088193774223327637e-01,9.633497595787048340e-01,9.793695211410522461e-01,9.782735705375671387e-01,1.000000000000000000e+00,9.877745509147644043e-01,9.448683261871337891e-01,9.192825555801391602e-01,9.115681052207946777e-01,9.331288933753967285e-01
8.836505413055419922e-01,7.503693103790283203e-01,6.250229477882385254e-01,5.911948680877685547e-01,7.178481817245483398e-01,8.219137787818908691e-01,8.652232289314270020e-01,9.106611609458923340e-01,9.388390779495239258e-01,9.519066810607910156e-01,9.742016792297363281e-01,9.869250655174255371e-01,9.610326886177062988e-01,9.060209989547729492e-01,8.927593827247619629e-01,9.478604793548583984e-01,9.815780520439147949e-01
8.681811094284057617e-01,7.219079136848449707e-01,5.144049525260925293e-01,4.218218624591827393e-01,4.622558057308197021e-01,4.939598143100738525e-01,5.551137328147888184e-01,6.012676358222961426e-01,6.314733624458312988e-01,6.449760794639587402e-01,6.315163373947143555e-01,6.487897634506225586e-01,6.935206055641174316e-01,7.232378721237182617e-01,7.761721611022949219e-01,8.560593128204345703e-01,9.080614447593688965e-01
8.643748760223388672e-01,6.886473298072814941e-01,4.694442451000213623e-01,3.582390248775482178e-01,4.365345835685729980e-01,5.312144756317138672e-01,6.192162632942199707e-01,7.000931501388549805e-01,7.535654306411743164e-01,7.854977250099182129e-01,8.018648624420166016e-01,8.423751592636108398e-01,8.721942901611328125e-01,8.576899766921997070e-01,8.495183587074279785e-01,9.103452563285827637e-01,9.480798840522766113e-01
8.487598896026611328e-01,6.653489470481872559e-01,4.922474026679992676e-01,4.546172320842742920e-01,5.730862617492675781e-01,6.395136713981628418e-01,6.905990839004516602e-01,7.543249130249023438e-01,7.931874394416809082e-01,8.078291416168212891e-01,8.066485524177551270e-01,8.364779949188232422e-01,8.449719548225402832e-01,8.391423225402832031e-01,8.384769558906555176e-01,8.739439249038696289e-01,9.079414606094360352e-01
8.287677168846130371e-01,6.643431186676025391e-01,4.720500111579895020e-01,3.879742324352264404e-01,4.888089001178741455e-01,5.982922315597534180e-01,6.595315933227539062e-01,7.073541283607482910e-01,7.434469461441040039e-01,7.504675984382629395e-01,7.651036977767944336e-01,8.135179877281188965e-01,8.300036787986755371e-01,8.285277485847473145e-01,8.441410660743713379e-01,8.986593484878540039e-01,9.291476607322692871e-01
8.084443807601928711e-01,6.661062240600585938e-01,5.666702389717102051e-01,5.372606515884399414e-01,6.412360668182373047e-01,7.034481167793273926e-01,7.263192534446716309e-01,7.728120684623718262e-01,8.228203058242797852e-01,8.400644659996032715e-01,8.500887751579284668e-01,8.785169124603271484e-01,8.612515926361083984e-01,8.216887116432189941e-01,8.139265775680541992e-01,8.601970076560974121e-01,9.027227163314819336e-01
8.033162951469421387e-01,6.616843938827514648e-01,4.410603046417236328e-01,3.474141955375671387e-01,4.248724579811096191e-01,5.213080644607543945e-01,5.879542231559753418e-01,6.389037966728210449e-01,6.701143980026245117e-01,6.675288081169128418e-01,6.779185533523559570e-01,7.148846983909606934e-01,7.351434826850891113e-01,7.518429160118103027e-01,8.023679852485656738e-01,8.768309950828552246e-01,9.156542420387268066e-01
8.222742080688476562e-01,6.946585774421691895e-01,5.489007830619812012e-01,4.942637085914611816e-01,5.882399678230285645e-01,6.499372720718383789e-01,7.032034993171691895e-01,7.479179501533508301e-01,7.964525818824768066e-01,8.161903619766235352e-01,8.359007835388183594e-01,8.722184896469116211e-01,8.835619091987609863e-01,8.558092713356018066e-01,8.495515584945678711e-01,8.892185091972351074e-01,9.197137951850891113e-01
8.241111636161804199e-01,6.710401773452758789e-01,5.080117583274841309e-01,4.522821903228759766e-01,5.777045488357543945e-01,6.727055907249450684e-01,7.414282560348510742e-01,7.859416604042053223e-01,8.023478984832763672e-01,8.009026646614074707e-01,7.988126873970031738e-01,8.197243809700012207e-01,8.353268504142761230e-01,8.095622062683105469e-01,8.132472634315490723e-01,8.760644197463989258e-01,9.195416569709777832e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.218557372340001166e-04,-9.139180474448949099e-05,-6.092786861700005829e-05,-3.046393430850002915e-05,-3.463105371787476402e-18,3.046393430850002915e-05,3.046393430850002915e-05,3.046393430850002915e-05,3.046393430850002915e-05,3.046393430850002915e-05
-1.196214463561773300e-02,-1.196214463561773300e-02,-1.196214463561773300e-02,-1.196214463561773300e-02,-1.196214463561773300e-02,2.586957067251205444e-02,5.359699204564094543e-02,6.325165182352066040e-02,5.732243508100509644e-02,4.556791856884956360e-02,3.520520403981208801e-02,3.327651694416999817e-02,3.308951854705810547e-02,3.308951854705810547e-02,3.308951854705810547e-02,3.308951854705810547e-02,3.308951854705810547e-02
2.905581891536712646e-02,2.905581891536712646e-02,2.905581891536712646e-02,2.905581891536712646e-02,2.905581891536712646e-02,5.603832751512527466e-02,6.616682559251785278e-02,5.990011990070343018e-02,4.213449731469154358e-02,2.405600436031818390e-02,8.056685328483581543e-03,-3.011801745742559433e-03,-8.290023542940616608e-03,-8.290023542940616608e-03,-8.290023542940616608e-03,-8.290023542940616608e-03,-8.290023542940616608e-03
2.354582026600837708e-02,2.354582026600837708e-02,2.354582026600837708e-02,2.354582026600837708e-02,2.354582026600837708e-02,4.223175719380378723e-02,5.015965923666954041e-02,4.475971683859825134e-02,2.878290601074695587e-02,1.352912746369838715e-02,2.927162218838930130e-03,-1.573036075569689274e-03,-1.416189479641616344e-03,-1.416189479641616344e-03,-1.416189479641616344e-03,-1.416189479641616344e-03,-1.416189479641616344e-03
-1.925327256321907043e-02,-1.925327256321907043e-02,-1.925327256321907043e-02,-1.925327256321907043e-02,-1.925327256321907043e-02,8.253789506852626801e-03,2.639418467879295349e-02,2.990075573325157166e-02,2.643437869846820831e-02,2.379033528268337250e-02,2.296754345297813416e-02,2.786318212747573853e-02,3.505602851510047913e-02,3.505602851510047913e-02,3.505602851510047913e-02,3.505602851510047913e-02,3.505602851510047913e-02
1.060319482348859310e-03,1.060319482348859310e-03,1.060319482348859310e-03,1.060319482348859310e-03,1.060319482348859310e-03,3.510258346796035767e-02,5.690664798021316528e-02,6.125751882791519165e-02,5.211371183395385742e-02,3.996165841817855835e-02,2.813556604087352753e-02,2.239301986992359161e-02,2.105370350182056427e-02,2.105370350182056427e-02,2.105370350182056427e-02,2.105370350182056427e-02,2.105370350182056427e-02
1.043729856610298157e-02,1.043729856610298157e-02,1.043729856610298157e-02,1.043729856610298157e-02,1.043729856610298157e-02,3.649448603391647339e-02,4.787090048193931580e-02,4.445581883192062378e-02,3.273398056626319885e-02,2.399000898003578186e-02,1.630302704870700836e-02,1.192157249897718430e-02,1.206135936081409454e-02,1.206135936081409454e-02,1.206135936081409454e-02,1.206135936081409454e-02,1.206135936081409454e-02
6.217184942215681076e-03,6.217184942215681076e-03,6.217184942215681076e-03,6.217184942215681076e-03,6.217184942215681076e-03,3.280285373330116272e-02,4.796721413731575012e-02,4.865542426705360413e-02,3.774523362517356873e-02,2.777238003909587860e-02,2.230204269289970398e-02,2.147205919027328491e-02,2.267437614500522614e-02,2.267437614500522614e-02,2.267437614500522614e-02,2.267437614500522614e-02,2.267437614500522614e-02
1.438511256128549576e-02,1.438511256128549576e-02,1.438511256128549576e-02,1.438511256128549576e-02,1.438511256128549576e-02,3.367448598146438599e-02,4.124363511800765991e-02,3.935528174042701721e-02,2.866766601800918579e-02,1.860729232430458069e-02,1.020623743534088135e-02,4.954497795552015305e-03,4.180910997092723846e-03,4.180910997092723846e-03,4.180910997092723846e-03,4.180910997092723846e-03,4.180910997092723846e-03
-2.224461175501346588e-03,-2.224461175501346588e-03,-2.224461175501346588e-03,-2.224461175501346588e-03,-2.224461175501346588e-03,2.427668124437332153e-02,4.193094000220298767e-02,4.339369758963584900e-02,3.383946046233177185e-02,2.539121918380260468e-02,2.289810776710510254e-02,2.623871155083179474e-02,3.159871697425842285e-02,3.159871697425842285e-02,3.159871697425842285e-02,3.159871697425842285e-02,3.159871697425842285e-02
8.679510094225406647e-03,8.679510094225406647e-03,8.679510094225406647e-03,8.679510094225406647e-03,8.679510094225406647e-03,3.085090965032577515e-02,4.380309954285621643e-02,4.467594623565673828e-02,3.636330738663673401e-02,2.754354104399681091e-02,1.898854970932006836e-02,1.418996881693601608e-02,1.205036044120788574e-02,1.205036044120788574e-02,1.205036044120788574e-02,1.205036044120788574e-02,1.205036044120788574e-02
1.574846357107162476e-02,1.574846357107162476e-02,1.574846357107162476e-02,1.574846357107162476e-02,1.574846357107162476e-02,3.722501546144485474e-02,4.619313031435012817e-02,4.084011539816856384e-02,2.668792381882667542e-02,1.488587446510791779e-02,7.381954696029424667e-03,7.450372911989688873e-03,1.188278757035732269e-02,1.188278757035732269e-02,1.188278757035732269e-02,1.188278757035732269e-02,1.188278757035732269e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
