8.314269781112670898e-01,8.413535356521606445e-01,8.747981190681457520e-01,8.877062201499938965e-01,8.857101202011108398e-01,8.947911858558654785e-01,8.850084543228149414e-01,8.723595142364501953e-01,8.640844225883483887e-01,8.800234794616699219e-01,8.966978192329406738e-01,8.903455138206481934e-01,8.937201499938964844e-01,8.966664671897888184e-01,8.943101167678833008e-01,9.066203832626342773e-01,8.886925578117370605e-01,8.780199289321899414e-01,8.772791624069213867e-01,8.787496089935302734e-01,8.821020126342773438e-01,8.935312032699584961e-01,8.810776472091674805e-01,8.775470256805419922e-01,8.846930861473083496e-01,8.961523175239562988e-01,9.206366539001464844e-01,9.204058051109313965e-01,9.238898158073425293e-01,9.054921865463256836e-01,9.175170660018920898e-01,9.304273724555969238e-01,8.986098766326904297e-01,8.970268368721008301e-01,8.958598971366882324e-01,8.945363759994506836e-01,9.017446637153625488e-01,8.861243128776550293e-01,8.699601292610168457e-01,8.639018535614013672e-01,8.936969041824340820e-01,8.991786241531372070e-01,9.050798416137695312e-01,9.018653035163879395e-01,9.103489518165588379e-01,9.083175063133239746e-01
8.435195088386535645e-01,8.604573011398315430e-01,8.814905285835266113e-01,8.950561285018920898e-01,8.978196382522583008e-01,8.954899311065673828e-01,8.870603442192077637e-01,8.837797045707702637e-01,8.704301714897155762e-01,8.792746067047119141e-01,8.900744318962097168e-01,8.939898014068603516e-01,9.023701548576354980e-01,9.003482460975646973e-01,8.944219350814819336e-01,9.112626314163208008e-01,9.042509794235229492e-01,8.877875804901123047e-01,8.858874440193176270e-01,8.851809501647949219e-01,8.874504566192626953e-01,8.879773616790771484e-01,8.810702562332153320e-01,8.869188427925109863e-01,8.930087089538574219e-01,8.984478712081909180e-01,9.208785295486450195e-01,9.209127426147460938e-01,9.116103053092956543e-01,8.948580622673034668e-01,9.149296283721923828e-01,9.340583086013793945e-01,9.004001021385192871e-01,8.926272988319396973e-01,8.876187801361083984e-01,8.847568035125732422e-01,8.957022428512573242e-01,8.908839821815490723e-01,8.775999546051025391e-01,8.712506294250488281e-01,8.996847271919250488e-01,9.011825323104858398e-01,9.047479629516601562e-01,9.067853093147277832e-01,9.098021984100341797e-01,9.071733355522155762e-01
8.358064889907836914e-01,8.511873483657836914e-01,8.707473278045654297e-01,8.866431117057800293e-01,8.938367366790771484e-01,8.921606540679931641e-01,8.928366303443908691e-01,8.796031475067138672e-01,8.642774224281311035e-01,8.726799488067626953e-01,8.868709206581115723e-01,8.880701065063476562e-01,8.929567933082580566e-01,8.893680572509765625e-01,8.838746547698974609e-01,8.785179257392883301e-01,8.752773404121398926e-01,8.807138204574584961e-01,8.775412440299987793e-01,8.727434277534484863e-01,8.895174860954284668e-01,8.907219767570495605e-01,8.831899166107177734e-01,8.922188282012939453e-01,8.942592144012451172e-01,8.935014009475708008e-01,9.176556468009948730e-01,9.066548347473144531e-01,8.984186053276062012e-01,8.794568777084350586e-01,8.892737030982971191e-01,9.139464497566223145e-01,8.889542818069458008e-01,8.808674216270446777e-01,8.767846822738647461e-01,8.721871376037597656e-01,8.815591931343078613e-01,8.751351237297058105e-01,8.668493628501892090e-01,8.639320731163024902e-01,8.866640925407409668e-01,8.897927999496459961e-01,8.974321484565734863e-01,9.048258066177368164e-01,9.055267572402954102e-01,8.974537253379821777e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.110408724751323462e-04,-2.332806616323068738e-04,-1.456701778806746006e-03,-6.264152936637401581e-03,-8.257240988314151764e-03,-5.626866128295660019e-03,-2.996491501107811928e-03,-3.661165537778288126e-04,2.264258218929171562e-03,4.505832213908433914e-03,7.058446761220693588e-03,7.984584197402000427e-03,3.698770189657807350e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
3.645779797807335854e-03,3.645779797807335854e-03,3.645779797807335854e-03,3.645779797807335854e-03,3.645779797807335854e-03,1.401723478920757771e-03,9.581953054293990135e-04,9.283612016588449478e-04,1.058700727298855782e-03,1.221402431838214397e-03,8.221159223467111588e-04,4.945357795804738998e-04,-1.709500938886776567e-04,-4.222134884912520647e-04,-2.315719902981072664e-04,2.365917025599628687e-04,9.298016666434705257e-04,2.268444513902068138e-03,2.698081778362393379e-03,2.137744333595037460e-03,1.973742153495550156e-03,1.820837496779859066e-03,3.576144576072692871e-03,4.216365050524473190e-03,5.090887192636728287e-03,6.028510164469480515e-03,7.457631640136241913e-03,6.799416616559028625e-03,2.151914406567811966e-03,-2.458817791193723679e-03,-6.602324079722166061e-03,-7.627799175679683685e-03,-8.168590255081653595e-03,-7.934798486530780792e-03,-6.235197186470031738e-03,-3.627920057624578476e-03,-6.980111356824636459e-04,-1.084522460587322712e-03,-7.479339838027954102e-04,-2.274046273669227958e-04,2.237180888187140226e-04,9.991903789341449738e-04,9.991903789341449738e-04,9.991903789341449738e-04,9.991903789341449738e-04,9.991903789341449738e-04
4.759425763040781021e-03,4.759425763040781021e-03,4.759425763040781021e-03,4.759425763040781021e-03,4.759425763040781021e-03,5.370776052586734295e-04,-1.845541642978787422e-03,-1.489774440415203571e-03,-1.105815172195434570e-04,9.981424082070589066e-04,1.889532781206071377e-03,3.732029581442475319e-03,4.133307840675115585e-03,2.265061018988490105e-03,2.407113643130287528e-04,-1.948054647073149681e-03,-3.510428359732031822e-03,-3.011279273778200150e-03,-2.803187584504485130e-03,-2.239628694951534271e-03,3.703137335833162069e-04,2.252069069072604179e-03,3.801995422691106796e-03,4.427797626703977585e-03,3.877624869346618652e-03,2.293040277436375618e-03,3.108488628640770912e-03,3.812289331108331680e-03,1.886811805889010429e-03,1.135329439421184361e-04,-2.347603440284729004e-03,-3.134474158287048340e-03,-3.258594777435064316e-03,-3.975840285420417786e-03,-5.191247444599866867e-03,-4.222081974148750305e-03,-1.096619176678359509e-03,-5.157599807716906071e-04,9.119014139287173748e-04,2.082490827888250351e-03,3.340212395414710045e-03,4.042231012135744095e-03,4.042231012135744095e-03,4.042231012135744095e-03,4.042231012135744095e-03,4.042231012135744095e-03
3.210649825632572174e-03,3.210649825632572174e-03,3.210649825632572174e-03,3.210649825632572174e-03,3.210649825632572174e-03,1.193354546558111906e-04,-1.606834935955703259e-03,-1.378894899971783161e-03,8.812437299638986588e-04,1.657640910707414150e-03,1.635869382880628109e-03,1.893641543574631214e-03,8.765091770328581333e-04,-9.418567060492932796e-04,-2.017642138525843620e-03,-3.008883213624358177e-03,-3.204958746209740639e-03,-1.803703140467405319e-03,-1.491841627284884453e-03,-5.658626323565840721e-04,1.352816820144653320e-03,2.682750346139073372e-03,4.901586100459098816e-03,6.614086218178272247e-03,6.688384339213371277e-03,5.310734268277883530e-03,5.018569063395261765e-03,4.372986033558845520e-03,7.284114835783839226e-04,-2.418446587398648262e-03,-5.115231964737176895e-03,-5.802037194371223450e-03,-5.374183412641286850e-03,-5.593505688011646271e-03,-6.601294036954641342e-03,-5.472077988088130951e-03,-1.195389078930020332e-03,2.367128909099847078e-04,1.860513235442340374e-03,3.076405264437198639e-03,4.007798619568347931e-03,5.170749500393867493e-03,5.170749500393867493e-03,5.170749500393867493e-03,5.170749500393867493e-03,5.170749500393867493e-03
5.045138765126466751e-03,5.045138765126466751e-03,5.045138765126466751e-03,5.045138765126466751e-03,5.045138765126466751e-03,2.146466635167598724e-03,-1.106103227357380092e-04,-5.963126895949244499e-04,1.419310807250440121e-03,2.492550062015652657e-03,2.171593951061367989e-03,3.516474273055791855e-03,3.648451063781976700e-03,1.392689300701022148e-03,-6.681074737571179867e-04,-2.158569404855370522e-03,-2.606721827760338783e-03,-1.299711060710251331e-03,-7.895847084000706673e-04,-9.656369802542030811e-04,7.597009534947574139e-04,2.458696486428380013e-03,4.785889293998479843e-03,5.973532795906066895e-03,5.365015007555484772e-03,4.146632738411426544e-03,4.525573924183845520e-03,3.912127111107110977e-03,1.187592715723440051e-04,-3.426564624533057213e-03,-6.864401511847972870e-03,-7.017631549388170242e-03,-5.682350136339664459e-03,-5.243964027613401413e-03,-6.197742652148008347e-03,-5.074483342468738556e-03,-1.188081456348299980e-03,3.846407053060829639e-04,2.223569201305508614e-03,3.135578939691185951e-03,3.379565430805087090e-03,4.141126293689012527e-03,4.141126293689012527e-03,4.141126293689012527e-03,4.141126293689012527e-03,4.141126293689012527e-03
5.028456449508666992e-03,5.028456449508666992e-03,5.028456449508666992e-03,5.028456449508666992e-03,5.028456449508666992e-03,1.329008722677826881e-03,-1.269039465114474297e-03,-1.741359592415392399e-03,2.218186818936374038e-05,1.091485260985791683e-03,1.630033017136156559e-03,2.969817258417606354e-03,3.635908244177699089e-03,1.540811848826706409e-03,-4.582305700751021504e-05,-1.139646745286881924e-03,-2.035458805039525032e-03,-1.548438216559588909e-03,-1.595373963937163353e-03,-1.872165012173354626e-03,-8.682975894771516323e-04,2.691397967282682657e-04,2.153755165636539459e-03,3.578061936423182487e-03,2.885345602408051491e-03,1.508196146460250020e-04,-2.229730307590216398e-04,1.051372266374528408e-03,1.158063649199903011e-03,1.451971125788986683e-03,2.865155402105301619e-04,5.478948587551712990e-04,1.787478686310350895e-03,1.674511004239320755e-03,-2.698630094528198242e-03,-5.771785974502563477e-03,-3.636576700955629349e-03,-2.190606901422142982e-03,-2.160419971914961934e-04,1.208683825097978115e-03,2.213690662756562233e-03,3.960189409554004669e-03,3.960189409554004669e-03,3.960189409554004669e-03,3.960189409554004669e-03,3.960189409554004669e-03
2.466746140271425247e-03,2.466746140271425247e-03,2.466746140271425247e-03,2.466746140271425247e-03,2.466746140271425247e-03,-1.207987443194724619e-04,-1.173835014924407005e-03,-1.743060303851962090e-03,-7.841010810807347298e-04,3.108879027422517538e-04,1.688751624897122383e-03,2.614718629047274590e-03,2.113983966410160065e-03,-1.386871008435264230e-04,-1.253629685379564762e-03,-1.182260108180344105e-03,-8.208046201616525650e-04,2.875894424505531788e-04,3.292063775006681681e-04,1.071374630555510521e-03,1.504722284153103828e-03,2.433169865980744362e-03,6.037699989974498749e-03,7.495166733860969543e-03,7.096032146364450455e-03,6.460100412368774414e-03,6.785337347537279129e-03,5.327449180185794830e-03,1.093027996830642223e-03,-2.900052117183804512e-03,-6.038679741322994232e-03,-5.798063706606626511e-03,-5.016908049583435059e-03,-4.498009104281663895e-03,-6.352649070322513580e-03,-6.432649679481983185e-03,-3.085384843870997429e-03,-1.974406884983181953e-03,-8.303066133521497250e-04,2.233187387901125476e-06,1.498719095252454281e-03,4.251351114362478256e-03,4.251351114362478256e-03,4.251351114362478256e-03,4.251351114362478256e-03,4.251351114362478256e-03
3.733631921932101250e-03,3.733631921932101250e-03,3.733631921932101250e-03,3.733631921932101250e-03,3.733631921932101250e-03,4.239380359649658203e-04,-1.549162436276674271e-03,-1.563839148730039597e-03,4.230340418871492147e-04,2.108181593939661980e-03,3.612701082602143288e-03,5.917151924222707748e-03,5.129361059516668320e-03,1.548391534015536308e-03,-5.153974052518606186e-04,-1.635216642171144485e-03,-2.170548774302005768e-03,-1.385666895657777786e-03,-1.261270022951066494e-03,-8.118301630020141602e-04,1.028362894430756569e-03,2.158095361664891243e-03,3.400458954274654388e-03,4.105717875063419342e-03,3.523888299241662025e-03,1.300325966440141201e-03,6.735533243045210838e-04,6.503582117147743702e-04,-8.764425874687731266e-04,-2.290493343025445938e-03,-3.387802746146917343e-03,-2.627719426527619362e-03,-9.546558139845728874e-04,3.384570300113409758e-04,-2.153372857719659805e-03,-3.833653638139367104e-03,-1.962732290849089622e-03,-1.659281086176633835e-03,-1.067831064574420452e-03,-2.223759947810322046e-04,1.320956158451735973e-03,3.687690710648894310e-03,3.687690710648894310e-03,3.687690710648894310e-03,3.687690710648894310e-03,3.687690710648894310e-03
2.261123154312372208e-03,2.261123154312372208e-03,2.261123154312372208e-03,2.261123154312372208e-03,2.261123154312372208e-03,-4.577189683914184570e-04,-1.794013427570462227e-03,-1.607686281204223633e-03,1.559913216624408960e-04,2.015539910644292831e-03,3.631771542131900787e-03,5.075393244624137878e-03,3.749263240024447441e-03,7.388075464405119419e-04,-9.433408849872648716e-04,-1.627679681405425072e-03,-1.509739900939166546e-03,-1.087616896256804466e-03,-1.198370242491364479e-03,-9.693374158814549446e-04,7.914453744888305664e-04,1.574359368532896042e-03,3.228501416742801666e-03,4.657261539250612259e-03,5.016688723117113113e-03,3.971462603658437729e-03,3.442683722823858261e-03,2.512729261070489883e-03,-3.167261602357029915e-04,-1.930477214045822620e-03,-2.896775724366307259e-03,-2.538346219807863235e-03,-1.488441252149641514e-03,-7.648080354556441307e-04,-2.985377097502350807e-03,-4.204228520393371582e-03,-2.676916075870394707e-03,-2.426250837743282318e-03,-1.348823308944702148e-03,4.127482534386217594e-04,2.330350922420620918e-03,4.413803573697805405e-03,4.413803573697805405e-03,4.413803573697805405e-03,4.413803573697805405e-03,4.413803573697805405e-03
4.185889381915330887e-03,4.185889381915330887e-03,4.185889381915330887e-03,4.185889381915330887e-03,4.185889381915330887e-03,1.519060111604630947e-03,-1.887480357254389673e-05,-1.156528815045021474e-04,8.290966507047414780e-04,1.703693415038287640e-03,2.995349932461977005e-03,4.300481174141168594e-03,2.996146678924560547e-03,1.849532054620794952e-05,-1.912544132210314274e-03,-2.310286974534392357e-03,-2.714758040383458138e-03,-1.938671921379864216e-03,-1.744147157296538353e-03,-1.721546053886413574e-03,8.269945828942582011e-05,1.522363279946148396e-03,3.580600954592227936e-03,4.851439502090215683e-03,5.758305545896291733e-03,4.965692758560180664e-03,5.537335295230150223e-03,5.532103590667247772e-03,2.288992283865809441e-03,-8.151978254318237305e-04,-3.247810294851660728e-03,-3.723422763869166374e-03,-3.302715253084897995e-03,-3.322011325508356094e-03,-5.322630051523447037e-03,-6.132860202342271805e-03,-2.987307263538241386e-03,-1.515590120106935501e-03,2.081424026982858777e-04,1.486110733821988106e-03,3.119271947070956230e-03,4.954151343554258347e-03,4.954151343554258347e-03,4.954151343554258347e-03,4.954151343554258347e-03,4.954151343554258347e-03
