0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230132877826690674e-01,1.787933856248855591e-01,1.663364768028259277e-01,9.775771200656890869e-02,2.083631604909896851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.678905606269836426e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.778960943222045898e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.809154033660888672e-01,8.673860430717468262e-01,8.408534526824951172e-01,8.079926967620849609e-01,4.741960465908050537e-01,3.812342882156372070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.473947435617446899e-02,1.265626549720764160e-01,1.817096173763275146e-01,2.125618159770965576e-01,1.945206224918365479e-01,1.202784553170204163e-01,1.854956597089767456e-01,3.014437854290008545e-01,4.122214913368225098e-01,4.750569164752960205e-01,4.946388006210327148e-01,5.346953272819519043e-01,6.181442737579345703e-01,6.936298012733459473e-01,7.150874137878417969e-01,7.438108921051025391e-01,7.975430488586425781e-01,8.267676830291748047e-01
1.000000000000000000e+00,9.825324416160583496e-01,9.086729884147644043e-01,8.760493397712707520e-01,9.290741682052612305e-01,8.314791321754455566e-01,5.939606428146362305e-01,5.013596415519714355e-01,5.798109769821166992e-01,6.573030948638916016e-01,6.987706422805786133e-01,8.366178870201110840e-01,9.695014357566833496e-01,1.000000000000000000e+00,9.807142615318298340e-01,9.138490557670593262e-01,8.243942260742187500e-01,8.352527022361755371e-01,8.660259842872619629e-01,8.411862254142761230e-01,8.496626615524291992e-01,8.405849337577819824e-01,8.218641281127929688e-01,8.461840152740478516e-01,8.506671786308288574e-01,8.423856496810913086e-01,8.321337103843688965e-01,8.329570889472961426e-01,8.552183508872985840e-01
9.557150006294250488e-01,9.401780366897583008e-01,8.930460810661315918e-01,8.884879350662231445e-01,8.609472513198852539e-01,6.351114511489868164e-01,4.325603246688842773e-01,3.992595076560974121e-01,4.638601839542388916e-01,5.534233450889587402e-01,5.845306515693664551e-01,6.989167928695678711e-01,7.768300771713256836e-01,7.995365262031555176e-01,7.521349787712097168e-01,7.294451594352722168e-01,7.048704624176025391e-01,7.242482304573059082e-01,7.521083950996398926e-01,7.700200080871582031e-01,8.175434470176696777e-01,8.374378681182861328e-01,8.454470038414001465e-01,8.662089109420776367e-01,8.838788866996765137e-01,8.849503397941589355e-01,8.941607475280761719e-01,8.858222365379333496e-01,8.835368156433105469e-01
8.793314695358276367e-01,8.745562434196472168e-01,8.406146764755249023e-01,8.281195759773254395e-01,8.802925944328308105e-01,6.783534288406372070e-01,4.019745588302612305e-01,3.439922928810119629e-01,3.639656901359558105e-01,3.756784796714782715e-01,4.127145111560821533e-01,5.376334786415100098e-01,6.188496947288513184e-01,6.816428303718566895e-01,6.674818992614746094e-01,6.280941367149353027e-01,5.831266045570373535e-01,6.115857362747192383e-01,6.498585939407348633e-01,6.689199805259704590e-01,7.192629575729370117e-01,7.222340703010559082e-01,7.295497655868530273e-01,7.728768587112426758e-01,8.095155954360961914e-01,8.287463784217834473e-01,8.217023015022277832e-01,8.266922235488891602e-01,8.345322012901306152e-01
8.460784554481506348e-01,8.450361490249633789e-01,8.006298542022705078e-01,8.034804463386535645e-01,8.538405895233154297e-01,6.390658020973205566e-01,4.149633944034576416e-01,3.914761841297149658e-01,4.170616865158081055e-01,3.924226760864257812e-01,3.715689480304718018e-01,4.815289378166198730e-01,5.687070488929748535e-01,6.337653398513793945e-01,6.603820323944091797e-01,6.299877762794494629e-01,5.746396183967590332e-01,6.053932905197143555e-01,6.624106168746948242e-01,6.863507032394409180e-01,7.131919264793395996e-01,7.074425816535949707e-01,6.973436474800109863e-01,7.409255504608154297e-01,7.692863345146179199e-01,7.739850878715515137e-01,7.665922641754150391e-01,7.830947041511535645e-01,8.069485425949096680e-01
8.603042960166931152e-01,8.590849637985229492e-01,8.371495008468627930e-01,8.492816686630249023e-01,8.170006871223449707e-01,6.267930269241333008e-01,4.333781898021697998e-01,4.421450793743133545e-01,4.892964363098144531e-01,4.944608211517333984e-01,4.772185683250427246e-01,5.667508244514465332e-01,6.507172584533691406e-01,6.493374705314636230e-01,6.730467081069946289e-01,6.694940328598022461e-01,6.305439472198486328e-01,6.225758194923400879e-01,6.754596829414367676e-01,7.156855463981628418e-01,7.485911250114440918e-01,7.493287920951843262e-01,7.438552975654602051e-01,7.762172222137451172e-01,7.922756671905517578e-01,7.871482372283935547e-01,7.829196453094482422e-01,8.163012266159057617e-01,8.477264046669006348e-01
9.314883351325988770e-01,9.096068143844604492e-01,8.567723631858825684e-01,8.443600535392761230e-01,8.555048108100891113e-01,7.363705635070800781e-01,5.471719503402709961e-01,4.830722510814666748e-01,5.214591026306152344e-01,5.372508168220520020e-01,5.285735726356506348e-01,5.966712236404418945e-01,6.937492489814758301e-01,7.093751430511474609e-01,7.588461637496948242e-01,7.427349090576171875e-01,6.722667813301086426e-01,6.593018174171447754e-01,6.864355206489562988e-01,7.211746573448181152e-01,7.700623273849487305e-01,8.004590272903442383e-01,8.020546436309814453e-01,8.210670948028564453e-01,8.273503184318542480e-01,8.250011205673217773e-01,8.190361857414245605e-01,8.262072801589965820e-01,8.408599495887756348e-01
8.282922506332397461e-01,8.202676177024841309e-01,8.023142814636230469e-01,7.866938710212707520e-01,6.693338751792907715e-01,4.556431174278259277e-01,3.041564226150512695e-01,2.626559436321258545e-01,3.077954649925231934e-01,3.291134834289550781e-01,3.343890905380249023e-01,4.006101787090301514e-01,4.727624952793121338e-01,4.991344511508941650e-01,5.214253067970275879e-01,4.665084779262542725e-01,3.620488345623016357e-01,4.067694842815399170e-01,4.715009033679962158e-01,5.384699702262878418e-01,6.079444885253906250e-01,6.377448439598083496e-01,6.607896089553833008e-01,6.953354477882385254e-01,7.353182435035705566e-01,7.420291900634765625e-01,7.593985795974731445e-01,7.965033054351806641e-01,8.065398931503295898e-01
