0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.955089211463928223e-01,5.026389360427856445e-01,3.302085995674133301e-01,2.404286265373229980e-01,2.315571010112762451e-01,3.757719695568084717e-01,8.066293597221374512e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.933862447738647461e-01,8.833388686180114746e-01,8.831281661987304688e-01,8.752613663673400879e-01,8.061399459838867188e-01,6.767858862876892090e-01,4.529595077037811279e-01,4.544908106327056885e-01,5.818005800247192383e-01,6.776256561279296875e-01,7.018692493438720703e-01,7.367385029792785645e-01,7.602928876876831055e-01,7.819881439208984375e-01,7.907532453536987305e-01,7.852056026458740234e-01,8.105840682983398438e-01,8.450702428817749023e-01,8.642032146453857422e-01,8.628566861152648926e-01,8.806440234184265137e-01,9.166764616966247559e-01
9.393455386161804199e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.030570745468139648e-01,6.870065331459045410e-01,6.441433429718017578e-01,6.974505782127380371e-01,7.142650485038757324e-01,7.288627028465270996e-01,7.156966924667358398e-01,7.211886644363403320e-01,7.505614757537841797e-01,7.594248056411743164e-01,7.980125546455383301e-01,8.305424451828002930e-01,8.498575687408447266e-01,8.495109081268310547e-01,8.656942844390869141e-01,8.960590362548828125e-01
9.555727243423461914e-01,8.991080522537231445e-01,8.219591975212097168e-01,7.800111770629882812e-01,7.560648322105407715e-01,8.459286093711853027e-01,8.542646169662475586e-01,8.012948632240295410e-01,6.827001571655273438e-01,6.175467371940612793e-01,6.441198587417602539e-01,6.761987805366516113e-01,6.831071376800537109e-01,7.045981884002685547e-01,7.301940917968750000e-01,7.390655875205993652e-01,7.751476168632507324e-01,8.209946751594543457e-01,8.515466451644897461e-01,8.640993833541870117e-01,8.778144121170043945e-01,8.929786086082458496e-01
8.937497735023498535e-01,9.384357929229736328e-01,9.424022436141967773e-01,9.618518352508544922e-01,9.253669381141662598e-01,9.315111637115478516e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.417308330535888672e-01,7.131717205047607422e-01,7.052271962165832520e-01,7.111628651618957520e-01,7.154865264892578125e-01,7.263289093971252441e-01,7.314406633377075195e-01,7.226628661155700684e-01,7.407417893409729004e-01,7.728012204170227051e-01,8.089753985404968262e-01,8.302917480468750000e-01,8.440156579017639160e-01,8.692933320999145508e-01
8.457723855972290039e-01,7.555671334266662598e-01,6.945916414260864258e-01,6.827217340469360352e-01,7.050949931144714355e-01,7.700884938240051270e-01,8.767102360725402832e-01,8.671634197235107422e-01,7.662855386734008789e-01,6.907727122306823730e-01,6.791375875473022461e-01,6.964516639709472656e-01,7.258433103561401367e-01,7.404676079750061035e-01,7.490015625953674316e-01,7.185419797897338867e-01,7.226898670196533203e-01,7.508473396301269531e-01,7.879917621612548828e-01,8.060148358345031738e-01,8.316702842712402344e-01,8.645115494728088379e-01
8.988862633705139160e-01,8.827236294746398926e-01,7.999038696289062500e-01,7.456443309783935547e-01,6.948313713073730469e-01,6.758734583854675293e-01,6.640865802764892578e-01,4.768677353858947754e-01,3.986941576004028320e-01,4.737915992736816406e-01,5.329004526138305664e-01,5.695786476135253906e-01,6.100675463676452637e-01,6.507126092910766602e-01,6.782930493354797363e-01,6.575026512145996094e-01,6.728288531303405762e-01,7.191258668899536133e-01,7.709091305732727051e-01,7.997242808341979980e-01,8.230996131896972656e-01,8.463259935379028320e-01
9.321466684341430664e-01,9.652634859085083008e-01,9.494301080703735352e-01,9.499562978744506836e-01,9.061414599418640137e-01,9.164937734603881836e-01,8.632450699806213379e-01,6.464564800262451172e-01,5.516086816787719727e-01,5.947416424751281738e-01,6.616024971008300781e-01,6.952623724937438965e-01,7.016273736953735352e-01,7.267655730247497559e-01,7.353894710540771484e-01,6.955746412277221680e-01,7.049468159675598145e-01,7.360802292823791504e-01,7.751077413558959961e-01,7.987011075019836426e-01,8.287714719772338867e-01,8.611861467361450195e-01
8.884200453758239746e-01,8.418215513229370117e-01,7.937722206115722656e-01,7.878433465957641602e-01,8.191097974777221680e-01,8.945291042327880859e-01,8.293547034263610840e-01,5.800388455390930176e-01,5.432972311973571777e-01,5.862817168235778809e-01,6.252588033676147461e-01,6.498226523399353027e-01,6.496632099151611328e-01,6.712411642074584961e-01,6.968504786491394043e-01,6.772612929344177246e-01,7.001622915267944336e-01,7.285716533660888672e-01,7.582857012748718262e-01,7.695553898811340332e-01,8.039298057556152344e-01,8.429183959960937500e-01
