0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-3.642366209533065557e-04,-3.642366209533065557e-04,-3.642366209533065557e-04,-3.642366209533065557e-04,-3.642366209533065557e-04,-4.386232176329940557e-04,1.151787510025314987e-04,1.003325334750115871e-03,2.734260167926549911e-03,3.792379517108201981e-03,3.568543354049324989e-03,1.886504353024065495e-03,-8.669369271956384182e-04,-2.559248125180602074e-03,-3.566172672435641289e-03,-3.543442348018288612e-03,-2.307622926309704781e-03,5.312708890414796770e-05,2.486977260559797287e-03,2.790653146803379059e-03,1.669152057729661465e-03,9.851132053881883621e-04,-2.376909469603560865e-05,-3.233831957913935184e-04,-4.501749062910676003e-04,-1.635261141927912831e-04,5.457430961541831493e-04,9.596247109584510326e-04,1.596044603502377868e-04,-2.707984822336584330e-04,5.666311699314974248e-05,3.520112368278205395e-04,-1.004503224976360798e-03,-1.483885338529944420e-03,-1.186610432341694832e-03,-3.007828490808606148e-04,7.435320876538753510e-04,1.252319896593689919e-03,1.302329706959426403e-03,1.302329706959426403e-03,1.302329706959426403e-03,1.302329706959426403e-03,1.302329706959426403e-03
2.721423981711268425e-03,2.721423981711268425e-03,2.721423981711268425e-03,2.721423981711268425e-03,2.721423981711268425e-03,2.087114378809928894e-03,6.257696659304201603e-04,-5.607642233371734619e-04,-1.010637381114065647e-03,-1.198454760015010834e-03,-1.305997255258262157e-03,-1.485616783611476421e-03,-1.474894583225250244e-03,-3.060951421502977610e-04,8.881595567800104618e-05,-8.726094529265537858e-05,1.881918578874319792e-04,1.365114934742450714e-03,2.298560691997408867e-03,1.786026172339916229e-03,8.775795577093958855e-04,7.644628640264272690e-04,-4.747324273921549320e-04,-1.506356988102197647e-03,-1.967950724065303802e-03,-1.427503884769976139e-03,-7.827107910998165607e-04,2.798835339490324259e-04,9.144698269665241241e-04,9.761895053088665009e-04,6.058554281480610371e-04,2.993564703501760960e-04,-1.512111630290746689e-03,-1.683777081780135632e-03,-1.235420233570039272e-03,-1.226746098836883903e-04,8.684403146617114544e-04,1.039354363456368446e-03,8.703829953446984291e-04,8.703829953446984291e-04,8.703829953446984291e-04,8.703829953446984291e-04,8.703829953446984291e-04
1.669244375079870224e-03,1.669244375079870224e-03,1.669244375079870224e-03,1.669244375079870224e-03,1.669244375079870224e-03,1.007218146696686745e-03,1.278238341910764575e-04,-8.704586070962250233e-04,-9.647799888625741005e-04,4.006650124210864305e-04,2.069648689939640462e-05,-1.086188713088631630e-03,-1.726562040857970715e-03,-9.646953549236059189e-04,-4.523789975792169571e-04,-3.825446765404194593e-04,2.442992990836501122e-04,1.293791807256639004e-03,1.195197924971580505e-03,8.235157001763582230e-04,4.551655729301273823e-04,4.543078830465674400e-04,-4.889305564574897289e-04,-8.461519028060138226e-04,-8.316856692545115948e-04,-7.753000827506184578e-04,-1.909322600113227963e-05,1.283150515519082546e-03,1.561474055051803589e-03,6.390199996531009674e-04,-8.307256503030657768e-04,-1.448205439373850822e-03,-1.993527170270681381e-03,-8.210407104343175888e-04,8.663727203384041786e-04,2.065919805318117142e-03,1.908899866975843906e-03,4.231168713886290789e-05,-9.125830838456749916e-04,-9.125830838456749916e-04,-9.125830838456749916e-04,-9.125830838456749916e-04,-9.125830838456749916e-04
-2.644446431077085435e-05,-2.644446431077085435e-05,-2.644446431077085435e-05,-2.644446431077085435e-05,-2.644446431077085435e-05,-2.888954622903838754e-05,3.855085233226418495e-04,5.767861730419099331e-04,7.239974802359938622e-04,1.181966508738696575e-03,8.461632532998919487e-04,-4.376220749691128731e-04,-1.471931813284754753e-03,-1.260273158550262451e-03,-1.094394014216959476e-03,-5.908621242269873619e-04,3.667378332465887070e-04,1.555445254780352116e-03,1.709393342025578022e-03,-1.652273058425635099e-04,-5.534442025236785412e-04,1.983347174245864153e-04,1.919442438520491123e-04,4.200037510599941015e-04,1.707662740955129266e-04,-1.657508400967344642e-04,-3.791127528529614210e-04,-9.475124534219503403e-04,3.235918120481073856e-04,6.974198622629046440e-04,3.051088133361190557e-04,-9.421107824891805649e-05,-1.083034672774374485e-03,-6.474935216829180717e-04,-3.672600723803043365e-04,3.575372975319623947e-04,9.580089244991540909e-04,3.750938412849791348e-05,2.221533504780381918e-04,2.221533504780381918e-04,2.221533504780381918e-04,2.221533504780381918e-04,2.221533504780381918e-04
6.613842560909688473e-04,6.613842560909688473e-04,6.613842560909688473e-04,6.613842560909688473e-04,6.613842560909688473e-04,7.268703775480389595e-04,2.908089954871684313e-04,5.827206769026815891e-04,1.148087394540198147e-04,-4.215404333081096411e-04,-7.252040086314082146e-04,2.302906665363479988e-07,3.946993674617260695e-04,1.859495969256386161e-04,-8.528788457624614239e-04,-7.031772984191775322e-04,1.489011774538084865e-04,1.451144227758049965e-03,1.706777489744126797e-03,1.478579011745750904e-03,1.045756042003631592e-03,4.946964909322559834e-04,-2.858769148588180542e-04,-2.441697870381176472e-04,-1.252556103281676769e-03,-2.212135121226310730e-03,-1.932383514940738678e-03,-1.034537912346422672e-03,1.128651347244158387e-04,7.885121740400791168e-04,1.029398059472441673e-03,8.503029821440577507e-04,-6.630273419432342052e-04,-7.913606823422014713e-04,-7.888776599429547787e-04,-7.390005630441009998e-04,-7.538968347944319248e-04,-8.868803270161151886e-04,-4.400072793941944838e-04,-4.400072793941944838e-04,-4.400072793941944838e-04,-4.400072793941944838e-04,-4.400072793941944838e-04
2.453393302857875824e-03,2.453393302857875824e-03,2.453393302857875824e-03,2.453393302857875824e-03,2.453393302857875824e-03,1.734182122163474560e-03,2.147440536646172404e-04,-5.357982590794563293e-04,-8.292259881272912025e-04,-8.445029961876571178e-04,-1.489290443714708090e-04,5.866622086614370346e-04,-4.878343315795063972e-05,-1.198465353809297085e-03,-1.419724430888891220e-03,-1.118235988542437553e-03,-6.610766868107020855e-04,7.765488117001950741e-04,1.611697487533092499e-03,1.182488165795803070e-03,3.372844948899000883e-04,-1.909143174998462200e-04,1.036702815326862037e-04,5.609965883195400238e-04,-3.016227274201810360e-04,-4.229937912896275520e-04,-5.705814692191779613e-04,-2.407659922027960420e-04,-3.497221332509070635e-04,-5.394355976022779942e-04,-1.225933374371379614e-05,6.337023805826902390e-04,2.033395685430150479e-05,3.782899002544581890e-04,2.394359908066689968e-04,7.772342542011756450e-06,-5.464668502099812031e-04,-6.928372895345091820e-04,-2.596667327452450991e-04,-2.596667327452450991e-04,-2.596667327452450991e-04,-2.596667327452450991e-04,-2.596667327452450991e-04
2.537113847211003304e-03,2.537113847211003304e-03,2.537113847211003304e-03,2.537113847211003304e-03,2.537113847211003304e-03,1.601547119207680225e-03,-3.184028610121458769e-04,-1.330984756350517273e-03,-1.014415873214602470e-03,-2.719139447435736656e-04,1.139291198342107236e-04,3.541155892889946699e-04,-1.088086646632291377e-04,-1.343302894383668900e-03,-1.184225315228104591e-03,-8.052609628066420555e-04,-2.828828583005815744e-04,2.703827922232449055e-04,8.947214810177683830e-04,8.047329029068350792e-04,4.375566786620765924e-04,6.790199549868702888e-04,1.194057753309607506e-03,5.335765308700501919e-04,-3.293353947810828686e-04,-7.131685269996523857e-04,-6.862659356556832790e-04,-4.616230144165456295e-04,-8.448766311630606651e-04,-8.339117048308253288e-04,-2.444289857521653175e-04,4.972010501660406590e-04,9.770869510248303413e-04,9.879649151116609573e-04,1.063631847500801086e-03,7.666136370971798897e-04,-3.273535985499620438e-04,-8.877535001374781132e-04,-9.436281980015337467e-04,-9.436281980015337467e-04,-9.436281980015337467e-04,-9.436281980015337467e-04,-9.436281980015337467e-04
1.487172557972371578e-03,1.487172557972371578e-03,1.487172557972371578e-03,1.487172557972371578e-03,1.487172557972371578e-03,1.333704101853072643e-03,1.125407172366976738e-03,3.730241733137518167e-04,-5.112078724778257310e-05,3.787641762755811214e-04,1.899256894830614328e-04,-3.988479729741811752e-04,-4.687965847551822662e-04,-2.692423004191368818e-04,-2.143615274690091610e-04,-7.330626831389963627e-04,-3.758588864002376795e-04,8.182061137631535530e-04,1.148893381468951702e-03,8.629725780338048935e-04,1.262264093384146690e-03,1.352814491838216782e-03,5.754180601797997952e-04,-3.359562833793461323e-04,-1.217743381857872009e-03,-1.393939368426799774e-03,-1.195735996589064598e-03,-3.982048365287482738e-04,5.074600267107598484e-05,-1.449474075343459845e-04,1.455802121199667454e-04,-2.455481735523790121e-04,-4.138800723012536764e-04,2.004577690968289971e-04,6.624250090681016445e-04,2.983790473081171513e-04,-4.266136675141751766e-04,-7.185805588960647583e-04,-1.084367046132683754e-03,-1.084367046132683754e-03,-1.084367046132683754e-03,-1.084367046132683754e-03,-1.084367046132683754e-03
1.436681952327489853e-03,1.436681952327489853e-03,1.436681952327489853e-03,1.436681952327489853e-03,1.436681952327489853e-03,1.326296245679259300e-03,1.001026248559355736e-03,-5.029751919209957123e-04,-1.602164236828684807e-03,-1.342004630714654922e-03,5.364433745853602886e-04,4.855298902839422226e-04,-1.916293258545920253e-04,3.204319800715893507e-04,2.794941792672034353e-05,-6.664190441370010376e-04,-1.475426950491964817e-03,-4.210580373182892799e-04,1.137220766395330429e-03,7.915587048046290874e-05,3.405049501452594995e-04,1.093963626772165298e-03,6.588365649804472923e-04,8.883110131137073040e-04,-1.035651366692036390e-04,-4.317955172155052423e-04,-2.187925274483859539e-04,-2.579885185696184635e-04,-2.605960180517286062e-04,-4.908947157673537731e-04,-5.285351653583347797e-04,-2.016601938521489501e-04,-7.743204478174448013e-04,-5.359454662539064884e-04,3.267858119215816259e-04,5.532173090614378452e-04,2.450772735755890608e-04,-4.763507604366168380e-05,-4.846438241656869650e-04,-4.846438241656869650e-04,-4.846438241656869650e-04,-4.846438241656869650e-04,-4.846438241656869650e-04
1.058632275089621544e-03,1.058632275089621544e-03,1.058632275089621544e-03,1.058632275089621544e-03,1.058632275089621544e-03,-6.440011020458769053e-06,-1.054591615684330463e-03,-1.133656944148242474e-03,-1.671150093898177147e-03,-1.224560430273413658e-03,7.602110854350030422e-04,9.007439948618412018e-04,3.134000580757856369e-04,3.208115522284060717e-04,2.482011041138321161e-04,-3.437855339143425226e-04,-1.792183727957308292e-03,-7.790923118591308594e-04,9.479649015702307224e-04,2.093485381919890642e-04,4.104886611457914114e-04,9.376857196912169456e-04,6.275916239246726036e-04,1.456147874705493450e-04,-5.996132967993617058e-04,-7.195479120127856731e-04,-6.044707261025905609e-04,-6.581979687325656414e-04,-3.230262082070112228e-04,6.270357062021503225e-06,-2.816154446918517351e-04,-2.041403640760108829e-04,-1.037364636431448162e-04,7.951696752570569515e-04,8.614454418420791626e-04,7.663929136469960213e-04,6.572121637873351574e-04,-1.888918923214077950e-04,-1.467267051339149475e-03,-1.467267051339149475e-03,-1.467267051339149475e-03,-1.467267051339149475e-03,-1.467267051339149475e-03
-3.697406500577926636e-04,-3.697406500577926636e-04,-3.697406500577926636e-04,-3.697406500577926636e-04,-3.697406500577926636e-04,-7.184917922131717205e-04,-1.007288345135748386e-03,-4.988266155123710632e-04,5.164350150153040886e-04,1.261465600691735744e-03,1.707040122710168362e-03,1.439974294044077396e-03,1.860806660261005163e-04,-5.001235986128449440e-04,-1.217288314364850521e-03,-1.848143176175653934e-03,-9.628655388951301575e-04,9.556734003126621246e-04,2.369604771956801414e-03,1.312155858613550663e-03,1.857301394920796156e-04,2.648209920153021812e-04,-1.609776954865083098e-04,-9.565273649059236050e-04,-9.022332960739731789e-04,-7.731380173936486244e-04,-6.138299359008669853e-04,-8.188887150026857853e-04,2.729105653997976333e-05,7.977440254762768745e-04,5.642336909659206867e-04,-1.855915761552751064e-04,-3.871661028824746609e-04,3.746540169231593609e-04,2.244247734779492021e-04,8.875647472450509667e-05,3.384547890163958073e-04,-8.180466829799115658e-05,-9.638944757170975208e-04,-9.638944757170975208e-04,-9.638944757170975208e-04,-9.638944757170975208e-04,-9.638944757170975208e-04
