8.736351132392883301e-01,8.873120546340942383e-01,8.895060420036315918e-01,9.116526842117309570e-01,8.822293877601623535e-01,9.203524589538574219e-01,9.179596900939941406e-01,9.106957912445068359e-01,9.043991565704345703e-01,7.086790204048156738e-01,5.033010244369506836e-01,4.411959946155548096e-01,4.273851513862609863e-01,4.044668376445770264e-01,4.238210320472717285e-01,4.301469027996063232e-01,4.970839619636535645e-01,5.794983506202697754e-01,6.132941246032714844e-01,6.805047988891601562e-01,7.430656552314758301e-01,7.917655706405639648e-01,8.093779683113098145e-01,8.332268595695495605e-01,8.739269375801086426e-01,8.939251303672790527e-01,8.769518136978149414e-01,8.756554126739501953e-01,8.956639766693115234e-01,8.951607942581176758e-01,9.029754996299743652e-01,8.987199068069458008e-01
8.788600564002990723e-01,8.845826983451843262e-01,8.853555917739868164e-01,9.309930205345153809e-01,8.886201977729797363e-01,9.256091117858886719e-01,9.280240535736083984e-01,9.215821027755737305e-01,9.356822967529296875e-01,6.931663751602172852e-01,4.783111214637756348e-01,4.375491738319396973e-01,4.698423743247985840e-01,4.988116323947906494e-01,5.016904473304748535e-01,4.971375167369842529e-01,5.520269870758056641e-01,6.452696919441223145e-01,7.134375572204589844e-01,7.614139914512634277e-01,7.907634377479553223e-01,8.125559091567993164e-01,8.192657232284545898e-01,8.406890630722045898e-01,8.728232979774475098e-01,8.839661478996276855e-01,8.784448504447937012e-01,8.928831219673156738e-01,8.987515568733215332e-01,8.920162320137023926e-01,8.895105719566345215e-01,8.949804306030273438e-01
8.957260251045227051e-01,9.052042961120605469e-01,9.010571241378784180e-01,9.460996389389038086e-01,9.301484227180480957e-01,9.554821848869323730e-01,9.562696814537048340e-01,9.694935083389282227e-01,1.000000000000000000e+00,7.223653793334960938e-01,4.514464139938354492e-01,4.088789820671081543e-01,4.437939822673797607e-01,4.401862025260925293e-01,5.001546740531921387e-01,5.431371927261352539e-01,6.019960045814514160e-01,6.635711193084716797e-01,7.004077434539794922e-01,7.196271419525146484e-01,7.505507469177246094e-01,7.986634969711303711e-01,8.437060117721557617e-01,8.656185269355773926e-01,8.861170411109924316e-01,8.934132456779479980e-01,8.929386734962463379e-01,9.032959342002868652e-01,9.036678671836853027e-01,8.915990591049194336e-01,8.936000466346740723e-01,8.813477158546447754e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.459751978516578674e-02,-3.459751978516578674e-02,-3.459751978516578674e-02,-3.459751978516578674e-02,-3.459751978516578674e-02,-1.767973229289054871e-02,-7.619450334459543228e-04,1.615584269165992737e-02,3.298374265432357788e-02,3.814265504479408264e-02,3.496154397726058960e-02,2.330429106950759888e-02,1.034468039870262146e-02,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.739906705915927887e-02,-1.739906705915927887e-02,-1.739906705915927887e-02,-1.739906705915927887e-02,-1.739906705915927887e-02,-2.453796751797199249e-02,-4.950075969099998474e-02,-8.250721544027328491e-02,-1.067294776439666748e-01,-1.192567199468612671e-01,-1.128393188118934631e-01,-8.924756199121475220e-02,-5.041582882404327393e-02,-1.833184855058789253e-03,4.512759298086166382e-02,7.090711593627929688e-02,7.846939563751220703e-02,7.611748576164245605e-02,7.030045986175537109e-02,6.377581506967544556e-02,5.735964328050613403e-02,5.227151140570640564e-02,4.634601622819900513e-02,3.820134326815605164e-02,2.933849953114986420e-02,2.072240598499774933e-02,1.425734348595142365e-02,9.395238012075424194e-03,9.395238012075424194e-03,9.395238012075424194e-03,9.395238012075424194e-03,9.395238012075424194e-03
5.862213205546140671e-03,5.862213205546140671e-03,5.862213205546140671e-03,5.862213205546140671e-03,5.862213205546140671e-03,-1.324827130883932114e-02,-4.034861549735069275e-02,-6.385646015405654907e-02,-7.901813089847564697e-02,-9.002175927162170410e-02,-8.606220036745071411e-02,-6.797965615987777710e-02,-3.610511124134063721e-02,5.469715222716331482e-03,3.577582165598869324e-02,5.334347486495971680e-02,6.417111307382583618e-02,6.744156777858734131e-02,6.241820752620697021e-02,5.286202207207679749e-02,4.192963242530822754e-02,3.108939528465270996e-02,2.144842036068439484e-02,1.280847005546092987e-02,6.085303612053394318e-03,4.800756869371980429e-04,-1.777135301381349564e-03,-2.649788977578282356e-03,-2.649788977578282356e-03,-2.649788977578282356e-03,-2.649788977578282356e-03,-2.649788977578282356e-03
1.257015764713287354e-02,1.257015764713287354e-02,1.257015764713287354e-02,1.257015764713287354e-02,1.257015764713287354e-02,-1.814532093703746796e-02,-6.335918605327606201e-02,-1.007876843214035034e-01,-1.144145876169204712e-01,-1.128674298524856567e-01,-9.829265624284744263e-02,-7.061743736267089844e-02,-2.713348343968391418e-02,2.518249303102493286e-02,5.526880547404289246e-02,5.917845293879508972e-02,5.166422948241233826e-02,4.549949616193771362e-02,3.964508324861526489e-02,3.306004405021667480e-02,2.879820391535758972e-02,2.873326838016510010e-02,3.081911802291870117e-02,3.283852338790893555e-02,3.080753423273563385e-02,2.504223212599754333e-02,1.737255603075027466e-02,1.041375286877155304e-02,1.041375286877155304e-02,1.041375286877155304e-02,1.041375286877155304e-02,1.041375286877155304e-02
4.541748668998479843e-03,4.541748668998479843e-03,4.541748668998479843e-03,4.541748668998479843e-03,4.541748668998479843e-03,-2.005860581994056702e-02,-5.447716265916824341e-02,-7.696611434221267700e-02,-8.059445768594741821e-02,-7.906774431467056274e-02,-6.768933683633804321e-02,-4.713952541351318359e-02,-1.633425988256931305e-02,2.052013576030731201e-02,3.447449207305908203e-02,2.997545152902603149e-02,2.555107139050960541e-02,2.782146818935871124e-02,2.929224260151386261e-02,3.029202483594417572e-02,3.147057443857192993e-02,3.300866484642028809e-02,3.491339460015296936e-02,3.352114185690879822e-02,2.909008786082267761e-02,2.239533513784408569e-02,1.482996530830860138e-02,9.255385957658290863e-03,9.255385957658290863e-03,9.255385957658290863e-03,9.255385957658290863e-03,9.255385957658290863e-03
-1.369866542518138885e-02,-1.369866542518138885e-02,-1.369866542518138885e-02,-1.369866542518138885e-02,-1.369866542518138885e-02,-2.849453315138816833e-02,-5.002713948488235474e-02,-6.608717888593673706e-02,-6.986790150403976440e-02,-7.179716229438781738e-02,-6.544157862663269043e-02,-5.095477029681205750e-02,-2.546578831970691681e-02,1.266977936029434204e-02,3.579628840088844299e-02,4.623762890696525574e-02,5.088036879897117615e-02,5.670462921261787415e-02,5.781583487987518311e-02,5.472389608621597290e-02,4.765318334102630615e-02,3.936703503131866455e-02,3.141875937581062317e-02,2.389506064355373383e-02,1.793988607823848724e-02,1.182593684643507004e-02,7.402905728667974472e-03,4.836064763367176056e-03,4.836064763367176056e-03,4.836064763367176056e-03,4.836064763367176056e-03,4.836064763367176056e-03
-1.074196398258209229e-02,-1.074196398258209229e-02,-1.074196398258209229e-02,-1.074196398258209229e-02,-1.074196398258209229e-02,-2.282980456948280334e-02,-4.707596078515052795e-02,-6.739648431539535522e-02,-7.479844242334365845e-02,-8.057591319084167480e-02,-7.429987937211990356e-02,-5.681788921356201172e-02,-2.891216427087783813e-02,1.172218844294548035e-02,4.102123156189918518e-02,5.198446661233901978e-02,5.395538732409477234e-02,5.508325621485710144e-02,5.024139955639839172e-02,4.387948662042617798e-02,3.817224130034446716e-02,3.306602686643600464e-02,2.788647636771202087e-02,2.427675016224384308e-02,2.208302170038223267e-02,1.867518946528434753e-02,1.512111909687519073e-02,1.082000974565744400e-02,1.082000974565744400e-02,1.082000974565744400e-02,1.082000974565744400e-02,1.082000974565744400e-02
2.884977031499147415e-03,2.884977031499147415e-03,2.884977031499147415e-03,2.884977031499147415e-03,2.884977031499147415e-03,-1.468254439532756805e-02,-4.551308229565620422e-02,-7.241029292345046997e-02,-8.351828902959823608e-02,-8.830224722623825073e-02,-7.987468689680099487e-02,-5.859151855111122131e-02,-2.698687091469764709e-02,1.311892177909612656e-02,4.195748642086982727e-02,5.046470090746879578e-02,4.943425208330154419e-02,4.681575670838356018e-02,4.008625820279121399e-02,3.316134586930274963e-02,2.789374440908432007e-02,2.460492588579654694e-02,2.137340418994426727e-02,1.896550878882408142e-02,1.687849871814250946e-02,1.406883075833320618e-02,1.099359616637229919e-02,6.957435514777898788e-03,6.957435514777898788e-03,6.957435514777898788e-03,6.957435514777898788e-03,6.957435514777898788e-03
8.801354095339775085e-03,8.801354095339775085e-03,8.801354095339775085e-03,8.801354095339775085e-03,8.801354095339775085e-03,-8.669559843838214874e-03,-3.615988418459892273e-02,-5.884885415434837341e-02,-7.234738022089004517e-02,-8.261053264141082764e-02,-7.896912097930908203e-02,-6.317972391843795776e-02,-3.851117938756942749e-02,-5.662118084728717804e-03,1.789368875324726105e-02,2.855474315583705902e-02,3.706192597746849060e-02,4.379982128739356995e-02,4.332424327731132507e-02,4.058668389916419983e-02,3.804918006062507629e-02,3.463683277368545532e-02,2.922723814845085144e-02,2.236292138695716858e-02,1.607012376189231873e-02,1.001370977610349655e-02,5.722272209823131561e-03,2.321121981367468834e-03,2.321121981367468834e-03,2.321121981367468834e-03,2.321121981367468834e-03,2.321121981367468834e-03
4.313574172556400299e-03,4.313574172556400299e-03,4.313574172556400299e-03,4.313574172556400299e-03,4.313574172556400299e-03,-1.060060504823923111e-02,-3.531763702630996704e-02,-5.759198591113090515e-02,-7.146967202425003052e-02,-8.125606179237365723e-02,-7.861254364252090454e-02,-6.747116893529891968e-02,-4.434243962168693542e-02,-9.350602515041828156e-03,1.699928566813468933e-02,3.230480104684829712e-02,4.365222528576850891e-02,5.206424742937088013e-02,5.366756021976470947e-02,5.172513052821159363e-02,4.619976505637168884e-02,4.018936678767204285e-02,3.330126032233238220e-02,2.418548427522182465e-02,1.763181202113628387e-02,1.267201546579599380e-02,9.756605140864849091e-03,6.171689368784427643e-03,6.171689368784427643e-03,6.171689368784427643e-03,6.171689368784427643e-03,6.171689368784427643e-03
6.970669608563184738e-03,6.970669608563184738e-03,6.970669608563184738e-03,6.970669608563184738e-03,6.970669608563184738e-03,-9.901719167828559875e-03,-3.752601146697998047e-02,-6.103216484189033508e-02,-7.111887633800506592e-02,-7.511953264474868774e-02,-6.934905052185058594e-02,-5.661553516983985901e-02,-3.357811272144317627e-02,3.009760286659002304e-03,2.877270616590976715e-02,3.949162364006042480e-02,4.405196383595466614e-02,4.686932638287544250e-02,4.683622345328330994e-02,4.313034564256668091e-02,3.553735837340354919e-02,2.699992433190345764e-02,2.033230848610401154e-02,1.642164774239063263e-02,1.390949077904224396e-02,1.110514067113399506e-02,8.262240327894687653e-03,5.060569383203983307e-03,5.060569383203983307e-03,5.060569383203983307e-03,5.060569383203983307e-03,5.060569383203983307e-03
1.216285303235054016e-02,1.216285303235054016e-02,1.216285303235054016e-02,1.216285303235054016e-02,1.216285303235054016e-02,-6.026967428624629974e-03,-3.859885409474372864e-02,-6.679153442382812500e-02,-8.070003241300582886e-02,-8.780656009912490845e-02,-8.063800632953643799e-02,-6.294953078031539917e-02,-3.334961459040641785e-02,9.022480808198451996e-03,3.632127866148948669e-02,4.269075021147727966e-02,4.310483112931251526e-02,4.394148290157318115e-02,4.156582802534103394e-02,3.892305120825767517e-02,3.513765335083007812e-02,3.102724067866802216e-02,2.715949341654777527e-02,2.322915755212306976e-02,1.754376478493213654e-02,1.056340429931879044e-02,5.375034641474485397e-03,1.541109872050583363e-03,1.541109872050583363e-03,1.541109872050583363e-03,1.541109872050583363e-03,1.541109872050583363e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.740569904446601868e-03,5.740569904446601868e-03,5.740569904446601868e-03,5.740569904446601868e-03,5.740569904446601868e-03,2.610833197832107544e-02,3.329339995980262756e-02,2.729577757418155670e-02,8.243876509368419647e-03,-7.269371300935745239e-03,-1.732790097594261169e-02,-1.648359186947345734e-02,-9.404255077242851257e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
1.316089997999370098e-03,1.316089997999370098e-03,1.316089997999370098e-03,1.316089997999370098e-03,1.316089997999370098e-03,-4.378005862236022949e-03,-2.661931328475475311e-02,-4.247170686721801758e-02,-4.133719205856323242e-02,-1.709439232945442200e-02,1.722415722906589508e-02,4.940789565443992615e-02,6.803466379642486572e-02,6.061090901494026184e-02,3.078612498939037323e-02,6.847803946584463120e-03,-4.958256613463163376e-03,-8.021272718906402588e-03,-6.138017866760492325e-03,-3.904622979462146759e-03,-3.094325074926018715e-03,-5.684771575033664703e-03,-8.766354992985725403e-03,-9.891050867736339569e-03,-9.404395706951618195e-03,-8.149038068950176239e-03,-5.223356653004884720e-03,-3.659924725070595741e-03,-3.659924725070595741e-03,-3.659924725070595741e-03,-3.659924725070595741e-03,-3.659924725070595741e-03
-2.776009263470768929e-03,-2.776009263470768929e-03,-2.776009263470768929e-03,-2.776009263470768929e-03,-2.776009263470768929e-03,-1.698940061032772064e-02,-3.199474513530731201e-02,-3.298303112387657166e-02,-2.625265531241893768e-02,-6.853024940937757492e-03,1.755587756633758545e-02,3.894205018877983093e-02,4.709038510918617249e-02,3.614941239356994629e-02,2.360408753156661987e-02,1.488872431218624115e-02,4.290342796593904495e-03,-4.076730925589799881e-03,-8.064425550401210785e-03,-1.125552505254745483e-02,-1.206962764263153076e-02,-1.128839887678623199e-02,-1.006833184510469437e-02,-7.651049178093671799e-03,-5.258024204522371292e-03,-3.394744358956813812e-03,-1.651998842135071754e-03,-1.159336301498115063e-03,-1.159336301498115063e-03,-1.159336301498115063e-03,-1.159336301498115063e-03,-1.159336301498115063e-03
-1.004099287092685699e-02,-1.004099287092685699e-02,-1.004099287092685699e-02,-1.004099287092685699e-02,-1.004099287092685699e-02,-3.188116848468780518e-02,-5.200784653425216675e-02,-4.900917410850524902e-02,-2.390761487185955048e-02,9.271482937037944794e-03,3.968671336770057678e-02,6.030407175421714783e-02,6.119909510016441345e-02,3.370403498411178589e-02,7.974104024469852448e-03,-3.924129530787467957e-03,-6.880511064082384109e-03,-1.113403495401144028e-02,-1.113577652722597122e-02,-6.419636309146881104e-03,1.421636785380542278e-03,5.149245262145996094e-03,4.077406134456396103e-03,4.485154058784246445e-04,-4.397029988467693329e-03,-8.825454860925674438e-03,-9.686471894383430481e-03,-8.273697458207607269e-03,-8.273697458207607269e-03,-8.273697458207607269e-03,-8.273697458207607269e-03,-8.273697458207607269e-03
-3.885088488459587097e-03,-3.885088488459587097e-03,-3.885088488459587097e-03,-3.885088488459587097e-03,-3.885088488459587097e-03,-2.459709718823432922e-02,-4.201813414692878723e-02,-3.536988049745559692e-02,-1.090814918279647827e-02,1.397267542779445648e-02,3.326558321714401245e-02,4.366907104849815369e-02,3.913323208689689636e-02,1.372541580349206924e-02,-3.507006447762250900e-03,-3.270700573921203613e-03,6.262222887016832829e-04,-2.461292082443833351e-03,-5.819841171614825726e-04,2.992779714986681938e-03,5.771058145910501480e-03,3.596802009269595146e-03,-1.106482581235468388e-03,-4.130478482693433762e-03,-6.446278654038906097e-03,-8.511253632605075836e-03,-6.950045935809612274e-03,-5.086594261229038239e-03,-5.086594261229038239e-03,-5.086594261229038239e-03,-5.086594261229038239e-03,-5.086594261229038239e-03
5.355500150471925735e-03,5.355500150471925735e-03,5.355500150471925735e-03,5.355500150471925735e-03,5.355500150471925735e-03,-9.157122112810611725e-03,-2.477998286485671997e-02,-2.738240361213684082e-02,-1.641666144132614136e-02,2.389649162068963051e-03,2.216803841292858124e-02,3.558522835373878479e-02,3.868664428591728210e-02,2.227513864636421204e-02,1.205807458609342575e-02,1.002197153866291046e-02,8.538848720490932465e-03,2.316663740202784538e-03,-2.728419378399848938e-03,-7.600441575050354004e-03,-8.272808976471424103e-03,-7.616308517754077911e-03,-7.906553335487842560e-03,-7.532151415944099426e-03,-6.654274184256792068e-03,-4.974055103957653046e-03,-3.470134455710649490e-03,-2.235035179182887077e-03,-2.235035179182887077e-03,-2.235035179182887077e-03,-2.235035179182887077e-03,-2.235035179182887077e-03
6.894765887409448624e-03,6.894765887409448624e-03,6.894765887409448624e-03,6.894765887409448624e-03,6.894765887409448624e-03,-5.512084346264600754e-03,-2.603517286479473114e-02,-3.266778960824012756e-02,-2.432608604431152344e-02,-3.790070768445730209e-03,2.199888229370117188e-02,4.169882833957672119e-02,4.786885529756546021e-02,2.980750612914562225e-02,1.249984931200742722e-02,6.505416240543127060e-03,2.536780433729290962e-03,-3.593383822590112686e-03,-6.110643036663532257e-03,-9.070340543985366821e-03,-7.924184203147888184e-03,-4.388948436826467514e-03,-1.932456856593489647e-03,-1.551511697471141815e-03,-2.641923027113080025e-03,-3.597114235162734985e-03,-5.337662529200315475e-03,-6.173807661980390549e-03,-6.173807661980390549e-03,-6.173807661980390549e-03,-6.173807661980390549e-03,-6.173807661980390549e-03
-3.873420413583517075e-03,-3.873420413583517075e-03,-3.873420413583517075e-03,-3.873420413583517075e-03,-3.873420413583517075e-03,-1.618492044508457184e-02,-3.367869183421134949e-02,-3.592715784907341003e-02,-2.370765618979930878e-02,-7.336451089940965176e-04,2.479152195155620575e-02,4.424047470092773438e-02,4.971592873334884644e-02,3.271177411079406738e-02,1.182616595178842545e-02,1.629095408134162426e-03,-3.228714223951101303e-03,-8.244533091783523560e-03,-8.619808591902256012e-03,-6.687283515930175781e-03,-3.804699517786502838e-03,-1.420993125066161156e-03,-1.611210522241890430e-03,-2.594155725091695786e-03,-3.013111883774399757e-03,-3.457902930676937103e-03,-3.530588932335376740e-03,-3.687746590003371239e-03,-3.687746590003371239e-03,-3.687746590003371239e-03,-3.687746590003371239e-03,-3.687746590003371239e-03
