0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.515598833560943604e-02,1.083352565765380859e-01,7.600414007902145386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.479632496833801270e-01,4.700174629688262939e-01,1.683199554681777954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.537431411445140839e-03,1.883138567209243774e-01,1.738286018371582031e-01,2.255529612302780151e-01,3.921578526496887207e-01,3.807846009731292725e-01,4.216097295284271240e-01,5.216464400291442871e-01,6.645483374595642090e-01,7.849453687667846680e-01,8.277209997177124023e-01
7.501323819160461426e-01,5.439361929893493652e-01,3.274167180061340332e-01,1.799083799123764038e-01,1.573337167501449585e-01,1.434551477432250977e-01,1.729327142238616943e-01,3.135636448860168457e-01,3.172799646854400635e-01,3.710052073001861572e-01,5.272250175476074219e-01,4.763760864734649658e-01,4.470108449459075928e-01,5.251305699348449707e-01,6.292843222618103027e-01,7.619851231575012207e-01,8.253273963928222656e-01
8.129644393920898438e-01,6.650289297103881836e-01,4.942673444747924805e-01,3.970292806625366211e-01,4.710992574691772461e-01,5.401390194892883301e-01,6.423731446266174316e-01,7.348034381866455078e-01,7.455049157142639160e-01,7.396818399429321289e-01,7.669086456298828125e-01,6.726476550102233887e-01,6.379287242889404297e-01,6.665835976600646973e-01,7.168409228324890137e-01,8.117811679840087891e-01,8.534555435180664062e-01
7.921240925788879395e-01,5.696256160736083984e-01,3.346473574638366699e-01,1.710937470197677612e-01,1.884186416864395142e-01,2.291767597198486328e-01,2.915324866771697998e-01,4.244250953197479248e-01,4.339418411254882812e-01,4.744128584861755371e-01,5.447800159454345703e-01,4.794140160083770752e-01,4.718475043773651123e-01,5.296601057052612305e-01,6.415690183639526367e-01,7.837190628051757812e-01,8.391122817993164062e-01
7.821738719940185547e-01,6.260313391685485840e-01,4.250597655773162842e-01,2.631794810295104980e-01,3.100191652774810791e-01,3.555602729320526123e-01,4.098804295063018799e-01,5.445247888565063477e-01,5.481532812118530273e-01,5.873762369155883789e-01,6.647893786430358887e-01,5.923091769218444824e-01,5.559574365615844727e-01,5.857490301132202148e-01,6.604014635086059570e-01,7.803233861923217773e-01,8.233096599578857422e-01
7.876746654510498047e-01,6.081315279006958008e-01,4.229811429977416992e-01,3.010565638542175293e-01,3.488160073757171631e-01,4.139718711376190186e-01,5.022834539413452148e-01,6.290692687034606934e-01,6.342235803604125977e-01,6.244342923164367676e-01,6.650807261466979980e-01,5.859605669975280762e-01,5.704715251922607422e-01,5.972090959548950195e-01,6.703577637672424316e-01,8.028395771980285645e-01,8.375387787818908691e-01
8.216945528984069824e-01,6.598526239395141602e-01,4.833267331123352051e-01,3.884168565273284912e-01,4.408831298351287842e-01,5.029118657112121582e-01,5.673652887344360352e-01,6.643648147583007812e-01,6.628244519233703613e-01,6.547613143920898438e-01,7.090356349945068359e-01,6.450119018554687500e-01,6.063086986541748047e-01,6.325541138648986816e-01,7.098363041877746582e-01,8.197801113128662109e-01,8.691909313201904297e-01
8.046506643295288086e-01,6.764459609985351562e-01,5.272728204727172852e-01,4.312758743762969971e-01,4.513482749462127686e-01,4.944747984409332275e-01,5.908198356628417969e-01,7.083926200866699219e-01,7.020288705825805664e-01,7.003628611564636230e-01,7.434514760971069336e-01,6.670289039611816406e-01,6.235526800155639648e-01,6.392692327499389648e-01,6.948968768119812012e-01,7.941749095916748047e-01,8.549898266792297363e-01
