8.723767995834350586e-01,8.778110742568969727e-01,8.966813683509826660e-01,8.920762538909912109e-01,8.853257894515991211e-01,8.903836607933044434e-01,8.884308934211730957e-01,8.951804637908935547e-01,8.761301040649414062e-01,8.626708388328552246e-01,8.872929215431213379e-01,8.937466740608215332e-01,8.917226791381835938e-01,8.920072913169860840e-01,8.982615470886230469e-01,8.885422945022583008e-01,8.810629248619079590e-01,8.847897648811340332e-01,8.831484317779541016e-01,8.741376996040344238e-01,8.884426355361938477e-01,8.810811042785644531e-01,8.763661384582519531e-01,8.882710933685302734e-01,8.823906183242797852e-01,8.804013729095458984e-01,8.818839788436889648e-01,8.860245347023010254e-01,8.828034996986389160e-01,8.737624287605285645e-01,8.525800704956054688e-01,8.623232841491699219e-01,8.708335757255554199e-01,8.841981887817382812e-01,9.150820374488830566e-01,8.929877281188964844e-01,8.937992453575134277e-01,9.039931297302246094e-01,9.013274908065795898e-01,8.987835645675659180e-01,9.000932574272155762e-01,8.921623826026916504e-01,9.046514034271240234e-01,9.005603194236755371e-01,9.039873480796813965e-01,9.152211546897888184e-01,9.144788384437561035e-01,9.196190834045410156e-01,9.107195734977722168e-01,9.024205207824707031e-01,9.009895920753479004e-01,8.861311674118041992e-01,8.783674836158752441e-01,8.848531842231750488e-01,8.951011300086975098e-01,9.122815728187561035e-01,9.204547405242919922e-01,9.238613247871398926e-01
8.772204518318176270e-01,8.830320835113525391e-01,9.063554406166076660e-01,8.951593637466430664e-01,8.885071873664855957e-01,8.939535021781921387e-01,8.967843651771545410e-01,9.029879570007324219e-01,8.823314309120178223e-01,8.729753494262695312e-01,9.000352025032043457e-01,9.041261672973632812e-01,8.982550501823425293e-01,8.889589905738830566e-01,8.899580836296081543e-01,8.842620253562927246e-01,8.787408471107482910e-01,8.900385499000549316e-01,8.923034667968750000e-01,8.827030658721923828e-01,8.911256790161132812e-01,8.855381011962890625e-01,8.817420005798339844e-01,8.844076991081237793e-01,8.810907602310180664e-01,8.841251134872436523e-01,8.853244185447692871e-01,8.940008878707885742e-01,8.960244059562683105e-01,8.682376146316528320e-01,8.334803581237792969e-01,8.500390648841857910e-01,8.769561052322387695e-01,8.960690498352050781e-01,9.332309961318969727e-01,8.977558612823486328e-01,9.011719226837158203e-01,9.000881314277648926e-01,8.961734771728515625e-01,9.070289731025695801e-01,9.140174984931945801e-01,9.020873904228210449e-01,9.119574427604675293e-01,9.123842120170593262e-01,9.171949625015258789e-01,9.201390743255615234e-01,9.243114590644836426e-01,9.288483262062072754e-01,9.118188023567199707e-01,9.031165242195129395e-01,9.093748927116394043e-01,8.934695124626159668e-01,8.875437974929809570e-01,8.918406367301940918e-01,9.010532498359680176e-01,9.181047677993774414e-01,9.341111183166503906e-01,9.329177141189575195e-01
8.817381262779235840e-01,8.856811523437500000e-01,8.897702693939208984e-01,8.814333677291870117e-01,8.916433453559875488e-01,9.001443982124328613e-01,8.895108699798583984e-01,8.864324688911437988e-01,8.703966140747070312e-01,8.609709739685058594e-01,8.832026124000549316e-01,8.981016278266906738e-01,8.989577293395996094e-01,8.879049420356750488e-01,8.791616559028625488e-01,8.761799335479736328e-01,8.753274083137512207e-01,8.863130211830139160e-01,8.860675692558288574e-01,8.763179779052734375e-01,8.860446214675903320e-01,8.832163214683532715e-01,8.785108327865600586e-01,8.752983212471008301e-01,8.746189475059509277e-01,8.804641366004943848e-01,8.688845634460449219e-01,8.631420135498046875e-01,8.741382956504821777e-01,8.541637659072875977e-01,8.250904679298400879e-01,8.331697583198547363e-01,8.646362423896789551e-01,8.862595558166503906e-01,9.158110618591308594e-01,8.961199522018432617e-01,8.937600851058959961e-01,8.904257416725158691e-01,8.802174925804138184e-01,8.850753903388977051e-01,8.977472186088562012e-01,8.971094489097595215e-01,9.030984640121459961e-01,9.013934135437011719e-01,9.009516239166259766e-01,9.031582474708557129e-01,9.149930477142333984e-01,9.146117568016052246e-01,9.011562466621398926e-01,8.953835964202880859e-01,8.998486399650573730e-01,8.903968930244445801e-01,8.845002651214599609e-01,8.857919573783874512e-01,8.943896293640136719e-01,9.148393869400024414e-01,9.273878931999206543e-01,9.235735535621643066e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-5.624834913760423660e-03,-1.782744750380516052e-02,-2.499112300574779510e-02,-2.396986261010169983e-02,-1.964828558266162872e-02,-9.156149812042713165e-03,1.708574127405881882e-03,1.257329806685447693e-02,2.343802154064178467e-02,2.727170102298259735e-02,1.971919089555740356e-02,1.081038825213909149e-02,5.398456472903490067e-03,2.980708959512412548e-04,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
1.904428063426166773e-04,1.904428063426166773e-04,1.904428063426166773e-04,1.904428063426166773e-04,1.904428063426166773e-04,-8.646637434139847755e-04,-1.327296104136621580e-05,1.357308006845414639e-03,1.702854060567915440e-03,1.506985281594097614e-03,9.140601032413542271e-04,5.886465078219771385e-04,6.787101156078279018e-04,3.008643689099699259e-04,-8.088976028375327587e-04,-6.048759096302092075e-04,5.183349130675196648e-04,1.070912694558501244e-03,1.010959385894238949e-03,2.019415260292589664e-04,-1.201361446874216199e-04,4.169931053183972836e-04,6.205022218637168407e-04,1.525339437648653984e-03,3.213209798559546471e-03,6.098572630435228348e-03,7.903764955699443817e-03,8.523737080395221710e-03,8.231481537222862244e-03,7.318413350731134415e-03,5.835300777107477188e-03,-3.838141856249421835e-04,-5.197532009333372116e-03,-7.479389663785696030e-03,-7.971827872097492218e-03,-6.658884696662425995e-03,-5.352045875042676926e-03,-3.888959763571619987e-03,-1.381944632157683372e-03,1.573043060488998890e-03,5.584816099144518375e-04,-5.369216087274253368e-04,-1.759350270731374621e-04,2.864768030121922493e-04,9.695191984064877033e-04,7.810235256329178810e-04,3.078977169934660196e-05,-8.729169494472444057e-04,-1.862341188825666904e-03,-2.872853539884090424e-03,-3.185592126101255417e-03,-1.519617391750216484e-03,7.372796535491943359e-04,2.417192794382572174e-03,2.417192794382572174e-03,2.417192794382572174e-03,2.417192794382572174e-03,2.417192794382572174e-03
7.068783161230385303e-04,7.068783161230385303e-04,7.068783161230385303e-04,7.068783161230385303e-04,7.068783161230385303e-04,-2.455958630889654160e-03,-4.166321828961372375e-03,-2.970083616673946381e-03,-1.199945807456970215e-03,2.257794112665578723e-04,1.156390761025249958e-03,2.189195249229669571e-03,2.622620202600955963e-03,2.354222582653164864e-03,2.536177589718136005e-06,-2.217309782281517982e-03,-1.209658337756991386e-03,2.051353512797504663e-04,9.827692992985248566e-04,8.534401422366499901e-04,2.801537630148231983e-04,-5.560010904446244240e-04,-1.313321758061647415e-03,-1.848437357693910599e-03,-2.095637610182166100e-03,-2.484366297721862793e-03,-4.550016019493341446e-03,-5.602846387773752213e-03,-3.034529974684119225e-03,4.364103078842163086e-04,4.441398195922374725e-03,5.107461474835872650e-03,6.295968312770128250e-03,8.628680370748043060e-03,7.893275469541549683e-03,5.304122809320688248e-03,1.619343995116651058e-03,-3.912965476047247648e-04,-7.716695545241236687e-04,5.037387018091976643e-04,1.720001309877261519e-04,3.390769124962389469e-04,1.061230897903442383e-03,1.231987262144684792e-03,1.732919597998261452e-03,1.008005929179489613e-03,1.153002158389426768e-04,-1.448787283152341843e-03,-3.642647527158260345e-03,-4.255114123225212097e-03,-3.347257850691676140e-03,-1.159619307145476341e-03,1.547432970255613327e-03,3.726010443642735481e-03,3.726010443642735481e-03,3.726010443642735481e-03,3.726010443642735481e-03,3.726010443642735481e-03
8.801211952231824398e-04,8.801211952231824398e-04,8.801211952231824398e-04,8.801211952231824398e-04,8.801211952231824398e-04,-4.859477339778095484e-04,-1.096315216273069382e-03,-3.472814860288053751e-04,2.178927243221551180e-04,7.739762659184634686e-04,1.508373999968171120e-03,2.021239139139652252e-03,1.774033880792558193e-03,3.677358326967805624e-04,-2.343980362638831139e-03,-3.836877178400754929e-03,-3.280473640188574791e-03,-2.549489261582493782e-03,-1.659664558246731758e-03,-1.044730379362590611e-04,9.797454113140702248e-04,1.130054355598986149e-03,6.587902898900210857e-04,-2.880692409235052764e-05,-7.883270736783742905e-04,-1.895215129479765892e-03,-5.185468122363090515e-03,-6.911475677043199539e-03,-5.566304083913564682e-03,-2.693177200853824615e-03,2.049468923360109329e-03,4.339122679084539413e-03,6.810016464442014694e-03,1.016652770340442657e-02,1.109791174530982971e-02,8.544129319489002228e-03,5.331049207597970963e-03,2.340566134080290794e-03,7.634321809746325016e-04,1.357967616058886051e-03,4.744738398585468531e-04,2.406835483270697296e-05,9.754617931321263313e-04,1.511664246208965778e-03,1.858608913607895374e-03,1.423997688107192516e-03,2.552658261265605688e-04,-1.321346615441143513e-03,-3.357467008754611015e-03,-4.149104934185743332e-03,-4.039003513753414154e-03,-2.390388632193207741e-03,1.453429431421682239e-04,2.093642018735408783e-03,2.093642018735408783e-03,2.093642018735408783e-03,2.093642018735408783e-03,2.093642018735408783e-03
1.102515030652284622e-03,1.102515030652284622e-03,1.102515030652284622e-03,1.102515030652284622e-03,1.102515030652284622e-03,-7.548580761067569256e-04,-1.629686332307755947e-03,-1.308429287746548653e-03,-9.834021329879760742e-04,-7.172236801125109196e-04,5.064278957433998585e-04,8.852402097545564175e-04,8.682658080942928791e-04,-1.851648121373727918e-04,-1.557823037728667259e-03,-1.749786781147122383e-03,-5.439172382466495037e-04,-3.124773502349853516e-04,-8.208404178731143475e-04,-6.658792262896895409e-04,-4.747251805383712053e-04,-9.192010038532316685e-04,-9.599576587788760662e-04,-1.873115688795223832e-04,9.323597187176346779e-04,2.001144457608461380e-03,3.236909687984734774e-04,-1.145940972492098808e-03,-4.414359864313155413e-04,2.288454677909612656e-03,5.327229853719472885e-03,4.798771813511848450e-03,4.511298611760139465e-03,5.231514573097229004e-03,4.695968702435493469e-03,1.618832349777221680e-03,-4.731376830022782087e-04,-1.984458183869719505e-03,-1.244549988768994808e-03,6.620059139095246792e-04,1.652906357776373625e-04,4.911551950499415398e-04,1.288040424697101116e-03,1.680105924606323242e-03,1.586533617228269577e-03,2.192309591919183731e-03,1.491505885496735573e-03,2.945135056506842375e-04,-2.229749225080013275e-03,-3.822681261226534843e-03,-3.643369767814874649e-03,-1.788364839740097523e-03,6.852090591564774513e-04,1.845121383666992188e-03,1.845121383666992188e-03,1.845121383666992188e-03,1.845121383666992188e-03,1.845121383666992188e-03
4.955242038704454899e-04,4.955242038704454899e-04,4.955242038704454899e-04,4.955242038704454899e-04,4.955242038704454899e-04,-1.888834405690431595e-03,-3.008381463587284088e-03,-2.503444673493504524e-03,-2.185210585594177246e-03,-1.854358124546706676e-03,1.094669132726266980e-04,7.365266210399568081e-04,9.006996988318860531e-04,8.087863679975271225e-04,-6.594806909561157227e-04,-1.576591515913605690e-03,-1.175866578705608845e-03,-7.520735380239784718e-04,-7.250020862556993961e-04,-4.794706765096634626e-04,-4.772573593072593212e-04,-3.007799386978149414e-04,3.413498343434184790e-04,1.741906016832217574e-04,-1.177487778477370739e-03,-3.864400554448366165e-03,-7.895650342106819153e-03,-1.024570222944021225e-02,-1.026454567909240723e-02,-7.468313910067081451e-03,-1.530022476799786091e-03,3.921866416931152344e-03,9.428631514310836792e-03,1.342241466045379639e-02,1.323256175965070724e-02,9.920748881995677948e-03,6.983569357544183731e-03,3.439181949943304062e-03,8.731633424758911133e-04,5.934437285759486258e-05,-1.750886440277099609e-04,1.139403437264263630e-03,2.252479316666722298e-03,1.858561183325946331e-03,1.437768340110778809e-03,1.742565655149519444e-03,1.323156524449586868e-03,3.041972813662141562e-04,-1.463658642023801804e-03,-2.169787883758544922e-03,-1.872930908575654030e-03,1.179933533421717584e-04,1.691429759375751019e-03,2.521085785701870918e-03,2.521085785701870918e-03,2.521085785701870918e-03,2.521085785701870918e-03,2.521085785701870918e-03
2.835800114553421736e-04,2.835800114553421736e-04,2.835800114553421736e-04,2.835800114553421736e-04,2.835800114553421736e-04,-1.972038531675934792e-03,-1.975953578948974609e-03,-1.680113840848207474e-03,-1.271731685847043991e-03,-4.065692482981830835e-04,1.151360105723142624e-03,2.240362809970974922e-03,2.548255492001771927e-03,1.589046907611191273e-03,-9.956607827916741371e-04,-2.684637904167175293e-03,-2.841626526787877083e-03,-2.573648001998662949e-03,-1.901902724057435989e-03,-9.940674062818288803e-04,-3.712395846378058195e-04,6.931801908649504185e-04,1.899801660329103470e-03,2.114637754857540131e-03,1.196324825286865234e-03,5.310475826263427734e-04,-1.501249265857040882e-03,-3.138788510113954544e-03,-4.190600942820310593e-03,-2.659078454598784447e-03,1.911337138153612614e-03,3.154325531795620918e-03,4.438315983861684799e-03,5.781339481472969055e-03,5.406173877418041229e-03,2.903953194618225098e-03,7.339586736634373665e-04,-1.638727379031479359e-03,-2.110942266881465912e-03,4.194180073682218790e-04,1.363863586448132992e-03,2.277202438563108444e-03,2.891565440222620964e-03,2.673677634447813034e-03,1.892279600724577904e-03,1.578602241352200508e-03,6.117344019003212452e-04,-9.540309547446668148e-04,-2.350304508581757545e-03,-2.102468395605683327e-03,-2.231721067801117897e-03,-1.397928572259843349e-03,1.205275475513190031e-04,1.950488542206585407e-03,1.950488542206585407e-03,1.950488542206585407e-03,1.950488542206585407e-03,1.950488542206585407e-03
-1.713175559416413307e-03,-1.713175559416413307e-03,-1.713175559416413307e-03,-1.713175559416413307e-03,-1.713175559416413307e-03,-3.834248520433902740e-03,-3.801246406510472298e-03,-2.549231052398681641e-03,-5.445560091175138950e-04,1.041935873217880726e-03,3.228052519261837006e-03,4.632569383829832077e-03,4.172305110841989517e-03,2.044857479631900787e-03,-6.227950216270983219e-04,-2.596546197310090065e-03,-2.080887556076049805e-03,-1.089207362383604050e-03,-1.045054174028337002e-03,-5.592117668129503727e-04,-3.802826104220002890e-04,-1.045481418259441853e-03,-1.636572647839784622e-03,-1.065262127667665482e-03,-1.331747625954449177e-03,-1.228520297445356846e-03,-3.932026214897632599e-03,-7.022341247648000717e-03,-8.061219006776809692e-03,-5.157773848623037338e-03,3.855009854305535555e-04,3.627552650868892670e-03,7.161207031458616257e-03,1.024165097624063492e-02,1.109431777149438858e-02,7.545073982328176498e-03,3.438879968598484993e-03,-3.494282427709549665e-04,-1.551958965137600899e-03,6.872435333207249641e-04,1.759835053235292435e-03,2.308946801349520683e-03,2.423120429739356041e-03,2.322820713743567467e-03,7.797579164616763592e-04,3.893613757099956274e-04,6.666779518127441406e-05,-1.486981869675219059e-03,-2.750813961029052734e-03,-2.609033370390534401e-03,-1.989277312532067299e-03,-7.123072864487767220e-04,1.264651655219495296e-03,2.570100594311952591e-03,2.570100594311952591e-03,2.570100594311952591e-03,2.570100594311952591e-03,2.570100594311952591e-03
-1.293870853260159492e-03,-1.293870853260159492e-03,-1.293870853260159492e-03,-1.293870853260159492e-03,-1.293870853260159492e-03,-3.744917223230004311e-03,-2.942023565992712975e-03,-7.356891874223947525e-04,6.692052120342850685e-04,1.717313076369464397e-03,3.461963962763547897e-03,3.738137194886803627e-03,2.356657292693853378e-03,1.847267121775075793e-04,-2.184744691476225853e-03,-3.095448948442935944e-03,-2.206166507676243782e-03,-1.182822394184768200e-03,-8.839974761940538883e-04,-1.093844548449851573e-04,1.385470241075381637e-04,-4.107137501705437899e-04,-1.017268514260649681e-03,-4.445662198122590780e-04,-5.694131250493228436e-04,-4.755417467094957829e-04,-2.966996049508452415e-03,-5.317980889230966568e-03,-5.316617898643016815e-03,-3.334164619445800781e-03,9.454051614739000797e-04,2.591912867501378059e-03,4.697992466390132904e-03,7.203926797956228256e-03,8.339281193912029266e-03,5.457602906972169876e-03,2.283220412209630013e-03,1.468757818656740710e-05,-3.555665316525846720e-04,1.651300932280719280e-03,1.617562724277377129e-03,2.148000290617346764e-03,3.107769181951880455e-03,3.518087556585669518e-03,2.178805181756615639e-03,9.363730787299573421e-04,-6.401638529496267438e-05,-1.527760410681366920e-03,-3.487959504127502441e-03,-4.504871554672718048e-03,-3.767596790567040443e-03,-1.764910412020981312e-03,9.076923015527427197e-04,2.559929154813289642e-03,2.559929154813289642e-03,2.559929154813289642e-03,2.559929154813289642e-03,2.559929154813289642e-03
8.154640672728419304e-04,8.154640672728419304e-04,8.154640672728419304e-04,8.154640672728419304e-04,8.154640672728419304e-04,-1.881686854176223278e-03,-2.322743413969874382e-03,-9.190559503622353077e-04,1.485049688199069351e-05,4.110852896701544523e-04,1.534401322714984417e-03,1.715738559141755104e-03,1.959058688953518867e-03,1.098597072996199131e-03,-1.137219835072755814e-03,-2.263205358758568764e-03,-1.678461791016161442e-03,-1.664752722717821598e-03,-1.764297485351562500e-03,-2.883046981878578663e-04,1.522262900834903121e-04,-6.061196472728624940e-05,1.469860435463488102e-04,5.422731046564877033e-04,-7.600486424053087831e-05,-2.493729116395115852e-04,-2.203688956797122955e-03,-3.426354145631194115e-03,-2.855539321899414062e-03,-1.593164633959531784e-03,1.532236696220934391e-03,2.730223583057522774e-03,4.142295103520154953e-03,5.835961084812879562e-03,6.245335098356008530e-03,4.260499496012926102e-03,2.404852770268917084e-03,1.001725613605231047e-04,-6.136685842648148537e-04,6.325185531750321388e-04,5.080103874206542969e-04,1.016722177155315876e-03,1.968404743820428848e-03,2.865871880203485489e-03,2.653184579685330391e-03,1.797434641048312187e-03,1.465956302126869559e-04,-1.601173426024615765e-03,-3.898774506524205208e-03,-5.108529236167669296e-03,-4.380034282803535461e-03,-2.232702681794762611e-03,9.244819520972669125e-04,3.553218673914670944e-03,3.553218673914670944e-03,3.553218673914670944e-03,3.553218673914670944e-03,3.553218673914670944e-03
9.993921266868710518e-04,9.993921266868710518e-04,9.993921266868710518e-04,9.993921266868710518e-04,9.993921266868710518e-04,-1.472743344493210316e-03,-1.585834193974733353e-03,2.340336650377139449e-04,7.666418678127229214e-04,7.357001595664769411e-05,-1.065661490429192781e-04,-3.639439819380640984e-04,-2.637286961544305086e-04,-7.275919197127223015e-04,-1.948586083017289639e-03,-1.876754569821059704e-03,-6.136327865533530712e-04,4.398822966322768480e-06,-1.933654129970818758e-04,-9.875496289168950170e-06,-4.296799597796052694e-04,-1.054437947459518909e-03,-7.475048187188804150e-04,4.051715077366679907e-04,8.644253248348832130e-04,-4.891157004749402404e-05,-3.363562515005469322e-03,-5.023012403398752213e-03,-4.137469455599784851e-03,-2.129948232322931290e-03,2.358260797336697578e-03,3.762971377000212669e-03,5.911267828196287155e-03,8.036420680582523346e-03,7.517301943153142929e-03,4.359847400337457657e-03,1.822376274503767490e-03,-3.336558875162154436e-04,-6.577938911505043507e-04,1.878541661426424980e-03,2.126779174432158470e-03,2.531977603211998940e-03,2.808899618685245514e-03,2.658336423337459564e-03,1.732515287585556507e-03,7.290889625437557697e-04,-6.696055061183869839e-04,-2.427612664178013802e-03,-4.236971493810415268e-03,-4.944971296936273575e-03,-4.370882175862789154e-03,-1.994229387491941452e-03,1.931030536070466042e-03,4.269890021532773972e-03,4.269890021532773972e-03,4.269890021532773972e-03,4.269890021532773972e-03,4.269890021532773972e-03
-4.153311310801655054e-04,-4.153311310801655054e-04,-4.153311310801655054e-04,-4.153311310801655054e-04,-4.153311310801655054e-04,-2.484932541847229004e-03,-2.397720003500580788e-03,-9.351710323244333267e-04,-2.491464256308972836e-04,2.587844792287796736e-04,9.545574430376291275e-04,9.151339763775467873e-04,7.845243089832365513e-04,2.350519062019884586e-04,-1.381527399644255638e-03,-2.213719533756375313e-03,-1.041140174493193626e-03,2.151777298422530293e-04,4.990875604562461376e-04,-3.208716634617303498e-06,-7.348845247179269791e-04,-1.121908426284790039e-03,-1.451048301532864571e-03,-1.893004751764237881e-03,-2.032249234616756439e-03,-2.656247233971953392e-03,-4.922809079289436340e-03,-6.074111443012952805e-03,-4.639673046767711639e-03,-1.642593764699995518e-03,3.617675043642520905e-03,6.011123303323984146e-03,7.314778398722410202e-03,8.802199736237525940e-03,7.673068903386592865e-03,4.010794684290885925e-03,8.668343070894479752e-04,-7.737278938293457031e-04,-7.542997482232749462e-04,1.333435415290296078e-03,1.991086173802614212e-03,2.518661785870790482e-03,3.400726011022925377e-03,2.997228410094976425e-03,1.528283930383622646e-03,4.624674620572477579e-04,-3.194332239218056202e-04,-1.278018928132951260e-03,-2.560107968747615814e-03,-3.511347342282533646e-03,-3.452862380072474480e-03,-8.986830944195389748e-04,2.462849952280521393e-03,4.235865548253059387e-03,4.235865548253059387e-03,4.235865548253059387e-03,4.235865548253059387e-03,4.235865548253059387e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-5.113486200571060181e-03,-1.365002710372209549e-02,-1.251563616096973419e-02,-2.245350042358040810e-03,8.028079755604267120e-03,1.886348240077495575e-02,2.176513522863388062e-02,1.620076783001422882e-02,2.170384628698229790e-03,-1.028167083859443665e-02,-1.091601606458425522e-02,-7.262489292770624161e-03,-4.772200714796781540e-03,-2.709735417738556862e-04,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-1.149162068031728268e-03,-1.149162068031728268e-03,-1.149162068031728268e-03,-1.149162068031728268e-03,-1.149162068031728268e-03,-5.651863175444304943e-04,1.307472935877740383e-03,1.349850208498537540e-03,9.988150559365749359e-04,3.364100411999970675e-04,-1.124021480791270733e-03,-1.636959612369537354e-03,-1.069478108547627926e-03,-4.807333971257321537e-05,1.144020701758563519e-03,5.758172483183443546e-04,5.533049115911126137e-04,-3.155433660140261054e-05,-7.861133781261742115e-04,-4.104851977899670601e-04,2.950165362562984228e-04,4.233086947351694107e-04,-1.941349037224426866e-04,7.250068010762333870e-04,2.776451641693711281e-03,3.333220724016427994e-03,2.347808564081788063e-03,7.549151196144521236e-04,-9.793771896511316299e-04,-2.557805040851235390e-03,-3.506397129967808723e-03,-5.616961047053337097e-03,-4.918500315397977829e-03,-2.670205198228359222e-03,-5.782583029940724373e-04,2.556661376729607582e-03,4.021619446575641632e-03,3.806648077443242073e-03,2.446795115247368813e-03,-1.312691485509276390e-03,-1.594560802914202213e-03,-9.888935601338744164e-04,5.470787873491644859e-04,2.103850711137056351e-03,8.348729461431503296e-04,-4.927085246890783310e-04,-9.938098955899477005e-04,-2.000336302444338799e-03,-2.103201812133193016e-03,-9.619135526008903980e-04,1.311228610575199127e-03,2.754927612841129303e-03,2.467006212100386620e-03,2.035594079643487930e-03,2.035594079643487930e-03,2.035594079643487930e-03,2.035594079643487930e-03,2.035594079643487930e-03
