0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.936476707458496094e-01,8.066624402999877930e-01,6.807573437690734863e-01,5.664322972297668457e-01,3.720311224460601807e-01,2.492942214012145996e-01,2.227894663810729980e-01,3.404917120933532715e-01,5.496004223823547363e-01,6.213672757148742676e-01,6.017925143241882324e-01,6.745824813842773438e-01,7.948310375213623047e-01,8.114042878150939941e-01,8.403486609458923340e-01,8.458399772644042969e-01,8.254891633987426758e-01,8.456826806068420410e-01,8.752368688583374023e-01,9.212697148323059082e-01,9.148331880569458008e-01
8.915829658508300781e-01,8.007703423500061035e-01,7.289200425148010254e-01,6.910028457641601562e-01,6.147598624229431152e-01,6.503987908363342285e-01,7.302725315093994141e-01,8.322639465332031250e-01,9.555167555809020996e-01,9.728795289993286133e-01,8.588334918022155762e-01,8.240435719490051270e-01,8.709279894828796387e-01,8.802497982978820801e-01,8.759551644325256348e-01,8.682817816734313965e-01,8.550943136215209961e-01,8.842490911483764648e-01,9.007836580276489258e-01,9.179878234863281250e-01,9.032433629035949707e-01
8.881379961967468262e-01,7.668570280075073242e-01,6.877160072326660156e-01,6.850500106811523438e-01,6.687023043632507324e-01,7.175805568695068359e-01,7.651637792587280273e-01,8.383271694183349609e-01,9.217548370361328125e-01,9.071838855743408203e-01,8.267830610275268555e-01,8.079545497894287109e-01,8.721636533737182617e-01,8.756685256958007812e-01,8.772789239883422852e-01,8.665800094604492188e-01,8.468866348266601562e-01,8.659746050834655762e-01,8.776270747184753418e-01,9.027819633483886719e-01,8.855096697807312012e-01
8.629498481750488281e-01,7.477621436119079590e-01,6.684517860412597656e-01,5.919227600097656250e-01,4.053301215171813965e-01,2.826491892337799072e-01,2.818127274513244629e-01,3.657606840133666992e-01,4.760715365409851074e-01,5.112583637237548828e-01,5.153106451034545898e-01,6.284495592117309570e-01,7.532342672348022461e-01,7.714300751686096191e-01,7.898641824722290039e-01,7.977274656295776367e-01,7.869007587432861328e-01,8.073928356170654297e-01,8.361473083496093750e-01,8.877453207969665527e-01,8.827227354049682617e-01
8.512483239173889160e-01,7.297050356864929199e-01,6.470911502838134766e-01,5.650485754013061523e-01,4.581741392612457275e-01,4.797639846801757812e-01,5.362834930419921875e-01,5.981330871582031250e-01,7.138386964797973633e-01,7.085145711898803711e-01,6.504062414169311523e-01,6.829795837402343750e-01,7.783105373382568359e-01,7.903664708137512207e-01,8.008028268814086914e-01,8.089988231658935547e-01,7.963386774063110352e-01,8.092800974845886230e-01,8.335361480712890625e-01,8.809340596199035645e-01,8.752902150154113770e-01
8.438033461570739746e-01,6.913976669311523438e-01,5.829560756683349609e-01,5.476496815681457520e-01,4.762443602085113525e-01,4.791972637176513672e-01,5.303293466567993164e-01,6.150630712509155273e-01,7.165458202362060547e-01,7.192044258117675781e-01,6.637316346168518066e-01,7.049922943115234375e-01,8.332577943801879883e-01,8.458798527717590332e-01,8.618977665901184082e-01,8.475592136383056641e-01,8.155745863914489746e-01,8.236618041992187500e-01,8.369281291961669922e-01,8.694644570350646973e-01,8.711461424827575684e-01
8.591914176940917969e-01,7.247639894485473633e-01,6.425727605819702148e-01,5.778383016586303711e-01,4.623779058456420898e-01,4.770446419715881348e-01,5.417220592498779297e-01,5.922440290451049805e-01,6.871736049652099609e-01,6.775677204132080078e-01,6.231452822685241699e-01,6.735872626304626465e-01,7.500835061073303223e-01,7.585430741310119629e-01,7.702699899673461914e-01,7.661628127098083496e-01,7.581979036331176758e-01,7.821469902992248535e-01,8.171184659004211426e-01,8.578644990921020508e-01,8.622354865074157715e-01
8.604706525802612305e-01,7.437185645103454590e-01,6.740595698356628418e-01,6.393622756004333496e-01,5.730493664741516113e-01,5.849402546882629395e-01,6.128583550453186035e-01,6.659479737281799316e-01,7.543436884880065918e-01,7.515232563018798828e-01,6.832569241523742676e-01,6.882441639900207520e-01,7.534059286117553711e-01,7.694326043128967285e-01,7.788298726081848145e-01,7.823929190635681152e-01,7.703207135200500488e-01,7.907689213752746582e-01,8.247926831245422363e-01,8.591649532318115234e-01,8.617500066757202148e-01
