0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.187240242958068848e-01,3.392961323261260986e-01,1.887647658586502075e-01,1.886036396026611328e-01,2.629745602607727051e-01,3.636727333068847656e-01,4.288285672664642334e-01,4.601782262325286865e-01,4.267952144145965576e-01,4.161887168884277344e-01,4.796529114246368408e-01,5.937398076057434082e-01,7.182773947715759277e-01,7.892515659332275391e-01
6.086950302124023438e-01,5.365614891052246094e-01,4.686566293239593506e-01,4.713720381259918213e-01,5.084270834922790527e-01,5.245571136474609375e-01,5.373406410217285156e-01,5.565666556358337402e-01,5.499534606933593750e-01,5.575344562530517578e-01,5.975309610366821289e-01,6.480936408042907715e-01,7.245363593101501465e-01,7.555659413337707520e-01
6.600292325019836426e-01,5.265660881996154785e-01,4.208909273147583008e-01,3.995113372802734375e-01,4.481350183486938477e-01,5.054507255554199219e-01,5.288760662078857422e-01,5.339748859405517578e-01,5.267348289489746094e-01,5.304271578788757324e-01,5.679112076759338379e-01,6.136149168014526367e-01,6.827672123908996582e-01,7.530778050422668457e-01
5.275129079818725586e-01,3.860403895378112793e-01,2.786914706230163574e-01,2.853714227676391602e-01,3.687777221202850342e-01,4.387273490428924561e-01,4.707036614418029785e-01,4.831680953502655029e-01,4.528565108776092529e-01,4.462982118129730225e-01,4.994910657405853271e-01,5.783074498176574707e-01,6.653795242309570312e-01,7.362022399902343750e-01
5.512907505035400391e-01,4.559189379215240479e-01,3.599395155906677246e-01,3.539948165416717529e-01,4.255219399929046631e-01,4.476741850376129150e-01,4.543506801128387451e-01,4.713376462459564209e-01,4.661911129951477051e-01,4.825278222560882568e-01,5.241653323173522949e-01,5.783354640007019043e-01,6.606450080871582031e-01,7.284513115882873535e-01
6.571133136749267578e-01,5.386208295822143555e-01,4.341699481010437012e-01,4.217871129512786865e-01,4.781051874160766602e-01,5.080935359001159668e-01,5.346400141716003418e-01,5.570839643478393555e-01,5.508984327316284180e-01,5.595119595527648926e-01,6.002578139305114746e-01,6.329852342605590820e-01,6.915538311004638672e-01,7.484242916107177734e-01
6.765189766883850098e-01,5.732491612434387207e-01,4.945336580276489258e-01,4.961414039134979248e-01,5.284253358840942383e-01,5.606926679611206055e-01,5.970393419265747070e-01,6.113980412483215332e-01,5.756196379661560059e-01,5.700629949569702148e-01,6.194826364517211914e-01,6.794338226318359375e-01,7.418193221092224121e-01,7.697858214378356934e-01
6.425217390060424805e-01,5.328124761581420898e-01,4.373305141925811768e-01,4.268776774406433105e-01,4.550283551216125488e-01,5.015878677368164062e-01,5.215224623680114746e-01,5.333600044250488281e-01,5.177843570709228516e-01,5.154567360877990723e-01,5.473762750625610352e-01,6.087362766265869141e-01,6.946254372596740723e-01,7.519881725311279297e-01
6.348282694816589355e-01,5.255914926528930664e-01,4.316917955875396729e-01,4.262706339359283447e-01,4.820228815078735352e-01,5.243417024612426758e-01,5.424389243125915527e-01,5.512951612472534180e-01,5.554499626159667969e-01,5.670469999313354492e-01,5.897020101547241211e-01,6.331391930580139160e-01,6.991246342658996582e-01,7.429023385047912598e-01
6.412903070449829102e-01,5.507497191429138184e-01,4.613984525203704834e-01,4.644486606121063232e-01,5.337159037590026855e-01,5.730707645416259766e-01,5.926034450531005859e-01,6.069803237915039062e-01,5.951294898986816406e-01,6.012941598892211914e-01,6.376676559448242188e-01,6.725202202796936035e-01,7.173451185226440430e-01,7.423782348632812500e-01
6.226454973220825195e-01,5.259612202644348145e-01,4.286114871501922607e-01,4.126697182655334473e-01,4.582477807998657227e-01,4.949041903018951416e-01,5.193297266960144043e-01,5.324733853340148926e-01,5.124774575233459473e-01,5.118862986564636230e-01,5.523063540458679199e-01,6.049296259880065918e-01,6.712170839309692383e-01,7.262985706329345703e-01
