8.723962903022766113e-01,8.961936235427856445e-01,9.062991142272949219e-01,9.066357016563415527e-01,9.033317565917968750e-01,9.050239324569702148e-01,8.995020985603332520e-01,9.069978594779968262e-01,9.190875887870788574e-01,9.222235679626464844e-01,9.141785502433776855e-01,9.033122658729553223e-01,9.010201096534729004e-01,8.894037604331970215e-01,8.886371850967407227e-01,8.917198181152343750e-01,9.194735288619995117e-01,9.162847399711608887e-01,8.998090028762817383e-01,8.948497772216796875e-01,8.919253945350646973e-01,8.870038390159606934e-01,8.904190659523010254e-01,8.945180177688598633e-01,9.028443098068237305e-01,8.996675610542297363e-01,9.011868238449096680e-01,9.208592176437377930e-01,9.248376488685607910e-01,9.104670286178588867e-01,9.397321343421936035e-01,9.441821575164794922e-01,9.101642370223999023e-01,9.129762053489685059e-01,9.120507836341857910e-01,9.188870191574096680e-01,9.013043045997619629e-01,8.517645001411437988e-01,8.786596655845642090e-01,8.974097371101379395e-01,9.109182953834533691e-01,9.146648645401000977e-01,9.122762680053710938e-01,8.995055556297302246e-01,8.643881678581237793e-01
8.794990181922912598e-01,9.053103923797607422e-01,9.137443900108337402e-01,9.073402881622314453e-01,9.022480249404907227e-01,9.078828692436218262e-01,8.972961306571960449e-01,9.019882678985595703e-01,9.170731902122497559e-01,9.223165512084960938e-01,9.186061024665832520e-01,9.130528569221496582e-01,9.037199020385742188e-01,8.904823660850524902e-01,8.950490951538085938e-01,8.934096097946166992e-01,8.940070271492004395e-01,8.880639076232910156e-01,8.828772306442260742e-01,8.872106075286865234e-01,8.856119513511657715e-01,8.872488737106323242e-01,8.968088626861572266e-01,8.947945833206176758e-01,8.952132463455200195e-01,8.921524286270141602e-01,8.898853659629821777e-01,8.999974727630615234e-01,9.164299368858337402e-01,9.219653606414794922e-01,9.485612511634826660e-01,9.553917050361633301e-01,9.163265824317932129e-01,9.170783758163452148e-01,9.135628938674926758e-01,9.224210381507873535e-01,9.076342582702636719e-01,8.609806299209594727e-01,8.868995904922485352e-01,9.026196002960205078e-01,9.094748497009277344e-01,9.113318920135498047e-01,9.140745401382446289e-01,8.993708491325378418e-01,8.716456890106201172e-01
8.760082125663757324e-01,9.041810035705566406e-01,9.065276980400085449e-01,8.933582901954650879e-01,8.879520893096923828e-01,8.956921100616455078e-01,8.922199606895446777e-01,8.985649943351745605e-01,9.127589464187622070e-01,9.309667348861694336e-01,9.267266392707824707e-01,9.082440137863159180e-01,9.027681350708007812e-01,8.898147344589233398e-01,8.907157778739929199e-01,8.879970908164978027e-01,9.056368470191955566e-01,9.039121270179748535e-01,8.956730365753173828e-01,9.008125066757202148e-01,8.923262953758239746e-01,8.902556300163269043e-01,8.956551551818847656e-01,8.886742591857910156e-01,8.879083395004272461e-01,8.871040344238281250e-01,9.036160707473754883e-01,9.154592156410217285e-01,9.043824672698974609e-01,9.043322205543518066e-01,9.507662653923034668e-01,9.630874991416931152e-01,9.219146966934204102e-01,9.155764579772949219e-01,9.019368290901184082e-01,9.041380882263183594e-01,8.862866759300231934e-01,8.269392848014831543e-01,8.583841919898986816e-01,8.944739699363708496e-01,9.016012549400329590e-01,9.126386642456054688e-01,9.118342995643615723e-01,8.903818726539611816e-01,8.644995093345642090e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-1.474618911743164062e-04,-1.105964183807373047e-04,-7.373094558715820312e-05,-3.686547279357910156e-05,-3.461772783820653475e-18,3.686547279357910156e-05,7.373094558715820312e-05,1.105964183807373047e-04,1.474618911743164062e-04,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-5.966424942016601562e-05,-4.474818706512451172e-05,-4.165947320871055126e-04,-4.252821090631186962e-04,-2.836018684320151806e-04,-1.419216423528268933e-04,-2.413988227090158034e-07,1.414388389093801379e-04,-2.237557433545589447e-03,-8.727547712624073029e-03,-1.061005797237157822e-02,-7.430698256939649582e-03,-4.014944192022085190e-03,-4.788954975083470345e-04,3.057152964174747467e-03,6.593201775103807449e-03,1.012924965471029282e-02,1.012924965471029282e-02,1.012924965471029282e-02,1.012924965471029282e-02,1.012924965471029282e-02
3.035650588572025299e-03,3.035650588572025299e-03,3.035650588572025299e-03,3.035650588572025299e-03,3.035650588572025299e-03,4.977915901690721512e-03,6.069674156606197357e-03,4.783225245773792267e-03,2.107991836965084076e-03,-9.891609661281108856e-04,-3.064015414565801620e-03,-5.423628259450197220e-03,-6.122929975390434265e-03,-7.365733385086059570e-03,-7.170252036303281784e-03,-5.680008791387081146e-03,-4.335383418947458267e-03,-2.704971004277467728e-03,-4.247883916832506657e-04,1.450335956178605556e-03,3.393345046788454056e-03,6.579897832125425339e-03,7.261887192726135254e-03,6.970908027142286301e-03,7.648730184882879257e-03,6.910252384841442108e-03,7.171174976974725723e-03,7.755931001156568527e-03,3.924065735191106796e-03,1.433720171917229891e-04,-2.682699821889400482e-03,-4.757585003972053528e-03,-2.876309445127844810e-03,-7.786353307892568409e-06,1.641692710109055042e-03,1.218841527588665485e-03,1.824807142838835716e-03,3.161331114824861288e-04,-2.059524180367588997e-03,-4.749138373881578445e-03,-8.352862671017646790e-03,-8.352862671017646790e-03,-8.352862671017646790e-03,-8.352862671017646790e-03,-8.352862671017646790e-03
3.028856823220849037e-03,3.028856823220849037e-03,3.028856823220849037e-03,3.028856823220849037e-03,3.028856823220849037e-03,3.441639710217714310e-03,3.806161927059292793e-03,3.625438548624515533e-03,1.895457506179809570e-03,-7.973054889589548111e-04,-2.539210487157106400e-03,-4.832072183489799500e-03,-6.557711865752935410e-03,-6.748127751052379608e-03,-5.394704174250364304e-03,-4.176984075456857681e-03,-2.196752931922674179e-03,-2.748360275290906429e-04,8.826196426525712013e-04,1.643958734348416328e-03,2.906212117522954941e-03,3.832161426544189453e-03,4.073953721672296524e-03,4.844860173761844635e-03,4.601761698722839355e-03,3.608997678384184837e-03,4.511418752372264862e-03,5.442229099571704865e-03,2.298076869919896126e-03,1.643240393605083227e-04,-1.136692357249557972e-03,-1.273378729820251465e-03,-7.332643144764006138e-04,-2.215691376477479935e-03,-3.421860048547387123e-03,-2.435711910948157310e-03,1.346975623164325953e-04,4.356692370492964983e-04,-2.748588740359991789e-04,-1.553332782350480556e-03,-2.789186546579003334e-03,-2.789186546579003334e-03,-2.789186546579003334e-03,-2.789186546579003334e-03,-2.789186546579003334e-03
3.856506897136569023e-03,3.856506897136569023e-03,3.856506897136569023e-03,3.856506897136569023e-03,3.856506897136569023e-03,3.529219888150691986e-03,2.834873506799340248e-03,2.475847722962498665e-03,8.622040622867643833e-04,-9.483357425779104233e-04,-2.306037116795778275e-03,-4.239132162183523178e-03,-5.873063113540410995e-03,-7.121317554265260696e-03,-7.237131241708993912e-03,-6.155570503324270248e-03,-4.053086973726749420e-03,-1.432025455869734287e-03,8.386214612983167171e-04,2.457375405356287956e-03,4.614498000591993332e-03,6.576265674084424973e-03,6.129263900220394135e-03,5.361481569707393646e-03,4.435024689882993698e-03,3.743936540558934212e-03,5.807793233543634415e-03,7.227262016385793686e-03,4.036082886159420013e-03,1.627816702239215374e-03,1.434981822967529297e-05,-9.759962558746337891e-04,-3.837059019133448601e-03,-1.096889097243547440e-02,-1.364175509661436081e-02,-9.258450008928775787e-03,-3.254323266446590424e-03,-1.425045775249600410e-03,2.833326580002903938e-04,1.764025306329131126e-03,2.738823415711522102e-03,2.738823415711522102e-03,2.738823415711522102e-03,2.738823415711522102e-03,2.738823415711522102e-03
3.993401769548654556e-03,3.993401769548654556e-03,3.993401769548654556e-03,3.993401769548654556e-03,3.993401769548654556e-03,5.312408786267042160e-03,5.897888448089361191e-03,4.470127634704113007e-03,2.710771514102816582e-03,4.498253401834517717e-04,-2.628657268360257149e-03,-5.460668820887804031e-03,-6.108061410486698151e-03,-4.792879801243543625e-03,-1.521738362498581409e-03,1.280481577850878239e-03,1.226302934810519218e-03,9.631256107240915298e-04,8.216927526518702507e-04,-9.987672092393040657e-04,-2.434886526316404343e-03,-1.960205147042870522e-03,-6.516456487588584423e-04,2.517230343073606491e-03,4.321240354329347610e-03,3.790018847212195396e-03,5.842997692525386810e-03,7.821715436875820160e-03,4.535945132374763489e-03,1.519451499916613102e-03,-1.175330136902630329e-03,-3.269953420385718346e-03,-2.399231074377894402e-03,-5.171887110918760300e-03,-6.534977816045284271e-03,-4.265213850885629654e-03,-9.252279996871948242e-04,-7.101019145920872688e-04,-1.160194442491047084e-04,-4.426529048942029476e-04,-2.234958577901124954e-03,-2.234958577901124954e-03,-2.234958577901124954e-03,-2.234958577901124954e-03,-2.234958577901124954e-03
3.359057474881410599e-03,3.359057474881410599e-03,3.359057474881410599e-03,3.359057474881410599e-03,3.359057474881410599e-03,2.360469195991754532e-03,1.112782978452742100e-03,8.146365289576351643e-04,7.682969444431364536e-04,-1.848777174018323421e-04,-1.764848828315734863e-03,-3.246203064918518066e-03,-1.657687593251466751e-03,5.660394672304391861e-04,1.034217071719467640e-03,1.417168998159468174e-03,1.322165131568908691e-03,7.074842578731477261e-04,2.428789885016158223e-04,-1.530024455860257149e-03,-3.336207009851932526e-03,-2.485324861481785774e-03,-1.543140388093888760e-03,-6.188154220581054688e-04,1.079350695363245904e-04,-1.245190651388838887e-04,3.045419871341437101e-04,1.869366620667278767e-03,1.737312530167400837e-03,1.734226942062377930e-03,1.646004151552915573e-03,2.089509274810552597e-03,1.688530086539685726e-03,-3.145278431475162506e-03,-6.385087035596370697e-03,-6.125754211097955704e-03,-4.427412990480661392e-03,-2.775701927021145821e-03,-8.600681903772056103e-04,2.619475126266479492e-04,1.244167448021471500e-03,1.244167448021471500e-03,1.244167448021471500e-03,1.244167448021471500e-03,1.244167448021471500e-03
3.489094087854027748e-03,3.489094087854027748e-03,3.489094087854027748e-03,3.489094087854027748e-03,3.489094087854027748e-03,4.538596607744693756e-03,4.377319477498531342e-03,3.364395117387175560e-03,2.635869430378079414e-03,9.762754198163747787e-04,-1.478403806686401367e-03,-4.341525025665760040e-03,-4.379286430776119232e-03,-3.317425725981593132e-03,-1.292932080104947090e-03,-4.459718766156584024e-04,-9.391168714500963688e-04,-1.625064993277192116e-03,-1.890409970656037331e-03,-2.523638773709535599e-03,-3.640603041276335716e-03,-1.944544957950711250e-03,5.115866588312201202e-05,2.900601364672183990e-03,4.713045433163642883e-03,5.072173662483692169e-03,8.841533213853836060e-03,1.144193299114704132e-02,8.067715913057327271e-03,4.318353720009326935e-03,5.176206468604505062e-04,-2.518192864954471588e-03,-4.568441770970821381e-03,-1.015673018991947174e-02,-1.370885036885738373e-02,-9.816943667829036713e-03,-3.305199788883328438e-03,-7.910361164249479771e-04,7.202515844255685806e-04,1.367780612781643867e-03,8.885642164386808872e-04,8.885642164386808872e-04,8.885642164386808872e-04,8.885642164386808872e-04,8.885642164386808872e-04
1.869034720584750175e-03,1.869034720584750175e-03,1.869034720584750175e-03,1.869034720584750175e-03,1.869034720584750175e-03,2.442774130031466484e-03,2.552491379901766777e-03,2.131577348336577415e-03,1.407435513101518154e-03,-1.875857560662552714e-05,-1.453087781555950642e-03,-3.141237189993262291e-03,-2.175538800656795502e-03,-1.031545805744826794e-03,-3.338724491186439991e-04,3.660430375020951033e-04,6.934533594176173210e-04,-1.307229249505326152e-04,-1.249653054401278496e-03,-2.535677049309015274e-03,-3.535587573423981667e-03,-1.837536692619323730e-03,4.417687596287578344e-04,1.819208264350891113e-03,2.520799636840820312e-03,2.292477991431951523e-03,3.157887840643525124e-03,4.222745541483163834e-03,3.185699461027979851e-03,2.496426226571202278e-03,1.643679570406675339e-03,1.691948389634490013e-03,6.196628091856837273e-04,-5.104469135403633118e-03,-8.706240914762020111e-03,-8.452994748950004578e-03,-5.212910007685422897e-03,-2.618014812469482422e-03,-7.596443174406886101e-04,1.019561314024031162e-03,2.188912127166986465e-03,2.188912127166986465e-03,2.188912127166986465e-03,2.188912127166986465e-03,2.188912127166986465e-03
2.828175900503993034e-03,2.828175900503993034e-03,2.828175900503993034e-03,2.828175900503993034e-03,2.828175900503993034e-03,3.031508065760135651e-03,3.626300953328609467e-03,3.389374352991580963e-03,2.617232035845518112e-03,5.212366813793778419e-04,-1.284940983168780804e-03,-3.326790640130639076e-03,-2.438771771267056465e-03,-7.601896650157868862e-04,4.480580391827970743e-04,4.095991316717118025e-04,-2.097060350934043527e-04,-1.136386417783796787e-03,-2.811290789395570755e-03,-4.266858100891113281e-03,-4.625355359166860580e-03,-2.031108830124139786e-03,8.705506916157901287e-04,2.206368139013648033e-03,2.532327082008123398e-03,2.867478178814053535e-03,6.006425712257623672e-03,8.426764979958534241e-03,6.109883543103933334e-03,4.470925312489271164e-03,2.790745114907622337e-03,9.144713403657078743e-04,-3.183848690241575241e-03,-1.102772261947393417e-02,-1.496738847345113754e-02,-1.165962219238281250e-02,-5.362630821764469147e-03,-1.938324188813567162e-03,8.244594209827482700e-04,3.021710086613893509e-03,4.006927367299795151e-03,4.006927367299795151e-03,4.006927367299795151e-03,4.006927367299795151e-03,4.006927367299795151e-03
3.399535082280635834e-03,3.399535082280635834e-03,3.399535082280635834e-03,3.399535082280635834e-03,3.399535082280635834e-03,2.322997665032744408e-03,1.862782286480069160e-03,1.220523263327777386e-03,5.032837507314980030e-04,-1.170114730484783649e-03,-2.521470189094543457e-03,-3.854357171803712845e-03,-2.582645509392023087e-03,-7.239699480123817921e-04,3.443688037805259228e-04,7.852504495531320572e-04,4.477957845665514469e-04,-2.189944207202643156e-04,-1.392527366988360882e-03,-2.373599912971258163e-03,-2.640714170411229134e-03,-9.922106983140110970e-04,8.219440933316946030e-04,2.826245734468102455e-03,4.331670235842466354e-03,4.135556984692811966e-03,5.171293858438730240e-03,5.909496452659368515e-03,3.825365565717220306e-03,2.361786318942904472e-03,4.029184638056904078e-04,-1.179982209578156471e-03,-2.590700984001159668e-03,-6.646622437983751297e-03,-8.889198303222656250e-03,-6.912888027727603912e-03,-2.959798788651823997e-03,-1.037367153912782669e-03,8.851448656059801579e-04,1.890823245048522949e-03,1.334115862846374512e-03,1.334115862846374512e-03,1.334115862846374512e-03,1.334115862846374512e-03,1.334115862846374512e-03
1.799606252461671829e-03,1.799606252461671829e-03,1.799606252461671829e-03,1.799606252461671829e-03,1.799606252461671829e-03,1.039251685142517090e-03,1.468856120482087135e-03,2.009482122957706451e-03,1.405761693604290485e-03,-4.444768128450959921e-04,-1.324601937085390091e-03,-2.982358215376734734e-03,-4.144499544054269791e-03,-4.312751814723014832e-03,-3.906347323209047318e-03,-2.862933324649930000e-03,-1.865608501248061657e-03,-1.079553388990461826e-03,-4.847765085287392139e-04,2.508342149667441845e-04,8.819738868623971939e-04,1.328783226199448109e-03,1.160105108283460140e-03,1.202986692078411579e-03,2.417143201455473900e-03,3.380117705091834068e-03,5.646671634167432785e-03,8.143382146954536438e-03,6.891513708978891373e-03,5.365787073969841003e-03,2.986207604408264160e-03,6.514082197099924088e-04,-2.368762157857418060e-03,-7.257082033902406693e-03,-9.032030589878559113e-03,-6.958225276321172714e-03,-3.092504572123289108e-03,-1.593126798979938030e-03,2.349883288843557239e-04,8.399645448662340641e-04,5.713095306418836117e-04,5.713095306418836117e-04,5.713095306418836117e-04,5.713095306418836117e-04,5.713095306418836117e-04
