0.000000000000000000e+00,0.000000000000000000e+00,6.024238467216491699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.198407530784606934e-01,5.447122454643249512e-02,0.000000000000000000e+00,6.461778283119201660e-02,2.414734214544296265e-01,3.067270815372467041e-01,3.023164570331573486e-01,3.436988890171051025e-01,4.084040224552154541e-01,5.221548080444335938e-01,5.497607588768005371e-01,5.146896839141845703e-01,5.615768432617187500e-01,6.949294209480285645e-01
5.500525236129760742e-01,4.375272989273071289e-01,4.248779118061065674e-01,4.173929393291473389e-01,4.774873554706573486e-01,4.948444962501525879e-01,4.789992272853851318e-01,5.141282677650451660e-01,5.519373416900634766e-01,5.925706028938293457e-01,5.741206407546997070e-01,5.446675419807434082e-01,5.651699900627136230e-01,6.532557606697082520e-01
4.997258782386779785e-01,2.578625380992889404e-01,2.079230397939682007e-01,2.371275573968887329e-01,3.633583784103393555e-01,3.735166490077972412e-01,3.412849307060241699e-01,3.811027109622955322e-01,4.483800828456878662e-01,5.086836814880371094e-01,5.370141863822937012e-01,5.401898026466369629e-01,5.546202659606933594e-01,6.274619102478027344e-01
4.637744426727294922e-01,2.345012575387954712e-01,2.238154858350753784e-01,2.577491402626037598e-01,3.486849069595336914e-01,3.813234865665435791e-01,3.919022381305694580e-01,4.136197268962860107e-01,4.517235159873962402e-01,5.040476918220520020e-01,5.068293809890747070e-01,4.869070649147033691e-01,5.013337135314941406e-01,5.915677547454833984e-01
6.135235428810119629e-01,4.701189696788787842e-01,4.447023868560791016e-01,4.466725289821624756e-01,4.796897172927856445e-01,4.970203638076782227e-01,4.988097548484802246e-01,5.207152366638183594e-01,5.538348555564880371e-01,5.745902061462402344e-01,5.605695247650146484e-01,5.532295703887939453e-01,5.739843249320983887e-01,6.335925459861755371e-01
5.801207423210144043e-01,3.595683574676513672e-01,3.325502276420593262e-01,3.648710250854492188e-01,4.805647134780883789e-01,5.085489153861999512e-01,5.014466643333435059e-01,5.426175594329833984e-01,5.994067192077636719e-01,6.369457840919494629e-01,6.377426385879516602e-01,6.389815211296081543e-01,6.577885150909423828e-01,6.925260424613952637e-01
5.728193521499633789e-01,4.074516892433166504e-01,3.906888961791992188e-01,4.079093337059020996e-01,4.871004223823547363e-01,5.098015666007995605e-01,4.876344501972198486e-01,4.976954460144042969e-01,5.350137352943420410e-01,5.913707613945007324e-01,6.121128797531127930e-01,5.915433764457702637e-01,6.184019446372985840e-01,6.889299750328063965e-01
6.039686799049377441e-01,4.147368669509887695e-01,3.920172452926635742e-01,4.203028678894042969e-01,5.076053738594055176e-01,5.505784153938293457e-01,5.446473360061645508e-01,5.521577000617980957e-01,5.771080851554870605e-01,6.146959066390991211e-01,6.139867901802062988e-01,5.906065702438354492e-01,6.077833771705627441e-01,6.718371510505676270e-01
