0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.885231256484985352e-01,8.685220479965209961e-01,8.173235058784484863e-01,8.014836907386779785e-01,7.805710434913635254e-01,7.456920742988586426e-01,7.777508497238159180e-01,7.890474200248718262e-01,8.232675790786743164e-01,9.009974002838134766e-01,9.838170409202575684e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.227833509445190430e-01,7.900519967079162598e-01,7.427850961685180664e-01,6.383357048034667969e-01,3.720377087593078613e-01,2.457872331142425537e-01,3.927004635334014893e-01,5.442354083061218262e-01,5.977880954742431641e-01,6.040995121002197266e-01,6.268953680992126465e-01,6.709008216857910156e-01,6.812508106231689453e-01,6.853267550468444824e-01,6.660888791084289551e-01,6.900459527969360352e-01,7.344284057617187500e-01,7.821778059005737305e-01,7.956089377403259277e-01,7.981694340705871582e-01,7.958421707153320312e-01,8.027511835098266602e-01,8.124436736106872559e-01,8.060588836669921875e-01
8.900375962257385254e-01,8.502966761589050293e-01,7.676717042922973633e-01,7.280544042587280273e-01,6.433784961700439453e-01,6.480720043182373047e-01,8.266034722328186035e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.759678840637207031e-01,9.450735449790954590e-01,8.943622708320617676e-01,8.767374753952026367e-01,8.893850445747375488e-01,8.829667568206787109e-01
8.745995759963989258e-01,8.069443702697753906e-01,7.079896926879882812e-01,6.498873233795166016e-01,4.983802735805511475e-01,4.444089829921722412e-01,5.805897712707519531e-01,6.796112060546875000e-01,6.952654719352722168e-01,6.991633772850036621e-01,7.333039045333862305e-01,8.009778857231140137e-01,7.966861128807067871e-01,7.934740781784057617e-01,7.731221318244934082e-01,7.777339816093444824e-01,8.033645749092102051e-01,8.464265465736389160e-01,8.485566973686218262e-01,8.587489724159240723e-01,8.626211881637573242e-01,8.425310850143432617e-01,8.493034243583679199e-01,8.514853119850158691e-01
8.668270111083984375e-01,7.941296100616455078e-01,6.969279646873474121e-01,6.478168368339538574e-01,4.310463368892669678e-01,2.903166413307189941e-01,3.814372122287750244e-01,4.844750761985778809e-01,5.339041948318481445e-01,4.865545034408569336e-01,4.887530505657196045e-01,5.728476643562316895e-01,5.618897676467895508e-01,5.834940075874328613e-01,6.178733110427856445e-01,6.310801506042480469e-01,6.698094606399536133e-01,7.547731995582580566e-01,7.894178628921508789e-01,8.099797964096069336e-01,8.246909976005554199e-01,8.263963460922241211e-01,8.301361799240112305e-01,8.304514288902282715e-01
8.273791670799255371e-01,7.308882474899291992e-01,6.314997673034667969e-01,5.574864149093627930e-01,2.746839225292205811e-01,1.666806340217590332e-01,3.405952155590057373e-01,4.390336871147155762e-01,5.319029092788696289e-01,5.522491931915283203e-01,5.897138118743896484e-01,6.458235383033752441e-01,6.346484422683715820e-01,6.540026664733886719e-01,6.740481853485107422e-01,6.872556209564208984e-01,7.041528224945068359e-01,7.601656317710876465e-01,7.638058066368103027e-01,7.638104557991027832e-01,7.678358554840087891e-01,7.778592109680175781e-01,7.817385792732238770e-01,7.656334638595581055e-01
8.193424344062805176e-01,7.336946725845336914e-01,6.434612870216369629e-01,5.697011351585388184e-01,2.893768250942230225e-01,1.480359733104705811e-01,2.923870682716369629e-01,4.414638578891754150e-01,4.931018948554992676e-01,5.001108646392822266e-01,5.275884866714477539e-01,5.846375226974487305e-01,5.511589050292968750e-01,5.547825098037719727e-01,5.852712392807006836e-01,6.140052676200866699e-01,6.720956563949584961e-01,7.614828348159790039e-01,7.742803096771240234e-01,7.801041603088378906e-01,7.832819819450378418e-01,7.778241038322448730e-01,7.900158166885375977e-01,7.945370078086853027e-01
8.495891690254211426e-01,7.735868692398071289e-01,6.881834864616394043e-01,6.438940167427062988e-01,4.567599296569824219e-01,3.891350626945495605e-01,5.623413920402526855e-01,6.709401607513427734e-01,6.803666949272155762e-01,6.999390125274658203e-01,7.065889239311218262e-01,7.246082425117492676e-01,6.945592761039733887e-01,6.932118535041809082e-01,6.935807466506958008e-01,7.018215656280517578e-01,7.222550511360168457e-01,7.560716867446899414e-01,7.848632931709289551e-01,8.073503971099853516e-01,8.159675002098083496e-01,8.100208044052124023e-01,8.162872195243835449e-01,8.197135329246520996e-01
8.727953433990478516e-01,8.020349144935607910e-01,7.118376493453979492e-01,6.336812973022460938e-01,4.418911933898925781e-01,3.926063776016235352e-01,5.401839017868041992e-01,6.545946598052978516e-01,6.853211522102355957e-01,6.987524628639221191e-01,6.929091215133666992e-01,7.028448581695556641e-01,6.759468913078308105e-01,6.910150051116943359e-01,6.863184571266174316e-01,6.924974322319030762e-01,7.247609496116638184e-01,7.848961353302001953e-01,8.075509667396545410e-01,8.207550048828125000e-01,8.368747234344482422e-01,8.448148369789123535e-01,8.516407608985900879e-01,8.444222211837768555e-01
8.406785130500793457e-01,7.740920186042785645e-01,6.957997083663940430e-01,5.920943617820739746e-01,3.779884874820709229e-01,2.947686314582824707e-01,3.899210691452026367e-01,4.843413233757019043e-01,5.296592116355895996e-01,5.417000055313110352e-01,5.964841842651367188e-01,6.508642435073852539e-01,6.413426995277404785e-01,6.641083955764770508e-01,6.573020219802856445e-01,6.696711778640747070e-01,7.145030498504638672e-01,7.993230223655700684e-01,8.275634646415710449e-01,8.363556861877441406e-01,8.291329741477966309e-01,8.266902565956115723e-01,8.291242718696594238e-01,8.179444074630737305e-01
8.501864075660705566e-01,7.866654396057128906e-01,6.949992179870605469e-01,6.017553806304931641e-01,4.125128090381622314e-01,3.768311142921447754e-01,5.294578671455383301e-01,6.378120779991149902e-01,7.036645412445068359e-01,7.378164529800415039e-01,7.672216296195983887e-01,7.733067870140075684e-01,7.605128884315490723e-01,7.850624322891235352e-01,7.733647227287292480e-01,7.676362991333007812e-01,7.717777490615844727e-01,8.257579207420349121e-01,8.236593604087829590e-01,8.244067430496215820e-01,8.013054132461547852e-01,8.095573782920837402e-01,8.249576687812805176e-01,8.280136585235595703e-01
