0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.182116985321044922e-01,7.975243330001831055e-01,7.047197222709655762e-01,5.776203870773315430e-01,5.204488635063171387e-01,5.135890245437622070e-01,5.677312612533569336e-01,6.668699383735656738e-01,6.696196198463439941e-01,6.928409934043884277e-01,8.094255328178405762e-01,8.644481301307678223e-01,8.864831328392028809e-01,8.863998055458068848e-01,8.895006179809570312e-01,9.134498834609985352e-01,8.882257938385009766e-01
9.107354879379272461e-01,8.132477998733520508e-01,7.809302806854248047e-01,7.620473504066467285e-01,8.078474998474121094e-01,8.543616533279418945e-01,9.041723012924194336e-01,9.813877940177917480e-01,9.304668307304382324e-01,8.607581853866577148e-01,8.436821699142456055e-01,8.818956613540649414e-01,9.007664918899536133e-01,8.988006711006164551e-01,9.002776145935058594e-01,9.133739471435546875e-01,8.814461231231689453e-01
8.637657165527343750e-01,7.637531161308288574e-01,7.339091897010803223e-01,7.102713584899902344e-01,7.591975927352905273e-01,8.158358931541442871e-01,8.572226762771606445e-01,9.083166718482971191e-01,8.581382632255554199e-01,8.103371262550354004e-01,8.319019079208374023e-01,8.634946942329406738e-01,8.688794374465942383e-01,8.715610504150390625e-01,8.805831670761108398e-01,8.908060193061828613e-01,8.615283966064453125e-01
8.576264381408691406e-01,7.700138688087463379e-01,6.863174438476562500e-01,5.760253667831420898e-01,5.230326652526855469e-01,4.911043047904968262e-01,5.110228061676025391e-01,5.725537538528442383e-01,5.476140379905700684e-01,5.896303653717041016e-01,7.147747874259948730e-01,7.879624366760253906e-01,8.226154446601867676e-01,8.275933265686035156e-01,8.508930802345275879e-01,8.742480874061584473e-01,8.521291613578796387e-01
8.351886868476867676e-01,7.199180722236633301e-01,6.470987200736999512e-01,5.744003653526306152e-01,5.774056315422058105e-01,6.231651306152343750e-01,6.723412871360778809e-01,7.395043373107910156e-01,6.892258524894714355e-01,6.794093847274780273e-01,7.550941705703735352e-01,8.153616786003112793e-01,8.158742189407348633e-01,8.193155527114868164e-01,8.483186960220336914e-01,8.768858313560485840e-01,8.494456410408020020e-01
8.413802385330200195e-01,6.983166337013244629e-01,6.289580464363098145e-01,5.901736021041870117e-01,5.983610749244689941e-01,6.192143559455871582e-01,6.705659031867980957e-01,7.410157322883605957e-01,6.707275509834289551e-01,6.737323999404907227e-01,7.577195167541503906e-01,8.423291444778442383e-01,8.819578886032104492e-01,8.637182116508483887e-01,8.546583056449890137e-01,8.770502209663391113e-01,8.477928042411804199e-01
8.342514634132385254e-01,7.152349948883056641e-01,6.534795761108398438e-01,6.297695636749267578e-01,6.459743976593017578e-01,6.654571890830993652e-01,7.004540562629699707e-01,7.495492100715637207e-01,6.813985109329223633e-01,6.767940521240234375e-01,7.534059286117553711e-01,7.939139008522033691e-01,7.985020875930786133e-01,8.078702688217163086e-01,8.283140063285827637e-01,8.543369174003601074e-01,8.291249871253967285e-01
8.371605873107910156e-01,7.446322441101074219e-01,7.094653844833374023e-01,6.900924444198608398e-01,7.145600318908691406e-01,7.206420898437500000e-01,7.318158745765686035e-01,7.678406238555908203e-01,6.931317448616027832e-01,6.759288311004638672e-01,7.166562676429748535e-01,7.915341854095458984e-01,8.150212764739990234e-01,8.185625076293945312e-01,8.368284702301025391e-01,8.644789457321166992e-01,8.432797193527221680e-01
8.297014832496643066e-01,6.881617307662963867e-01,6.199601888656616211e-01,5.684776902198791504e-01,5.612458586692810059e-01,5.637323260307312012e-01,6.022550463676452637e-01,6.603297591209411621e-01,5.942413806915283203e-01,5.937051177024841309e-01,7.098423838615417480e-01,7.967780232429504395e-01,8.094187974929809570e-01,8.154280781745910645e-01,8.359895348548889160e-01,8.600844740867614746e-01,8.421468138694763184e-01
8.254123926162719727e-01,7.089782357215881348e-01,6.703582406044006348e-01,6.870298385620117188e-01,7.285851836204528809e-01,7.569614648818969727e-01,7.855624556541442871e-01,8.178902268409729004e-01,7.276446223258972168e-01,6.994040608406066895e-01,7.441234588623046875e-01,8.007367849349975586e-01,8.130235671997070312e-01,8.081436157226562500e-01,8.238294720649719238e-01,8.527343273162841797e-01,8.300690650939941406e-01
8.194483518600463867e-01,6.851037144660949707e-01,6.397637128829956055e-01,6.185508370399475098e-01,6.491236686706542969e-01,6.714115738868713379e-01,7.028536796569824219e-01,7.440393567085266113e-01,7.061868309974670410e-01,7.011427879333496094e-01,7.579653263092041016e-01,8.048062920570373535e-01,8.166056871414184570e-01,8.032559752464294434e-01,8.226349353790283203e-01,8.543440103530883789e-01,8.325726985931396484e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
