8.613501787185668945e-01,8.792565464973449707e-01,8.985189795494079590e-01,8.956840038299560547e-01,8.945029377937316895e-01,8.862570524215698242e-01,8.906043171882629395e-01,8.985474109649658203e-01,8.920261263847351074e-01,8.914874196052551270e-01,8.966527581214904785e-01,8.893603682518005371e-01,8.918229341506958008e-01,8.879806995391845703e-01,8.833478093147277832e-01,8.844479918479919434e-01,8.944590687751770020e-01,8.951625227928161621e-01,8.919191360473632812e-01,8.962268829345703125e-01,8.942912817001342773e-01,8.921278119087219238e-01,8.992547392845153809e-01,9.030383229255676270e-01,8.976077437400817871e-01,8.887603282928466797e-01,8.841782212257385254e-01,8.807560801506042480e-01,8.792014122009277344e-01,8.858785033226013184e-01,8.874118924140930176e-01,8.916290998458862305e-01,8.906591534614562988e-01,8.762636184692382812e-01,8.352360129356384277e-01,8.364543914794921875e-01,8.881669640541076660e-01,9.216096401214599609e-01,9.187932610511779785e-01,9.170962572097778320e-01,9.267749190330505371e-01,9.189712405204772949e-01,9.192900061607360840e-01,9.122743606567382812e-01,8.865530490875244141e-01
8.604397773742675781e-01,8.838046789169311523e-01,9.002723693847656250e-01,9.047229290008544922e-01,9.103738665580749512e-01,8.942127823829650879e-01,8.912125825881958008e-01,9.016920328140258789e-01,8.987653255462646484e-01,8.965533375740051270e-01,9.015203714370727539e-01,8.965301513671875000e-01,9.061887860298156738e-01,9.000666737556457520e-01,8.874275088310241699e-01,8.873087763786315918e-01,8.900851607322692871e-01,8.942833542823791504e-01,8.935071229934692383e-01,8.962462544441223145e-01,8.931232690811157227e-01,8.967024087905883789e-01,8.929135203361511230e-01,8.982769846916198730e-01,9.000512361526489258e-01,8.944033980369567871e-01,8.919724822044372559e-01,8.870947360992431641e-01,8.857038021087646484e-01,8.928068876266479492e-01,8.927703499794006348e-01,8.941988348960876465e-01,8.950169682502746582e-01,8.835118412971496582e-01,8.470055460929870605e-01,8.554791808128356934e-01,9.051545262336730957e-01,9.166321158409118652e-01,9.262563586235046387e-01,9.280229806900024414e-01,9.312787652015686035e-01,9.207735061645507812e-01,9.201782345771789551e-01,9.126181602478027344e-01,8.935171961784362793e-01
8.566378355026245117e-01,8.783965706825256348e-01,8.912388682365417480e-01,8.904479742050170898e-01,9.043368697166442871e-01,8.969257473945617676e-01,8.896861672401428223e-01,8.868280053138732910e-01,8.859143257141113281e-01,8.838713169097900391e-01,8.819967508316040039e-01,8.720734715461730957e-01,8.810827732086181641e-01,8.807036280632019043e-01,8.786473274230957031e-01,8.718681931495666504e-01,8.716787695884704590e-01,8.790111541748046875e-01,8.801094889640808105e-01,8.905781507492065430e-01,8.827659487724304199e-01,8.884567618370056152e-01,8.874267339706420898e-01,8.843963742256164551e-01,8.909311294555664062e-01,8.925781250000000000e-01,8.952679038047790527e-01,8.868974447250366211e-01,8.744441866874694824e-01,8.783013224601745605e-01,8.762304782867431641e-01,8.840885162353515625e-01,8.752011656761169434e-01,8.560107350349426270e-01,8.296094536781311035e-01,8.328872919082641602e-01,8.783087134361267090e-01,9.124637842178344727e-01,9.183127284049987793e-01,9.257432818412780762e-01,9.300305247306823730e-01,9.138616323471069336e-01,9.153531193733215332e-01,9.157431125640869141e-01,9.004420042037963867e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.139257431030273438e-03,-9.491876699030399323e-03,-1.734559424221515656e-02,-2.158690057694911957e-02,-1.855255849659442902e-02,-9.899961762130260468e-03,-1.247365260496735573e-03,7.405231241136789322e-03,1.605782844126224518e-02,2.078635245561599731e-02,1.973234303295612335e-02,1.278715487569570541e-02,4.494603257626295090e-03,4.494603257626295090e-03,4.494603257626295090e-03,4.494603257626295090e-03,4.494603257626295090e-03
2.675789641216397285e-03,2.675789641216397285e-03,2.675789641216397285e-03,2.675789641216397285e-03,2.675789641216397285e-03,1.627867459319531918e-03,1.267856336198747158e-03,5.659361486323177814e-04,6.914675468578934669e-04,7.818529848009347916e-04,-5.481133703142404556e-04,-7.333755493164062500e-04,-3.864854515995830297e-04,-6.107995868660509586e-04,-6.262352108024060726e-04,-3.524790226947516203e-04,-3.301700053270906210e-04,7.157534128054976463e-04,2.597805811092257500e-03,3.820052836090326309e-03,3.484115935862064362e-03,2.753894543275237083e-03,1.491467119194567204e-03,-2.712071000132709742e-04,-1.824033213779330254e-03,-2.364621497690677643e-03,-2.146275946870446205e-03,5.186219932511448860e-04,4.735219292342662811e-03,7.414952851831912994e-03,8.863968774676322937e-03,9.502796456217765808e-03,8.742074482142925262e-03,4.429766442626714706e-03,6.264060502871870995e-04,-3.573453519493341446e-03,-5.519453901797533035e-03,-5.628148559480905533e-03,-5.552113987505435944e-03,-4.860125016421079636e-03,-4.581873770803213120e-03,-4.581873770803213120e-03,-4.581873770803213120e-03,-4.581873770803213120e-03,-4.581873770803213120e-03
3.609995124861598015e-03,3.609995124861598015e-03,3.609995124861598015e-03,3.609995124861598015e-03,3.609995124861598015e-03,1.115177059546113014e-03,-2.601454616524279118e-04,-9.385476587340235710e-04,-1.992970646824687719e-04,9.672850137576460838e-04,2.690146502573043108e-04,-8.853832841850817204e-04,-1.412517856806516647e-03,-1.374420477077364922e-03,-1.135168480686843395e-03,-4.137754440307617188e-04,-1.394520222675055265e-04,8.030484314076602459e-04,1.915497588925063610e-03,3.320977091789245605e-03,3.297059796750545502e-03,2.107969019562005997e-03,8.767614490352571011e-04,-6.173153524287045002e-04,-2.108607674017548561e-03,-2.263448666781187057e-03,-2.291758777573704720e-03,-1.654615974985063076e-03,-1.285636448301374912e-03,-1.959315035492181778e-03,-6.964548490941524506e-03,-9.559905156493186951e-03,-6.095149088650941849e-03,-2.502531744539737701e-03,1.456026220694184303e-03,5.089009646326303482e-03,9.904460050165653229e-03,1.287875045090913773e-02,1.322597451508045197e-02,7.348062470555305481e-03,-5.117426044307649136e-04,-5.117426044307649136e-04,-5.117426044307649136e-04,-5.117426044307649136e-04,-5.117426044307649136e-04
2.298469422385096550e-03,2.298469422385096550e-03,2.298469422385096550e-03,2.298469422385096550e-03,2.298469422385096550e-03,-2.201378374593332410e-04,-1.081680296920239925e-03,-2.160707022994756699e-03,-1.873200177215039730e-03,-1.073536230251193047e-03,-9.790917392820119858e-04,-4.703958693426102400e-04,2.340515493415296078e-04,7.350603700615465641e-04,1.209453796036541462e-03,1.674877596087753773e-03,1.161376596428453922e-03,1.113656209781765938e-03,1.330020022578537464e-03,2.311201998963952065e-03,2.752605127170681953e-03,2.021107124164700508e-03,1.066917204298079014e-03,-1.197626188513822854e-04,-1.528991269879043102e-03,-1.803168677724897861e-03,-2.610016847029328346e-03,-2.135774586349725723e-03,-9.650339488871395588e-04,-8.248329395428299904e-04,-4.862119909375905991e-03,-8.062798529863357544e-03,-6.309318356215953827e-03,-2.694591879844665527e-03,7.469485281035304070e-04,3.817634889855980873e-03,8.118028752505779266e-03,1.151603180915117264e-02,1.283794362097978592e-02,8.437513373792171478e-03,8.411705493927001953e-04,8.411705493927001953e-04,8.411705493927001953e-04,8.411705493927001953e-04,8.411705493927001953e-04
4.968594294041395187e-03,4.968594294041395187e-03,4.968594294041395187e-03,4.968594294041395187e-03,4.968594294041395187e-03,3.456104779615998268e-03,2.512845443561673164e-03,9.441465372219681740e-04,-5.301535202306695282e-05,-1.124708796851336956e-03,-2.259253524243831635e-03,-1.801316975615918636e-03,-1.100845169275999069e-03,-1.631925551919266582e-04,3.561129269655793905e-04,1.028524828143417835e-03,1.074962783604860306e-03,1.910541439428925514e-03,2.442462136968970299e-03,2.545729279518127441e-03,2.881949068978428841e-03,2.231610706076025963e-03,1.016067457385361195e-03,-6.847093463875353336e-04,-2.094764495268464088e-03,-2.616459038108587265e-03,-2.143795369192957878e-03,-6.300608511082828045e-04,1.079075504094362259e-03,1.994292950257658958e-03,-3.260324301663786173e-04,-1.699348329566419125e-03,5.465467693284153938e-04,1.701065921224653721e-03,2.786718774586915970e-03,3.728132462128996849e-03,4.912127275019884109e-03,6.216558627784252167e-03,6.075960583984851837e-03,2.130034612491726875e-03,-3.014166140928864479e-03,-3.014166140928864479e-03,-3.014166140928864479e-03,-3.014166140928864479e-03,-3.014166140928864479e-03
5.650498438626527786e-03,5.650498438626527786e-03,5.650498438626527786e-03,5.650498438626527786e-03,5.650498438626527786e-03,4.512323066592216492e-03,3.383951494470238686e-03,2.205994678661227226e-03,1.116074156016111374e-03,-3.925045311916619539e-04,-2.196063520386815071e-03,-3.306034253910183907e-03,-3.300365759059786797e-03,-2.381984377279877663e-03,-1.249144435860216618e-03,-4.214346408843994141e-04,2.196123241446912289e-04,1.633423613384366035e-03,2.446307800710201263e-03,2.618254162371158600e-03,1.873968052677810192e-03,3.938903391826897860e-04,-2.430091262795031071e-04,-8.119185804389417171e-04,-1.411190605722367764e-03,-1.433520461432635784e-03,-1.251423382200300694e-03,-1.754621625877916813e-04,8.525550219928845763e-05,-1.069592428393661976e-03,-5.112560465931892395e-03,-7.591759320348501205e-03,-5.827035289257764816e-03,-2.198966452851891518e-03,2.096594311296939850e-03,5.780833773314952850e-03,9.763549081981182098e-03,1.181586086750030518e-02,1.148806232959032059e-02,7.107577752321958542e-03,3.292908368166536093e-04,3.292908368166536093e-04,3.292908368166536093e-04,3.292908368166536093e-04,3.292908368166536093e-04
3.477537538856267929e-03,3.477537538856267929e-03,3.477537538856267929e-03,3.477537538856267929e-03,3.477537538856267929e-03,1.312802196480333805e-03,3.841817306238226593e-05,-1.202125335112214088e-03,-2.263538073748350143e-03,-2.757646609097719193e-03,-2.590832998976111412e-03,-2.101086545735597610e-03,-1.807999564334750175e-03,-5.796194309368729591e-04,8.854359621182084084e-04,1.920635462738573551e-03,1.417709398083388805e-03,1.399455475620925426e-03,1.631877850741147995e-03,2.339643193408846855e-03,1.924548530951142311e-03,8.805334800854325294e-04,3.946950018871575594e-04,-4.447380779311060905e-04,-1.409347867593169212e-03,-2.121948171406984329e-03,-2.780528971925377846e-03,-1.294987392611801624e-03,1.270006061531603336e-03,1.493802643381059170e-03,-1.814362360164523125e-03,-4.544972442090511322e-03,-3.631033468991518021e-03,-1.974097918719053268e-03,3.916571440640836954e-04,1.992066623643040657e-03,5.278720520436763763e-03,8.344194851815700531e-03,9.270887821912765503e-03,6.312741898000240326e-03,2.301295608049258590e-04,2.301295608049258590e-04,2.301295608049258590e-04,2.301295608049258590e-04,2.301295608049258590e-04
3.829001449048519135e-03,3.829001449048519135e-03,3.829001449048519135e-03,3.829001449048519135e-03,3.829001449048519135e-03,3.704825940076261759e-04,-1.106816576793789864e-03,-2.402032492682337761e-03,-2.798224566504359245e-03,-2.489912556484341621e-03,-1.653413986787199974e-03,-1.398878288455307484e-03,-8.287241216748952866e-04,-3.348092141095548868e-04,1.407901436323300004e-04,1.182171748951077461e-03,5.700677866116166115e-04,6.707618595100939274e-04,1.328881597146391869e-03,2.507945988327264786e-03,2.431992674246430397e-03,1.663795090280473232e-03,3.538300516083836555e-04,-1.176169491373002529e-03,-2.210958860814571381e-03,-2.985001541674137115e-03,-3.484185552224516869e-03,-2.286797855049371719e-03,-7.802834152244031429e-04,-3.723959089256823063e-04,-3.364435862749814987e-03,-5.626360420137643814e-03,-4.223315045237541199e-03,-1.130046439357101917e-03,2.506133867427706718e-03,5.201672669500112534e-03,8.397479541599750519e-03,1.015918888151645660e-02,1.069783512502908707e-02,7.411929778754711151e-03,6.202588556334376335e-04,6.202588556334376335e-04,6.202588556334376335e-04,6.202588556334376335e-04,6.202588556334376335e-04
2.446175552904605865e-03,2.446175552904605865e-03,2.446175552904605865e-03,2.446175552904605865e-03,2.446175552904605865e-03,3.048310754820704460e-04,-6.937583093531429768e-04,-1.295626163482666016e-03,-1.306156278587877750e-03,-1.802937244065105915e-03,-2.487614750862121582e-03,-2.599542262032628059e-03,-1.956227468326687813e-03,-1.603402663022279739e-03,-7.824401254765689373e-04,9.860922582447528839e-04,1.402769470587372780e-03,2.087018918246030807e-03,2.745610428974032402e-03,3.270977642387151718e-03,2.451507141813635826e-03,1.287531806156039238e-03,-3.629684506449848413e-04,-2.178577473387122154e-03,-2.938732504844665527e-03,-2.740702126175165176e-03,-2.310355426743626595e-03,-4.237800894770771265e-04,1.118948101066052914e-03,5.983869195915758610e-04,-2.775091910734772682e-03,-5.316105671226978302e-03,-4.257416818290948868e-03,-8.252938860096037388e-04,2.629229333251714706e-03,5.397065542638301849e-03,8.875298313796520233e-03,1.012991089373826981e-02,9.557679295539855957e-03,5.267692729830741882e-03,-1.956368563696742058e-03,-1.956368563696742058e-03,-1.956368563696742058e-03,-1.956368563696742058e-03,-1.956368563696742058e-03
2.588668372482061386e-03,2.588668372482061386e-03,2.588668372482061386e-03,2.588668372482061386e-03,2.588668372482061386e-03,5.212187534198164940e-04,-2.119650453096255660e-04,-1.160422980319708586e-04,6.044705878593958914e-05,-5.328357292455621064e-05,-1.054326654411852360e-03,-1.571264816448092461e-03,-6.562679773196578026e-04,-1.696755498414859176e-04,3.525614829413825646e-06,8.871594909578561783e-04,1.041152048856019974e-03,1.173945260234177113e-03,1.456599449738860130e-03,1.417517662048339844e-03,7.799039012752473354e-04,1.673897058935835958e-04,-5.969981430098414421e-04,-1.676739309914410114e-03,-2.315095160156488419e-03,-2.385853789746761322e-03,-2.394462702795863152e-03,-1.449415110982954502e-03,-1.266380131710320711e-04,-9.792050150281284004e-06,-3.009669017046689987e-03,-5.418091081082820892e-03,-3.868789412081241608e-03,-3.430465876590460539e-04,2.844558097422122955e-03,5.498232319951057434e-03,8.653845638036727905e-03,1.062262058258056641e-02,1.094115059822797775e-02,6.655897479504346848e-03,-5.265504005365073681e-04,-5.265504005365073681e-04,-5.265504005365073681e-04,-5.265504005365073681e-04,-5.265504005365073681e-04
2.972242189571261406e-03,2.972242189571261406e-03,2.972242189571261406e-03,2.972242189571261406e-03,2.972242189571261406e-03,3.541737678460776806e-04,-5.875766510143876076e-04,-7.849623798392713070e-04,9.481111919740214944e-05,1.012924360111355782e-03,-8.654395787743851542e-05,-1.330856466665863991e-03,-1.451725722290575504e-03,-1.343159819953143597e-03,-1.395975588820874691e-03,-8.014927152544260025e-04,-7.431586855091154575e-04,4.154523194301873446e-04,9.694009786471724510e-04,9.468694333918392658e-04,8.519023540429770947e-04,3.994037688244134188e-04,6.272296013776212931e-05,-6.253123283386230469e-04,-1.070942496880888939e-03,-1.127574825659394264e-03,-8.831083541736006737e-04,-7.936159963719546795e-04,-2.240478934254497290e-04,-2.193003892898559570e-04,-2.843302441760897636e-03,-4.315007943660020828e-03,-2.273280406370759010e-03,1.167118534795008600e-04,3.224772168323397636e-03,5.890071392059326172e-03,8.303919807076454163e-03,9.467596188187599182e-03,9.203551337122917175e-03,4.782204050570726395e-03,-1.299948547966778278e-03,-1.299948547966778278e-03,-1.299948547966778278e-03,-1.299948547966778278e-03,-1.299948547966778278e-03
